k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.700874061186408,0.21131368687144836,0.700874061186408,0.700874061186408,0.6208992878729462,0.700874061186408
3,0.8711686182069213,0.7972357652345388,0.9034786225979733,0.8929029960776346,0.9029340606452092,0.8306876270108082
7,0.9471702066115472,0.9366989834524716,0.9543972028199811,0.9346945885727839,0.950800718293155,0.9246584244524897
14,0.970116223446272,0.9648638319519902,0.963055667056681,0.9560469877672861,0.9658332027432334,0.9458090748371643
19,0.9720753561548308,0.972320065679754,0.9679376893281441,0.9716289965768027,0.9649996923041779,0.967949026568963
28,0.9715924096644784,0.9752280614818655,0.9751428131332354,0.9789436111837818,0.9711318021927594,0.9716387484490956
43,0.9758886520749473,0.9767920483874265,0.9784452612204378,0.9769603028160048,0.9779725461342859,0.9788227350088277
