feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
1,total_pjm_rt_load_mwh,1,29,total_gen,0.7497466869440906,0.986157692684188,0.9901679564100692,0.8962218515429524,0.983304116373968,0.976708732918361,1,1,1,1,1,1,6,0.9901679564100692,-0.00013909259,-0.00013909259,-0.00012965179
2,metered_load_mw,2,26,total_gen,0.7156743173305253,0.9848142494238054,0.9892315297218975,0.8976639544511165,0.984326726291578,0.9700979230882251,1,1,1,1,1,1,6,0.9892315297218975,0.038290955,0.038290955,0.039804783
3,forecast_load_mw_latest_available,3,24,total_gen,0.6759780696188242,0.9819441743868502,0.9865300321926168,0.8830884862458173,0.9798315105813102,0.9706408715267545,1,1,1,1,1,1,6,0.9865300321926168,8.980888e-05,8.980888e-05,8.547945e-05
4,forecast_load_mw_day_ahead,4,25,total_gen,0.6399424895398627,0.9744753508117506,0.9828471007637918,0.8655281126819598,0.9745376531267473,0.972131274422238,1,1,1,1,1,1,6,0.9828471007637918,-1.4360856e-05,-1.4360856e-05,-0.00010266849
5,gen_fuel_gas_mw,5,5,total_gen,0.35496029057621126,0.9022805309037792,0.920196240983112,0.7380233684574564,0.9006077930007476,0.9705022247241752,1,1,1,1,1,1,6,0.9705022247241752,-2.5057561e-05,-2.5057561e-05,-3.6939222e-05
6,gen_fuel_coal_mw,6,4,total_gen,0.25941495965426836,0.8156505409160988,0.8385490535088669,0.6412465763238997,0.8422161898954439,0.9454658387437761,1,1,1,1,1,1,6,0.9454658387437761,5.930361e-05,5.930361e-05,-0.00020871696
7,gross_inadv_interchange_mw,7,68,total_gen,0.06514986822764432,0.4773271085919009,0.5026621657549333,0.30616068946344177,0.46189393861590566,0.8978740085905041,1,1,1,1,1,1,6,0.8978740085905041,9.461363e-05,9.461363e-05,1.6155536e-06
8,total_lmp_rt,8,60,total_gen,0.8769448523542936,0.5377888355918471,0.36501638754476934,0.38662774534334166,0.48393161787280126,0.1922497246424887,1,1,1,1,1,1,6,0.8769448523542936,1.1666449e-05,1.1666449e-05,0.00019186274
9,gen_fuel_nuclear_mw,9,8,total_gen,0.17423188958457317,0.6118606412158372,0.5722185889210392,0.4186871610670236,0.6152617888275037,0.8553970896858674,1,1,1,1,1,1,6,0.8553970896858674,5.2236624e-05,5.2236624e-05,9.657675e-05
10,gen_fuel_hydro_mw,10,6,total_gen,0.0803550889641914,0.3850779858140775,0.4847779321447546,0.2464559715338359,0.40854208010214077,0.7939638812318598,1,1,1,1,1,1,6,0.7939638812318598,4.9220238e-05,4.9220238e-05,-0.0002074214
