field,中文名,score
gen_fuel_wind_mw,风电出力,0.44619542360305786
system_losses_mw,系统网损,0.10827021300792694
gen_fuel_solar_mw,光伏出力,0.09378943592309952
gen_fuel_natural_gas_mw,燃气出力,0.08487123996019363
gen_fuel_coal_mw,燃煤出力,0.04255630820989609
gen_fuel_hydro_mw,水电出力,0.02540990523993969
area_1_load_day_ahead_mw,区域1日前负荷,0.02529877796769142
gen_fuel_nuclear_mw,核电出力,0.020263386890292168
reserve_spin_r3_mw,区域3旋转备用,0.01923093944787979
area_3_load_actual_mw,区域3实时负荷,0.018158286809921265
area_1_load_actual_mw,区域1实时负荷,0.01608804427087307
area_2_load_actual_mw,区域2实时负荷,0.01316244900226593
area_2_load_day_ahead_mw,区域2日前负荷,0.013144615106284618
area_3_load_day_ahead_mw,区域3日前负荷,0.013135173358023167
system_load_day_ahead_mw,系统日前负荷,0.013100729323923588
reserve_reg_up_mw,调频上备用,0.011757224798202515
reserve_spin_r1_mw,区域1旋转备用,0.010812973603606224
reserve_reg_down_mw,调频下备用,0.009737481363117695
system_load_actual_mw,系统实时负荷,0.005286068189889193
system_generation_mw,系统发电量,0.005012869834899902
reserve_spin_r2_mw,区域2旋转备用,0.004718502052128315
