epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss
1,0.6575233466098229,0.34247660636901855,0.5532939990548646,0.27853596210479736,0.7706896987122794,0.7706896987122794,0.0
2,0.5733466040593951,0.4266533851623535,0.48488700837875,0.3677349090576172,0.6305971081160247,0.6305971081160247,0.0
3,0.4871556171977289,0.5128443241119385,0.43821168245139563,0.4285969138145447,0.5465056769120332,0.5465056769120332,0.0
4,0.4949620864694283,0.5050379037857056,0.4048123640112651,0.47214770317077637,0.4727831194474953,0.4727831194474953,0.0
5,0.38944364279364,0.6105563640594482,0.3761647187201806,0.5095025897026062,0.45685733190299643,0.45685733190299643,0.0
6,0.39295169440646693,0.6070482730865479,0.3401684953775852,0.5564396381378174,0.3965047949746455,0.3965047949746455,0.0
7,0.33432338079522667,0.6656765937805176,0.3172685708000099,0.5862997770309448,0.3818458352220929,0.3818458352220929,0.0
8,0.3032938357363944,0.6967061758041382,0.30511396967584786,0.602148711681366,0.3239859938047418,0.3239859938047418,0.0
9,0.262384161918709,0.7376158237457275,0.26670405823529003,0.6522330641746521,0.31155870732804547,0.31155870732804547,0.0
10,0.2494460212823735,0.7505539655685425,0.2585771679782551,0.662830114364624,0.32019073894613137,0.32019073894613137,0.0
11,0.2017948330203539,0.7982051372528076,0.2107160398486755,0.7252382636070251,0.24024219409196923,0.24024219409196923,0.0
12,0.17501651215979397,0.8249834775924683,0.19127204337956802,0.7505921125411987,0.21833460354331252,0.21833460354331252,0.0
13,0.16805126468680764,0.8319487571716309,0.16991287494848,0.7784432172775269,0.19099736879218251,0.19099736879218251,0.0
14,0.14014447840636587,0.8598555326461792,0.15610510942241237,0.7964478135108948,0.17949298343017323,0.17949298343017323,0.0
15,0.12460350495291082,0.8753964900970459,0.13225824967745403,0.827542781829834,0.16896929138990707,0.16896929138990707,0.0
16,0.13113426735952122,0.8688657283782959,0.14423417830233756,0.8119268417358398,0.1523716581387862,0.1523716581387862,0.0
17,0.24885402074440904,0.7511459589004517,0.25808829777091574,0.663467526435852,0.1420467480417494,0.1420467480417494,0.0
18,0.11357722014558744,0.8864227533340454,0.13260784617372146,0.8270869255065918,0.15169450516502062,0.15169450516502062,0.0
19,0.09560439694506971,0.904395580291748,0.11389343399388639,0.8514894247055054,0.12233168285841879,0.12233168285841879,0.0
20,0.09639370937610564,0.9036062955856323,0.11462126104065459,0.8505403995513916,0.09804848202112977,0.09804848202112977,0.0
21,0.10769326200593926,0.8923067450523376,0.12308416204935271,0.8395052552223206,0.11127076005790655,0.11127076005790655,0.0
22,0.0913172600754711,0.9086827635765076,0.10420779444779095,0.8641189336776733,0.12801548923561393,0.12801548923561393,0.0
23,0.07452274501599057,0.9254772663116455,0.09087086040590418,0.88150954246521,0.09949020039796251,0.09949020039796251,0.0
24,0.08280165765761954,0.9171983599662781,0.09871355621493687,0.8712831139564514,0.07812017350368304,0.07812017350368304,0.0
25,0.06810107112853664,0.9318989515304565,0.09466888134279522,0.8765571713447571,0.08682533762243376,0.08682533762243376,0.0
26,0.06696544438451699,0.9330345392227173,0.08650577243111313,0.8872013688087463,0.07362246699471742,0.07362246699471742,0.0
27,0.06845788424249874,0.9315420985221863,0.09129594913130992,0.8809552788734436,0.08622574928476046,0.08622574928476046,0.0
28,0.07452263081654668,0.9254773855209351,0.09539287486039187,0.8756130933761597,0.08216368740203378,0.08216368740203378,0.0
29,0.051568711871817094,0.9484313130378723,0.07294689957902992,0.9048813581466675,0.07418619885404922,0.07418619885404922,0.0
30,0.06607470526647027,0.9339252710342407,0.0846896044735597,0.8895695805549622,0.054476910395671076,0.054476910395671076,0.0
31,0.05825854198779638,0.9417414665222168,0.0771610876773888,0.8993863463401794,0.058114109366821744,0.058114109366821744,0.0
32,0.07829632480962619,0.9217036962509155,0.07549846355407817,0.90155428647995,0.061444152946069364,0.061444152946069364,0.0
33,0.0671865482406359,0.9328134655952454,0.08786025450997624,0.8854352235794067,0.060288180919793606,0.060288180919793606,0.0
34,0.04769302398491583,0.9523069858551025,0.06272184788345117,0.9182142615318298,0.04665243408704372,0.04665243408704372,0.0
35,0.04444926629931619,0.9555507302284241,0.06341919579253996,0.9173049926757812,0.06891728222708231,0.06891728222708231,0.0
36,0.08100669366864649,0.9189932942390442,0.10116697511673994,0.8680840134620667,0.05395663724138431,0.05395663724138431,0.0
