k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.3355793767343701,0.07402568991705627,0.4889275736893832,0.5368707376157762,0.48647294506930483,0.5368707376157762
2,0.5369444737807437,0.4350312168433741,0.6240172964477546,0.612826019095684,0.8661402294940392,0.612826019095684
3,0.7458746584367097,0.46858351149387245,0.6007875358276931,0.7023511841642893,0.8753219873382396,0.7377100899796969
4,0.8073036080597866,0.71604120640713,0.7706204280375858,0.8091385053810353,0.8738773626974436,0.7339038915880207
5,0.836130927226229,0.7591939462976776,0.7873190892978004,0.8640220158533503,0.8753356295192756,0.8957570975966289
6,0.8594427307221859,0.8314079407316441,0.8072009574335226,0.8819733820452966,0.8952389843614961,0.9089801139571071
