epoch,train_mse,val_mse,val_r2,max_effective_norm,median_effective_norm
103,0.5764142505147241,0.7437788248062134,0.26992938937167066,2.166919469833374,1.041853427886963
104,0.5704495541074059,0.7338742613792419,0.2796514275502757,2.1695609092712402,1.0188719034194946
105,0.5562100713000153,0.7367335557937622,0.27684484972532186,2.1798720359802246,1.0273549556732178
106,0.558198348590822,0.7205330729484558,0.29274673274782115,2.1203200817108154,1.0330817699432373
107,0.5456346824313655,0.7421363592147827,0.2715415924029234,2.137831926345825,1.018988847732544
108,0.550535155065132,0.7238942980766296,0.289447438876971,2.0963046550750732,1.0095041990280151
109,0.5545222276087963,0.7350210547447205,0.27852576660820083,2.0811843872070312,1.0060608386993408
110,0.5596111245227583,0.735806405544281,0.2777548795123763,2.085573196411133,0.9963304400444031
111,0.5664156381831025,0.7214065790176392,0.2918892959254058,2.068796157836914,0.9906546473503113
112,0.5419659551345941,0.7306371927261353,0.28282884294220134,2.028799295425415,0.9838151931762695
113,0.5437814046939214,0.7278807163238525,0.2855345223078204,2.0187549591064453,0.988010048866272
114,0.5479281368580732,0.7292438745498657,0.28419648868788217,2.0589921474456787,0.9796477556228638
115,0.5453545162172029,0.7293785214424133,0.2840643202810934,2.0644686222076416,0.9726333618164062
116,0.5414208975253683,0.7176438570022583,0.29558269403345394,2.085827112197876,0.9654040336608887
117,0.5391426881154379,0.7181664109230042,0.29506974112942475,2.060234546661377,0.9656031131744385
118,0.5366045069513898,0.7416808009147644,0.2719887469348877,2.050325393676758,0.9706785678863525
119,0.5458637661103046,0.7104650735855103,0.3026291794685755,2.0565531253814697,0.974900484085083
120,0.5334646503130595,0.7124999761581421,0.3006317901376072,2.0598714351654053,0.9673976898193359
121,0.5317355367270383,0.7353271245956421,0.2782253578808328,2.070300579071045,0.9761286377906799
122,0.5408880525466168,0.7111462950706482,0.3019605056562018,2.0686585903167725,0.9560441970825195
123,0.5349461075031396,0.7232987284660339,0.29003202111218795,2.090437412261963,0.9566385746002197
124,0.5187214536197258,0.7248128652572632,0.28854581253100553,2.0626492500305176,0.9506551027297974
125,0.5262585173953663,0.7278237342834473,0.28559043091588243,2.0435116291046143,0.9548541307449341
126,0.5176714222991106,0.7459619045257568,0.267786569060222,2.0455663204193115,0.9472920894622803
127,0.5320770916613665,0.7575056552886963,0.2564555863275213,2.034299373626709,0.9446789026260376
128,0.5226531087449102,0.7183663249015808,0.29487354650481445,2.0004630088806152,0.9489459991455078
129,0.5117284298846216,0.7288748621940613,0.28455869414870116,1.9992432594299316,0.9440038204193115
130,0.509311088106849,0.7306180000305176,0.28284765064368644,1.9749860763549805,0.95470130443573
131,0.5137658981662808,0.7365999221801758,0.2769759891393241,1.9898945093154907,0.9511486291885376
132,0.517041444326892,0.740423858165741,0.2732225664520683,1.9972656965255737,0.9555415511131287
133,0.512276338356914,0.7120823264122009,0.3010417294304628,2.006329298019409,0.9430544972419739
134,0.5120447399941358,0.7182009220123291,0.2950358987000048,1.983699917793274,0.9374222755432129
135,0.4988973235542124,0.7238143086433411,0.2895259853263342,2.013031482696533,0.928020715713501
136,0.5122633680249705,0.7391415238380432,0.2744812532949207,1.9995839595794678,0.9229294061660767
137,0.5110326436432925,0.7310270071029663,0.2824461719581859,1.9977068901062012,0.9138004183769226
138,0.525972205581087,0.7283122539520264,0.2851109202774119,2.028733015060425,0.914055347442627
139,0.5142652254664537,0.7242131233215332,0.2891345107373682,2.056833028793335,0.912691593170166
140,0.5110237679698251,0.7345593571662903,0.2789789807643519,2.06376051902771,0.90438312292099
141,0.5022912946614352,0.7322315573692322,0.28126385924659203,2.057281017303467,0.9007269740104675
142,0.5246662154342189,0.7327197790145874,0.280784634439451,2.030653953552246,0.9047938585281372
143,0.5186818996162126,0.7329627871513367,0.2805460796117999,2.0498034954071045,0.8895541429519653
144,0.4934442743207469,0.7484247088432312,0.26536912200733165,2.0076959133148193,0.8831686973571777
145,0.5062313477198283,0.726499617099762,0.2868901631376597,1.9941041469573975,0.8858011960983276
146,0.49025789174166595,0.7474085688591003,0.26636655901496575,1.989544153213501,0.8880066871643066
147,0.4952808866898219,0.7382943034172058,0.2753128509651438,1.9797340631484985,0.8825494050979614
148,0.49987112572698883,0.7394285798072815,0.2741994807702399,1.9668779373168945,0.8923118114471436
149,0.5061239451169968,0.7353194355964661,0.2782329038279332,1.9613819122314453,0.8912034034729004
150,0.4875697845762426,0.7364569306373596,0.2771163323221383,1.9498251676559448,0.888660192489624
151,0.5144514825307962,0.7372449636459351,0.2763428155780818,1.9753164052963257,0.8638010621070862
152,0.4864306610190507,0.74263596534729,0.27105122017392946,1.9951895475387573,0.8726804256439209
153,0.48717455701394513,0.7411642074584961,0.272495811713528,1.9881666898727417,0.8883248567581177
154,0.48794666293895606,0.7399625182151794,0.2736753804443579,1.9625352621078491,0.8882406949996948
