rank,index,center,related,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
28,42,congestion_price_da,da_as_as_req_mw_synchronized_reserve,0.06340620390371547,0.2186217961339316,0.19351511024997803,0.16223517862563025,0.2098144684213563,0.021875828643545616,1,1,1,1,1,0,5,0.2186217961339316
29,45,congestion_price_da,da_as_total_mw_synchronized_reserve,0.08209219785558092,0.1653513167164177,0.1491733285623584,0.12410963752758424,0.20440035031942586,0.025903505068761053,1,1,1,1,1,0,5,0.20440035031942586
30,32,congestion_price_da,total_pjm_loc_credit,0.07593298894237416,0.19795785797487858,0.19566823154807525,0.14439597858939993,0.19102250665506623,0.04786930556332734,1,1,1,1,1,0,5,0.19795785797487858
31,48,congestion_price_da,da_as_as_mw_synchronized_reserve,0.1271129089206811,0.15334016407574388,0.13770658513919867,0.1299450738460575,0.1971001740421712,0.023275081976448033,1,1,1,1,1,0,5,0.1971001740421712
32,47,congestion_price_da,da_as_as_mw_primary_reserve,0.10215163417594894,0.15504289683940173,0.13235116705379063,0.08612890102708796,0.1861559429634206,0.0237181732768064,1,1,1,1,1,0,5,0.1861559429634206
33,44,congestion_price_da,da_as_total_mw_primary_reserve,0.08437150155206749,0.12126500238804877,0.10199541404677548,0.10775190410488049,0.18516419033240394,0.014538460631922401,1,1,1,1,1,0,5,0.18516419033240394
34,61,congestion_price_da,congestion_price_rt,0.1596230128568001,0.03926328477300613,0.1789770536071602,0.015459696603088846,0.3139600950608277,0.06475319414010507,1,0,1,0,1,1,4,0.3139600950608277
35,46,congestion_price_da,da_as_total_mw_thirty_minutes_reserve,0.1537887944408814,-0.09834738631904066,-0.12625387243642,-0.0754951191800471,0.3137492256144907,0.07168979566120193,1,0,1,0,1,1,4,0.3137492256144907
36,36,congestion_price_da,total_pjm_rmccp_cr,0.14561117019560307,0.09732267563256489,0.279564904441747,0.02450007680663599,0.19113492976600446,0.07262589185080957,1,0,1,0,1,1,4,0.279564904441747
37,29,congestion_price_da,rmccp,0.2546214863706738,0.10056065699282103,0.12455366484890804,0.07357061722266796,0.20277426102162638,0.018249020918895426,1,1,1,0,1,0,4,0.2546214863706738
38,9,congestion_price_da,gen_fuel_nuclear_mw,0.251876012345804,0.09701622930049188,0.2041391430806039,0.04270759511262274,0.17562988249691786,0.06499841282606886,1,0,1,0,1,1,4,0.251876012345804
39,15,congestion_price_da,gen_fuel_coal_pct,0.08132446920034143,0.10098450494700603,0.1909949215130937,0.0756597238702117,0.23623020322133506,0.014634482366142282,1,1,1,0,1,0,4,0.23623020322133506
40,66,congestion_price_da,gross_actual_interchange_mw,0.05027238632717566,0.09742551439143775,0.17862501263275588,0.06939815776910055,0.19398804748780837,0.0678674360370469,1,0,1,0,1,1,4,0.19398804748780837
41,33,congestion_price_da,total_pjm_reg_purchases,0.09950674988465384,0.1207841361273876,0.14197869166782798,0.06099805393383375,0.18851687001146833,0.039889181171657226,1,1,1,0,1,0,4,0.18851687001146833
42,67,congestion_price_da,gross_sched_interchange_mw,0.0847586419877196,0.05504300079478742,0.15673304272469676,0.03690161030137832,0.15626763611108604,0.06451726879711232,1,0,1,0,1,1,4,0.15673304272469676
43,3,congestion_price_da,wind_generation_mw,0.04095161460756207,-0.1241441213769344,-0.06045408817134203,-0.08589380038921322,0.11150052428744668,0.0683297490527857,0,1,0,1,1,1,4,0.1241441213769344
44,8,congestion_price_da,gen_fuel_multiple_fuels_mw,0.15353667888405587,0.04650432162737981,0.1387313155882062,-0.0019416723767840228,0.27462992124658797,0.047273233125750394,1,0,1,0,1,0,3,0.27462992124658797
45,35,congestion_price_da,total_pjm_assigned_reg,0.06554341302527508,0.09465582027466342,0.1257697013900885,0.05597138114000063,0.15398365315730952,0.03591153010415207,1,0,1,0,1,0,3,0.15398365315730952
46,16,congestion_price_da,gen_fuel_gas_pct,0.021617764366265946,0.10780209897599269,0.12636302969411792,0.07623644366690209,0.14463081095584462,0.003900829646713909,0,1,1,0,1,0,3,0.14463081095584462
47,14,congestion_price_da,gen_fuel_wind_mw,0.04038193420625674,-0.07899236410471563,-0.032871840312816314,-0.0832345757198768,0.10900767698705652,0.0689745768668826,0,0,0,1,1,1,3,0.10900767698705652
48,18,congestion_price_da,gen_fuel_multiple_fuels_pct,0.13194918123607813,-0.07604468551256652,-0.035414418691218676,0.01047257685345692,0.19921078899204397,0.046495386180929126,1,0,0,0,1,0,2,0.19921078899204397
49,63,congestion_price_da,net_actual_interchange_mw,0.04672599115735334,-0.0431484183594128,-0.05399787485378228,-0.018376424798443147,0.16600207434964936,0.07066915230640965,0,0,0,0,1,1,2,0.16600207434964936
50,64,congestion_price_da,net_sched_interchange_mw,0.040358707380039334,-0.018830894761080626,-0.037728865503839935,-0.031640255768696134,0.1473646803732058,0.06925717510749356,0,0,0,0,1,1,2,0.1473646803732058
51,22,congestion_price_da,gen_fuel_solar_pct,0.02778940099992233,-0.04740399562880953,-0.11570005538961647,0.02161281362598445,0.1252919131351722,0.01603984013465809,0,0,1,0,1,0,2,0.1252919131351722
52,24,congestion_price_da,gen_fuel_wind_pct,0.047636020451053154,-0.1234361131019087,-0.0836113693686574,-0.07868098860554833,0.1037473856376833,0.02061608920962669,0,1,0,0,1,0,2,0.1234361131019087
53,65,congestion_price_da,net_inadv_interchange_mw,0.0032415760416117426,0.09530377955232289,0.10238798861910169,0.01920491966210684,0.11530226413949392,0.029881469424386457,0,0,1,0,1,0,2,0.11530226413949392
54,37,congestion_price_da,total_pjm_rmpcp_cr,0.041214546450480005,-0.007035144230165759,-0.016587418744952478,-0.012875726925703703,0.14372553424642506,0.030944557475235904,0,0,0,0,1,0,1,0.14372553424642506
55,11,congestion_price_da,gen_fuel_other_renewables_mw,0.03985119564789595,-0.011530100787786591,0.09836612098755672,-0.011429121532247594,0.1385382270704505,0.03252123280841157,0,0,0,0,1,0,1,0.1385382270704505
56,12,congestion_price_da,gen_fuel_solar_mw,0.030753488041843798,-0.03603721958469068,-0.07184557684746153,-0.05867768140763937,0.10825628727121585,0.026768519052442,0,0,0,0,1,0,1,0.10825628727121585
57,51,congestion_price_da,da_as_ss_mw_synchronized_reserve,0.1080084100553239,-0.033664634107290974,-0.0019289799345487727,-0.013991062784216562,0.07895550714302682,0.033058575657751416,1,0,0,0,0,0,1,0.1080084100553239
58,30,congestion_price_da,rmpcp,0.011989260594243495,-0.012072955857470286,0.0020239169578832442,-0.033699908878304444,0.10420327701969419,0.015495313023224275,0,0,0,0,1,0,1,0.10420327701969419
59,56,congestion_price_da,da_as_nsr_mw_primary_reserve,0.09503718782301274,0.024479214684798876,0.011203541100421604,0.01980782267605169,0.0753983347902733,0.0465048917468079,1,0,0,0,0,0,1,0.09503718782301274
60,50,congestion_price_da,da_as_ss_mw_primary_reserve,0.08636563057226075,0.008230534592197867,0.058735227341918175,0.01440735033102064,0.07531157913677382,0.031942261739208534,1,0,0,0,0,0,1,0.08636563057226075
61,52,congestion_price_da,da_as_ss_mw_thirty_minutes_reserve,0.08466882126973481,-0.009833010767236267,0.012977643449076698,-0.012044427914251478,0.06325629741393315,0.03553682557954636,1,0,0,0,0,0,1,0.08466882126973481
62,4,congestion_price_da,solar_generation_mw,0.034056841402954896,0.010130809334217693,-0.08470020518234168,0.016218075924076713,0.09683797489326933,0.02550124142161752,0,0,0,0,0,0,0,0.09683797489326933
63,34,congestion_price_da,total_pjm_self_sched_reg,0.03231463403036087,-0.005030865898467269,0.01503491390141209,-0.012136511076254722,0.060042174190986085,0.026263749028810738,0,0,0,0,0,0,0,0.060042174190986085
64,55,congestion_price_da,da_as_ircmwt2_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,-0.0042865440916158475,0,0,0,0,0,0,0,0.0042865440916158475
65,53,congestion_price_da,da_as_ircmwt2_primary_reserve,0.0,0.0,0.0,,0.0,0.003492494873662912,0,0,0,0,0,0,0,0.003492494873662912
66,23,congestion_price_da,gen_fuel_storage_pct,0.0,0.0,0.0,,0.0,0.0019026336923319788,0,0,0,0,0,0,0,0.0019026336923319788
67,40,congestion_price_da,da_as_mcp_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,0.0014230702169541003,0,0,0,0,0,0,0,0.0014230702169541003
68,54,congestion_price_da,da_as_ircmwt2_synchronized_reserve,0.0,0.0,0.0,,0.0,0.0007949112876773741,0,0,0,0,0,0,0,0.0007949112876773741
