lambda,n_selected,val_loss
0.0,48,0.6174381971359253
3.2768,48,0.6510183215141296
3.3423360000000004,48,0.6498352885246277
3.4091827200000004,48,0.6390280723571777
3.4773663744000003,48,0.6311869025230408
3.546913701888,48,0.6280943751335144
3.61785197592576,48,0.6261321306228638
3.6902090154442755,48,0.6247973442077637
3.764013195753161,48,0.6238457560539246
3.8392934596682244,48,0.6230024099349976
3.916079328861589,48,0.6222326755523682
3.994400915438821,48,0.6216148734092712
4.074288933747598,48,0.6210904121398926
4.1557747124225495,48,0.6205904483795166
4.238890206671001,48,0.6201509833335876
4.323668010804421,48,0.6197500824928279
4.41014137102051,48,0.619365930557251
4.49834419844092,48,0.6190198063850403
4.588311082409739,48,0.618694543838501
4.680077304057933,48,0.6183928847312923
4.773678850139092,48,0.6181183457374577
4.869152427141874,48,0.6178548336029057
4.9665354756847115,48,0.6175933480262756
5.065866185198406,48,0.6172986030578613
5.167183508902374,48,0.617020845413208
5.270527179080422,48,0.6167293787002568
5.37593772266203,48,0.6164100170135502
5.483456477115271,48,0.6161101460456844
5.593125606657576,48,0.6158180832862854
5.704988118790728,48,0.615501880645752
5.819087881166542,48,0.6151427030563354
5.935469638789873,48,0.6147699356079102
6.0541790315656705,48,0.6144009828567505
6.175262612196984,48,0.6140488386154175
6.298767864440924,48,0.6138136386871338
6.424743221729742,48,0.6135491728782654
6.553238086164337,48,0.6132367849349976
6.684302847887624,48,0.6129050254821777
6.817988904845376,48,0.6125937700271606
6.954348682942284,48,0.6122828722000122
7.093435656601129,48,0.61196368932724
7.235304369733152,48,0.6116356253623962
7.380010457127815,48,0.6113225221633911
7.5276106662703715,48,0.6109804511070251
7.678162879595779,48,0.6106306910514832
7.831726137187695,48,0.6103033423423767
7.988360659931449,48,0.6099819540977478
8.148127873130079,48,0.6096528172492981
8.311090430592682,48,0.609407901763916
8.477312239204535,48,0.6092010140419006
8.646858483988625,48,0.6089434623718262
8.819795653668399,48,0.6086623072624207
8.996191566741766,48,0.6083270311355591
9.176115398076602,48,0.6079435348510742
9.359637706038134,48,0.607585608959198
9.546830460158898,48,0.6071847081184387
9.737767069362075,48,0.6068013310432434
9.932522410749316,48,0.6064313650131226
10.131172858964302,48,0.6060559749603271
10.333796316143587,48,0.605670690536499
10.540472242466459,48,0.6052772402763367
10.751281687315789,48,0.6048975586891174
10.966307321062105,48,0.6045503616333008
11.185633467483347,48,0.6042121052742004
11.409346136833014,48,0.6039050221443176
11.637533059569675,48,0.6036093831062317
11.87028372076107,48,0.603279709815979
12.10768939517629,48,0.602952241897583
12.349843183079816,48,0.602599561214447
12.596840046741413,48,0.6022576689720154
12.848776847676241,48,0.601909339427948
13.105752384629767,48,0.6015901565551758
13.367867432322363,48,0.6013045907020578
13.63522478096881,48,0.6010383963584909
13.907929276588186,48,0.6007819771766663
14.186087862119951,48,0.6005272865295419
14.46980961936235,48,0.6002895832061759
14.759205811749597,48,0.6000836491584778
15.05438992798459,48,0.599865198135376
15.355477726544281,48,0.599634051322937
15.662587281075167,48,0.5994171500205994
15.97583902669667,48,0.5992768406867981
16.295355807230603,48,0.5991393327713013
16.621262923375216,48,0.5990833044052124
16.953688181842722,48,0.5990413427352905
17.292761945479576,48,0.598965048789978
17.63861718438917,48,0.5988292694091797
17.99138952807695,48,0.598666787147522
18.35121731863849,48,0.5984970927238464
18.71824166501126,48,0.5983747839927673
19.092606498311486,48,0.5982385873794556
19.474458628277716,48,0.5981737375259399
19.86394780084327,48,0.598116397857666
20.261226756860136,48,0.5980563759803772
20.66645129199734,48,0.597989559173584
21.079780317837287,48,0.597934901714325
21.501375924194033,48,0.5978149175643921
21.931403442677915,48,0.597673237323761
22.370031511531472,48,0.5975455641746521
22.8174321417621,48,0.5974537134170532
23.273780784597342,48,0.5973590016365051
23.73925640028929,48,0.5972319841384888
24.214041528295073,48,0.5971137881278992
24.698322358860974,48,0.5969818830490112
25.192288806038192,48,0.5968718528747559
25.696134582158958,48,0.5967229604721069
26.21005727380214,48,0.5966039299964905
26.73425841927818,48,0.5965529680252075
27.268943587663745,48,0.5965074300765991
27.81432245941702,48,0.5964478254318237
28.370608908605362,48,0.5962424278259277
28.93802108677747,48,0.5959306359291077
29.51678150851302,48,0.5957019329071045
30.107117138683282,48,0.5957213640213013
30.70925948145695,48,0.5955954194068909
31.32344467108609,48,0.5955955386161804
31.949913564507813,48,0.5955875515937805
32.58891183579797,48,0.5956898331642151
33.240690072513935,48,0.5961921215057373
33.905503873964214,48,0.5966815948486328
34.583613951443496,48,0.5970069766044617
35.27528623047237,48,0.597188413143158
35.98079195508181,48,0.5972700715065002
36.70040779418345,48,0.5975398421287537
37.43441595006712,48,0.5979632139205933
38.183104269068465,48,0.5982822179794312
38.946766354449835,48,0.5984479784965515
39.72570168153883,48,0.5987592935562134
40.520215715169606,48,0.5991586446762085
41.330620029472996,48,0.5994256138801575
42.15723243006246,48,0.5996072888374329
43.00037707866371,48,0.5997285842895508
43.860384620236985,48,0.6001639366149902
44.73759231264172,48,0.6008089184761047
45.63234415889456,48,0.6017670631408691
46.54499104207245,48,0.6024346947669983
47.4758908629139,48,0.6033622622489929
48.425408680172175,48,0.604263961315155
49.39391685377562,48,0.605278730392456
50.381795190851136,48,0.6066468954086304
51.38943109466816,48,0.6083051562309265
52.417219716561526,48,0.6102069020271301
53.46556411089276,48,0.6118718385696411
54.53487539311061,48,0.6137953400611877
55.62557290097282,48,0.6162373423576355
56.738084358992275,48,0.6183554530143738
57.87284604617212,48,0.6209608912467957
59.030302967095565,47,0.6235529780387878
60.21090902643748,46,0.6263397932052612
61.415127206966226,46,0.629449725151062
62.64342975110555,46,0.6329548358917236
63.896298346127665,42,0.6359100937843323
65.17422431305022,41,0.6392536163330078
66.47770879931122,39,0.6428993940353394
67.80726297529745,39,0.6466814279556274
69.1634082348034,36,0.6502195000648499
70.54667639949946,32,0.6544629335403442
71.95760992748946,31,0.6575075387954712
73.39676212603925,31,0.660551846027374
74.86469736856003,33,0.6634021401405334
76.36199131593123,32,0.6660658717155457
77.88923114224986,30,0.6671146750450134
79.44701576509485,29,0.6688829660415647
81.03595608039674,28,0.6716130971908572
82.65667520200468,27,0.6750637292861938
84.30980870604478,27,0.6776074767112732
85.99600488016567,25,0.6806433796882629
87.71592497776899,24,0.6822590827941895
89.47024347732437,24,0.6841838359832764
91.25964834687086,23,0.6855588555335999
93.08484131380828,23,0.6869003176689148
94.94653814008446,24,0.6876571774482727
96.84546890288615,24,0.688023030757904
98.78237828094387,25,0.6882463097572327
100.75802584656276,24,0.6886803507804871
102.77318636349402,24,0.6892752647399902
104.8286500907639,24,0.6899275183677673
106.92522309257919,24,0.6902256011962891
109.06372755443077,24,0.691040873527527
111.24500210551939,24,0.6923145055770874
113.46990214762978,24,0.6936553120613099
115.73930019058238,24,0.6945215463638307
118.05408619439403,24,0.69596928358078
120.41516791828191,24,0.6965212821960449
122.82347127664755,24,0.6972589492797852
125.27994070218051,24,0.6980128288269042
127.78553951622412,22,0.6991832852363585
130.3412503065486,22,0.7000158429145813
132.94807531267958,21,0.7002699971199037
135.60703681893318,22,0.7007079720497131
138.31917755531185,22,0.701616942882538
141.08556110641808,22,0.7020516991615297
143.90727232854644,20,0.7027881741523742
146.78541777511737,19,0.7029996514320372
149.72112613061972,19,0.7023711800575256
152.71554865323213,18,0.7021690607070923
155.76985962629678,18,0.7027356624603271
158.8852568188227,18,0.7038772106170654
162.06296195519917,18,0.7047770023345947
165.30422119430315,16,0.7057463526725769
168.61030561818922,16,0.7064562439918518
171.982511730553,16,0.7075629234313965
175.42216196516407,16,0.7086380124092102
178.93060520446735,16,0.709730863571167
182.5092173085567,16,0.7104995846748353
186.15940165472784,16,0.7115166187286378
189.88258968782242,15,0.7122523784637452
193.68024148157886,15,0.7127090096473694
197.55384631121044,15,0.7133166193962097
201.50492323743464,15,0.7139996886253357
205.53502170218334,15,0.7147188782691956
209.64572213622702,14,0.7156581282615663
213.83863657895157,14,0.7166363596916199
218.1154093105306,14,0.7180030941963195
222.4777174967412,14,0.7192196249961854
226.92727184667604,15,0.7202952504158021
231.46581728360957,13,0.7213271856307983
236.09513362928178,14,0.7226316332817078
240.8170363018674,11,0.7243187427520752
245.63337702790474,11,0.7249586582183837
250.54604456846283,11,0.725448250770569
255.5569654598321,11,0.7261281609535217
