field,中文名,score
prelim_load_avg_hourly,预估小时负荷,2043.021196524516
gen_fuel_gas_mw,燃气出力,1053.2422053752255
gen_fuel_coal_mw,燃煤出力,963.560658992337
solar_generation_mw,光伏出力,313.68142239172545
gen_fuel_hydro_mw,水电出力,312.03414768813445
da_as_as_req_mw_primary_reserve,日前主用备用需求,269.5652561234545
net_actual_interchange_mw,净实际交换,264.5608863090991
gen_fuel_wind_mw,风电出力,260.7459383431028
gen_fuel_nuclear_mw,核电出力,220.5276106911299
gen_fuel_multiple_fuels_pct,多燃料占比,217.87930288300046
da_as_mcp_synchronized_reserve,日前同步备用出清价,215.363539172517
da_as_mcp_primary_reserve,日前主用备用出清价,194.08638254051334
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,164.7765593848016
gen_fuel_solar_mw,光伏出力,156.98864291249657
gen_fuel_coal_pct,燃煤占比,142.24146992665771
gen_fuel_multiple_fuels_mw,多燃料出力,138.17988145360272
total_pjm_reg_purchases,调频购买量,123.70097764089486
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,104.03108379192932
total_pjm_assigned_reg,调频分配量,90.60270738222314
gen_fuel_oil_pct,燃油占比,82.1092751007163
total_pjm_self_sched_reg,调频自调度量,74.95583885925595
da_as_as_mw_synchronized_reserve,日前同步备用实际量,74.70150556365569
forecast_load_mw_latest_available,最新负荷预测,45.41297413437529
net_sched_interchange_mw,净计划交换,43.44699460162591
gen_fuel_oil_mw,燃油出力,40.38778941467189
system_energy_price_rt,实时能量价格,34.07115177257069
marginal_loss_price_rt,实时边际损耗价,30.359141135893847
gen_fuel_gas_pct,燃气占比,27.52463536393947
total_pjm_rmccp_cr,调频容量信用额,24.48274402465868
marginal_loss_price_da,日前边际损耗价,24.137889750304822
gen_fuel_wind_pct,风电占比,23.536200389656045
gen_fuel_other_renewables_pct,其他可再生占比,22.48992321459707
rmccp,调频容量出清价,20.75484357744032
gen_fuel_hydro_pct,水电占比,16.989495904280197
gross_actual_interchange_mw,总实际交换,16.450447323170376
gen_fuel_other_renewables_mw,其他可再生出力,12.785162948006432
gen_fuel_storage_mw,储能出力,12.500138904808471
congestion_price_rt,实时阻塞价,11.929685978796929
gross_inadv_interchange_mw,总非计划交换,10.330785182932878
total_losses,总网损,9.454487277891985
da_as_ss_mw_primary_reserve,日前主用备用自调度,9.274321626701578
system_energy_price_da,日前能量价格,7.523826701764799
congestion_price_da,日前阻塞价,5.935003595972719
net_inadv_interchange_mw,净非计划交换,4.9368184054891415
total_pjm_rmpcp_cr,调频性能信用额,3.866591584192673
rmpcp,调频性能出清价,3.6081109314029947
total_pjm_loc_credit,机会成本信用,1.5814801237627825
gross_sched_interchange_mw,总计划交换,0.47006224194986523
total_gen,总发电量,0.0
total_lmp_da,日前总电价,0.0
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,0.0
metered_load_mw,计量负荷,0.0
gen_fuel_solar_pct,光伏占比,0.0
gen_fuel_nuclear_pct,核电占比,0.0
wind_generation_mw,风电出力,0.0
total_lmp_rt,实时总电价,0.0
total_pjm_rt_load_mwh,实时负荷电量,0.0
