epoch,feature_index,feature,gate
1,1,da_as_as_req_mw_primary_reserve,1.0565872
1,2,da_as_as_req_mw_synchronized_reserve,1.0478828
1,3,da_as_as_req_mw_thirty_minutes_reserve,1.0612677
1,4,da_as_total_mw_synchronized_reserve,0.9887251
1,5,da_as_as_mw_synchronized_reserve,1.0526277
1,6,da_as_total_mw_thirty_minutes_reserve,1.0435272
1,7,da_as_as_mw_thirty_minutes_reserve,1.0345134
1,8,gen_fuel_nuclear_mw,0.99696374
1,9,net_sched_interchange_mw,0.9754764
1,10,da_as_mcp_primary_reserve,0.9651525
1,11,net_actual_interchange_mw,0.9876251
1,12,gen_fuel_gas_mw,0.99206537
1,13,total_gen,0.95611995
1,14,metered_load_mw,0.9837253
1,15,gen_fuel_coal_mw,0.99027723
1,16,total_losses,1.0110772
1,17,forecast_load_mw_day_ahead,0.9902456
1,18,gen_fuel_gas_pct,0.95690256
1,19,total_pjm_rt_load_mwh,0.95781934
1,20,forecast_load_mw_latest_available,0.9695736
1,21,prelim_load_avg_hourly,0.9743352
1,22,total_pjm_rmpcp_cr,0.9702915
1,23,gross_sched_interchange_mw,0.95950216
1,24,gen_fuel_multiple_fuels_pct,0.9478602
1,25,gen_fuel_other_renewables_mw,0.9759871
1,26,gen_fuel_coal_pct,0.9614415
1,27,rmpcp,0.9577596
1,28,da_as_mcp_synchronized_reserve,0.95238775
1,29,gen_fuel_other_renewables_pct,0.99814767
1,30,gen_fuel_hydro_pct,1.0168922
1,31,marginal_loss_price_rt,0.9583016
1,32,rmccp,0.97719204
1,33,system_energy_price_rt,0.974085
1,34,gen_fuel_nuclear_pct,0.96607804
1,35,congestion_price_da,0.95525473
1,36,gen_fuel_oil_mw,0.9435195
1,37,gen_fuel_storage_mw,0.9508267
1,38,gen_fuel_hydro_mw,1.0131652
1,39,gross_actual_interchange_mw,0.9850754
1,40,da_as_ss_mw_thirty_minutes_reserve,0.9530321
1,41,gen_fuel_multiple_fuels_mw,0.95568395
1,42,system_energy_price_da,0.9588977
1,43,total_pjm_loc_credit,0.9604902
1,44,total_pjm_reg_purchases,0.9715964
1,45,total_pjm_rmccp_cr,0.94714093
1,46,da_as_ss_mw_synchronized_reserve,0.9591799
1,47,gen_fuel_oil_pct,1.0012794
1,48,da_as_ss_mw_primary_reserve,0.95994616
1,49,total_lmp_da,0.94676924
1,50,gen_fuel_solar_mw,0.9664853
2,1,da_as_as_req_mw_primary_reserve,1.0694511
2,2,da_as_as_req_mw_synchronized_reserve,1.0549973
2,3,da_as_as_req_mw_thirty_minutes_reserve,1.0699673
2,4,da_as_total_mw_synchronized_reserve,1.062303
2,5,da_as_as_mw_synchronized_reserve,1.1210403
2,6,da_as_total_mw_thirty_minutes_reserve,1.0455819
2,7,da_as_as_mw_thirty_minutes_reserve,1.0299056
2,8,gen_fuel_nuclear_mw,0.96822256
2,9,net_sched_interchange_mw,0.9599289
2,10,da_as_mcp_primary_reserve,0.9801512
2,11,net_actual_interchange_mw,0.9516654
2,12,gen_fuel_gas_mw,0.97021574
2,13,total_gen,0.9152127
2,14,metered_load_mw,0.9740096
2,15,gen_fuel_coal_mw,0.9654724
2,16,total_losses,0.9942087
2,17,forecast_load_mw_day_ahead,0.96263427
2,18,gen_fuel_gas_pct,0.926369
2,19,total_pjm_rt_load_mwh,0.9181374
2,20,forecast_load_mw_latest_available,0.9453834
2,21,prelim_load_avg_hourly,0.9516113
2,22,total_pjm_rmpcp_cr,0.92857915
2,23,gross_sched_interchange_mw,0.9258322
2,24,gen_fuel_multiple_fuels_pct,0.9155042
2,25,gen_fuel_other_renewables_mw,0.925901
2,26,gen_fuel_coal_pct,0.9534852
2,27,rmpcp,0.91319805
2,28,da_as_mcp_synchronized_reserve,0.913311
2,29,gen_fuel_other_renewables_pct,0.9786694
2,30,gen_fuel_hydro_pct,1.007781
2,31,marginal_loss_price_rt,0.9287996
2,32,rmccp,0.9530449
2,33,system_energy_price_rt,0.94174254
2,34,gen_fuel_nuclear_pct,0.9370274
2,35,congestion_price_da,0.91979164
2,36,gen_fuel_oil_mw,0.8922485
2,37,gen_fuel_storage_mw,0.8957321
2,38,gen_fuel_hydro_mw,1.0355064
2,39,gross_actual_interchange_mw,0.9530479
2,40,da_as_ss_mw_thirty_minutes_reserve,0.9131722
2,41,gen_fuel_multiple_fuels_mw,0.9216146
2,42,system_energy_price_da,0.9256549
2,43,total_pjm_loc_credit,0.9235771
2,44,total_pjm_reg_purchases,0.9341005
2,45,total_pjm_rmccp_cr,0.8983865
2,46,da_as_ss_mw_synchronized_reserve,0.9229424
2,47,gen_fuel_oil_pct,0.9893106
2,48,da_as_ss_mw_primary_reserve,0.9175828
2,49,total_lmp_da,0.902528
2,50,gen_fuel_solar_mw,0.9463121
3,1,da_as_as_req_mw_primary_reserve,1.0703955
3,2,da_as_as_req_mw_synchronized_reserve,1.0547239
3,3,da_as_as_req_mw_thirty_minutes_reserve,1.0712497
3,4,da_as_total_mw_synchronized_reserve,1.099283
3,5,da_as_as_mw_synchronized_reserve,1.1524811
3,6,da_as_total_mw_thirty_minutes_reserve,1.0375521
3,7,da_as_as_mw_thirty_minutes_reserve,1.0200919
3,8,gen_fuel_nuclear_mw,0.9438613
3,9,net_sched_interchange_mw,0.93858784
3,10,da_as_mcp_primary_reserve,0.9864553
3,11,net_actual_interchange_mw,0.9173313
3,12,gen_fuel_gas_mw,0.94903284
3,13,total_gen,0.8837107
3,14,metered_load_mw,0.9668953
3,15,gen_fuel_coal_mw,0.93882394
3,16,total_losses,0.9779493
3,17,forecast_load_mw_day_ahead,0.9502936
3,18,gen_fuel_gas_pct,0.9006834
3,19,total_pjm_rt_load_mwh,0.89202833
3,20,forecast_load_mw_latest_available,0.926526
3,21,prelim_load_avg_hourly,0.92424095
3,22,total_pjm_rmpcp_cr,0.88973
3,23,gross_sched_interchange_mw,0.891529
3,24,gen_fuel_multiple_fuels_pct,0.88590276
3,25,gen_fuel_other_renewables_mw,0.88730127
3,26,gen_fuel_coal_pct,0.9328655
3,27,rmpcp,0.87331265
3,28,da_as_mcp_synchronized_reserve,0.8845079
3,29,gen_fuel_other_renewables_pct,0.9566372
3,30,gen_fuel_hydro_pct,1.0125947
3,31,marginal_loss_price_rt,0.89426726
3,32,rmccp,0.92861456
3,33,system_energy_price_rt,0.909705
3,34,gen_fuel_nuclear_pct,0.89945775
3,35,congestion_price_da,0.8776422
3,36,gen_fuel_oil_mw,0.8546638
3,37,gen_fuel_storage_mw,0.846732
3,38,gen_fuel_hydro_mw,1.0506314
3,39,gross_actual_interchange_mw,0.9175105
3,40,da_as_ss_mw_thirty_minutes_reserve,0.8740313
3,41,gen_fuel_multiple_fuels_mw,0.89327854
3,42,system_energy_price_da,0.89158684
3,43,total_pjm_loc_credit,0.8881105
3,44,total_pjm_reg_purchases,0.900172
3,45,total_pjm_rmccp_cr,0.84488386
3,46,da_as_ss_mw_synchronized_reserve,0.8786396
3,47,gen_fuel_oil_pct,0.9808154
3,48,da_as_ss_mw_primary_reserve,0.88706726
3,49,total_lmp_da,0.86249137
3,50,gen_fuel_solar_mw,0.9347087
4,1,da_as_as_req_mw_primary_reserve,1.0663224
4,2,da_as_as_req_mw_synchronized_reserve,1.0513487
4,3,da_as_as_req_mw_thirty_minutes_reserve,1.0674708
4,4,da_as_total_mw_synchronized_reserve,1.1175218
4,5,da_as_as_mw_synchronized_reserve,1.1685404
4,6,da_as_total_mw_thirty_minutes_reserve,1.0286217
4,7,da_as_as_mw_thirty_minutes_reserve,1.0106151
4,8,gen_fuel_nuclear_mw,0.9228185
4,9,net_sched_interchange_mw,0.9210195
4,10,da_as_mcp_primary_reserve,0.9911371
4,11,net_actual_interchange_mw,0.88079077
4,12,gen_fuel_gas_mw,0.92587626
4,13,total_gen,0.85092014
4,14,metered_load_mw,0.9579321
4,15,gen_fuel_coal_mw,0.919948
4,16,total_losses,0.9649471
4,17,forecast_load_mw_day_ahead,0.9373242
4,18,gen_fuel_gas_pct,0.8777063
4,19,total_pjm_rt_load_mwh,0.8569927
4,20,forecast_load_mw_latest_available,0.8966654
4,21,prelim_load_avg_hourly,0.89577717
4,22,total_pjm_rmpcp_cr,0.8512332
4,23,gross_sched_interchange_mw,0.8648706
4,24,gen_fuel_multiple_fuels_pct,0.8597252
4,25,gen_fuel_other_renewables_mw,0.85568887
4,26,gen_fuel_coal_pct,0.92266667
4,27,rmpcp,0.8375486
4,28,da_as_mcp_synchronized_reserve,0.8648089
4,29,gen_fuel_other_renewables_pct,0.937919
4,30,gen_fuel_hydro_pct,1.012098
4,31,marginal_loss_price_rt,0.8600791
4,32,rmccp,0.90159833
4,33,system_energy_price_rt,0.86888564
4,34,gen_fuel_nuclear_pct,0.867566
4,35,congestion_price_da,0.83585316
4,36,gen_fuel_oil_mw,0.82081294
4,37,gen_fuel_storage_mw,0.8031622
4,38,gen_fuel_hydro_mw,1.0538883
4,39,gross_actual_interchange_mw,0.88112044
4,40,da_as_ss_mw_thirty_minutes_reserve,0.84174305
4,41,gen_fuel_multiple_fuels_mw,0.8678177
4,42,system_energy_price_da,0.86424845
4,43,total_pjm_loc_credit,0.85332036
4,44,total_pjm_reg_purchases,0.8754149
4,45,total_pjm_rmccp_cr,0.80129546
4,46,da_as_ss_mw_synchronized_reserve,0.8334654
4,47,gen_fuel_oil_pct,0.9643709
4,48,da_as_ss_mw_primary_reserve,0.86312866
4,49,total_lmp_da,0.8280463
4,50,gen_fuel_solar_mw,0.9249279
5,1,da_as_as_req_mw_primary_reserve,1.0637653
5,2,da_as_as_req_mw_synchronized_reserve,1.0488164
5,3,da_as_as_req_mw_thirty_minutes_reserve,1.0643412
