feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
1,gross_sched_interchange_mw,1,66,net_actual_interchange_mw,0.1328013635895151,-0.4649171609907955,-0.4828652672516189,-0.3181206561023074,0.458119802026588,0.8134304863325155,1,1,1,1,1,1,6,0.8134304863325155,0.117417865,0.117417865,0.14559531
2,gen_fuel_nuclear_mw,2,8,net_actual_interchange_mw,0.1162061039772246,-0.3541013284954533,-0.4241739916999137,-0.2482895260780802,0.4424313183578844,0.7945053233166174,1,1,1,1,1,1,6,0.7945053233166174,0.42816928,0.42816928,0.518926
3,da_as_as_mw_primary_reserve,3,46,net_actual_interchange_mw,0.0846352069431757,-0.3429191408390256,-0.3507893013289629,-0.2512415159794117,0.3956463541087916,0.1135526874666697,1,1,1,1,1,1,6,0.3956463541087916,0.00071091857,0.00071091857,0.0057583814
4,da_as_total_mw_primary_reserve,4,43,net_actual_interchange_mw,0.0858611766154261,-0.317105694913789,-0.3357718025270439,-0.250127567216758,0.3875396938465225,0.1154043761403394,1,1,1,1,1,1,6,0.3875396938465225,-0.0005139608,-0.0005139608,-0.004752935
5,total_lmp_da,5,57,net_actual_interchange_mw,0.082939493673278,0.3194899286454909,0.1553859275138798,0.22767306088407,0.2638886577735664,0.1769983080138197,1,1,1,1,1,1,6,0.3194899286454909,0.00012274022,0.00012274022,-0.0010929967
6,total_pjm_rmpcp_cr,6,36,net_actual_interchange_mw,0.1119861502770503,-0.2567084015882546,-0.1985357921433502,-0.1568151003714273,0.2769928762895037,0.1750628708024746,1,1,1,1,1,1,6,0.2769928762895037,0.016085066,0.016085066,0.023730278
7,gen_fuel_gas_mw,7,5,net_actual_interchange_mw,0.026926800486067,-0.3285798708709256,-0.3274945000666286,-0.20035432774351,0.2872303021406034,0.9061877994080342,0,1,1,1,1,1,5,0.9061877994080342,0.7282833,0.7282833,0.7946102
8,total_pjm_rmccp_cr,8,35,net_actual_interchange_mw,0.3792701808320931,0.2400430384200432,0.1109953842140009,0.1409674361458293,0.1964112597410734,0.8854805931947165,1,1,0,1,1,1,5,0.8854805931947165,0.0125248935,0.0125248935,0.010547464
9,da_as_as_mw_thirty_minutes_reserve,9,48,net_actual_interchange_mw,0.0761481544197175,-0.4300114088035583,-0.3941681529724617,-0.2894166004709139,0.402699718677671,0.8558365835569046,0,1,1,1,1,1,5,0.8558365835569046,0.0696895,0.0696895,0.08305522
10,da_as_total_mw_thirty_minutes_reserve,10,45,net_actual_interchange_mw,0.0668011516847398,-0.4278122569595551,-0.3968488559207854,-0.2519403416643604,0.3738966203436291,0.8453124862765271,0,1,1,1,1,1,5,0.8453124862765271,0.0021258853,0.0021258853,0.002231043
11,gen_fuel_wind_mw,11,13,net_actual_interchange_mw,0.0148373463332685,0.175679818344607,0.159428543456348,0.1252864562106853,0.1988406057516847,0.8442467460503356,0,1,1,1,1,1,5,0.8442467460503356,0.17870456,0.17870456,0.22419064
12,da_as_as_req_mw_thirty_minutes_reserve,12,42,net_actual_interchange_mw,0.1796893263070974,-0.3244246499828734,-0.4058240141898126,-0.3020780167965689,0.4756106883824669,0.0356734115019041,1,1,1,1,1,0,5,0.4756106883824669,0.07107121,0.07107121,0.08796178
13,da_as_as_req_mw_primary_reserve,13,40,net_actual_interchange_mw,0.1898170984704207,-0.327459175019316,-0.4017913334356928,-0.2479228419574758,0.4504389729965458,0.0673791462555609,1,1,1,1,1,0,5,0.4504389729965458,-0.00058277126,-0.00058277126,0.001836388
