feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
26,da_as_as_mw_synchronized_reserve,26,47,da_as_total_mw_thirty_minutes_reserve,0.1611233923904294,0.2695772100961935,0.2511011272373768,0.18962536490585855,0.26548931130381087,0.22847377317700318,1,1,1,1,1,1,6,0.2695772100961935,2.3204368e-05,2.3204368e-05,-0.0001053068
27,gen_fuel_gas_mw,27,6,da_as_total_mw_thirty_minutes_reserve,0.10294508205541421,0.1479521731010936,-0.01875880683511675,0.08872952514705033,0.2705155291804408,0.9130261200479441,1,1,0,1,1,1,5,0.9130261200479441,-0.0001010563,-0.0001010563,-2.250764e-05
28,total_gen,28,1,da_as_total_mw_thirty_minutes_reserve,0.08184053375089985,0.10295507884968434,-0.04497391054871535,0.08789184808806424,0.20932948633854567,0.9069961919871227,1,1,0,1,1,1,5,0.9069961919871227,3.2927208e-05,3.2927208e-05,-0.00023475461
29,gross_sched_interchange_mw,29,68,da_as_total_mw_thirty_minutes_reserve,0.02680900826877552,0.21977537961359464,0.15998862390999954,0.1532400881906636,0.22323352533738816,0.8222418910294724,0,1,1,1,1,1,5,0.8222418910294724,0.00018404078,0.00018404078,3.744811e-05
30,gen_fuel_multiple_fuels_pct,30,18,da_as_total_mw_thirty_minutes_reserve,0.09211105106658468,-0.43723052960171205,-0.44345595493362155,-0.3175280771373753,0.46394217590066,0.02833737826899647,1,1,1,1,1,0,5,0.46394217590066,0.0001219877,0.0001219877,-1.2334036e-05
31,total_losses,31,2,da_as_total_mw_thirty_minutes_reserve,0.04981479316898273,0.18397717978199638,0.16182908809471755,0.11245967621955706,0.1727950670329378,0.4221542924004882,0,1,1,1,1,1,5,0.4221542924004882,6.9591824e-06,6.9591824e-06,-0.00010826374
32,gen_fuel_oil_pct,32,20,da_as_total_mw_thirty_minutes_reserve,0.11587676267100824,-0.38917312259422293,-0.4175754660859175,-0.2756891260979219,0.38538113617745623,0.02745571048720685,1,1,1,1,1,0,5,0.4175754660859175,-0.0001405975,-0.0001405975,-8.246441e-05
33,total_pjm_assigned_reg,33,35,da_as_total_mw_thirty_minutes_reserve,0.025359766273716472,-0.20393371048814546,-0.2075861801306942,-0.10641941672653372,0.17843706892472844,0.417547683425797,0,1,1,1,1,1,5,0.417547683425797,-1.2902863e-05,-1.2902863e-05,-0.00026400868
34,da_as_as_req_mw_thirty_minutes_reserve,34,43,da_as_total_mw_thirty_minutes_reserve,0.14503031032307084,0.30458258008776823,0.3076150989195726,0.26832895369969406,0.381868834254251,0.03666492077392721,1,1,1,1,1,0,5,0.381868834254251,4.4028995e-05,4.4028995e-05,-0.00012305214
35,marginal_loss_price_rt,35,63,da_as_total_mw_thirty_minutes_reserve,0.3320763656126664,-0.27216808609846377,-0.28462257245829503,-0.19195231495870893,0.2968624812965005,0.032279554312350536,1,1,1,1,1,0,5,0.3320763656126664,0.00011982652,0.00011982652,-3.934199e-05
36,gen_fuel_hydro_pct,36,17,da_as_total_mw_thirty_minutes_reserve,0.06883473115877128,-0.2756021690821638,-0.3007478462411938,-0.19663684986568677,0.29557557092852776,0.027842598177604906,1,1,1,1,1,0,5,0.3007478462411938,-0.00019627318,-0.00019627318,3.8656843e-05
37,marginal_loss_price_da,37,59,da_as_total_mw_thirty_minutes_reserve,0.1042068315936216,-0.12731005097809597,-0.2780003232225371,-0.0875387738750549,0.20981232774587782,0.03967181746981738,1,1,1,1,1,0,5,0.2780003232225371,0.00010416527,0.00010416527,-0.00015392923
38,congestion_price_da,38,58,da_as_total_mw_thirty_minutes_reserve,0.16440544607834442,-0.10306898503957701,-0.13962620199351036,-0.05453471319782259,0.27339429722993014,0.07027033342814332,1,1,1,0,1,1,5,0.27339429722993014,0.00010053507,0.00010053507,-0.00050509314
39,gen_fuel_solar_mw,39,12,da_as_total_mw_thirty_minutes_reserve,0.017973561063036398,-0.13736290529036274,-0.10565871490709418,-0.13094643711668386,0.1458068802360338,0.2634141148499912,0,1,1,1,1,1,5,0.2634141148499912,5.8474594e-05,5.8474594e-05,8.0344e-06
40,gen_fuel_storage_mw,40,13,da_as_total_mw_thirty_minutes_reserve,0.04326831047965069,-0.24011685220216286,-0.24278930919282685,-0.1952179862063487,0.2548975558092418,0.05518222134647441,0,1,1,1,1,1,5,0.2548975558092418,0.00015692358,0.00015692358,-9.8028366e-05
41,congestion_price_rt,41,62,da_as_total_mw_thirty_minutes_reserve,0.07980955945904544,-0.15049066224509985,-0.2425249558735028,-0.09500580539344106,0.23763542604161583,0.03260852454210498,1,1,1,1,1,0,5,0.2425249558735028,-0.000117916105,-0.000117916105,0.00023831133
42,gen_fuel_nuclear_pct,42,19,da_as_total_mw_thirty_minutes_reserve,0.07906092045054923,0.1724144067319538,0.22820990468270105,0.10241552865801096,0.2115369239476945,0.02656308093275183,1,1,1,1,1,0,5,0.22820990468270105,0.00019580117,0.00019580117,-9.404942e-05
43,forecast_load_mw_day_ahead,43,26,da_as_total_mw_thirty_minutes_reserve,0.08097755276094253,0.026517156548652193,-0.12733378528265912,0.009193977069590159,0.20408643845177063,0.9113429082473902,1,0,1,0,1,1,4,0.9113429082473902,8.855009e-05,8.855009e-05,8.961409e-05
44,total_pjm_rt_load_mwh,44,31,da_as_total_mw_thirty_minutes_reserve,0.07295059967707429,0.033613961262431914,-0.1094530423889666,0.043598983872183854,0.16242065228533262,0.9111648031024007,1,0,1,0,1,1,4,0.9111648031024007,0.00010099533,0.00010099533,2.5267167e-05
45,gen_fuel_coal_mw,45,5,da_as_total_mw_thirty_minutes_reserve,0.08828924988408046,0.10958880941701296,0.08106887807062602,0.036527363560228614,0.16472270884295467,0.892524313749923,1,1,0,0,1,1,4,0.892524313749923,6.283485e-05,6.283485e-05,0.00024986337
46,total_pjm_self_sched_reg,46,34,da_as_total_mw_thirty_minutes_reserve,0.03289789046511039,0.12257421869959938,0.09230800249053749,0.09119872782246562,0.13771304438483775,0.32103223700495287,0,1,0,1,1,1,4,0.32103223700495287,7.383188e-05,7.383188e-05,0.00020984624
47,gen_fuel_solar_pct,47,22,da_as_total_mw_thirty_minutes_reserve,0.03345314030054442,-0.13821839828077043,-0.12557847739193703,-0.08807875318198224,0.10435837074591203,0.02673998767619344,0,1,1,1,1,0,4,0.13821839828077043,0.00036613602,0.00036613602,0.00018886258
48,solar_generation_mw,48,4,da_as_total_mw_thirty_minutes_reserve,0.019066174890206712,-0.11488473590459482,-0.09848188230569845,-0.09413118816760478,0.13099526502922632,0.13410697072889013,0,1,0,1,1,1,4,0.13410697072889013,2.3884058e-06,2.3884058e-06,-7.4884774e-05
49,prelim_load_avg_hourly,49,27,da_as_total_mw_thirty_minutes_reserve,0.06760872750992183,0.04522827554408265,-0.08249013915379523,-0.0055365774832532196,0.17118851284208983,0.9222209066019464,1,0,0,0,1,1,3,0.9222209066019464,4.388376e-05,4.388376e-05,-0.0003579535
50,metered_load_mw,50,28,da_as_total_mw_thirty_minutes_reserve,0.07106500596039919,0.03899001722849868,-0.09165787298868579,0.02803047836745505,0.17912522907846706,0.9119292354440838,1,0,0,0,1,1,3,0.9119292354440838,1.745073e-05,1.745073e-05,-8.465325e-05
51,forecast_load_mw_latest_available,51,25,da_as_total_mw_thirty_minutes_reserve,0.07038238808694534,0.029957571686843255,-0.09046325795058635,-0.020791153647005792,0.20738864710261104,0.905843071787135,1,0,0,0,1,1,3,0.905843071787135,-0.00025026195,-0.00025026195,-0.00013181238
52,gen_fuel_other_renewables_pct,52,21,da_as_total_mw_thirty_minutes_reserve,0.04676446837697249,0.07469603969559661,0.10460801439257968,0.11603397800252406,0.16745907924176787,0.027436190572835712,0,0,1,1,1,0,3,0.16745907924176787,-5.6598423e-05,-5.6598423e-05,-0.00011562501
53,da_as_ss_mw_synchronized_reserve,53,50,da_as_total_mw_thirty_minutes_reserve,0.08392657045243673,-0.044144527531383315,-0.03407701567490285,-0.03464290221578332,0.07554983934009919,0.32751101374569547,1,0,0,0,0,1,2,0.32751101374569547,-2.1038626e-05,-2.1038626e-05,-4.5197565e-05
54,da_as_ss_mw_primary_reserve,54,49,da_as_total_mw_thirty_minutes_reserve,0.08131458755571833,-0.045580890817510336,-0.02346513294449519,0.004763998529348835,0.06828917453176099,0.32329870464449006,1,0,0,0,0,1,2,0.32329870464449006,-0.00012809034,-0.00012809034,-7.620353e-05
55,da_as_ss_mw_thirty_minutes_reserve,55,51,da_as_total_mw_thirty_minutes_reserve,0.09737362849081857,-0.05110537816765958,-0.03918976968326048,-0.03756753963509931,0.08684050547350722,0.3225879713836552,1,0,0,0,0,1,2,0.3225879713836552,-6.437712e-05,-6.437712e-05,-9.157837e-05
56,gen_fuel_coal_pct,56,15,da_as_total_mw_thirty_minutes_reserve,0.07578079862303225,0.08640947658843028,0.09160135288160906,0.03399227931693419,0.21211888520442415,0.026851036273237056,1,0,0,0,1,0,2,0.21211888520442415,4.3900905e-05,4.3900905e-05,0.00019932215
57,gen_fuel_gas_pct,57,16,da_as_total_mw_thirty_minutes_reserve,0.04238007231671993,0.11482641416035319,0.07248209879715299,0.059120450971338834,0.15993739104705149,0.02764345023604439,0,1,0,0,1,0,2,0.15993739104705149,-0.00019427463,-0.00019427463,-3.640233e-05
58,wind_generation_mw,58,3,da_as_total_mw_thirty_minutes_reserve,0.032125449955197546,0.005701230449256031,0.03478323582381809,-0.00821800510440896,0.07478990651749703,0.8504860930066637,0,0,0,0,0,1,1,0.8504860930066637,-0.00010527576,-0.00010527576,-4.2526153e-05
59,gross_actual_interchange_mw,59,67,da_as_total_mw_thirty_minutes_reserve,0.020190447618734432,0.057190332735750304,0.0500532274981802,0.05850320372770524,0.09772140865595437,0.8392756000452074,0,0,0,0,0,1,1,0.8392756000452074,-8.59174e-05,-8.59174e-05,8.678645e-05
60,gen_fuel_wind_mw,60,14,da_as_total_mw_thirty_minutes_reserve,0.02285081450059779,-0.019242462051337096,0.0188918839150696,-0.011684167454182272,0.09807617033747097,0.837311658415842,0,0,0,0,0,1,1,0.837311658415842,-0.00034835667,-0.00034835667,5.129713e-05
61,gross_inadv_interchange_mw,61,69,da_as_total_mw_thirty_minutes_reserve,0.031005906193733473,-0.03087413808416228,-0.04356846604249444,-0.013739322625593353,0.07903083620432708,0.8365647205773971,0,0,0,0,0,1,1,0.8365647205773971,-4.0602084e-05,-4.0602084e-05,-3.216596e-05
62,total_pjm_loc_credit,62,32,da_as_total_mw_thirty_minutes_reserve,0.047047971350377006,0.02258384426207865,-0.0726616293492968,0.050189717697253236,0.09935311639685139,0.5673635575579742,0,0,0,0,0,1,1,0.5673635575579742,-6.8605586e-06,-6.8605586e-06,0.000116733354
63,net_inadv_interchange_mw,63,66,da_as_total_mw_thirty_minutes_reserve,0.007473598063571887,0.023101537395214915,-0.005216861341488167,0.02869778500973932,0.07352905299225745,0.3869906074487181,0,0,0,0,0,1,1,0.3869906074487181,-0.00021852547,-0.00021852547,-6.8443485e-05
64,gen_fuel_wind_pct,64,24,da_as_total_mw_thirty_minutes_reserve,0.028965306390045988,-0.045470705273554755,-0.02624695272136376,-0.046166345911698055,0.13599771878281558,0.026595712271333193,0,0,0,0,1,0,1,0.13599771878281558,-0.000155101,-0.000155101,-2.9464056e-05
