W_1,W_2,W_3,W_4,W_5,W_6,epoch
1.3410398,-0.259122,0.5245963,0.23208727,-0.03493212,0.2440017,85
1.35877,-0.27142832,0.5340211,0.22862202,-0.051407788,0.24294674,86
1.3752197,-0.2839788,0.54359883,0.22436474,-0.06973906,0.24153705,87
1.3898674,-0.29697016,0.55278075,0.2188765,-0.08910068,0.2395519,88
1.4046805,-0.30917072,0.56138337,0.21427579,-0.104764685,0.23637466,89
1.418251,-0.32150403,0.56975967,0.20913921,-0.12101879,0.23293553,90
1.4300108,-0.33427662,0.57752705,0.20302364,-0.1383905,0.229322,91
1.4390113,-0.34774852,0.58459514,0.19530994,-0.1582208,0.22478378,92
1.4438974,-0.36256984,0.58961225,0.18518743,-0.18022627,0.22026323,93
1.4442302,-0.3773148,0.5909577,0.17411736,-0.20045702,0.21128444,94
1.4371171,-0.39486986,0.5867265,0.15901503,-0.22363724,0.1990353,95
1.4143442,-0.42023143,0.5685987,0.13423605,-0.2530845,0.17830673,96
1.375269,-0.45256335,0.5365376,0.100592196,-0.290695,0.1445911,97
1.3395933,-0.48311034,0.5060704,0.06896007,-0.3266049,0.109783135,98
1.3051556,-0.51393265,0.47455797,0.037458077,-0.36007354,0.07604441,99
1.2775903,-0.53881687,0.4487716,0.012130137,-0.38622457,0.04904509,100
1.2637067,-0.55143064,0.43564916,-0.0006819905,-0.3993014,0.03538363,101
1.2561777,-0.5583836,0.4285823,-0.007758304,-0.4067206,0.028077343,102
1.2490672,-0.56498015,0.42183316,-0.014452306,-0.41362903,0.021133957,103
1.2431086,-0.5704284,0.4162614,-0.020004926,-0.41944838,0.015368934,104
1.2377907,-0.5752887,0.41129014,-0.02495925,-0.4246405,0.010223297,105
1.2329822,-0.5796469,0.40682524,-0.029411327,-0.42933446,0.0056050024,106
1.2282597,-0.5839203,0.40245873,-0.033782072,-0.43397292,0.0010781841,107
1.224621,-0.5871491,0.39914444,-0.03709989,-0.43753245,-0.0023794875,108
1.2216108,-0.5897695,0.39645588,-0.039809056,-0.4404962,-0.0052094995,109
1.2184594,-0.59259826,0.39357355,-0.04271172,-0.44361514,-0.008201179,110
1.2155694,-0.5951562,0.3909621,-0.045346275,-0.44647652,-0.010920893,111
1.2126623,-0.5977114,0.38835174,-0.047983408,-0.44935718,-0.013647847,112
1.2097925,-0.60022026,0.38579148,-0.050577838,-0.4522116,-0.016323611,113
1.2072624,-0.6023879,0.38356867,-0.052830543,-0.45471844,-0.018664964,114
1.2052658,-0.60405874,0.38185957,-0.05458064,-0.45671785,-0.020465644,115
1.2031012,-0.60590076,0.3799744,-0.056499775,-0.4588759,-0.02245796,116
1.2013773,-0.60729045,0.3785436,-0.05797039,-0.46059912,-0.023994602,117
1.2002984,-0.608131,0.37767997,-0.058870688,-0.46168998,-0.02492559,118
1.1987413,-0.60947293,0.37631238,-0.060265627,-0.46325055,-0.026359804,119
1.1973191,-0.6106668,0.37508792,-0.061515126,-0.46467084,-0.027655415,120
1.1956729,-0.61207175,0.37365246,-0.06297851,-0.46631575,-0.029166546,121
1.1942381,-0.61325115,0.37244463,-0.064221114,-0.46775857,-0.03045675,122
1.192948,-0.614272,0.37139434,-0.06530888,-0.46905863,-0.031589594,123
1.1921504,-0.6148308,0.3708052,-0.065926895,-0.46985406,-0.03225,124
1.1909363,-0.6158253,0.3697881,-0.06697621,-0.47108036,-0.03333212,125
1.1897067,-0.6168242,0.36876214,-0.06803211,-0.4723152,-0.03442904,126
1.1884094,-0.6178782,0.36768034,-0.06914604,-0.4736179,-0.035585612,127
1.1876202,-0.6184429,0.36709017,-0.069766775,-0.4744151,-0.03624541,128
1.1866094,-0.61924857,0.36626253,-0.07062311,-0.47543395,-0.037137683,129
1.1856234,-0.6200197,0.36546943,-0.07144777,-0.47643083,-0.037988182,130
1.1845491,-0.62087244,0.36459026,-0.07235523,-0.47750846,-0.038931128,131
1.1836295,-0.62155926,0.36388004,-0.07310021,-0.47844124,-0.039711013,132
1.1828008,-0.6221676,0.36324736,-0.073763624,-0.4792767,-0.040402636,133
1.1819401,-0.62281275,0.3625793,-0.07446293,-0.48014745,-0.041133903,134
1.1809014,-0.6236264,0.3617409,-0.0753326,-0.4811947,-0.042037427,135
1.1800585,-0.62422967,0.36111102,-0.075995915,-0.4820484,-0.04273742,136
1.1789329,-0.62510943,0.3602052,-0.07693706,-0.48318583,-0.043713406,137
1.1779727,-0.62581456,0.35947043,-0.07770588,-0.48415333,-0.04452553,138
1.1774501,-0.62607205,0.35918808,-0.07803144,-0.4846951,-0.044892672,139
1.1760776,-0.62719876,0.35803434,-0.0792195,-0.4860769,-0.046120927,140
1.1763227,-0.6267409,0.35847458,-0.07881595,-0.48585021,-0.04573074,141
1.1756061,-0.62725955,0.35793376,-0.079383545,-0.4865727,-0.046326116,142
1.1749454,-0.627709,0.35746205,-0.079886034,-0.48724422,-0.04685894,143
1.1741875,-0.6282425,0.35690495,-0.08047554,-0.48801193,-0.047480147,144
1.1733763,-0.6288181,0.35630465,-0.0811099,-0.48883393,-0.048149057,145
1.172624,-0.6293276,0.3557704,-0.08168083,-0.48959973,-0.04874972,146
1.1718765,-0.6298295,0.3552415,-0.082243815,-0.49035695,-0.049345735,147
1.1713252,-0.63012046,0.35492522,-0.08260046,-0.4909234,-0.049738023,148
1.1706432,-0.6305562,0.35446474,-0.08309782,-0.49161816,-0.0502574,149
1.1699519,-0.63100684,0.35398903,-0.083609015,-0.49232182,-0.050797287,150
1.1693417,-0.6313682,0.35360163,-0.084033154,-0.49294516,-0.051256713,151
1.1687454,-0.6317199,0.3532243,-0.08444591,-0.4935507,-0.05169448,152
1.1679744,-0.63224953,0.35267225,-0.08503685,-0.4943403,-0.052294746,153
1.1675377,-0.6324718,0.35242692,-0.08531288,-0.49478608,-0.052601453,154
1.166768,-0.63301516,0.35186073,-0.085913554,-0.49557018,-0.053231813,155
1.1661831,-0.63336706,0.3514834,-0.08632384,-0.49616423,-0.053670682,156
1.1655458,-0.6337589,0.351067,-0.08677762,-0.49681416,-0.054153264,157
1.165021,-0.63403594,0.35076356,-0.08711657,-0.49734873,-0.054518364,158
1.1648424,-0.6339887,0.35078782,-0.08712677,-0.497539,-0.054558147,159
1.1641943,-0.6344325,0.35032415,-0.087622836,-0.49820116,-0.05508293,160
1.1636076,-0.63480985,0.34992668,-0.088052504,-0.49879923,-0.05553084,161
1.1630316,-0.6351667,0.34954566,-0.0884639,-0.49938297,-0.05596963,162
1.162726,-0.63525265,0.3494387,-0.088606,-0.49970153,-0.056132056,163
1.1622194,-0.63554424,0.3491235,-0.08895168,-0.500215,-0.056489922,164
1.1619188,-0.63564116,0.34900865,-0.089100085,-0.5005287,-0.056645766,165
1.1613722,-0.6359948,0.3486356,-0.08950279,-0.5010871,-0.057061236,166
1.1609576,-0.6362085,0.3483999,-0.089766756,-0.5015093,-0.05735218,167
1.1604494,-0.63651127,0.34807605,-0.09012151,-0.50202954,-0.05772877,168
1.1600777,-0.6366655,0.3478996,-0.09033052,-0.5024132,-0.05796505,169
1.1595757,-0.63694644,0.34759024,-0.09066636,-0.5029159,-0.058334403,170
1.1595707,-0.6367741,0.3477523,-0.09054092,-0.50294185,-0.058197528,171
1.1592814,-0.6368983,0.34761053,-0.09070669,-0.50323856,-0.05837911,172
1.1588475,-0.6371569,0.3473342,-0.091009706,-0.5036827,-0.058702562,173
1.1583917,-0.63742745,0.34704363,-0.0913272,-0.5041474,-0.05904111,174
1.1578519,-0.63776976,0.34668255,-0.09171911,-0.50469905,-0.059452593,175
1.157772,-0.6376546,0.34677786,-0.091652825,-0.50478697,-0.059392277,176
1.157249,-0.63798654,0.3464266,-0.09203319,-0.5053207,-0.059790786,177
1.156769,-0.6382669,0.3461253,-0.0923637,-0.5058108,-0.060141638,178
1.1567267,-0.6381066,0.34626648,-0.092256494,-0.5058622,-0.060079485,179
1.1565084,-0.6381523,0.3462036,-0.09234586,-0.5060883,-0.060174197,180
1.1561286,-0.6383503,0.34598744,-0.09258939,-0.5064777,-0.060437083,181
1.1557623,-0.63852835,0.3457892,-0.09281507,-0.5068526,-0.060675707,182
1.1553397,-0.6387538,0.3455434,-0.09309045,-0.5072848,-0.060975917,183
1.1548316,-0.6390559,0.3452201,-0.09344499,-0.50780475,-0.061352074,184
1.1546808,-0.6389878,0.34526557,-0.09343227,-0.5079674,-0.061362043,185
1.1546155,-0.63886595,0.34537026,-0.09335805,-0.5080448,-0.06127627,186
1.1542491,-0.6390769,0.34514356,-0.09360816,-0.508419,-0.061536506,187
1.1538793,-0.6392784,0.3449246,-0.09385281,-0.50879854,-0.06179436,188
1.1539872,-0.6389944,0.3451918,-0.09361417,-0.5087012,-0.061596368,189
1.1536523,-0.639172,0.34499636,-0.09383155,-0.5090419,-0.0618325,190
1.1533053,-0.6393496,0.34480172,-0.094051875,-0.5093995,-0.062073085,191
1.1528443,-0.63963085,0.34450144,-0.09437864,-0.5098685,-0.062419184,192
1.152577,-0.639712,0.34440285,-0.09450695,-0.5101475,-0.06255918,193
1.1522211,-0.63987255,0.34422234,-0.094716795,-0.51051354,-0.06278902,194
1.1519073,-0.6399846,0.34408724,-0.094880104,-0.510835,-0.06297764,195
1.151844,-0.63985133,0.34420568,-0.09479682,-0.51091295,-0.06289628,196
1.1516426,-0.6398814,0.34415606,-0.09487125,-0.511115,-0.06299898,197
1.1512269,-0.6401302,0.343891,-0.095162235,-0.51154053,-0.06330602,198
1.1511675,-0.6400136,0.3439895,-0.095090166,-0.5116088,-0.06324946,199
1.151062,-0.63996506,0.34402344,-0.09508184,-0.51172614,-0.063250646,200
