epoch,b_meta
1,0.043612826615571976
2,0.029472308233380318
3,0.022999508306384087
4,0.016894223168492317
5,0.009358617477118969
6,0.0026167863979935646
7,-0.0038762905169278383
8,-0.010838954709470272
9,-0.01918691210448742
10,-0.05988330394029617
11,-0.0714678019285202
12,-0.0799446702003479
13,-0.08613744378089905
14,-0.09262347221374512
15,-0.09752464294433594
16,-0.10274101048707962
17,-0.10790521651506424
18,-0.11273353546857834
19,-0.11767074465751648
20,-0.12457548081874847
21,-0.13074961304664612
22,-0.14015543460845947
23,-0.15046747028827667
24,-0.16330620646476746
25,-0.2064884752035141
26,-0.22132080793380737
27,-0.2293218970298767
28,-0.24007539451122284
29,-0.24860899150371552
30,-0.25298720598220825
31,-0.25929781794548035
32,-0.2647314965724945
33,-0.2851314842700958
34,-0.2918342053890228
35,-0.307425320148468
36,-0.3273342251777649
37,-0.37813693284988403
38,-0.41311636567115784
39,-0.42125338315963745
40,-0.42596355080604553
41,-0.43058300018310547
42,-0.4351149797439575
43,-0.44003045558929443
44,-0.4447824954986572
45,-0.45041123032569885
46,-0.4564580023288727
47,-0.48190751671791077
48,-0.4940372109413147
49,-0.5771439671516418
50,-0.6157065033912659
51,-1.0824449062347412
52,-1.3523606061935425
53,-1.5561459064483643
54,-1.725197672843933
55,-1.872315526008606
56,-2.003908157348633
57,-2.1239943504333496
58,-2.2353098392486572
59,-2.339543104171753
60,-2.438171863555908
61,-2.53212308883667
62,-2.622159719467163
63,-2.708944082260132
64,-2.7928576469421387
65,-2.8744778633117676
66,-2.953991651535034
67,-3.0318121910095215
68,-3.1077699661254883
69,-3.18211030960083
70,-3.2547378540039062
71,-3.32612681388855
72,-3.396461248397827
73,-3.4657042026519775
74,-3.5341124534606934
75,-3.601173162460327
76,-3.667739152908325
77,-3.733410120010376
78,-3.7983107566833496
79,-3.86214542388916
80,-3.9256341457366943
81,-3.9886834621429443
82,-4.051087856292725
83,-4.113121032714844
84,-4.174270153045654
85,-4.235408782958984
86,-4.295872688293457
87,-4.355800628662109
88,-4.415345191955566
89,-4.475193023681641
90,-4.534907817840576
91,-4.5944929122924805
92,-4.65385627746582
93,-4.71297025680542
94,-4.7730183601379395
95,-4.834137916564941
96,-4.898269176483154
97,-4.966072082519531
98,-5.037204265594482
99,-5.1154069900512695
100,-5.191506862640381
101,-5.240111351013184
102,-5.261748790740967
103,-5.282567977905273
104,-5.30087947845459
105,-5.317043304443359
106,-5.332200050354004
107,-5.34661865234375
108,-5.358943462371826
109,-5.369734287261963
110,-5.379144191741943
111,-5.388381004333496
112,-5.397836208343506
113,-5.407238960266113
114,-5.416341781616211
115,-5.423845291137695
116,-5.431580066680908
117,-5.438958168029785
118,-5.443778038024902
119,-5.448919773101807
120,-5.454186916351318
121,-5.459851264953613
122,-5.465398788452148
123,-5.470970153808594
124,-5.475681304931641
125,-5.480328559875488
126,-5.485246181488037
127,-5.49042272567749
128,-5.494718551635742
129,-5.498936653137207
130,-5.503244876861572
131,-5.50783634185791
132,-5.512326240539551
133,-5.516646862030029
134,-5.520782470703125
135,-5.525279998779297
136,-5.529778003692627
137,-5.534634113311768
138,-5.539504051208496
139,-5.543941974639893
140,-5.549060344696045
141,-5.551902770996094
142,-5.555628776550293
143,-5.559430122375488
144,-5.5635294914245605
145,-5.567866802215576
146,-5.572221755981445
147,-5.576688289642334
148,-5.581077575683594
149,-5.585519313812256
150,-5.589780807495117
151,-5.594042778015137
152,-5.598408222198486
153,-5.602599143981934
154,-5.6062188148498535
155,-5.610274314880371
156,-5.614332675933838
157,-5.618587970733643
158,-5.622826099395752
159,-5.626330852508545
160,-5.629888534545898
161,-5.63352108001709
162,-5.637320518493652
163,-5.640851974487305
164,-5.644635200500488
165,-5.6479291915893555
166,-5.65130615234375
167,-5.654695987701416
168,-5.65818977355957
169,-5.661697864532471
170,-5.665520668029785
171,-5.668099403381348
172,-5.67085075378418
173,-5.673799514770508
174,-5.676942825317383
175,-5.6803107261657715
176,-5.683328628540039
177,-5.686586856842041
178,-5.6899495124816895
179,-5.69299840927124
180,-5.695738315582275
181,-5.698753833770752
182,-5.701850414276123
183,-5.7050981521606445
184,-5.708556175231934
185,-5.711841106414795
186,-5.714679718017578
187,-5.717320442199707
188,-5.720101356506348
189,-5.722499847412109
190,-5.725122451782227
191,-5.727872848510742
192,-5.730898380279541
193,-5.733835220336914
194,-5.736999988555908
195,-5.740259170532227
196,-5.743253707885742
197,-5.746048450469971
198,-5.748864650726318
199,-5.751452922821045
200,-5.753675937652588
