path_feature_count,stage,pass,feature,trial_feature_count,trial_r2,trial_mse,tau,dropped,reason,final_path_r2,final_path_mse,delta_r2_if_removed,delta_mse_if_removed,main_path,main_path_r2,main_path_mse,compact_status
9,main_final_required_check,2,gen_fuel_gas_mw,8,0.8090630769729614,0.18088620960167268,0.95,False,required_final_path,0.9536212086677551,0.0439374438663036,0.1445581316947937,0.13694876573536907,gen_fuel_gas_mw;gen_fuel_coal_mw;gen_fuel_solar_mw;gen_fuel_nuclear_mw;gen_fuel_wind_mw;gen_fuel_hydro_mw;total_pjm_rt_load_mwh;gross_sched_interchange_mw;gen_fuel_oil_mw,0.9536212086677551,0.0439374438663036,fixed_main_path
9,main_final_required_check,2,gen_fuel_coal_mw,8,0.8523738980293274,0.13985521645035323,0.95,False,required_final_path,0.9536212086677551,0.0439374438663036,0.10124731063842773,0.09591777258404963,gen_fuel_gas_mw;gen_fuel_coal_mw;gen_fuel_solar_mw;gen_fuel_nuclear_mw;gen_fuel_wind_mw;gen_fuel_hydro_mw;total_pjm_rt_load_mwh;gross_sched_interchange_mw;gen_fuel_oil_mw,0.9536212086677551,0.0439374438663036,fixed_main_path
9,main_final_required_check,2,gen_fuel_solar_mw,8,0.8085376620292664,0.181383938426379,0.95,False,required_final_path,0.9536212086677551,0.0439374438663036,0.14508354663848877,0.1374464945600754,gen_fuel_gas_mw;gen_fuel_coal_mw;gen_fuel_solar_mw;gen_fuel_nuclear_mw;gen_fuel_wind_mw;gen_fuel_hydro_mw;total_pjm_rt_load_mwh;gross_sched_interchange_mw;gen_fuel_oil_mw,0.9536212086677551,0.0439374438663036,fixed_main_path
9,main_final_required_check,2,gen_fuel_nuclear_mw,8,0.8906335234642029,0.10360952921029998,0.95,False,required_final_path,0.9536212086677551,0.0439374438663036,0.06298768520355225,0.05967208534399638,gen_fuel_gas_mw;gen_fuel_coal_mw;gen_fuel_solar_mw;gen_fuel_nuclear_mw;gen_fuel_wind_mw;gen_fuel_hydro_mw;total_pjm_rt_load_mwh;gross_sched_interchange_mw;gen_fuel_oil_mw,0.9536212086677551,0.0439374438663036,fixed_main_path
9,main_final_required_check,2,gen_fuel_wind_mw,8,0.8589822053909302,0.13359475173283278,0.95,False,required_final_path,0.9536212086677551,0.0439374438663036,0.09463900327682495,0.08965730786652917,gen_fuel_gas_mw;gen_fuel_coal_mw;gen_fuel_solar_mw;gen_fuel_nuclear_mw;gen_fuel_wind_mw;gen_fuel_hydro_mw;total_pjm_rt_load_mwh;gross_sched_interchange_mw;gen_fuel_oil_mw,0.9536212086677551,0.0439374438663036,fixed_main_path
9,main_final_required_check,2,gen_fuel_hydro_mw,8,0.8848058581352234,0.10913043765055878,0.95,False,required_final_path,0.9536212086677551,0.0439374438663036,0.06881535053253174,0.0651929937842552,gen_fuel_gas_mw;gen_fuel_coal_mw;gen_fuel_solar_mw;gen_fuel_nuclear_mw;gen_fuel_wind_mw;gen_fuel_hydro_mw;total_pjm_rt_load_mwh;gross_sched_interchange_mw;gen_fuel_oil_mw,0.9536212086677551,0.0439374438663036,fixed_main_path
9,main_final_required_check,2,total_pjm_rt_load_mwh,8,0.7666128873825073,0.22110183945879702,0.95,False,required_final_path,0.9536212086677551,0.0439374438663036,0.1870083212852478,0.17716439559249342,gen_fuel_gas_mw;gen_fuel_coal_mw;gen_fuel_solar_mw;gen_fuel_nuclear_mw;gen_fuel_wind_mw;gen_fuel_hydro_mw;total_pjm_rt_load_mwh;gross_sched_interchange_mw;gen_fuel_oil_mw,0.9536212086677551,0.0439374438663036,fixed_main_path
9,main_final_required_check,2,gross_sched_interchange_mw,8,0.9355102181434631,0.06109507814640316,0.95,False,required_final_path,0.9536212086677551,0.0439374438663036,0.018110990524291992,0.01715763428009956,gen_fuel_gas_mw;gen_fuel_coal_mw;gen_fuel_solar_mw;gen_fuel_nuclear_mw;gen_fuel_wind_mw;gen_fuel_hydro_mw;total_pjm_rt_load_mwh;gross_sched_interchange_mw;gen_fuel_oil_mw,0.9536212086677551,0.0439374438663036,fixed_main_path
9,main_final_required_check,2,gen_fuel_oil_mw,8,0.9430372714996338,0.053964286241907536,0.95,False,required_final_path,0.9536212086677551,0.0439374438663036,0.010583937168121338,0.010026842375603938,gen_fuel_gas_mw;gen_fuel_coal_mw;gen_fuel_solar_mw;gen_fuel_nuclear_mw;gen_fuel_wind_mw;gen_fuel_hydro_mw;total_pjm_rt_load_mwh;gross_sched_interchange_mw;gen_fuel_oil_mw,0.9536212086677551,0.0439374438663036,fixed_main_path
