k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.3306037399134435,0.3306037399134435,0.3306037399134435,0.22984471834258857,0.3306037399134435,0.3306037399134435
2,0.6707679394450624,0.5783246865377598,0.6707679394450624,0.4607499214685232,0.6707679394450624,0.6707679394450624
3,0.7347284126984244,0.7375151799181432,0.7507310529718778,0.5109015632504412,0.7507310529718778,0.7507310529718778
4,0.7826220255149322,0.7758903706324999,0.7844485963988486,0.6569199596936303,0.7844485963988486,0.7563714478344383
5,0.8222504576707415,0.8246994147176195,0.799310719390196,0.7271774687506711,0.7875732941327559,0.7909741374276961
6,0.8477173418620667,0.8274955674928828,0.8012928534359571,0.7889905288775281,0.8163713729411581,0.791953804539462
7,0.8604827946533251,0.853673361282142,0.8137411528172184,0.801207929309083,0.8211175560811075,0.7859882434754367
8,0.8676480856194234,0.8731772368996029,0.8178731224525713,0.8132092661115938,0.8225858694504835,0.8031485475090274
