k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.4057806221239917,0.18663144359971162,0.46027957118429075,0.46027957118429075,0.46027957118429075,0.46027957118429075
3,0.49284104044739285,0.23364586487248185,0.49185812692762554,0.5180435855102138,0.4484307166882834,0.49319099251389975
13,0.6653635922061116,0.6605201507703438,0.6225934885208859,0.6527693199503448,0.5694026698093123,0.6071707934175155
27,0.6822992041931464,0.6650433569691087,0.6373153564062222,0.6923425565306638,0.6631674201207223,0.6378120714242996
32,0.6454292396737424,0.6813545257687381,0.6818788756794045,0.6782255419496706,0.6748843718865813,0.6362115780201725
45,0.672067189112497,0.6797969325031268,0.7015511566147985,0.6641655330357555,0.6782729545791302,0.6964111283154477
