epoch,train_mse,val_mse,val_r2,max_effective_norm,median_effective_norm
108,0.5727288849426039,0.7566931247711182,0.2572531129032608,2.011549949645996,1.0905460119247437
109,0.5594561610257986,0.7451223731040955,0.26861062078334474,2.0276360511779785,1.0886259078979492
110,0.547223633888996,0.7481556534767151,0.2656332301558455,2.0189476013183594,1.0750534534454346
111,0.5650544907107498,0.7569863200187683,0.25696533792065934,2.0182974338531494,1.0819613933563232
112,0.5650823572368333,0.7629998922348022,0.251062577967641,2.0125787258148193,1.0722205638885498
113,0.5643611857385347,0.7444412708282471,0.26927918026318665,1.980621337890625,1.0712238550186157
114,0.5707340163714958,0.7479984760284424,0.2657875219075423,1.9950395822525024,1.0568666458129883
115,0.548212436564041,0.7333349585533142,0.2801807871726216,1.9737763404846191,1.0638694763183594
116,0.5504511061942938,0.7563906311988831,0.2575500344884082,1.957284927368164,1.0677025318145752
117,0.5562618419979558,0.7413328886032104,0.2723302582074465,1.9810620546340942,1.0616354942321777
118,0.5539710657163099,0.7508640289306641,0.2629747701258698,1.989393949508667,1.0599205493927002
119,0.5501308328274525,0.7689895033836365,0.24518337051617822,1.974711298942566,1.0604430437088013
120,0.5535418341557184,0.7572900652885437,0.256667158677662,1.9830156564712524,1.0529062747955322
121,0.5544649267738516,0.7412189841270447,0.2724420754235706,1.9589544534683228,1.0443018674850464
122,0.549050611076933,0.7402264475822449,0.2734163029272444,1.9809982776641846,1.0302565097808838
123,0.5260279250867439,0.7521243095397949,0.26173774929779814,1.9866790771484375,1.0255048274993896
124,0.5577514876018871,0.7569445967674255,0.2570062689670525,1.9636540412902832,1.0299031734466553
125,0.514583428700765,0.7497779726982117,0.26404080665259844,1.9774049520492554,1.0508078336715698
126,0.5422847939260078,0.7401404976844788,0.2735006803357306,1.9713631868362427,1.045135259628296
127,0.5292579382658005,0.7523722052574158,0.26149439250381046,1.9837554693222046,1.0421292781829834
128,0.5348230636481083,0.752713143825531,0.2611597411831611,1.9619083404541016,1.0445425510406494
129,0.5220127363096584,0.7602286338806152,0.2537827775648017,1.922269344329834,1.0408480167388916
130,0.5274750617417422,0.7406234741210938,0.2730266004925217,1.9423589706420898,1.0213844776153564
131,0.5326723361557181,0.7563227415084839,0.25761669035446166,1.933365821838379,1.014164924621582
132,0.5263362115982807,0.7334157228469849,0.2801014975618016,1.9385778903961182,1.0273034572601318
133,0.5282132625579834,0.759024441242218,0.25496474727880003,1.9240548610687256,1.0244393348693848
134,0.5118104138157584,0.7441211938858032,0.26959336606063944,1.9270145893096924,1.038360595703125
135,0.5263559786659299,0.7406414747238159,0.2730089361163548,1.9120264053344727,1.0290639400482178
136,0.5298948811762261,0.735057532787323,0.2784899805257398,1.8976750373840332,1.0262969732284546
137,0.5132270207007726,0.7282828688621521,0.28513978924169747,1.8853896856307983,1.0401642322540283
138,0.5218044049812086,0.7331197261810303,0.2803920736914327,1.92436683177948,1.0347641706466675
139,0.5090311729546749,0.7581843137741089,0.2557894278308478,1.9019075632095337,1.0249700546264648
140,0.5048899077104799,0.7419776320457458,0.2716974276437998,1.8767154216766357,1.0181323289871216
141,0.5208265352429766,0.7574211359024048,0.2565385345793597,1.8689954280853271,1.0180763006210327
142,0.5230861911267946,0.7480924725532532,0.26569525555436013,1.8467718362808228,1.012310266494751
143,0.5066183324564587,0.7640846967697144,0.2499977990987624,1.867241621017456,1.0090396404266357
144,0.513691864230416,0.7576639652252197,0.2563001512505063,1.8962880373001099,1.010650634765625
145,0.5270129397059932,0.756013810634613,0.25791990022885947,1.9045159816741943,0.9937124252319336
146,0.4973649770924539,0.7563707232475281,0.2575695853513501,1.8990051746368408,1.000420093536377
147,0.5098429751215559,0.7500420808792114,0.2637815576366871,1.8871681690216064,0.9999755024909973
148,0.4954956178412293,0.7355244159698486,0.2780316785719227,1.8933113813400269,1.0006791353225708
149,0.5126598694107749,0.7852637767791748,0.2292090578347682,1.9074578285217285,0.996811032295227
150,0.5092215980544235,0.758248507976532,0.2557264306058127,1.8845796585083008,0.9964745044708252
151,0.508730789477175,0.7403926849365234,0.2732531504043313,1.8361152410507202,0.9910644292831421
152,0.5124184209288973,0.755845308303833,0.25808533940240896,1.832160234451294,0.9821779727935791
153,0.5000159492095312,0.7578426003456116,0.25612482231295397,1.834019422531128,0.9751303195953369
154,0.48080074154969416,0.7260736227035522,0.28730827720654073,1.844621181488037,0.9702833890914917
155,0.4988475952184562,0.7557587027549744,0.25817034563982033,1.8449068069458008,0.9693863391876221
156,0.4936536938855142,0.7522969841957092,0.2615682513193688,1.8303996324539185,0.960515022277832
157,0.4894985421137376,0.7402697205543518,0.2733738283916717,1.8427571058273315,0.9613906145095825
158,0.5015595356623331,0.7496405839920044,0.2641756618738851,1.831453800201416,0.9525781273841858
159,0.4996554476745201,0.740945041179657,0.2727109855384211,1.8347694873809814,0.9401353597640991
160,0.4897990615078897,0.7584109902381897,0.25556693672391795,1.8572090864181519,0.9348223209381104
161,0.4907357322447228,0.7441775798797607,0.26953797194897067,1.8457473516464233,0.9272958040237427
162,0.4973723016905062,0.759211003780365,0.25478164372908363,1.8415663242340088,0.9371959567070007
163,0.4704324607596253,0.7590802311897278,0.2549099819960562,1.8339704275131226,0.9332489967346191
164,0.4691230763088573,0.7659916877746582,0.24812594688773704,1.8323606252670288,0.9248886108398438
165,0.48572389555699896,0.7576462626457214,0.2563175297953436,1.8426098823547363,0.9264286756515503
166,0.46822393211451446,0.7571004033088684,0.25685334920573766,1.8440462350845337,0.9363948106765747
167,0.4897617950583949,0.7649905681610107,0.24910857783249984,1.8509037494659424,0.914352536201477
168,0.4737146993478139,0.7581951022148132,0.2557788520716541,1.8540624380111694,0.9119870662689209
169,0.4810796727736791,0.7549434900283813,0.2589705018637918,1.8549598455429077,0.9417101144790649
170,0.4787294367949168,0.7623428702354431,0.2517075277796611,1.8678934574127197,0.9376538991928101
171,0.4780520313616955,0.7624377608299255,0.2516143467662244,1.865088939666748,0.9293029308319092
172,0.4680785207134305,0.7641437649726868,0.24993977533886158,1.8070836067199707,0.9259017705917358
173,0.4712498395731955,0.7550698518753052,0.2588464510667625,1.8153576850891113,0.9223383665084839
174,0.4881622470689542,0.7641320824623108,0.24995126575830995,1.7944451570510864,0.9183838367462158
175,0.46201579001816834,0.7527494430541992,0.2611241265994978,1.8405325412750244,0.9074950218200684
176,0.4763757428436568,0.7616804838180542,0.2523576797218793,1.8795396089553833,0.9015393257141113
177,0.4797924955685933,0.7500270009040833,0.2637963636995584,1.874485969543457,0.884821891784668
178,0.46621970516262634,0.7522826194763184,0.26158231422078326,1.871983528137207,0.893485426902771
179,0.4688651344992898,0.7710651755332947,0.24314596479907147,1.8476450443267822,0.8900464773178101
180,0.467942834352002,0.7534517645835876,0.260434758598864,1.8388407230377197,0.8833787441253662
