field,中文名,score
gen_fuel_gas_pct,燃气占比,2.4695968627929688
gen_fuel_nuclear_mw,核电出力,2.4441239833831787
gross_inadv_interchange_mw,总非计划交换,2.438382863998413
gen_fuel_coal_pct,燃煤占比,2.422896146774292
gen_fuel_other_renewables_mw,其他可再生出力,2.404384136199951
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,2.382917881011963
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,2.3500819206237793
gen_fuel_solar_pct,光伏占比,2.334852695465088
gen_fuel_solar_mw,光伏出力,2.3312041759490967
gen_fuel_multiple_fuels_pct,多燃料占比,2.3006324768066406
gen_fuel_oil_pct,燃油占比,2.265568733215332
gross_sched_interchange_mw,总计划交换,2.2608585357666016
forecast_load_mw_latest_available,最新负荷预测,2.1975862979888916
da_as_as_mw_synchronized_reserve,日前同步备用实际量,2.1969661712646484
marginal_loss_price_rt,实时边际损耗价,2.1347384452819824
total_pjm_assigned_reg,调频分配量,2.120011568069458
gen_fuel_oil_mw,燃油出力,1.996735692024231
da_as_mcp_primary_reserve,日前主用备用出清价,1.708111047744751
total_pjm_loc_credit,机会成本信用,1.4735493659973145
da_as_mcp_synchronized_reserve,日前同步备用出清价,-0.9587017297744751
total_lmp_rt,实时总电价,-1.3256312608718872
system_energy_price_rt,实时能量价格,-1.3941001892089844
total_pjm_rmccp_cr,调频容量信用额,-1.4716304540634155
rmccp,调频容量出清价,-1.4946261644363403
prelim_load_avg_hourly,预估小时负荷,-1.550478219985962
gen_fuel_hydro_mw,水电出力,-1.5698368549346924
total_pjm_reg_purchases,调频购买量,-1.6412725448608398
gen_fuel_nuclear_pct,核电占比,-1.64496910572052
total_pjm_rmpcp_cr,调频性能信用额,-1.6746840476989746
total_pjm_rt_load_mwh,实时负荷电量,-1.7028865814208984
gen_fuel_gas_mw,燃气出力,-1.7180500030517578
da_as_nsr_mw_primary_reserve,非同步备用,-1.727341651916504
gen_fuel_multiple_fuels_mw,多燃料出力,-1.7340154647827148
gen_fuel_other_renewables_pct,其他可再生占比,-1.743279218673706
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,-1.749483585357666
da_as_as_req_mw_primary_reserve,日前主用备用需求,-1.7608178853988647
gen_fuel_coal_mw,燃煤出力,-1.7635287046432495
gen_fuel_hydro_pct,水电占比,-1.7807871103286743
gen_fuel_storage_mw,储能出力,-2.118330478668213
da_as_as_mw_primary_reserve,日前主用备用实际量,-2.120511531829834
