epoch,train_r2,test_r2,n_active
1,0.7653982145509797,0.7252898219534656,58
2,0.7930573222842333,0.7624361148814812,58
3,0.8050798660098122,0.7874797277470984,58
4,0.8333613025981443,0.8085559318401909,58
5,0.8166839212444762,0.8092951266505237,58
6,0.8618641009178583,0.8365373347141442,58
7,0.8577954072360923,0.8379758965161087,58
8,0.8674539345490945,0.8391266991722077,58
9,0.8689353313169671,0.8428927272188271,58
10,0.8789281669059765,0.8531116073339609,58
11,0.8861417091181245,0.8574634400153368,58
12,0.8902176478276687,0.8586007368868769,58
13,0.8979896441893227,0.867782633898237,58
14,0.8966351805948947,0.866994875869687,58
15,0.8947717367886168,0.8694339293902269,58
16,0.8797196661902893,0.85145265494401,58
17,0.9066565969818744,0.8726364789995362,58
18,0.9028131007669559,0.8639739659571092,58
19,0.9049076526277859,0.8729031223313501,58
20,0.908576492137769,0.8729734643363438,58
21,0.9132526640483773,0.8810083969151026,58
22,0.8927404074826158,0.8565039777462526,58
23,0.9138457182639989,0.8792708949902104,58
24,0.8901436397991268,0.8549260016050555,58
25,0.9244514674697554,0.8863810490495221,58
26,0.9266273402407564,0.8907144657080006,58
27,0.919107237179691,0.8817455605192729,58
28,0.9260188748024271,0.8871820529631901,58
29,0.9119471324725714,0.8694859668245228,58
30,0.9262331065844764,0.8895396794878413,58
31,0.9245903304745329,0.8851364977583751,58
32,0.9313102866302352,0.8901651901312446,58
33,0.9331914542517271,0.8933261048139856,58
34,0.9332965755617024,0.8889470370334766,58
35,0.9285597769029909,0.8867201618966246,58
36,0.9327091846775482,0.8938661981132969,58
37,0.916293165633439,0.8715295827408691,58
38,0.9310951297626512,0.8918489991017247,58
39,0.9423240196971465,0.8996378389996701,58
40,0.9439733052908538,0.8966529166681174,58
41,0.943180341657581,0.899887770839409,58
42,0.940301919532651,0.8950808715479055,58
43,0.9469802407288811,0.9039139913254819,58
44,0.9466890148016495,0.8981806166183014,58
45,0.9424903038543713,0.8942008154740505,58
46,0.9414888457338207,0.8964458620513241,58
47,0.9385175019742802,0.8906978653612626,58
48,0.9449373672500083,0.8981141628396497,58
49,0.9478787833422941,0.8931758588146621,58
50,0.9519448110960873,0.8991705947971276,58
51,0.9486261702974301,0.9003155918071204,58
52,0.9480540644284644,0.8978467840418008,58
53,0.9284582579243181,0.8743588376592917,58
54,0.9432772264671077,0.8916084620114025,58
55,0.9484560396612018,0.8977985867397725,58
56,0.9541734855607723,0.9005140465205135,58
57,0.956901316892644,0.9080960570907093,58
58,0.957101668467464,0.9049870985238347,58
59,0.9492497132087029,0.8952018756192565,58
60,0.9565288453419586,0.9002889290381192,58
61,0.9522964393879633,0.8973952666095919,58
62,0.9598889913956093,0.9023366081086932,58
63,0.9539521855083253,0.8982696651531356,58
64,0.9475663445851799,0.8854082518707441,58
65,0.9619403884696642,0.9045083226339957,58
66,0.9607477537618956,0.9018140684194232,58
67,0.9542249931356801,0.8921175780280335,58
68,0.9588070080436178,0.8996807109852294,58
69,0.9582287086687952,0.9040969239075822,58
70,0.9198357828498935,0.8667185644473867,58
71,0.9633668284635175,0.9072252746577574,58
72,0.9553070458976584,0.8942788201044849,58
73,0.9629617652088099,0.8980797463764724,58
74,0.9645979448445325,0.9008123008310949,58
75,0.9624910204734329,0.8957643001641353,58
76,0.9622635867984723,0.9037118130471512,58
77,0.964742526025175,0.8993656468448841,58
78,0.9677362876903446,0.9024721589010878,58
79,0.9677269132406612,0.9025454564050341,58
80,0.9653346816380033,0.8992798836551469,58
81,0.9657251480002642,0.8980452144663646,58
82,0.9691644923502076,0.9048489752336096,58
83,0.9663327170064356,0.9003062919847448,58
84,0.9651999910009517,0.8974292312066529,58
85,0.9692397505557896,0.9031293967119424,58
86,0.9573668619341422,0.8923122146539277,58
87,0.9483025715394854,0.8938343889555234,58
88,0.9667968210394394,0.902335531540896,58
