epoch,train_standardized_mse,validation_standardized_mse,validation_macro_r2,validation_median_r2
144,0.022022741870371725,0.021277498453855515,0.9641933634247578,0.9864104390144348
145,0.023302238473938943,0.01855725236237049,0.9672086209478513,0.990101158618927
146,0.022141092210867495,0.021418124437332153,0.9632996765660568,0.986846923828125
147,0.02144167763008339,0.020193835720419884,0.9655536119367035,0.9880287051200867
148,0.02136469544284167,0.01881551742553711,0.9669984973652263,0.9903984069824219
149,0.020586361817133334,0.017188236117362976,0.9693753757107426,0.9917770028114319
150,0.019025272937587275,0.04807187244296074,0.9543654979534553,0.9879969954490662
151,0.0928848174799939,0.030902983620762825,0.9464515815948097,0.9777563214302063
152,0.04264784508936771,0.020717104896903038,0.9610814899206161,0.9879802465438843
153,0.03074941815167336,0.019119611009955406,0.9639765498503833,0.9905627965927124
154,0.02944239475700711,0.07979849725961685,0.9210489006109641,0.9845796823501587
155,0.11035277337083083,0.04566139355301857,0.9314322649914456,0.9634097814559937
156,0.04764130339995948,0.026852203533053398,0.9532390860184817,0.9818807244300842
157,0.034607203493092306,0.021666288375854492,0.9619061560697959,0.987459123134613
158,0.030543295080635986,0.019778668880462646,0.9650824430962683,0.9890309572219849
159,0.02893058417114098,0.01971651241183281,0.9654396340041094,0.9896177053451538
160,0.027610421775450606,0.018424376845359802,0.9671207448126564,0.9900314807891846
161,0.02600808605483855,0.01858263649046421,0.9660218970876344,0.9895399808883667
162,0.025775594640433518,0.017653262242674828,0.9681546918942895,0.9911356568336487
163,0.024760359763691932,0.01840761862695217,0.966544122763083,0.9907576441764832
164,0.02652339479009207,0.017207060009241104,0.9685771255426003,0.9902284145355225
165,0.024000412804815643,0.017435261979699135,0.9683824962293598,0.9910339117050171
166,0.023178759127341467,0.01624126546084881,0.9705629327767332,0.9913306832313538
167,0.022815812111904307,0.01599089428782463,0.9708288933189821,0.9912453889846802
168,0.022520431055624957,0.016198473051190376,0.9707337366023534,0.9921932220458984
169,0.022524481476269415,0.0176074281334877,0.9685250449348504,0.9899627566337585
170,0.02252745749301622,0.01621418073773384,0.9706448677559973,0.9909843802452087
171,0.021859248328127485,0.016455991193652153,0.9658847570970235,0.9921898245811462
