k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.3355793767343701,0.07402568991705627,0.4889275736893832,0.5368707376157762,0.48647294506930483,0.5368707376157762
2,0.6160080385520375,0.4350312168433741,0.6240172964477546,0.612826019095684,0.8661402294940392,0.612826019095684
3,0.7459388294539091,0.46858351149387245,0.6007875358276931,0.7023511841642893,0.8753219873382396,0.7377100899796969
4,0.7795864641538496,0.71604120640713,0.7706204280375858,0.8091385053810353,0.8738773626974436,0.7339038915880207
5,0.8338172624233041,0.7492607842841416,0.7873190892978004,0.8640220158533503,0.8906844758545436,0.8957570975966289
6,0.8604705586714053,0.8235696136571854,0.8072009574335226,0.8819733820452966,0.8925513228351455,0.9089801139571071
7,0.8758748589323533,0.8583402537649899,0.8393850103588709,0.8778571763235237,0.9018799648861947,0.9061457743711193
8,0.879020230132115,0.8637829893116713,0.8722936591255638,0.8817491687627127,0.8990656884590452,0.8893985101604924
9,0.9134955980668084,0.8680874090159971,0.8677379155548042,0.8832026874131851,0.8950304590367222,0.9015224140477383
