wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
0.09280439,4.6851187e-07,0.4774285,0.6792391,0.12721284,0.018166192,0.4497718,0.07565164,0.12038381,0.31329814,1.7473079e-17,0.099195614,2.1248316e-05,0.005864028,0.11177866,0.055551972,0.47032705,3.140512e-19,1.3313946e-06,1.3305767e-07,0.028965754,0.057740178,0.45271185,1.178511e-15,1.2682354e-18,0.9367979,3.8315743e-20,0.02893383,8.940582e-19,4.8158096e-08,2.0740312e-11,5.637953e-20,3.5838552e-16,1.0226736e-05,4.2904496e-08,0.14090192,6.93114e-12,0.07106366,0.063551575,0.094218895,3.390782e-08,2.0055987e-07,0.011828732,0.0002460129,0.00020896531,0.025345374,6.6262876e-12,0.1908477,0.06443372
0.08893437,1.631802e-07,0.47386342,0.6720324,0.12569948,0.016826427,0.44229847,0.07513636,0.11790804,0.31063616,7.436057e-19,0.096159674,9.174674e-06,0.0042926483,0.10944243,0.05853208,0.46479023,9.440016e-21,4.3914113e-07,4.077282e-08,0.025516374,0.04932346,0.44853196,7.247405e-17,3.882266e-20,0.9274618,9.584202e-22,0.02874631,2.6813577e-20,1.14253975e-08,3.0287817e-12,1.4236516e-21,2.035054e-17,4.157931e-06,9.811713e-09,0.14071043,8.352378e-13,0.06849584,0.0641755,0.093127675,6.125872e-09,5.251094e-08,0.009752313,0.00014125374,0.00011389662,0.021532223,6.0105827e-13,0.18571399,0.06197668
0.088036716,5.249956e-08,0.4689743,0.66627085,0.124241404,0.014712454,0.43579513,0.07267361,0.117887,0.30312178,2.4597185e-20,0.09642931,3.71808e-06,0.0030777634,0.10641425,0.05747593,0.45715663,2.1386817e-22,1.3322945e-07,1.1426886e-08,0.022938073,0.04232201,0.44525704,3.576219e-18,8.971829e-22,0.92051667,1.7772388e-23,0.029115116,6.0597786e-22,2.4296773e-09,3.8139557e-13,2.667279e-23,9.209344e-19,1.5801772e-06,2.00551e-09,0.14044458,8.544081e-14,0.06766652,0.062314626,0.09192342,9.707176e-10,1.24201724e-08,0.0077447994,7.7300574e-05,5.8744634e-05,0.017671349,4.5207165e-14,0.18338908,0.06209936
0.08802728,1.550709e-08,0.46283105,0.65973324,0.12223142,0.012956061,0.42990842,0.07386489,0.12227679,0.2995911,6.1856383e-22,0.09761818,1.4081038e-06,0.0021370687,0.103383765,0.05918683,0.45159873,3.5601233e-24,3.6930683e-08,2.9087237e-09,0.020483557,0.03585283,0.44029066,1.3895356e-19,1.5261854e-23,0.9111054,2.3772945e-25,0.027315356,1.00601846e-23,4.5916654e-10,4.0918776e-14,3.6082436e-25,3.257016e-20,5.584299e-07,3.6314382e-10,0.13794315,7.32039e-15,0.0668552,0.059351336,0.090661645,1.335165e-10,2.632902e-09,0.0062814984,4.0336334e-05,2.8723656e-05,0.01485447,2.7755508e-15,0.17835067,0.060806464
0.085455395,4.177487e-09,0.45852426,0.6527479,0.12018032,0.010875063,0.42590597,0.07141269,0.11669921,0.29439884,1.1539641e-23,0.09594849,4.957778e-07,0.0014333276,0.10040687,0.057552524,0.4449495,4.2327438e-26,9.289663e-09,6.674696e-10,0.017691836,0.029686414,0.43774188,4.1638224e-21,1.8580165e-25,0.9036109,2.224984e-27,0.027952008,1.19257e-25,7.639774e-11,3.6916305e-15,3.418955e-27,8.810128e-22,1.8248785e-07,5.7696473e-11,0.13552287,5.1764804e-16,0.06435087,0.059870522,0.089617886,1.576009e-11,4.9592835e-10,0.0049393107,1.9937472e-05,1.3189918e-05,0.011981324,1.3673828e-16,0.17485914,0.05881857
0.08383239,1.019054e-09,0.4526295,0.64663494,0.11978203,0.0092758695,0.4192343,0.06975883,0.115512215,0.2931615,1.5540873e-25,0.09569569,1.6137558e-07,0.00093635416,0.09881941,0.058789175,0.43954262,3.482234e-28,2.1047277e-09,1.3695524e-10,0.0152852135,0.025075864,0.43292233,9.404001e-23,1.5687472e-27,0.8954788,1.4080743e-29,0.026608502,9.7795795e-28,1.1078397e-11,2.7608412e-16,2.1931363e-29,1.7797161e-23,5.4828472e-08,7.959625e-12,0.13461362,2.9728742e-17,0.06345808,0.058484733,0.08765567,1.576746e-12,8.2226406e-11,0.0036986172,9.336872e-06,5.6988483e-06,0.009058721,5.304409e-18,0.17412832,0.058352303
0.08124271,2.2335853e-10,0.44943598,0.64238405,0.11897164,0.0076863947,0.414799,0.06912952,0.115633704,0.28765386,1.465635e-27,0.094040394,4.8274853e-08,0.00058709626,0.09645597,0.059397236,0.43479612,1.9129816e-30,4.259564e-10,2.4906188e-11,0.012951093,0.020576581,0.42890155,1.5605139e-24,8.8670695e-30,0.88610935,5.797282e-32,0.025944868,5.353464e-30,1.3846953e-12,1.6849327e-17,9.1648986e-32,2.6146553e-25,1.5044796e-08,9.42675e-13,0.13274747,1.36234e-18,0.06306128,0.056732044,0.089038976,1.3189952e-13,1.1879225e-11,0.0026639542,4.1328044e-06,2.3139116e-06,0.0067567057,1.5869246e-19,0.16897584,0.056262128
0.08012791,4.3618838e-11,0.44464287,0.6362299,0.11677469,0.006030953,0.4067724,0.06960583,0.11409247,0.28457052,9.3546736e-30,0.094286166,1.3184504e-08,0.00035433844,0.09302707,0.058356497,0.428513,6.7406556e-33,7.6320526e-11,3.9760448e-12,0.010940077,0.016484423,0.4261865,1.8494408e-26,3.2240454e-32,0.8792944,1.4862648e-34,0.024416214,1.8790189e-32,1.4739372e-13,8.248401e-19,2.3885487e-34,2.7123328e-27,3.74374e-09,9.465933e-14,0.13142253,4.885613e-20,0.0599351,0.05656073,0.083482966,9.08966e-15,1.4788746e-12,0.0018317647,1.7195272e-06,8.765872e-07,0.0051732305,3.5782286e-21,0.16501762,0.05802573
0.07920323,7.520377e-12,0.44022647,0.630359,0.115170434,0.0048171207,0.40094456,0.06760134,0.11218379,0.27822408,3.8884477e-32,0.09498757,3.2643475e-09,0.00020577261,0.09049347,0.060872205,0.4244393,1.4552284e-35,1.1990174e-11,5.514149e-13,0.00912695,0.01336969,0.42215165,1.5165614e-28,7.20597e-35,0.8721832,2.2566132e-37,0.025124045,4.0391045e-35,1.3186766e-14,3.1782496e-20,3.6931723e-37,1.9220495e-29,8.384145e-10,7.950715e-15,0.13194865,1.3420359e-21,0.06165356,0.055096786,0.083534256,5.0769286e-16,1.5674537e-13,0.0011974808,6.692231e-07,3.0803912e-07,0.0036040463,5.92791e-23,0.16036665,0.055531137
0.07713593,1.133401e-12,0.4356271,0.6253631,0.115469635,0.00359359,0.39688614,0.06505607,0.10836244,0.2733949,1.0076241e-34,0.09415087,7.2708706e-10,0.000114446906,0.089053735,0.059132915,0.4189532,1.82617e-38,1.6343305e-12,6.568359e-14,0.007418062,0.010546841,0.41976607,8.303365e-31,9.397637e-38,0.86543775,1.91478e-40,0.024586221,5.0444564e-38,9.774316e-16,9.44028e-22,3.19789e-40,8.963841e-32,1.6758399e-10,5.50361e-16,0.1282802,2.7575053e-23,0.058283653,0.055024326,0.084157355,2.2575565e-17,1.39588895e-14,0.0007590973,2.4254405e-07,9.994737e-08,0.0023232263,7.0134975e-25,0.15949245,0.05474321
0.07674661,1.47711e-13,0.43304604,0.61956674,0.11382484,0.002652777,0.39178756,0.064346105,0.105264,0.26868612,1.548386e-37,0.09548103,1.444839e-10,6.104117e-05,0.08617735,0.05910169,0.414323,1.2532e-41,1.9107509e-13,6.637528e-15,0.0060020285,0.008214258,0.41677102,2.915618e-33,6.7317e-41,0.8578437,8.5e-44,0.02363902,3.4431e-41,5.908606e-17,2.1122824e-23,1.44e-43,2.6374854e-34,2.9630097e-11,3.089093e-17,0.12852667,4.1279898e-25,0.060916,0.053497188,0.07957068,7.8363705e-19,1.0295323e-15,0.00044822943,8.1497625e-08,2.982801e-08,0.001574919,5.7410554e-27,0.1545765,0.05410754
0.07314172,1.6451767e-14,0.42861086,0.61347055,0.112983204,0.0018911171,0.38480893,0.06334063,0.11126642,0.2662265,1.33174e-40,0.092857726,2.5384715e-11,3.0984018e-05,0.083814636,0.059689216,0.4089594,4e-45,1.892266e-14,5.613803e-16,0.004698796,0.006271298,0.4140287,6.271518e-36,2.5e-44,0.851058,0.0,0.023351416,1.3e-44,2.8630795e-18,3.4704863e-25,0.0,4.665571e-37,4.588852e-12,1.3810404e-18,0.12682588,4.3720116e-27,0.05961088,0.053907953,0.08248112,2.0777703e-20,6.1902524e-17,0.00025081082,2.521751e-08,8.117365e-09,0.0009355477,3.1375593e-29,0.15191786,0.052826937
0.07140138,1.5459862e-15,0.42372137,0.6072208,0.11218202,0.0012915771,0.38046223,0.06303612,0.10899599,0.26236266,6e-44,0.092278086,3.904645e-12,1.4944661e-05,0.081909806,0.059985105,0.4034329,0.0,1.565825e-15,3.9155084e-17,0.0036201826,0.0046829525,0.4115184,7.839847e-39,0.0,0.84499943,0.0,0.023779562,0.0,1.0911462e-19,4.0695578e-27,0.0,4.69342e-40,6.1592636e-13,4.822228e-20,0.12530683,3.170086e-29,0.058215577,0.052498795,0.08092709,4.1081851e-22,2.9821979e-18,0.00013428139,7.1424426e-09,2.0016129e-09,0.00053350924,1.0996075e-31,0.15053967,0.053443633
0.06960428,1.2086461e-16,0.41916466,0.6019222,0.11106317,0.0008535322,0.37739724,0.062127728,0.111475304,0.25960407,0.0,0.09206403,5.202472e-13,6.8256722e-06,0.078218006,0.05964048,0.399002,0.0,1.06659044e-16,2.215988e-18,0.002740516,0.0034651337,0.40739247,5.357e-42,0.0,0.8356203,0.0,0.02370879,0.0,3.2028906e-21,3.299198e-29,0.0,2.52e-43,7.0823975e-14,1.2869037e-21,0.12211957,1.5164915e-31,0.056743897,0.050777704,0.07858534,5.8976835e-24,1.1294252e-19,6.7699104e-05,1.8392371e-09,4.438961e-10,0.00029992088,2.3604973e-34,0.14729603,0.05257294
0.0682285,7.741501e-18,0.4125743,0.5970455,0.111011885,0.0005418194,0.3697042,0.06197242,0.10773749,0.2536856,0.0,0.0923318,5.93484e-14,2.9393989e-06,0.07695657,0.058002952,0.39322373,0.0,5.8835256e-18,9.997107e-20,0.0020335773,0.0024870054,0.40571752,1e-45,0.0,0.8305954,0.0,0.02346524,0.0,7.075553e-23,1.784224e-31,0.0,0.0,6.8893065e-15,2.562644e-23,0.12396938,4.5897347e-34,0.055442773,0.050928675,0.07847918,5.9671066e-26,3.2927368e-21,3.182451e-05,4.273838e-10,8.778353e-11,0.00015629268,2.9444536e-37,0.14127605,0.04984597
0.066250704,3.9946038e-19,0.4092643,0.5916994,0.1103414,0.00033262972,0.36390525,0.060414378,0.10256347,0.25296825,0.0,0.09166346,5.723646e-15,1.1886225e-06,0.07453538,0.05798528,0.38888696,0.0,2.581406e-19,3.5254418e-21,0.0014668115,0.0017399618,0.402995,0.0,0.0,0.82325125,0.0,0.022307808,0.0,1.1465403e-24,6.1818495e-34,0.0,0.0,5.5914826e-16,3.707756e-25,0.12205587,8.377942e-37,0.05499607,0.04998195,0.077086054,4.1154374e-28,7.22036e-23,1.4050597e-05,8.889967e-11,1.5341612e-11,7.55625e-05,2.0076e-40,0.14199406,0.050955188
0.06447076,1.6300914e-20,0.40569028,0.58560234,0.10865054,0.0001959882,0.36056408,0.059477903,0.10622403,0.24829768,0.0,0.09163588,4.6024456e-16,4.4904894e-07,0.0718607,0.05812535,0.38298988,0.0,8.8320174e-21,9.5107084e-23,0.001032116,0.0011854385,0.40112767,0.0,0.0,0.81674963,0.0,0.023646273,0.0,1.3243989e-26,1.3104717e-36,0.0,0.0,3.729805e-17,3.7837775e-27,0.12356531,8.7288e-40,0.054763004,0.04999081,0.07361016,1.8634766e-30,1.1606086e-24,5.837775e-06,1.6409407e-11,2.3464282e-12,3.43232e-05,7e-44,0.13894199,0.049931515
0.06326185,5.1545767e-22,0.40179124,0.5801352,0.108744666,0.00011054772,0.3567888,0.057437815,0.10174914,0.24547268,0.0,0.092108764,3.0393372e-17,1.5771728e-07,0.070017755,0.05720526,0.37774476,0.0,2.3055206e-22,1.9164762e-24,0.00070724625,0.00078623544,0.39846772,0.0,0.0,0.81092,0.0,0.021900676,0.0,1.0562574e-28,1.612181e-39,0.0,0.0,2.0112911e-18,2.6344326e-29,0.12352027,4.86e-43,0.05380894,0.04808421,0.07619433,5.308787e-33,1.328905e-26,2.2606775e-06,2.6624052e-12,3.107219e-13,1.4573932e-05,0.0,0.13671046,0.049011897
0.06161444,1.2349379e-23,0.39890906,0.57559294,0.10779767,5.983733e-05,0.3525011,0.058297187,0.10137188,0.24324194,0.0,0.09227194,1.6211835e-18,5.1206236e-08,0.068233855,0.058981244,0.37401453,0.0,4.48216e-24,2.8091195e-26,0.00046982875,0.0005047891,0.39514482,0.0,0.0,0.8026833,0.0,0.02191396,0.0,5.610975e-31,1.082e-42,0.0,0.0,8.6101585e-20,1.2054035e-31,0.12105954,0.0,0.053735625,0.048103686,0.074538216,9.06344e-36,1.049695e-28,8.1460144e-07,3.7580212e-13,3.521283e-14,5.724595e-06,0.0,0.13620003,0.047025118
0.059590362,2.1864554e-25,0.39365402,0.57170826,0.10716249,3.0842893e-05,0.3498272,0.057202898,0.097587615,0.23906747,0.0,0.09199052,6.8585086e-20,1.5276749e-08,0.066128924,0.058357105,0.3686663,0.0,6.317655e-26,2.9078964e-28,0.00030303714,0.00031215395,0.39363492,0.0,0.0,0.7968673,0.0,0.02060828,0.0,1.9062665e-33,0.0,0.0,0.0,2.8682528e-21,3.4739515e-34,0.12195547,0.0,0.05159715,0.048357934,0.07274613,8.766802e-39,5.5175857e-31,2.711823e-07,4.5631572e-14,3.3718753e-15,2.0858042e-06,0.0,0.13622114,0.04696739
0.056821886,2.7825204e-27,0.38960433,0.5670191,0.10684396,1.5126341e-05,0.34320804,0.05594721,0.098201185,0.23852354,0.0,0.09008907,2.2555475e-21,4.1605976e-09,0.06435033,0.058158375,0.36569956,0.0,6.265701e-28,2.056613e-30,0.00018893192,0.00018761479,0.39068612,0.0,0.0,0.7898328,0.0,0.022207819,0.0,3.9546237e-36,0.0,0.0,0.0,7.272991e-23,6.0075306e-37,0.120848455,0.0,0.052470334,0.045947555,0.06917669,4.5e-42,1.8528965e-33,8.305622e-08,4.7084025e-15,2.6906068e-16,6.985473e-07,0.0,0.1319855,0.046190254
0.056095462,2.4676802e-29,0.3850276,0.5612542,0.105688825,7.03096e-06,0.33807564,0.055455253,0.09850358,0.23466848,0.0,0.09182352,5.6399225e-23,1.0271018e-09,0.06180071,0.05866944,0.36169478,0.0,4.228211e-30,9.574261e-33,0.00011384445,0.00010815625,0.38837132,0.0,0.0,0.7841852,0.0,0.020925723,0.0,4.750131e-39,0.0,0.0,0.0,1.3699074e-24,5.89466e-40,0.11788418,0.0,0.051470835,0.0472147,0.070867814,1e-45,3.7949254e-36,2.326104e-08,4.0735863e-16,1.7621187e-17,2.156683e-07,0.0,0.13182305,0.044869397
0.054518178,1.4729867e-31,0.381687,0.55823827,0.1055837,3.0854774e-06,0.3337501,0.055026434,0.09465273,0.23155688,0.0,0.09211554,1.0462396e-24,2.2806862e-10,0.060625784,0.05554242,0.35648945,0.0,1.8693878e-32,2.812503e-35,6.6002045e-05,5.978448e-05,0.38658714,0.0,0.0,0.7766601,0.0,0.021246342,0.0,3.105e-42,0.0,0.0,0.0,1.8653727e-26,3.07e-43,0.115715146,0.0,0.048853807,0.045666166,0.07030008,0.0,4.493933e-39,5.917801e-09,2.9122402e-17,9.315118e-19,6.095376e-08,0.0,0.12853333,0.04310663
0.05121612,5.690211e-34,0.37865773,0.5525765,0.104925826,1.2735643e-06,0.3313027,0.053406782,0.09692133,0.2285662,0.0,0.08953511,1.401123e-26,4.517413e-11,0.05871051,0.057117417,0.35263443,0.0,5.18769e-35,4.967828e-38,3.6718542e-05,3.1636766e-05,0.38407,0.0,0.0,0.7704831,0.0,0.020863915,0.0,1e-45,0.0,0.0,0.0,1.7814897e-28,0.0,0.11490652,0.0,0.050195,0.04596489,0.06835295,0.0,2.892e-42,1.3572263e-09,1.6930575e-18,3.902671e-20,1.5631445e-08,0.0,0.12348443,0.04409744
0.049617503,1.3605331e-36,0.37592745,0.54782176,0.10376447,4.919752e-07,0.32710594,0.05349296,0.095504686,0.2256043,0.0,0.09014156,1.313963e-28,7.909622e-12,0.056328386,0.05748496,0.34848773,0.0,8.603806e-38,4.9909e-41,1.9571096e-05,1.5947948e-05,0.38141835,0.0,0.0,0.76309144,0.0,0.020625535,0.0,0.0,0.0,0.0,0.0,1.1534473e-30,0.0,0.11556301,0.0,0.048804905,0.045129824,0.068552405,0.0,1e-45,2.7835256e-10,7.864666e-20,1.2699958e-21,3.6154735e-09,0.0,0.12164075,0.043606777
0.04825034,1.91312e-39,0.37028775,0.5422783,0.10401214,1.7698893e-07,0.320891,0.05290633,0.09262902,0.2247194,0.0,0.090841584,8.339157e-31,1.2122471e-12,0.055162527,0.05622294,0.34466952,0.0,8.059e-41,2.7e-44,9.952139e-06,7.642825e-06,0.37955523,0.0,0.0,0.75705177,0.0,0.020770477,0.0,0.0,0.0,0.0,0.0,4.8728542e-33,0.0,0.11440579,0.0,0.0480215,0.045193695,0.06759539,0.0,0.0,5.060235e-11,2.8632538e-21,3.139369e-23,7.4805495e-10,0.0,0.12282254,0.044815645
0.045978516,1.491e-42,0.36695054,0.5383687,0.10273349,5.8974297e-08,0.31942058,0.051317118,0.096013434,0.22022407,0.0,0.090120785,3.4463893e-33,1.6089803e-13,0.052713834,0.057630237,0.33857018,0.0,3.9e-44,0.0,4.812653e-06,3.466212e-06,0.37798232,0.0,0.0,0.75133955,0.0,0.020906027,0.0,0.0,0.0,0.0,0.0,1.2860789e-35,0.0,0.11320358,0.0,0.04915024,0.044564217,0.0677594,0.0,0.0,8.0763295e-12,7.997532e-23,5.751466e-25,1.3725011e-10,0.0,0.11990199,0.043703478
0.04463257,0.0,0.3633625,0.533485,0.102818236,1.809354e-08,0.31556514,0.05148615,0.09268746,0.214909,0.0,0.091162734,8.878071e-36,1.8279896e-14,0.050790656,0.05675576,0.3354208,0.0,0.0,0.0,2.2048487e-06,1.4825006e-06,0.3757964,0.0,0.0,0.7453937,0.0,0.01966554,0.0,0.0,0.0,0.0,0.0,2.0177071e-38,0.0,0.109630965,0.0,0.048394185,0.043048255,0.06693373,0.0,0.0,1.119944e-12,1.6739108e-24,7.598181e-27,2.2123983e-11,0.0,0.120446965,0.04331359
0.042251926,0.0,0.3594759,0.5294025,0.10265114,5.078736e-09,0.311451,0.051223535,0.09362195,0.21738352,0.0,0.09008494,1.3559554e-38,1.7552691e-15,0.048880335,0.054471977,0.33193424,0.0,0.0,0.0,9.530197e-07,5.9481704e-07,0.37369338,0.0,0.0,0.737631,0.0,0.020862903,0.0,0.0,0.0,0.0,0.0,1.7767e-41,0.0,0.112570174,0.0,0.04723456,0.043250628,0.06561678,0.0,0.0,1.3340971e-13,2.5575669e-26,7.020235e-29,3.100865e-12,0.0,0.11999169,0.042016353
0.041051686,0.0,0.3579681,0.52455497,0.10201931,1.2952498e-09,0.30693373,0.050047733,0.09390919,0.21422723,0.0,0.09171229,1.1589e-41,1.404863e-16,0.046816092,0.053464133,0.32848433,0.0,0.0,0.0,3.8695518e-07,2.2279295e-07,0.37134117,0.0,0.0,0.7321261,0.0,0.020013863,0.0,0.0,0.0,0.0,0.0,8e-45,0.0,0.10958619,0.0,0.04743409,0.04341152,0.06673261,0.0,0.0,1.3483765e-14,2.770659e-28,4.383329e-31,3.736653e-13,0.0,0.11763868,0.04182098
0.03902114,0.0,0.35306454,0.5212178,0.10195379,2.9789413e-10,0.3041214,0.049842507,0.09111996,0.21164258,0.0,0.09107273,6e-45,9.231066e-18,0.045680217,0.05412817,0.32458282,0.0,0.0,0.0,1.4687892e-07,7.7542424e-08,0.36996666,0.0,0.0,0.7269658,0.0,0.019834207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107802324,0.0,0.046128627,0.04244195,0.064321876,0.0,0.0,1.1407703e-15,2.059841e-30,1.7793377e-33,3.8240173e-14,0.0,0.11536232,0.041828867
0.037156276,0.0,0.35142744,0.5150224,0.10208856,6.128487e-11,0.30109066,0.04836343,0.09092611,0.2090444,0.0,0.09106286,0.0,4.897476e-19,0.043950237,0.053903967,0.32010356,0.0,0.0,0.0,5.1851828e-08,2.492774e-08,0.36841008,0.0,0.0,0.72035336,0.0,0.020230396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10723593,0.0,0.046215672,0.04278292,0.06604145,0.0,0.0,7.96032e-17,1.0130676e-32,4.4938886e-36,3.279177e-15,0.0,0.11367595,0.04043589
0.03539395,0.0,0.34732035,0.51299536,0.10148116,1.1178864e-11,0.29705927,0.048609324,0.08939021,0.20683919,0.0,0.09150028,0.0,2.0599497e-20,0.041905105,0.053791918,0.31756073,0.0,0.0,0.0,1.6929937e-08,7.3588335e-09,0.36582905,0.0,0.0,0.71341723,0.0,0.019824972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103858575,0.0,0.045287788,0.041719645,0.06503676,0.0,0.0,4.5079255e-18,3.1619002e-35,6.714846e-39,2.3219068e-16,0.0,0.11503074,0.038585905
0.033249848,0.0,0.34191537,0.50897413,0.101345755,1.7907636e-12,0.29203814,0.04798038,0.08847687,0.20243958,0.0,0.09098559,0.0,6.732356e-22,0.040104043,0.053803243,0.31393453,0.0,0.0,0.0,5.0817657e-09,1.9813005e-09,0.36511272,0.0,0.0,0.7089477,0.0,0.020818744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10076173,0.0,0.04555803,0.040406916,0.06598996,0.0,0.0,2.0352617e-19,5.972733e-38,5.601e-42,1.3359058e-17,0.0,0.114129126,0.03852964
0.03152775,0.0,0.33866096,0.5045515,0.10056607,2.4931787e-13,0.2910235,0.047674704,0.08679287,0.20297603,0.0,0.091366395,0.0,1.6720699e-23,0.03789341,0.05136245,0.30994636,0.0,0.0,0.0,1.3931785e-09,4.831193e-10,0.3628984,0.0,0.0,0.7020346,0.0,0.019600525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10164692,0.0,0.045719255,0.040552597,0.06495165,0.0,0.0,7.1840725e-21,6.4656e-41,3e-45,6.136121e-19,0.0,0.10925177,0.038641267
0.029429128,0.0,0.3366995,0.50147665,0.10100477,2.9827798e-14,0.2879146,0.04748979,0.08970795,0.1987507,0.0,0.09084406,0.0,3.079143e-25,0.036429483,0.052830562,0.3062504,0.0,0.0,0.0,3.4639158e-10,1.0586062e-10,0.36086512,0.0,0.0,0.69532186,0.0,0.019477952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10082666,0.0,0.044075344,0.040335547,0.065319136,0.0,0.0,1.9402562e-22,3.8e-44,0.0,2.2068339e-20,0.0,0.1098575,0.038165364
0.027755208,0.0,0.3337328,0.49690604,0.10035045,3.0288566e-15,0.2835423,0.046499036,0.08373488,0.19650833,0.0,0.09156837,0.0,4.090891e-27,0.034535266,0.053927552,0.30363244,0.0,0.0,0.0,7.751289e-11,2.0669863e-11,0.35868773,0.0,0.0,0.6883513,0.0,0.019627413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103064656,0.0,0.043684557,0.04086102,0.06433452,0.0,0.0,3.914911e-24,0.0,0.0,6.0827764e-22,0.0,0.109360605,0.036501784
0.025371471,0.0,0.3310217,0.4919339,0.100437045,2.5755503e-16,0.28030095,0.045850504,0.08420577,0.19495922,0.0,0.08987849,0.0,3.8032687e-29,0.033311576,0.053215116,0.29911762,0.0,0.0,0.0,1.5481885e-11,3.5635854e-12,0.35873872,0.0,0.0,0.6850122,0.0,0.019133553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10005559,0.0,0.04355004,0.03998485,0.06187751,0.0,0.0,5.747145e-26,0.0,0.0,1.2548878e-23,0.0,0.108264945,0.04135781
0.024000326,0.0,0.32773998,0.4873885,0.09949951,1.807144e-17,0.2780791,0.04594644,0.0851189,0.19165486,0.0,0.09159197,0.0,2.390985e-31,0.030849308,0.05219912,0.29562062,0.0,0.0,0.0,2.7353339e-12,5.3712313e-13,0.35618046,0.0,0.0,0.6789911,0.0,0.019197544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10244122,0.0,0.042145696,0.039061844,0.063606225,0.0,0.0,5.959654e-28,0.0,0.0,1.8873729e-25,0.0,0.106567614,0.03777144
0.02208847,0.0,0.32512498,0.48478457,0.09994286,1.0295212e-18,0.27602357,0.045359198,0.08387704,0.18955758,0.0,0.09133804,0.0,9.779194e-34,0.029251914,0.05076312,0.29326758,0.0,0.0,0.0,4.2333688e-13,7.001712e-14,0.35390064,0.0,0.0,0.67036706,0.0,0.018945774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09705657,0.0,0.04274,0.038706206,0.06206957,0.0,0.0,4.223409e-30,0.0,0.0,2.0097372e-27,0.0,0.10377108,0.03896802
0.020475058,0.0,0.32088286,0.48091832,0.0995957,4.6784166e-20,0.27039954,0.04503404,0.08386006,0.18823165,0.0,0.092199095,0.0,2.490502e-36,0.02732172,0.05190589,0.29010695,0.0,0.0,0.0,5.6784902e-14,7.801278e-15,0.3531593,0.0,0.0,0.6657068,0.0,0.01801328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09788852,0.0,0.041255195,0.038625453,0.061392523,0.0,0.0,1.9706158e-32,0.0,0.0,1.4662323e-29,0.0,0.1037745,0.038575955
0.018511185,0.0,0.31852344,0.4764377,0.09931876,1.6630901e-21,0.2692247,0.044473093,0.08352898,0.18780144,0.0,0.09116946,0.0,3.75595e-39,0.025752056,0.05015196,0.2860569,0.0,0.0,0.0,6.5255994e-15,7.3347087e-16,0.35180712,0.0,0.0,0.6599234,0.0,0.018327046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09889552,0.0,0.041041236,0.03796207,0.0608291,0.0,0.0,5.8037405e-35,0.0,0.0,7.0634445e-32,0.0,0.10373397,0.036445413
0.01680309,0.0,0.3173667,0.47275147,0.099725924,4.526304e-23,0.26636246,0.043384038,0.08258778,0.18497284,0.0,0.0913163,0.0,3.166e-42,0.024073727,0.05046964,0.28243682,0.0,0.0,0.0,6.344051e-16,5.7380705e-17,0.34967574,0.0,0.0,0.6547964,0.0,0.018690987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09508231,0.0,0.04088278,0.038549874,0.062731534,0.0,0.0,1.02813e-37,0.0,0.0,2.1548696e-34,0.0,0.10367879,0.03831493
