field,中文名,score
gen_fuel_wind_mw,风电出力,0.44602319598197937
system_losses_mw,系统网损,0.12055506557226181
gen_fuel_solar_mw,光伏出力,0.11834613233804703
gen_fuel_natural_gas_mw,燃气出力,0.08256020396947861
gen_fuel_nuclear_mw,核电出力,0.04657529294490814
gen_fuel_coal_mw,燃煤出力,0.03359753265976906
area_1_load_day_ahead_mw,区域1日前负荷,0.02132442221045494
reserve_spin_r1_mw,区域1旋转备用,0.01807345636188984
reserve_spin_r3_mw,区域3旋转备用,0.01691860891878605
area_1_load_actual_mw,区域1实时负荷,0.01587020792067051
reserve_reg_down_mw,调频下备用,0.014631805941462517
reserve_reg_up_mw,调频上备用,0.013311895541846752
area_3_load_day_ahead_mw,区域3日前负荷,0.010388348251581192
area_3_load_actual_mw,区域3实时负荷,0.008124323561787605
area_2_load_day_ahead_mw,区域2日前负荷,0.0070947608910501
system_generation_mw,系统发电量,0.006488917861133814
reserve_spin_r2_mw,区域2旋转备用,0.006269501056522131
area_2_load_actual_mw,区域2实时负荷,0.0052352179773151875
system_load_day_ahead_mw,系统日前负荷,0.0051718344911932945
system_load_actual_mw,系统实时负荷,0.0034393297974020243
