epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss,active_features
1,0.10472651631205501,0.8952735066413879,0.11319902759590526,0.8814705610275269,0.4821312521633349,0.36187186336796945,60.12969081480025,61
2,0.07392475763541838,0.9260752201080322,0.08746400059814133,0.9084174036979675,0.20517517790527948,0.08928521651373984,57.944978420103354,61
3,0.05965582638322557,0.9403441548347473,0.07864551235092576,0.9176511168479919,0.18660415437365196,0.07521216984849613,55.69598955056942,61
4,0.05261190799381058,0.9473881125450134,0.07834427167445694,0.9179665446281433,0.1695060561560975,0.0626988110028088,53.40361994664056,61
5,0.060716663530589424,0.9392833709716797,0.08335580673954654,0.9127190709114075,0.1579570579111667,0.055557969149165165,51.19954156911982,61
6,0.049928174470995304,0.9500718116760254,0.0790568535789711,0.917220413684845,0.1502360952954134,0.052246632230269895,48.99472948797416,61
7,0.04258145201804925,0.9574185609817505,0.07137306980652416,0.9252660274505615,0.14280405696012607,0.04923662879027591,46.78371150542724,61
8,0.04029430784739719,0.9597057104110718,0.06469964778913957,0.9322537183761597,0.1337183071804765,0.04441823064144289,44.650035834876206,61
9,0.04067129036908917,0.9593287110328674,0.06382311865539722,0.9331715106964111,0.12786178017201358,0.042864183739714276,42.49879625641963,61
10,0.04423877811109083,0.955761194229126,0.06713384722654776,0.9297049045562744,0.12456603702029866,0.04374273887264999,40.41164722631761,61
11,0.03764711002500275,0.9623528718948364,0.0628873550406907,0.9341513514518738,0.11606446127915182,0.039386476470337946,38.33899044208541,60
12,0.04137094905933836,0.9586290717124939,0.059613301506743016,0.9375795722007751,0.11198417225768782,0.03922594598800649,36.37911145510699,59
13,0.03474064269170597,0.9652593731880188,0.06588022208420515,0.9310175180435181,0.11049660730575624,0.041573760497527985,34.46142135404795,58
14,0.034438665684179026,0.9655613303184509,0.05636952700172892,0.940976083278656,0.10225808914838903,0.036717054007175676,32.77051599547665,57
15,0.032827330609353035,0.9671726822853088,0.059993393193907674,0.9371815919876099,0.09792149543739474,0.03570914599287212,31.106173314546282,56
16,0.033415391884565146,0.9665846228599548,0.05587885636699999,0.9414898753166199,0.09259783820136189,0.033352536307029786,29.622649560167442,54
17,0.03364563244767913,0.9663543701171875,0.06556412996866218,0.9313485026359558,0.09043045801165266,0.033893898055227335,28.268278731543266,52
18,0.03482110985973175,0.965178906917572,0.059083486817743086,0.9381343126296997,0.0892503897849155,0.03535179145922593,26.949298074461865,51
19,0.027941407856029193,0.9720585942268372,0.056628052500167454,0.940705418586731,0.08546630005848763,0.03394213738062005,25.762080090724268,49
20,0.02972076601731718,0.9702792167663574,0.05474774711538197,0.9426742196083069,0.08180234997521185,0.03247819907968959,24.66207420325843,47
21,0.02657509116068039,0.9734249114990234,0.055434279847981,0.9419553875923157,0.07962554569045703,0.0323183508966371,23.65359631574036,44
22,0.02695902668949839,0.9730409979820251,0.05227021245774245,0.945268452167511,0.07452636496977302,0.029065780753296785,22.730290922838527,42
23,0.030741484427624286,0.9692584872245789,0.05570450340250007,0.9416724443435669,0.07137638945231949,0.027758819491174116,21.80878396401598,42
24,0.03188109524888331,0.9681189060211182,0.05874838084891075,0.9384852051734924,0.07123782023685202,0.029275371568401085,20.981223478833744,42
25,0.02570453683989908,0.974295437335968,0.05671185558298376,0.9406176209449768,0.06818778609003073,0.027770956256799827,20.208413806423533,40
26,0.026820044038557284,0.9731799364089966,0.05343110188444304,0.9440528750419617,0.06549913536197442,0.026410482172065,19.54432543646189,39
27,0.035921239009955336,0.9640787839889526,0.06276748067040633,0.9342768788337708,0.06730137601733481,0.02948737959040032,18.9069972703877,38
28,0.03403401056242059,0.965965986251831,0.06258986832392288,0.93446284532547,0.06821997549660463,0.031584433995117664,18.31776986242159,37
29,0.02248059398520235,0.9775193929672241,0.046819061310621114,0.9509762525558472,0.06159409218411651,0.026020982060837188,17.786554143776154,37
30,0.020879395068129403,0.9791206121444702,0.04935470063852646,0.9483212232589722,0.05893824677587601,0.024329928456770837,17.304158431896266,37
31,0.021700191145839525,0.9782997965812683,0.04868595009788916,0.9490214586257935,0.056563273035302404,0.022883979496556746,16.839645928412697,37
32,0.021578005703647773,0.9784219861030579,0.04735503100687865,0.9504150748252869,0.05851095183137989,0.025740880552895258,16.38503490232676,36
33,0.024219882055764703,0.9757801294326782,0.052471792637711255,0.9450573921203613,0.055664664282144526,0.023818547187428454,15.923057919145085,35
34,0.019679316600484876,0.9803206920623779,0.04667469506753927,0.9511274099349976,0.05404861166243513,0.023198094905917423,15.425257683164013,33
35,0.02830674464783818,0.9716932773590088,0.057351370966743406,0.9399480223655701,0.05282901854891526,0.022784597411947816,15.022209806536829,32
36,0.021054220076474204,0.978945791721344,0.047353437150510526,0.9504167437553406,0.05235250833679437,0.023039940037089028,14.656283435705143,32
37,0.021440529408719048,0.9785594940185547,0.05144514365223941,0.9461323618888855,0.05387722835524404,0.025347762826572987,14.264732228809418,32
38,0.020864163179086945,0.9791358113288879,0.04795608190512966,0.9497857093811035,0.0509809954454206,0.02316452302486216,13.908235502279414,32
39,0.02208087818226816,0.9779191017150879,0.050783367637295004,0.9468252658843994,0.05081014599705088,0.023672703215973145,13.56872068007969,32
40,0.05913387587639232,0.9408661127090454,0.08918829214270795,0.9066119194030762,0.05233075296538964,0.02584327976833844,13.243736145607302,32
41,0.018621824387657016,0.9813781976699829,0.04633883249991369,0.9514791369438171,0.05642818092651989,0.030538990244363143,12.944594719680914,32
42,0.01909250253846998,0.9809074997901917,0.04661954937519778,0.9511851668357849,0.04558900631339063,0.020266873375736433,12.661065765049146,32
43,0.01879097322218012,0.9812090396881104,0.0494318719578498,0.9482403993606567,0.04555134887684174,0.020760013186781293,12.395667264517893,32
44,0.01727085540420642,0.9827291369438171,0.045760788898006444,0.9520843625068665,0.04260479622043834,0.018359208461586285,12.122793328934822,29
45,0.017139576021176967,0.9828604459762573,0.04464041786523899,0.9532575011253357,0.043016626329809814,0.019305600215518217,11.855512393148322,29
46,0.023249009845410364,0.9767509698867798,0.04884053846088624,0.9488596320152283,0.04178910840709049,0.018574222978978816,11.607442150945248,28
47,0.020193962092048892,0.9798060655593872,0.04705245478544384,0.9507318735122681,0.04291462715683913,0.0202184850612867,11.348070412715094,27
48,0.019202312556522366,0.9807977080345154,0.046034147309866255,0.951798141002655,0.040007998339240784,0.017775017403714035,11.116489946160218,28
49,0.016262999929176555,0.9837369918823242,0.043968471218604685,0.9539610743522644,0.03913618844005327,0.01742439195698427,10.855897830334627,27
50,0.01679792859297442,0.9832020998001099,0.04567534361239069,0.9521738290786743,0.038404230853865205,0.017194865923232813,10.604681971598726,27
51,0.018033767089923994,0.9819662570953369,0.0445138068298991,0.9533900618553162,0.038604048040960466,0.017821251429456855,10.391397846463434,27
52,0.019210918248481167,0.980789065361023,0.04162171118177201,0.9564183354377747,0.03817825798445376,0.017837814405783557,10.170221282542888,26
53,0.019114023613694468,0.9808859825134277,0.048871664026547676,0.9488270282745361,0.037590192177657585,0.017685214073193338,9.95248856751815,26
54,0.015640943879822823,0.9843590259552002,0.04293195809033222,0.9550464153289795,0.040500890119050996,0.02099550387933623,9.752692555762902,25
55,0.018035054852593546,0.9819649457931519,0.04584293379079232,0.9519983530044556,0.038187329854864505,0.019112684439496912,9.537322275334875,26
56,0.016456681093049017,0.983543336391449,0.046431486307438916,0.9513821005821228,0.03491296868097864,0.016232592260435188,9.340187807468673,25
57,0.01556119661313616,0.9844387769699097,0.04456385846317905,0.9533376693725586,0.035172890272903636,0.01683426251838127,9.16931340459828,24
58,0.014759871395110152,0.98524010181427,0.044316330430574896,0.953596830368042,0.034071295282751615,0.016050758967311052,9.010267742529432,25
59,0.01490477036985247,0.985095202922821,0.04299242400831157,0.954983115196228,0.03385022764529644,0.016162694369504564,8.843766279751613,24
60,0.016768761054121815,0.983231246471405,0.04750730138181186,0.9502556324005127,0.032699723038211476,0.015345526687960012,8.677097775934309,24
61,0.014671429472071106,0.9853285551071167,0.044801674932298224,0.953088641166687,0.03340247092437508,0.016358783962503416,8.52184305874834,22
62,0.01490040281364832,0.9850996136665344,0.042579940156784,0.9554150104522705,0.032090859958642,0.015390473685755156,8.350192719611568,23
63,0.015408145951449553,0.9845918416976929,0.041720991154916856,0.9563143849372864,0.0317359540588773,0.015322838385655487,8.206557435356507,21
64,0.015405195725948175,0.9845948219299316,0.04543597534122854,0.9524244666099548,0.030467109319211916,0.014386040563137475,8.040534075483123,18
65,0.013673829002317232,0.9863261580467224,0.04226152096426387,0.955748438835144,0.031970533139543345,0.016145957394983992,7.912287528964057,19
66,0.013835229054533804,0.9861647486686707,0.04410719606747124,0.9538158178329468,0.029674121146008633,0.014101869968696008,7.786125229116072,18
67,0.015606053083499966,0.9843939542770386,0.042552658529929455,0.9554435610771179,0.029982851627819142,0.014759870286012234,7.61149027200258,17
68,0.013345806704213222,0.9866541624069214,0.043595064678456544,0.954352080821991,0.02922714115948076,0.014204549755898258,7.511295335516504,18
69,0.013365630512420602,0.986634373664856,0.045907787971550644,0.9519304633140564,0.03004634096752497,0.015250808154080066,7.397766121646814,17
70,0.016819102994026367,0.9831808805465698,0.04553873307730367,0.9523168802261353,0.030878326421550993,0.016364964764866437,7.256680462034852,15
71,0.01284289991015655,0.9871571063995361,0.040895855301286935,0.9571784138679504,0.03077388207714445,0.016524096167860176,7.124892649079533,15
72,0.011919044840670297,0.9880809783935547,0.038142920683263005,0.9600609540939331,0.02733980038598987,0.013314006549450422,7.012896615616881,14
73,0.013931959164900738,0.9860680103302002,0.03910143882825562,0.9590573310852051,0.028544167444553202,0.014717282137381016,6.913442343814422,14
74,0.011707472068653317,0.9882925152778625,0.040072422508695506,0.9580405950546265,0.028409896544191467,0.014785656533228882,6.81211967635573,13
75,0.01230496720501103,0.987695038318634,0.040077084299211,0.9580357074737549,0.027727744876656434,0.014377606086415884,6.675069003501618,11
76,0.012610817160443166,0.9873892068862915,0.03990675919410977,0.9582140445709229,0.02691690228924917,0.013740956251744627,6.587972644628413,11
77,0.012167119987779258,0.9878329038619995,0.04083828643679891,0.9572386741638184,0.027208424698984823,0.014281056296189752,6.463683869254944,11
78,0.02048656704191269,0.97951340675354,0.04818241085243843,0.9495487213134766,0.026603234975870832,0.013837658411423263,6.382788003263903,10
79,0.010641848312905391,0.989358127117157,0.038785562596408786,0.9593880772590637,0.027026253865362577,0.01447116199903571,6.2775456608933045,10
80,0.012985100800243954,0.987014889717102,0.04475875588264543,0.9531335830688477,0.026112134087458536,0.013719211233755635,6.196461130152396,9
81,0.01092334381449601,0.9890766739845276,0.040228451433216746,0.9578772187232971,0.026291964993358202,0.013992208623132668,6.149877866836652,10
82,0.011098211053275794,0.9889017939567566,0.03828853908386763,0.9599084854125977,0.024838892652061403,0.012746429320532774,6.046231388045485,9
83,0.010314738744312883,0.9896852374076843,0.03909823116448867,0.9590606689453125,0.024722141561806656,0.012823713746051141,5.9492136648281395,9
84,0.01831821538525698,0.981681764125824,0.047431046438471576,0.9503354430198669,0.024226322983946398,0.012482872612143545,5.871724898718769,9
85,0.01188881416726235,0.9881111979484558,0.039934036255212184,0.9581854939460754,0.027937528854172073,0.016390957921092675,5.773285198175298,9
86,0.014039923874718158,0.985960066318512,0.04271791178006225,0.955270528793335,0.02439201395236905,0.012930782895619056,5.730615207750683,9
87,0.01047262784770621,0.9895273447036743,0.03947558420534223,0.9586655497550964,0.023849156649653962,0.012545454990179835,5.651850531248534,9
88,0.010560548861463456,0.9894394278526306,0.03980238458976468,0.9583233594894409,0.023703361686651575,0.012610403288789464,5.546478950731815,9
89,0.01013788622097147,0.9898621439933777,0.0373930672805461,0.9608461260795593,0.023220329837408984,0.012241669685255188,5.489329805636024,9
90,0.011193254961142733,0.9888067245483398,0.03822164712814478,0.9599785208702087,0.02209337945767514,0.01121711453993348,5.4381322016886955,9
91,0.011076030439166544,0.988923966884613,0.042485328854016235,0.9555140733718872,0.02162647304962681,0.010917754501777805,5.354359013355933,9
92,0.010604976594354318,0.989395022392273,0.039195434441619624,0.9589588642120361,0.021992499059212516,0.011403890888183218,5.294303881676482,9
93,0.014157212313234772,0.985842764377594,0.04841124664185705,0.9493091106414795,0.02400315414849899,0.01349076749859939,5.256193065534195,9
94,0.012858766046388914,0.9871412515640259,0.039190147235342185,0.9589644074440002,0.02891267714936721,0.01853687985332059,5.187898356709018,9
95,0.012019028250819951,0.9879809617996216,0.040095124246052855,0.9580168128013611,0.022219718438889306,0.011975708079625924,5.122004928887118,9
96,0.01212374873929618,0.9878762364387512,0.042360757768619806,0.9556444883346558,0.022693218692105683,0.012520566816575979,5.0863256496295595,9
97,0.010099385252142856,0.9899005889892578,0.040537595734704376,0.957553505897522,0.02137576571390783,0.01135042762564258,5.012668761654177,9
98,0.009698824155159312,0.9903011918067932,0.03672550991177559,0.9615451097488403,0.020621442590491357,0.01070575415395473,4.957843947283282,8
99,0.010149198103856656,0.9898508191108704,0.038566675789586106,0.9596172571182251,0.020500822953913932,0.010681511314435201,4.909655582441072,8
100,0.012887594985195261,0.9871124029159546,0.039554839567622034,0.9585825800895691,0.019521262874637825,0.009830198797001628,4.845531802428396,8
101,0.009169646537550856,0.9908303618431091,0.039258166219153234,0.9588931798934937,0.020105176712908446,0.010491825733617982,4.806675260799882,8
102,0.010128521892894983,0.9898715019226074,0.04028387700786769,0.9578192234039307,0.020158223921119097,0.0106504344964623,4.753894503474872,7
103,0.010684915020860147,0.9893150925636292,0.0406567118792204,0.9574288129806519,0.020602873161372614,0.011194585286532647,4.704143674022637,7
104,0.011123142732377644,0.9888768792152405,0.04160755231022471,0.9564331769943237,0.022031349640745955,0.012701962843273065,4.664693129326349,7
105,0.010174765294733153,0.9898252487182617,0.0384924186325473,0.9596949815750122,0.020084727380402005,0.010897937684883254,4.593394680481481,7
106,0.00841645706866951,0.991583526134491,0.0376691497541487,0.9605570435523987,0.01963437735696247,0.010535424200655974,4.54947637129521,7
107,0.008306517527516133,0.9916934967041016,0.03803254369214722,0.9601765275001526,0.01911231056587454,0.010127307702044862,4.492501241573389,7
108,0.008231727968568222,0.9917683005332947,0.03793887933716178,0.9602746367454529,0.0191719293023206,0.010256915835860454,4.457506553350197,7
109,0.01026286671370052,0.9897371530532837,0.04049822329912653,0.9575947523117065,0.01784759389043343,0.00905599469835085,4.395799384600874,7
110,0.010343967814745792,0.9896560311317444,0.0398538617286604,0.958269476890564,0.018634028562282808,0.00992013125990828,4.356948481180757,7
111,0.00930654604810565,0.9906934499740601,0.0389797208907378,0.9591847658157349,0.020152933347876476,0.011553599975305567,4.299666497472767,7
112,0.008291679877584657,0.9917083382606506,0.03788182251126983,0.9603343605995178,0.019823228467247305,0.01127994845747027,4.2716397879052765,7
113,0.008882619527223272,0.9911173582077026,0.038799753455195304,0.9593731760978699,0.019699672817428043,0.01122279051324732,4.238440972807569,7
114,0.009383957105611318,0.9906160235404968,0.03766186770318621,0.9605646729469299,0.017744762134971986,0.009362928982764415,4.190916401297877,7
115,0.00905173275659527,0.9909482598304749,0.03539776407670593,0.9629353880882263,0.01780551765504784,0.00954982368836732,4.127846764754376,7
116,0.010128047506052867,0.9898719787597656,0.03995973198879056,0.9581586122512817,0.018802121928079632,0.010595545454716564,4.103288116753329,7
117,0.009966821430363244,0.9900331497192383,0.03887436538366828,0.9592950940132141,0.017803885480268233,0.009669016812971354,4.067434157605029,6
118,0.00910596301406906,0.9908940196037292,0.03871468219639188,0.9594622850418091,0.018329213532490597,0.010300873494959237,4.014169867215131,6
