field,中文名,score
gen_fuel_coal_mw,燃煤出力,18051.97265625
system_losses_mw,系统网损,10787.484375
gen_fuel_solar_mw,光伏出力,7552.95849609375
gen_fuel_hydro_mw,水电出力,2442.9091796875
area_2_load_actual_mw,区域2实时负荷,1744.6341552734375
area_2_load_day_ahead_mw,区域2日前负荷,1744.6341552734375
gen_fuel_nuclear_mw,核电出力,1002.073486328125
reserve_spin_r2_mw,区域2旋转备用,790.1281127929688
area_1_load_day_ahead_mw,区域1日前负荷,96.84546661376953
reserve_spin_r1_mw,区域1旋转备用,93.0848388671875
area_3_net_export_mw,区域3净送出,91.25965118408203
area_1_load_actual_mw,区域1实时负荷,91.25965118408203
area_3_load_day_ahead_mw,区域3日前负荷,91.25965118408203
reserve_reg_up_mw,调频上备用,89.47024536132812
system_load_day_ahead_mw,系统日前负荷,87.71592712402344
system_load_actual_mw,系统实时负荷,87.71592712402344
area_2_net_export_mw,区域2净送出,87.71592712402344
area_1_net_export_mw,区域1净送出,84.30980682373047
area_3_load_actual_mw,区域3实时负荷,84.30980682373047
gen_fuel_wind_mw,风电出力,84.30980682373047
reserve_reg_down_mw,调频下备用,82.65667724609375
reserve_spin_r3_mw,区域3旋转备用,77.88922882080078
