epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.6668043685137799,0.21749217808246613,0.21749217808246613,0.785661316208848,12
2,0.14878602524663073,0.1353738158941269,0.1353738158941269,0.8665889947117277,12
3,0.11489891975866019,0.11301723122596741,0.11301723122596741,0.8886214396829426,12
4,0.10430979639505053,0.10361836105585098,0.10361836105585098,0.8978840356245459,12
5,0.0985614852270835,0.10607355087995529,0.10607355087995529,0.8954644274051322,12
6,0.09314894862351825,0.0941280797123909,0.0941280797123909,0.9072367082277037,12
7,0.09008880158330065,0.09492027014493942,0.09492027014493942,0.9064560038264253,12
8,0.08590066988474375,0.0856873095035553,0.0856873095035553,0.9155551076087082,12
9,0.08482106824004969,0.0852331817150116,0.0852331817150116,0.9160026356522105,12
10,0.07984317082817204,0.08333980292081833,0.08333980292081833,0.917868564162752,12
11,0.07767374543067147,0.0813273936510086,0.0813273936510086,0.9198518044220572,12
12,0.07611469960321292,0.08159560710191727,0.08159560710191727,0.919587481539075,12
13,0.07607363166848638,0.07995840162038803,0.07995840162038803,0.9212009345263199,12
14,0.07075645424190499,0.07985758781433105,0.07985758781433105,0.9213002867213074,12
15,0.06874321301261092,0.07854420691728592,0.07854420691728592,0.9225946332716144,12
16,0.06681486342536139,0.08215618878602982,0.08215618878602982,0.9190350077618767,12
17,0.06526730815039568,0.07830201089382172,0.07830201089382172,0.9228332974640422,12
18,0.06594413172310641,0.07775846868753433,0.07775846868753433,0.923368980860271,12
19,0.06318031048805743,0.0817195251584053,0.0817195251584053,0.9194653477155719,12
20,0.0615464464440777,0.07929152250289917,0.07929152250289917,0.9218581309828421,12
21,0.06147729515008054,0.080583356320858,0.080583356320858,0.9205850412346412,12
22,0.05774661571892656,0.07244443893432617,0.07244443893432617,0.9286059607906867,12
23,0.05878440199072049,0.07311252504587173,0.07311252504587173,0.927947549268026,12
24,0.05497427081123295,0.08032838255167007,0.08032838255167007,0.920836305201479,12
25,0.055998019166363475,0.08078134059906006,0.08078134059906006,0.9203899133006271,12
26,0.05452514520774201,0.07751447707414627,0.07751447707414627,0.9236094224553426,12
27,0.05292890485553053,0.07455077022314072,0.07455077022314072,0.9265301582271612,12
28,0.05077529092190246,0.07918480038642883,0.07918480038642883,0.9219633084903197,12
29,0.05071215113902449,0.07557554543018341,0.07557554543018341,0.9255202376563075,12
30,0.050211523772837205,0.08238638192415237,0.08238638192415237,0.9188081462736831,12
31,0.05040610625506146,0.07390708476305008,0.07390708476305008,0.9271645168885979,12
32,0.04800041573499036,0.07393678277730942,0.07393678277730942,0.9271352624242445,12
33,0.04789104211891267,0.07812748849391937,0.07812748849391937,0.9230052943342849,12
34,0.04734967215860441,0.07577907294034958,0.07577907294034958,0.9253196733664185,12
35,0.04696730796245297,0.07825952768325806,0.07825952768325806,0.922875167367873,12
36,0.04658116177742405,0.07834778726100922,0.07834778726100922,0.9227881991038859,12
37,0.04589264920113454,0.07287721335887909,0.07287721335887909,0.928179445882129,12
38,0.045569843273893455,0.08118708431720734,0.08118708431720734,0.9199900565597581,12
