head_id,anchor,group_size,candidate_group,residual_val_mse,residual_val_r2,reconstructed_y_val_mse,reconstructed_y_val_r2,anchor_sensitivity,anchor_status,threshold_ratio
10,rmccp,17,rmccp;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,0.5261616110801697,0.48353588581085205,858522.875,0.8722038865089417,0.007053732872009277,active_anchor,0.25
11,congestion_price_rt,16,congestion_price_rt;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,0.5479937195777893,0.4621059000492096,894146.0,0.866901159286499,0.00339430570602417,active_anchor,0.25
12,marginal_loss_price_rt,16,marginal_loss_price_rt;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;rmccp;congestion_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,0.5224636793136597,0.4871661067008972,852487.6875,0.8731021881103516,0.01960355043411255,active_anchor,0.25
13,da_as_total_mw_thirty_minutes_reserve,16,da_as_total_mw_thirty_minutes_reserve;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;rmccp;congestion_price_rt;marginal_loss_price_rt;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,0.5453200936317444,0.46473023295402527,889783.6875,0.8675505518913269,-0.0005621910095214844,inactive_or_dummy_anchor,0.25
14,total_pjm_rmccp_cr,16,total_pjm_rmccp_cr;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,0.5211431980133057,0.48846155405044556,850333.75,0.8734227418899536,0.004571199417114258,active_anchor,0.25
15,marginal_loss_price_da,15,marginal_loss_price_da;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;rmccp;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,0.5271435976028442,0.4825717806816101,860124.75,0.8719653487205505,-0.009858429431915283,inactive_or_dummy_anchor,0.25
16,net_inadv_interchange_mw,14,net_inadv_interchange_mw;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;gross_actual_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,0.5131623148918152,0.4962954521179199,837312.6875,0.8753612041473389,0.003939688205718994,active_anchor,0.25
17,gross_actual_interchange_mw,15,gross_actual_interchange_mw;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_pct;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;da_as_mcp_primary_reserve;metered_load_mw,0.5406309962272644,0.46933332085609436,882131.6875,0.8686895370483398,0.015312731266021729,active_anchor,0.25
18,da_as_mcp_primary_reserve,14,da_as_mcp_primary_reserve;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;total_pjm_self_sched_reg;total_pjm_loc_credit;gross_inadv_interchange_mw;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;metered_load_mw,0.5536805987358093,0.4565238654613495,903424.9375,0.8655199408531189,0.006625473499298096,active_anchor,0.25
19,metered_load_mw,20,metered_load_mw;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_lmp_da;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_mw;gen_fuel_multiple_fuels_pct;rmccp;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;total_pjm_rmccp_cr;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve,0.519426703453064,0.4901464879512787,847533.375,0.8738396763801575,17.34896469116211,active_anchor,0.25
0,gen_fuel_other_renewables_mw,7,gen_fuel_other_renewables_mw;congestion_price_da;total_pjm_self_sched_reg;gross_inadv_interchange_mw;marginal_loss_price_rt;marginal_loss_price_da;metered_load_mw,0.524467945098877,0.48519834876060486,855759.25,0.8726152777671814,0.01021188497543335,active_anchor,0.35
1,congestion_price_da,2,congestion_price_da;metered_load_mw,0.5194851756095886,0.49008914828300476,847629.0,0.8738254904747009,-0.003414630889892578,inactive_or_dummy_anchor,0.35
2,total_losses,5,total_losses;congestion_price_da;total_pjm_self_sched_reg;gross_actual_interchange_mw;metered_load_mw,0.5224120020866394,0.48721641302108765,852404.5,0.8731146454811096,0.10372304916381836,active_anchor,0.35
3,system_energy_price_da,3,system_energy_price_da;congestion_price_da;metered_load_mw,0.5218762755393982,0.48774176836013794,851531.4375,0.8732446432113647,0.01125556230545044,active_anchor,0.35
4,total_pjm_self_sched_reg,6,total_pjm_self_sched_reg;gen_fuel_other_renewables_mw;congestion_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;metered_load_mw,0.5501974821090698,0.45994308590888977,897740.875,0.8663659691810608,-0.0005800127983093262,inactive_or_dummy_anchor,0.35
5,total_lmp_da,6,total_lmp_da;gen_fuel_other_renewables_mw;gross_inadv_interchange_mw;da_as_total_mw_thirty_minutes_reserve;gross_actual_interchange_mw;metered_load_mw,0.5524082183837891,0.4577731788158417,901348.75,0.8658290505409241,0.008910655975341797,active_anchor,0.35
6,total_pjm_loc_credit,6,total_pjm_loc_credit;gross_inadv_interchange_mw;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;metered_load_mw,0.5458987355232239,0.46416252851486206,890726.6875,0.8674100637435913,0.004200398921966553,active_anchor,0.35
7,gross_inadv_interchange_mw,6,gross_inadv_interchange_mw;gen_fuel_other_renewables_mw;congestion_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;metered_load_mw,0.512861967086792,0.49659043550491333,836822.0,0.875434160232544,0.04207378625869751,active_anchor,0.35
8,gen_fuel_multiple_fuels_mw,7,gen_fuel_multiple_fuels_mw;congestion_price_da;total_pjm_self_sched_reg;gross_inadv_interchange_mw;da_as_total_mw_thirty_minutes_reserve;gross_actual_interchange_mw;metered_load_mw,0.5168769955635071,0.49264955520629883,843372.75,0.8744590282440186,-0.0003249645233154297,inactive_or_dummy_anchor,0.35
9,gen_fuel_multiple_fuels_pct,3,gen_fuel_multiple_fuels_pct;da_as_total_mw_thirty_minutes_reserve;metered_load_mw,0.5137467384338379,0.4957219660282135,838265.25,0.8752192854881287,0.036184847354888916,active_anchor,0.35
10,rmccp,5,rmccp;gen_fuel_other_renewables_mw;gross_inadv_interchange_mw;da_as_total_mw_thirty_minutes_reserve;metered_load_mw,0.5261616110801697,0.48353588581085205,858522.875,0.8722038865089417,0.007053732872009277,active_anchor,0.35
11,congestion_price_rt,6,congestion_price_rt;congestion_price_da;total_pjm_self_sched_reg;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;metered_load_mw,0.5479937195777893,0.4621059000492096,894146.0,0.866901159286499,0.00339430570602417,active_anchor,0.35
12,marginal_loss_price_rt,6,marginal_loss_price_rt;congestion_price_da;total_pjm_self_sched_reg;marginal_loss_price_da;gross_actual_interchange_mw;metered_load_mw,0.5224636793136597,0.4871661067008972,852487.6875,0.8731021881103516,0.01960355043411255,active_anchor,0.35
13,da_as_total_mw_thirty_minutes_reserve,8,da_as_total_mw_thirty_minutes_reserve;gen_fuel_other_renewables_mw;total_pjm_loc_credit;gross_inadv_interchange_mw;congestion_price_rt;marginal_loss_price_rt;gross_actual_interchange_mw;metered_load_mw,0.5453200936317444,0.46473023295402527,889783.6875,0.8675505518913269,-0.0005621910095214844,inactive_or_dummy_anchor,0.35
14,total_pjm_rmccp_cr,5,total_pjm_rmccp_cr;congestion_price_da;da_as_total_mw_thirty_minutes_reserve;gross_actual_interchange_mw;metered_load_mw,0.5211431980133057,0.48846155405044556,850333.75,0.8734227418899536,0.004571199417114258,active_anchor,0.35
15,marginal_loss_price_da,7,marginal_loss_price_da;gen_fuel_other_renewables_mw;total_pjm_self_sched_reg;congestion_price_rt;da_as_total_mw_thirty_minutes_reserve;gross_actual_interchange_mw;metered_load_mw,0.5271435976028442,0.4825717806816101,860124.75,0.8719653487205505,-0.009858429431915283,inactive_or_dummy_anchor,0.35
16,net_inadv_interchange_mw,5,net_inadv_interchange_mw;gen_fuel_other_renewables_mw;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;metered_load_mw,0.5131623148918152,0.4962954521179199,837312.6875,0.8753612041473389,0.003939688205718994,active_anchor,0.35
17,gross_actual_interchange_mw,4,gross_actual_interchange_mw;total_pjm_self_sched_reg;marginal_loss_price_da;metered_load_mw,0.5406309962272644,0.46933332085609436,882131.6875,0.8686895370483398,0.015312731266021729,active_anchor,0.35
18,da_as_mcp_primary_reserve,3,da_as_mcp_primary_reserve;congestion_price_da;metered_load_mw,0.5536805987358093,0.4565238654613495,903424.9375,0.8655199408531189,0.006625473499298096,active_anchor,0.35
19,metered_load_mw,20,metered_load_mw;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_lmp_da;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_mw;gen_fuel_multiple_fuels_pct;rmccp;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;total_pjm_rmccp_cr;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve,0.519426703453064,0.4901464879512787,847533.375,0.8738396763801575,17.34896469116211,active_anchor,0.35
0,gen_fuel_other_renewables_mw,2,gen_fuel_other_renewables_mw;metered_load_mw,0.524467945098877,0.48519834876060486,855759.25,0.8726152777671814,0.01021188497543335,active_anchor,0.5
1,congestion_price_da,2,congestion_price_da;metered_load_mw,0.5194851756095886,0.49008914828300476,847629.0,0.8738254904747009,-0.003414630889892578,inactive_or_dummy_anchor,0.5
2,total_losses,2,total_losses;metered_load_mw,0.5224120020866394,0.48721641302108765,852404.5,0.8731146454811096,0.10372304916381836,active_anchor,0.5
3,system_energy_price_da,2,system_energy_price_da;metered_load_mw,0.5218762755393982,0.48774176836013794,851531.4375,0.8732446432113647,0.01125556230545044,active_anchor,0.5
4,total_pjm_self_sched_reg,2,total_pjm_self_sched_reg;metered_load_mw,0.5501974821090698,0.45994308590888977,897740.875,0.8663659691810608,-0.0005800127983093262,inactive_or_dummy_anchor,0.5
5,total_lmp_da,2,total_lmp_da;metered_load_mw,0.5524082183837891,0.4577731788158417,901348.75,0.8658290505409241,0.008910655975341797,active_anchor,0.5
6,total_pjm_loc_credit,2,total_pjm_loc_credit;metered_load_mw,0.5458987355232239,0.46416252851486206,890726.6875,0.8674100637435913,0.004200398921966553,active_anchor,0.5
7,gross_inadv_interchange_mw,2,gross_inadv_interchange_mw;metered_load_mw,0.512861967086792,0.49659043550491333,836822.0,0.875434160232544,0.04207378625869751,active_anchor,0.5
8,gen_fuel_multiple_fuels_mw,2,gen_fuel_multiple_fuels_mw;metered_load_mw,0.5168769955635071,0.49264955520629883,843372.75,0.8744590282440186,-0.0003249645233154297,inactive_or_dummy_anchor,0.5
9,gen_fuel_multiple_fuels_pct,2,gen_fuel_multiple_fuels_pct;metered_load_mw,0.5137467384338379,0.4957219660282135,838265.25,0.8752192854881287,0.036184847354888916,active_anchor,0.5
10,rmccp,2,rmccp;metered_load_mw,0.5261616110801697,0.48353588581085205,858522.875,0.8722038865089417,0.007053732872009277,active_anchor,0.5
11,congestion_price_rt,2,congestion_price_rt;metered_load_mw,0.5479937195777893,0.4621059000492096,894146.0,0.866901159286499,0.00339430570602417,active_anchor,0.5
12,marginal_loss_price_rt,2,marginal_loss_price_rt;metered_load_mw,0.5224636793136597,0.4871661067008972,852487.6875,0.8731021881103516,0.01960355043411255,active_anchor,0.5
13,da_as_total_mw_thirty_minutes_reserve,2,da_as_total_mw_thirty_minutes_reserve;metered_load_mw,0.5453200936317444,0.46473023295402527,889783.6875,0.8675505518913269,-0.0005621910095214844,inactive_or_dummy_anchor,0.5
14,total_pjm_rmccp_cr,2,total_pjm_rmccp_cr;metered_load_mw,0.5211431980133057,0.48846155405044556,850333.75,0.8734227418899536,0.004571199417114258,active_anchor,0.5
15,marginal_loss_price_da,2,marginal_loss_price_da;metered_load_mw,0.5271435976028442,0.4825717806816101,860124.75,0.8719653487205505,-0.009858429431915283,inactive_or_dummy_anchor,0.5
16,net_inadv_interchange_mw,2,net_inadv_interchange_mw;metered_load_mw,0.5131623148918152,0.4962954521179199,837312.6875,0.8753612041473389,0.003939688205718994,active_anchor,0.5
17,gross_actual_interchange_mw,2,gross_actual_interchange_mw;metered_load_mw,0.5406309962272644,0.46933332085609436,882131.6875,0.8686895370483398,0.015312731266021729,active_anchor,0.5
18,da_as_mcp_primary_reserve,2,da_as_mcp_primary_reserve;metered_load_mw,0.5536805987358093,0.4565238654613495,903424.9375,0.8655199408531189,0.006625473499298096,active_anchor,0.5
19,metered_load_mw,19,metered_load_mw;gen_fuel_other_renewables_mw;congestion_price_da;total_losses;system_energy_price_da;total_pjm_self_sched_reg;total_lmp_da;total_pjm_loc_credit;gross_inadv_interchange_mw;gen_fuel_multiple_fuels_mw;gen_fuel_multiple_fuels_pct;rmccp;congestion_price_rt;marginal_loss_price_rt;da_as_total_mw_thirty_minutes_reserve;marginal_loss_price_da;net_inadv_interchange_mw;gross_actual_interchange_mw;da_as_mcp_primary_reserve,0.519426703453064,0.4901464879512787,847533.375,0.8738396763801575,17.34896469116211,active_anchor,0.5
