epoch,b_meta
0,0.0
1,0.039607226848602295
2,0.05038868635892868
3,0.056721460074186325
4,0.05869261175394058
5,0.06000733748078346
6,0.05989503860473633
7,0.0589769072830677
8,0.058719534426927567
9,0.05723994970321655
10,0.05582156404852867
11,0.05521165579557419
12,0.055343709886074066
13,0.05360204353928566
14,0.051516495645046234
15,0.05153856799006462
16,0.05010542273521423
17,0.05052689462900162
18,0.04900979623198509
19,0.04828880354762077
20,0.04719170928001404
21,0.04694325476884842
22,0.04634974151849747
23,0.044511280953884125
24,0.04324674606323242
25,0.043320249766111374
26,0.04193639010190964
27,0.041394662111997604
28,0.03884125128388405
29,0.03846607729792595
30,0.03703207150101662
31,0.03635937348008156
32,0.03609800711274147
33,0.0361262671649456
34,0.036220699548721313
35,0.035419441759586334
36,0.03562772646546364
37,0.034399013966321945
38,0.033570509403944016
39,0.03283635154366493
40,0.033454395830631256
41,0.032036326825618744
42,0.03189607337117195
43,0.02985580451786518
44,0.03017665259540081
45,0.030303407460451126
46,0.03032725490629673
47,0.029427310451865196
48,0.029228633269667625
49,0.029641691595315933
50,0.02916608564555645
51,0.0158010795712471
52,0.0032007507979869843
53,-0.008246378041803837
54,-0.022960318252444267
55,-0.03508026525378227
56,-0.04399122670292854
57,-0.05381877347826958
58,-0.0649428516626358
59,-0.07556803524494171
60,-0.08561678975820541
61,-0.09752960503101349
62,-0.10659143328666687
63,-0.11655472964048386
64,-0.1255761831998825
65,-0.1366492360830307
66,-0.14753958582878113
67,-0.15619507431983948
68,-0.16611473262310028
69,-0.17628806829452515
70,-0.1854170858860016
71,-0.19493943452835083
72,-0.2025989592075348
73,-0.21279259026050568
74,-0.22024986147880554
75,-0.23031696677207947
76,-0.23785990476608276
77,-0.24739472568035126
78,-0.25657761096954346
79,-0.2647395133972168
80,-0.2734987437725067
81,-0.28296878933906555
82,-0.2909659743309021
83,-0.29947179555892944
84,-0.3078092932701111
85,-0.31497660279273987
86,-0.32314416766166687
87,-0.33058735728263855
88,-0.3377736806869507
89,-0.3479395806789398
90,-0.3552810847759247
91,-0.3619469702243805
92,-0.36967119574546814
93,-0.37676316499710083
94,-0.38577258586883545
95,-0.392943799495697
96,-0.40065187215805054
97,-0.40746763348579407
98,-0.41442787647247314
99,-0.4227779805660248
100,-0.42938077449798584
101,-0.43772101402282715
102,-0.44325193762779236
103,-0.45175907015800476
104,-0.45810776948928833
105,-0.4657231569290161
106,-0.4727167785167694
107,-0.4794204831123352
108,-0.48563382029533386
109,-0.49203193187713623
110,-0.4994659423828125
111,-0.5060510635375977
112,-0.5112334489822388
113,-0.5178961753845215
114,-0.5233063101768494
115,-0.5305861830711365
116,-0.5359660387039185
117,-0.542412519454956
118,-0.5482136607170105
119,-0.5547026991844177
120,-0.5607081055641174
121,-0.5670764446258545
122,-0.5732932090759277
123,-0.5801697969436646
124,-0.5851198434829712
125,-0.5920709371566772
126,-0.597025990486145
127,-0.6023812294006348
128,-0.6073307394981384
129,-0.6139103770256042
130,-0.6186621189117432
131,-0.6249011158943176
132,-0.629331648349762
133,-0.6360784769058228
134,-0.6412858366966248
135,-0.6462843418121338
136,-0.6523698568344116
137,-0.6574355363845825
138,-0.66363924741745
139,-0.6686810851097107
140,-0.6732859015464783
141,-0.678713321685791
142,-0.6830949783325195
143,-0.6882372498512268
144,-0.6932293772697449
145,-0.6981577277183533
146,-0.7027038931846619
147,-0.7075352668762207
148,-0.7123551368713379
149,-0.7169579267501831
150,-0.7217545509338379
151,-0.7262025475502014
152,-0.7314304709434509
153,-0.7355085015296936
154,-0.7396363615989685
155,-0.7445176243782043
156,-0.7491939663887024
157,-0.7536933422088623
158,-0.7573527097702026
159,-0.761879026889801
160,-0.7663814425468445
161,-0.7706453204154968
162,-0.7748709917068481
163,-0.7793306112289429
164,-0.7843401432037354
165,-0.7877150177955627
166,-0.7920220494270325
167,-0.7961085438728333
168,-0.800017237663269
169,-0.8043373823165894
170,-0.8087748885154724
171,-0.8125669956207275
172,-0.8168370723724365
173,-0.8208492398262024
174,-0.8247073292732239
175,-0.828728973865509
176,-0.8323475122451782
177,-0.8361536264419556
178,-0.8401260375976562
179,-0.843557596206665
180,-0.8473649024963379
181,-0.8509939908981323
182,-0.8546451330184937
183,-0.8583298921585083
184,-0.8619358539581299
185,-0.8656373620033264
186,-0.869604229927063
187,-0.8731799125671387
188,-0.8766124844551086
189,-0.8805867433547974
190,-0.8840534687042236
191,-0.8871561288833618
192,-0.8903180360794067
193,-0.8935229778289795
194,-0.8972288370132446
195,-0.9004785418510437
196,-0.9038195610046387
197,-0.9066300392150879
198,-0.9101419448852539
199,-0.9136996269226074
200,-0.9166008234024048
