W_1,W_2,W_3,W_4,W_5,W_6,epoch
0.0,0.0,0.0,0.0,0.0,0.0,0
-0.03400743,-0.0943778,-0.08207616,-0.08612539,0.14695437,0.07611612,1
-0.09314096,-0.09774514,-0.09459811,-0.08447006,0.11284735,0.12724921,2
-0.16625935,-0.12147596,-0.12060549,-0.110435724,0.08660159,0.18328011,3
-0.20893654,-0.15089373,-0.15454514,-0.14134099,0.0706647,0.24984911,4
-0.2419399,-0.1650068,-0.17146899,-0.15719639,0.04612274,0.30896562,5
-0.2749487,-0.18141365,-0.18814866,-0.17452157,0.029159699,0.36320063,6
-0.30167246,-0.19105919,-0.19837137,-0.18396188,0.015603703,0.39969984,7
-0.32442296,-0.19498703,-0.20087835,-0.1881193,0.0056743263,0.4319802,8
-0.33283854,-0.2017374,-0.20838374,-0.19476198,0.0033300552,0.45369962,9
-0.3471867,-0.21039568,-0.21793608,-0.20330317,-0.0019219698,0.47259644,10
-0.35276422,-0.21272483,-0.2214369,-0.2061344,-0.005999635,0.48389518,11
-0.36888486,-0.21219312,-0.22075878,-0.20535138,-0.013812367,0.4995274,12
-0.37347138,-0.21629767,-0.2250486,-0.2097115,-0.013896014,0.511894,13
-0.37762752,-0.2213508,-0.23103163,-0.21515551,-0.012749885,0.51879424,14
-0.38101584,-0.219129,-0.22977912,-0.2129762,-0.01584426,0.5268883,15
-0.3831853,-0.21987088,-0.23031902,-0.21400112,-0.014179165,0.53511745,16
-0.38802192,-0.21905667,-0.23108058,-0.21377158,-0.01789449,0.5398139,17
-0.3883302,-0.21946566,-0.23294398,-0.21406373,-0.016031485,0.547136,18
-0.3936049,-0.21796355,-0.23247033,-0.21289702,-0.019625394,0.55324346,19
-0.38925254,-0.22210717,-0.23702213,-0.21691716,-0.015633473,0.55714715,20
-0.39329773,-0.21737184,-0.23420714,-0.21322604,-0.017514188,0.56264323,21
-0.39883327,-0.22010477,-0.23721485,-0.21544725,-0.020332528,0.5671026,22
-0.40037078,-0.21893606,-0.23701599,-0.21438198,-0.02010037,0.57133186,23
-0.40328848,-0.21891254,-0.23734717,-0.214754,-0.018749386,0.57883865,24
-0.40446225,-0.21833389,-0.23882481,-0.21420977,-0.020819385,0.5794327,25
-0.40244806,-0.22071864,-0.24127242,-0.2158955,-0.019904336,0.5869396,26
-0.4160559,-0.21991582,-0.24087787,-0.21570285,-0.022127315,0.5873821,27
-0.41828325,-0.22486053,-0.24552765,-0.22069104,-0.018200062,0.5953422,28
-0.42628872,-0.22263008,-0.2447362,-0.21853122,-0.023572413,0.5976608,29
-0.42454484,-0.22630924,-0.24885254,-0.2216591,-0.020243302,0.60314584,30
-0.43003973,-0.22750081,-0.24980563,-0.22349513,-0.02107551,0.60488933,31
-0.42974925,-0.22481628,-0.24827366,-0.2207347,-0.019672588,0.60939175,32
-0.43180427,-0.22265562,-0.24713728,-0.21844588,-0.02049698,0.60737526,33
-0.4329661,-0.22381125,-0.24832532,-0.22028983,-0.019405708,0.6110227,34
-0.43456468,-0.2244508,-0.24903606,-0.22048543,-0.020864364,0.6153486,35
-0.4323607,-0.2224437,-0.2484863,-0.21899787,-0.018741433,0.61510175,36
-0.43361145,-0.22170027,-0.24770133,-0.21832299,-0.018809896,0.61611706,37
-0.43691692,-0.2231257,-0.25024667,-0.21973597,-0.019437829,0.6223272,38
-0.43454188,-0.22376011,-0.25094166,-0.22010942,-0.01675226,0.6249077,39
-0.4394962,-0.22110105,-0.24934874,-0.21814094,-0.01898667,0.62597007,40
-0.44044307,-0.22108229,-0.2498581,-0.21850602,-0.019238625,0.6300874,41
-0.43879688,-0.22070836,-0.25043234,-0.21859583,-0.016231958,0.6299288,42
-0.44377914,-0.22372308,-0.2530617,-0.22157025,-0.014890691,0.63806266,43
-0.44257283,-0.22549212,-0.25633952,-0.22400981,-0.014998746,0.63670826,44
-0.44200462,-0.22062905,-0.25256753,-0.21944766,-0.016485495,0.63892657,45
-0.4423011,-0.22369087,-0.2562989,-0.22261988,-0.014637411,0.63798827,46
-0.44300264,-0.22142129,-0.2539681,-0.22025377,-0.016424505,0.6425391,47
-0.44295165,-0.21909462,-0.25181025,-0.21774317,-0.014938091,0.6447464,48
-0.44562444,-0.21934153,-0.25305188,-0.21851133,-0.014622734,0.6434329,49
-0.4391177,-0.21700343,-0.252079,-0.21683267,-0.013563973,0.6455523,50
-0.4503203,-0.21702227,-0.25400016,-0.21695682,-0.011889902,0.6591699,51
-0.45289257,-0.22343487,-0.2627819,-0.22409604,-0.012938477,0.67274904,52
-0.46023026,-0.22197519,-0.26353073,-0.22326481,-0.014775503,0.67427355,53
-0.46534488,-0.22511613,-0.26764905,-0.22552462,-0.014472205,0.691409,54
-0.46461162,-0.22256646,-0.26761714,-0.22355923,-0.017863384,0.69822663,55
-0.4661596,-0.22268558,-0.26904592,-0.22532241,-0.014085208,0.7098848,56
-0.47127336,-0.22549765,-0.27316332,-0.22751214,-0.008265633,0.7092878,57
-0.46384767,-0.2231142,-0.27356106,-0.22575226,-0.0092467675,0.71483374,58
-0.47425374,-0.21774082,-0.2677999,-0.21934094,-0.011023405,0.7156802,59
-0.46821076,-0.22032824,-0.27331337,-0.22301628,-0.006455517,0.7262983,60
-0.47296664,-0.22708718,-0.28059474,-0.22982687,-0.0054034907,0.73114467,61
-0.47643974,-0.21775399,-0.27451533,-0.22030187,-0.0033255087,0.7344358,62
-0.4743906,-0.22175166,-0.2823245,-0.2272104,-0.0049705887,0.7327044,63
-0.47647858,-0.21176305,-0.2751909,-0.2176859,-0.00915545,0.7362619,64
-0.47021514,-0.21463782,-0.28043726,-0.22044066,-0.005021502,0.7398793,65
-0.47164777,-0.21194331,-0.2784935,-0.21704604,-0.006014056,0.7474928,66
-0.4674135,-0.20946188,-0.2795332,-0.21674578,-0.0039007997,0.74387467,67
-0.47388014,-0.20879745,-0.27930194,-0.2152088,0.0013790688,0.7516261,68
-0.46866804,-0.20915917,-0.28151542,-0.21494815,0.0012998295,0.7606684,69
-0.47357532,-0.20384307,-0.27856582,-0.2109211,-0.0060405536,0.7597688,70
-0.4625842,-0.20580009,-0.2823301,-0.21245936,0.006891128,0.76550984,71
-0.4662389,-0.20055002,-0.2801258,-0.20741564,0.0014816729,0.7624875,72
-0.46318585,-0.20101096,-0.2826455,-0.20858546,0.0010483357,0.7669717,73
-0.4691753,-0.1963306,-0.2800738,-0.204863,0.0012318583,0.771117,74
-0.46187392,-0.20158732,-0.28869426,-0.20991072,0.0030444462,0.77380264,75
-0.4645285,-0.19370472,-0.28261375,-0.20372732,0.0009501317,0.77368754,76
-0.4636094,-0.19075806,-0.28190157,-0.20041199,0.0037421368,0.77522635,77
-0.4624356,-0.19386701,-0.28715277,-0.20496656,0.007861027,0.7786104,78
-0.462699,-0.18498889,-0.2817948,-0.19613537,0.005453755,0.7812972,79
-0.45623544,-0.18821855,-0.28916395,-0.2002598,0.006581627,0.77861077,80
-0.46552712,-0.18371119,-0.2863464,-0.19624215,0.004880486,0.7866606,81
