field,中文名,score
gen_fuel_wind_mw,风电出力,17350.9921875
system_losses_mw,系统网损,13681.138671875
gen_fuel_solar_mw,光伏出力,13149.8837890625
reserve_reg_down_mw,调频下备用,963.1617431640625
gen_fuel_nuclear_mw,核电出力,855.2600708007812
gen_fuel_coal_mw,燃煤出力,372.2982482910156
reserve_reg_up_mw,调频上备用,287.79864501953125
area_1_load_day_ahead_mw,区域1日前负荷,135.60704040527344
reserve_spin_r1_mw,区域1旋转备用,130.34124755859375
gen_fuel_natural_gas_mw,燃气出力,118.05408477783203
reserve_spin_r3_mw,区域3旋转备用,109.06372833251953
area_3_load_actual_mw,区域3实时负荷,106.92522430419922
area_2_load_actual_mw,区域2实时负荷,102.77318572998047
area_3_load_day_ahead_mw,区域3日前负荷,100.75802612304688
system_load_day_ahead_mw,系统日前负荷,100.75802612304688
area_1_load_actual_mw,区域1实时负荷,98.78237915039062
system_generation_mw,系统发电量,94.94654083251953
system_load_actual_mw,系统实时负荷,94.94654083251953
area_2_load_day_ahead_mw,区域2日前负荷,93.0848388671875
reserve_spin_r2_mw,区域2旋转备用,89.47024536132812
