wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
0.0,0.46053636,0.0,0.37596327,0.0,0.54254633,0.766323,0.25925165,0.0,0.39501595,0.0,0.21987243,0.0,0.43990383,0.52650905,0.45632696,0.0,0.0,0.11454192,0.0,0.0,0.36450937,0.19595192,0.0,0.0,0.38518327,0.23086312,0.6737271,0.0,0.4910614,0.0,0.5873824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30560598,0.0,0.055879828,0.06925028,0.0,0.0,0.0,1.0,1.0
0.0,0.44936302,0.0,0.3815797,0.0,0.5486768,0.7909197,0.23539928,0.0,0.37821192,0.0,0.2212106,0.0,0.45794758,0.5470461,0.46322155,0.0,0.0,0.09470444,0.0,0.0,0.35935536,0.17776899,0.0,0.0,0.3720547,0.20628563,0.7048182,0.0,0.48866594,0.0,0.6094968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29996967,0.0,0.01285219,0.028216103,0.0,0.0,0.0,1.0,1.0
0.0,0.46031576,0.0,0.37071273,0.0,0.5733674,0.82032186,0.2285738,0.0,0.35840845,0.0,0.20651187,0.0,0.47732136,0.56445676,0.45825854,0.0,0.0,0.0701783,0.0,0.0,0.34783715,0.15423761,0.0,0.0,0.37420198,0.1848709,0.7130261,0.0,0.4661203,0.0,0.6062985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2752175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.45614138,0.0,0.3745913,0.0,0.5924041,0.85414594,0.21443926,0.0,0.3497327,0.0,0.19926676,0.0,0.52665275,0.6062295,0.46419832,0.0,0.0,0.038556244,0.0,0.0,0.3238119,0.14909822,0.0,0.0,0.3730664,0.15160532,0.7298872,0.0,0.43743992,0.0,0.6274195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25760993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.4557524,0.0,0.38493207,0.0,0.6155708,0.9008109,0.19684045,0.0,0.3301558,0.0,0.17959411,0.0,0.5483891,0.6203854,0.47144714,0.0,0.0,0.03780116,0.0,0.0,0.31824973,0.12931031,0.0,0.0,0.36937404,0.12218901,0.7682307,0.0,0.41618928,0.0,0.6312866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23390113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.4575593,0.0,0.38453472,0.0,0.64435863,0.93045074,0.18343842,0.0,0.31418806,0.0,0.19381033,0.0,0.59652424,0.6383981,0.48041302,0.0,0.0,0.012054959,0.0,0.0,0.28773198,0.092875645,0.0,0.0,0.341941,0.09776214,0.78877217,0.0,0.4035657,0.0,0.6648954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2152649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.45287502,0.0,0.3828847,0.0,0.642079,0.968601,0.18773611,0.0,0.29974943,0.0,0.17328984,0.0,0.62547106,0.6712596,0.47457355,0.0,0.0,0.0,0.0,0.0,0.28543466,0.061738644,0.0,0.0,0.3461747,0.0697391,0.81664926,0.0,0.3888463,0.0,0.6811812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18996333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.4454949,0.0,0.38028345,0.0,0.6617222,0.9897373,0.19667716,0.0,0.28797388,0.0,0.16776885,0.0,0.6636576,0.7014939,0.48407975,0.0,0.0,0.0,0.0,0.0,0.2732751,0.027177908,0.0,0.0,0.3530531,0.06226512,0.8361904,0.0,0.37225842,0.0,0.69982404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16438305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.47578764,0.0,0.3850349,0.0,0.6657225,1.0,0.19812348,0.0,0.28070152,0.0,0.15537845,0.0,0.7125978,0.7284027,0.46394777,0.0,0.0,0.0,0.0,0.0,0.2694101,0.0,0.0,0.0,0.35530722,0.029892491,0.8545864,0.0,0.33913642,0.0,0.7139592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14768694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.48168474,0.0,0.38969654,0.0,0.674082,1.0,0.18210949,0.0,0.26932287,0.0,0.13836242,0.0,0.7458364,0.7521001,0.46213567,0.0,0.0,0.0,0.0,0.0,0.2535394,0.0,0.0,0.0,0.36086738,0.0010444226,0.89003944,0.0,0.3052004,0.0,0.7317337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10591702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.47086123,0.0,0.41134894,0.0,0.701632,1.0,0.17785993,0.0,0.23952204,0.0,0.12669109,0.0,0.7796896,0.78101486,0.46936134,0.0,0.0,0.0,0.0,0.0,0.23532863,0.0,0.0,0.0,0.35562605,0.0,0.9222926,0.0,0.2710784,0.0,0.7445189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071068905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.4842832,0.0,0.40718666,0.0,0.7127508,1.0,0.16511315,0.0,0.22981068,0.0,0.11010336,0.0,0.81386364,0.8220567,0.46313494,0.0,0.0,0.0,0.0,0.0,0.22139947,0.0,0.0,0.0,0.35688862,0.0,0.9606118,0.0,0.24789843,0.0,0.77791804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042331696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.49981752,0.0,0.39740193,0.0,0.74055433,1.0,0.16100359,0.0,0.19798411,0.0,0.09199804,0.0,0.8519414,0.8407775,0.4707009,0.0,0.0,0.0,0.0,0.0,0.20268096,0.0,0.0,0.0,0.35334447,0.0,1.0,0.0,0.24106063,0.0,0.79417104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012117319,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.49523053,0.0,0.39995697,0.0,0.7483763,1.0,0.16820997,0.0,0.18073165,0.0,0.08027264,0.0,0.8950782,0.8733442,0.47839817,0.0,0.0,0.0,0.0,0.0,0.2005294,0.0,0.0,0.0,0.35875735,0.0,1.0,0.0,0.18654402,0.0,0.8193091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.503981,0.0,0.37868986,0.0,0.7720338,1.0,0.17024323,0.0,0.15843688,0.0,0.043443646,0.0,0.9322565,0.8830814,0.47745192,0.0,0.0,0.0,0.0,0.0,0.18975511,0.0,0.0,0.0,0.38058463,0.0,1.0,0.0,0.17477949,0.0,0.849957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.52658284,0.0,0.38567075,0.0,0.7908147,1.0,0.1576658,0.0,0.1414922,0.0,0.03518093,0.0,0.9670932,0.9285355,0.48484772,0.0,0.0,0.0,0.0,0.0,0.16023225,0.0,0.0,0.0,0.39369425,0.0,1.0,0.0,0.14659579,0.0,0.87173957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.5391572,0.0,0.3925932,0.0,0.82058585,1.0,0.13315865,0.0,0.12853624,0.0,0.010618393,0.0,1.0,0.97171086,0.48574936,0.0,0.0,0.0,0.0,0.0,0.14746122,0.0,0.0,0.0,0.39967278,0.0,1.0,0.0,0.0973253,0.0,0.8964249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.5617687,0.0,0.42234296,0.0,0.8401392,1.0,0.13037448,0.0,0.08644155,0.0,0.0,0.0,1.0,1.0,0.47408545,0.0,0.0,0.0,0.0,0.0,0.12663108,0.0,0.0,0.0,0.41717196,0.0,1.0,0.0,0.061364554,0.0,0.92457294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.5828574,0.0,0.42782262,0.0,0.8538378,1.0,0.117487244,0.0,0.072934926,0.0,0.0,0.0,1.0,1.0,0.48283547,0.0,0.0,0.0,0.0,0.0,0.108663715,0.0,0.0,0.0,0.4352364,0.0,1.0,0.0,0.018625,0.0,0.9678807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.596375,0.0,0.43704656,0.0,0.873721,1.0,0.09855749,0.0,0.034796134,0.0,0.0,0.0,1.0,1.0,0.48561665,0.0,0.0,0.0,0.0,0.0,0.07414986,0.0,0.0,0.0,0.4524871,0.0,1.0,0.0,0.0,0.0,0.9950855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.6297895,0.0,0.45894757,0.0,0.89411765,1.0,0.08440809,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47647476,0.0,0.0,0.0,0.0,0.0,0.05279741,0.0,0.0,0.0,0.45655692,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.6604641,0.0,0.46400017,0.0,0.9280697,1.0,0.07099151,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47427565,0.0,0.0,0.0,0.0,0.0,0.015515668,0.0,0.0,0.0,0.4702915,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.701028,0.0,0.4821741,0.0,0.966694,1.0,0.06460373,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47170094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4877298,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.7213645,0.0,0.49132702,0.0,0.9891853,1.0,0.06281923,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4693876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51701367,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.749628,0.0,0.49324378,0.0,1.0,1.0,0.05054354,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4584346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5388391,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.7964104,0.0,0.49708602,0.0,1.0,1.0,0.03663871,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.45066437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57346964,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.82308316,0.0,0.51027375,0.0,1.0,1.0,0.0104653295,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.44266522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594232,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.85508275,0.0,0.5033122,0.0,1.0,1.0,0.00055133516,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.43136963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60310704,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.88014525,0.0,0.5075695,0.0,1.0,1.0,0.0068454775,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.40485907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6184827,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.9133126,0.0,0.50868464,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3830152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6326977,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.9550935,0.0,0.5136195,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.36573595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6573323,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.993465,0.0,0.5242796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.32653153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67093027,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,1.0,0.0,0.5364898,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.30398744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70971733,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,1.0,0.0,0.5424421,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.27268872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7563929,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,1.0,0.0,0.56589174,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25013864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7874822,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,1.0,0.0,0.5702551,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.21022739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7990439,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,1.0,0.0,0.57136554,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16671479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8230794,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,1.0,0.0,0.5819117,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10199107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8696784,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,1.0,0.0,0.5930284,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05861693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91225344,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,1.0,0.0,0.6008758,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.012681735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
