epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss
1,0.29249850699207786,0.7075015306472778,0.29926175328834753,0.6934450268745422,0.6138168465684244,0.6138168465684244,0.0
2,0.21893563748690392,0.7810643315315247,0.23256127293244366,0.7617710828781128,0.2579587437638702,0.2579587437638702,0.0
3,0.20143509814750138,0.7985649108886719,0.22153613641403797,0.7730648517608643,0.21745466190858437,0.21745466190858437,0.0
4,0.18859102893521273,0.8114089369773865,0.21596227091078352,0.778774619102478,0.2010988072072341,0.2010988072072341,0.0
5,0.17816142612836636,0.8218385577201843,0.21020221042378648,0.7846750020980835,0.190318564963218,0.190318564963218,0.0
6,0.17611184544878367,0.8238881826400757,0.20631471898679327,0.7886572480201721,0.18293385321883915,0.18293385321883915,0.0
7,0.15971492478108243,0.840285062789917,0.1933516404000906,0.8019362688064575,0.17540506107560738,0.17540506107560738,0.0
8,0.1634238910449997,0.8365761041641235,0.19803936981664197,0.797134280204773,0.16525360735305206,0.16525360735305206,0.0
9,0.14809385897388538,0.8519061207771301,0.18559040618696954,0.809886634349823,0.15685552123629984,0.15685552123629984,0.0
10,0.1400231771841702,0.8599768280982971,0.18148890201274942,0.8140881061553955,0.14970044511236097,0.14970044511236097,0.0
11,0.12948641336141517,0.8705135583877563,0.1735774378701136,0.822192370891571,0.1404181006304141,0.1404181006304141,0.0
12,0.1327373015301474,0.8672626614570618,0.17790946052068982,0.8177547454833984,0.13767170429820783,0.13767170429820783,0.0
13,0.11766540683936655,0.8823345899581909,0.1647160129008315,0.8312697410583496,0.13425553166666257,0.13425553166666257,0.0
14,0.1168436136162072,0.883156418800354,0.16669265581749199,0.8292449116706848,0.1252686728323397,0.1252686728323397,0.0
15,0.10915463417484322,0.8908453583717346,0.16045336599075577,0.8356362581253052,0.12170885463226032,0.12170885463226032,0.0
16,0.10536309849530527,0.894636869430542,0.15766697340622182,0.8384906053543091,0.1204121745725018,0.1204121745725018,0.0
17,0.11168527587804969,0.8883147239685059,0.1592624127160667,0.8368562459945679,0.11413592757397167,0.11413592757397167,0.0
18,0.09998801529043781,0.9000120162963867,0.15671457338896466,0.8394662141799927,0.11371888290212684,0.11371888290212684,0.0
19,0.0969034887091587,0.9030964970588684,0.15369720074416296,0.8425570726394653,0.10750664556633417,0.10750664556633417,0.0
20,0.09854593768880669,0.9014540910720825,0.16083553210809465,0.8352447748184204,0.10177694302134664,0.10177694302134664,0.0
21,0.09029537713841389,0.9097046256065369,0.1526301185282447,0.8436501622200012,0.10242916308030839,0.10242916308030839,0.0
22,0.10044791740681451,0.899552047252655,0.1604132854561435,0.8356773257255554,0.1007526140122992,0.1007526140122992,0.0
23,0.09209849831344834,0.9079015254974365,0.15341251410498488,0.8428487181663513,0.09763960274040108,0.09763960274040108,0.0
