field,中文名,score
area_1_load_actual_mw,区域1实时负荷,7.727086090870627
area_1_generation_mw,区域1发电总量,4.4269569701256755
area_1_fuel_coal_mw,区域1燃煤出力,2.0693529753430813
gen_fuel_solar_mw,光伏出力,1.977012042008005
area_2_generation_mw,区域2发电总量,1.3240065430536165
area_1_fuel_solar_mw,区域1光伏出力,0.8903034263905958
area_2_fuel_coal_mw,区域2燃煤出力,0.786154929366574
area_1_fuel_wind_mw,区域1风电出力,0.7001701296792275
area_1_fuel_natural_gas_mw,区域1燃气出力,0.3506668354743038
gen_fuel_natural_gas_mw,燃气出力,0.33328920295300785
area_1_fuel_nuclear_mw,区域1核电出力,0.25106467953498235
area_2_fuel_natural_gas_mw,区域2燃气出力,0.25071237916561384
hour_of_day,小时,0.19062372465011612
reserve_reg_up_mw,调频上备用,0.10411228302795761
area_2_fuel_solar_mw,区域2光伏出力,0.08710674636893934
system_losses_mw,系统网损,0.07804386524077205
reserve_spin_r1_mw,区域1旋转备用,0.07092481015876963
area_1_load_day_ahead_mw,区域1日前负荷,0.03989076938465806
gen_fuel_nuclear_mw,核电出力,0.0
area_3_fuel_solar_mw,区域3光伏出力,0.0
reserve_spin_r2_mw,区域2旋转备用,0.0
system_generation_mw,系统发电量,0.0
system_load_day_ahead_mw,系统日前负荷,0.0
area_2_load_day_ahead_mw,区域2日前负荷,0.0
system_load_actual_mw,系统实时负荷,0.0
area_2_load_actual_mw,区域2实时负荷,0.0
area_3_fuel_wind_mw,区域3风电出力,0.0
gen_fuel_coal_mw,燃煤出力,0.0
gen_fuel_wind_mw,风电出力,0.0
