epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.6968610715714847,0.24800701439380646,0.24800701439380646,0.7651670153326866,8
2,0.21113454550989433,0.14268845319747925,0.14268845319747925,0.8648910847154576,8
3,0.14418335408990307,0.12128279358148575,0.12128279358148575,0.8851596999386692,8
4,0.12117035307169503,0.10786621272563934,0.10786621272563934,0.8978635946029969,8
5,0.11283161351305754,0.1081770807504654,0.1081770807504654,0.8975692405746104,8
6,0.10914272838257005,0.10129287838935852,0.10129287838935852,0.904087752532564,8
7,0.1045886956315267,0.1077425628900528,0.1077425628900528,0.8979806683812005,8
8,0.10094793078840437,0.1026611402630806,0.1026611402630806,0.9027921688776194,8
9,0.09889006364494368,0.09928351640701294,0.09928351640701294,0.9059903898385911,8
10,0.09572722056302531,0.10153339058160782,0.10153339058160782,0.9038600292021765,8
11,0.09386004626789726,0.09931421279907227,0.09931421279907227,0.9059613319573069,8
12,0.09306734353400858,0.09497499465942383,0.09497499465942383,0.9100700423436477,8
13,0.09008063997397116,0.09828370809555054,0.09828370809555054,0.9069370738111568,8
14,0.08912843369824901,0.09357286989688873,0.09357286989688873,0.9113976814004054,8
15,0.08722481376351517,0.09068507701158524,0.09068507701158524,0.9141320719023346,8
16,0.08682366897319925,0.08931095153093338,0.08931095153093338,0.9154332138077819,8
17,0.0842966107129275,0.09564661979675293,0.09564661979675293,0.909434094338852,8
18,0.0849006780282041,0.0913165807723999,0.0913165807723999,0.9135341262434705,8
19,0.08514043048664045,0.09173174202442169,0.09173174202442169,0.9131410085727725,8
20,0.0818224503339384,0.09041254222393036,0.09041254222393036,0.9143901453245082,8
21,0.08065806061184554,0.0901741236448288,0.0901741236448288,0.9146159036710652,8
22,0.0798463034567774,0.08477926254272461,0.08477926254272461,0.9197241725216219,8
23,0.07943250144854255,0.08602315187454224,0.08602315187454224,0.9185463609789558,8
24,0.07870140290717917,0.09509574621915817,0.09509574621915817,0.9099557075520629,8
25,0.08032474100163174,0.08760814368724823,0.08760814368724823,0.9170455667071415,8
26,0.07736829675554686,0.08594772219657898,0.08594772219657898,0.9186177917845962,8
27,0.07744576732059075,0.08890300244092941,0.08890300244092941,0.9158194893970623,8
28,0.07575818681065417,0.09194263070821762,0.09194263070821762,0.9129413284590663,8
29,0.08041250307740681,0.08712147176265717,0.08712147176265717,0.917506387157299,8
30,0.075714274586488,0.08684372901916504,0.08684372901916504,0.917769378901573,8
31,0.07668683071976447,0.0891212746500969,0.0891212746500969,0.9156128154636798,8
32,0.07557540879904177,0.09364421665668488,0.09364421665668488,0.9113301335746423,8
33,0.07453029672085036,0.08492571115493774,0.08492571115493774,0.9195855174839849,8
34,0.07363370786104097,0.08445458114147186,0.08445458114147186,0.9200316190582895,8
35,0.07236580320899953,0.08172289282083511,0.08172289282083511,0.9226181925301974,8
36,0.07712916448159736,0.08433861285448074,0.08433861285448074,0.9201414232940386,8
37,0.07334973877835134,0.08615800738334656,0.08615800738334656,0.918418673161272,8
38,0.07224694737848246,0.08369643241167068,0.08369643241167068,0.92074949929492,8
39,0.07120462001538269,0.08268221467733383,0.08268221467733383,0.9217098323999735,8
40,0.06978031097582275,0.08394140005111694,0.08394140005111694,0.9205175381178794,8
41,0.06868677072847479,0.08475439995527267,0.08475439995527267,0.9197477237464231,8
42,0.06910343835143665,0.08271341770887375,0.08271341770887375,0.9216802857465488,8
43,0.06845028545991041,0.08095359057188034,0.08095359057188034,0.9233466355052433,8
44,0.06838306029634424,0.08556638658046722,0.08556638658046722,0.9189788707311815,8
45,0.06875796872993996,0.07854125648736954,0.07854125648736954,0.925630831472737,8
46,0.0678646644248967,0.08114665746688843,0.08114665746688843,0.9231638241667182,8
47,0.06633522228211183,0.08406711369752884,0.08406711369752884,0.920398493586047,8
48,0.06716527229946934,0.08187808096408844,0.08187808096408844,0.9224712525832317,8
49,0.06672023058848948,0.08142080903053284,0.08142080903053284,0.9229042361473747,8
50,0.06831183088864591,0.08279773592948914,0.08279773592948914,0.9216004500100491,8
51,0.06863003167782461,0.08262775093317032,0.08262775093317032,0.9217614008350656,8
52,0.0657830676179023,0.08118536323308945,0.08118536323308945,0.9231271689640027,8
53,0.06441856315268583,0.08214779198169708,0.08214779198169708,0.9222158604921037,8
54,0.06593216235325874,0.08012264221906662,0.08012264221906662,0.9241334481228014,8
55,0.0657268634493776,0.08270613849163055,0.08270613849163055,0.9216871761753218,8
56,0.06486343923003625,0.08034687489271164,0.08034687489271164,0.9239211213475365,8
57,0.06336338684403943,0.07944726943969727,0.07944726943969727,0.924772943076985,8
58,0.06339233056457305,0.0824122354388237,0.0824122354388237,0.9219654831736898,8
59,0.06595236081545161,0.07729340344667435,0.07729340344667435,0.9268123937209691,8
60,0.06357755972994715,0.08170630037784576,0.08170630037784576,0.9226339081242074,8
61,0.06374513561956745,0.07574586570262909,0.07574586570262909,0.9282777255796256,8
62,0.0652599143338188,0.07805532962083817,0.07805532962083817,0.9260909378244453,8
63,0.067861277502813,0.07956513017416,0.07956513017416,0.9246613372306355,8
64,0.06289942995460296,0.07857063412666321,0.07857063412666321,0.9256030052503503,8
65,0.0621794321917836,0.0791664868593216,0.0791664868593216,0.9250388103231715,8
66,0.062399222370704895,0.07940428704023361,0.07940428704023361,0.9248136297902707,8
67,0.06177579604268617,0.07868470996618271,0.07868470996618271,0.9254949862068744,8
68,0.06114136636325036,0.0772358700633049,0.0772358700633049,0.9268668644199142,8
69,0.06023043658276541,0.07424300909042358,0.07424300909042358,0.9297007546368472,8
70,0.06184261982985418,0.07811474800109863,0.07811474800109863,0.9260346870463144,8
71,0.060066189277594786,0.07779589295387268,0.07779589295387268,0.9263365961770847,8
72,0.0596206913167149,0.0759393721818924,0.0759393721818924,0.9280944991048926,8
73,0.06036062078112973,0.08113326132297516,0.08113326132297516,0.9231765107818708,8
74,0.061323525804587595,0.07326523959636688,0.07326523959636688,0.9306265862908051,8
75,0.05914991732175349,0.07462556660175323,0.07462556660175323,0.9293385143933304,8
76,0.05914942961290391,0.07329171150922775,0.07329171150922775,0.9306015184195541,8
77,0.05933179736268272,0.0761369839310646,0.0761369839310646,0.9279073801982499,8
78,0.05834705670283612,0.07646303623914719,0.07646303623914719,0.927598655154862,8
79,0.05853227078890405,0.07516609132289886,0.07516609132289886,0.9288267058769422,8
80,0.05810297274733024,0.07298721373081207,0.07298721373081207,0.9308898399951281,8
81,0.059115621295836966,0.07438325136899948,0.07438325136899948,0.9295679571089346,8
82,0.057272622535076714,0.07281535863876343,0.07281535863876343,0.9310525672032494,8
83,0.05756067363430171,0.07509073615074158,0.07509073615074158,0.9288980581618672,8
84,0.057063804213478724,0.07469935715198517,0.07469935715198517,0.9292686390801327,8
85,0.05750460341262523,0.07913078367710114,0.07913078367710114,0.9250726061526938,8
86,0.05845403188697766,0.0769086554646492,0.0769086554646492,0.9271766963489906,8
87,0.05629234601881067,0.08632116764783859,0.08632116764783859,0.918264176095687,8
88,0.05718404292289553,0.07876787334680557,0.07876787334680557,0.9254162430212673,8
89,0.059566151139871126,0.08468306064605713,0.08468306064605713,0.9198152645093364,8
90,0.05996921271686827,0.07802116125822067,0.07802116125822067,0.9261232914998131,8
91,0.0564613671810957,0.07679297775030136,0.07679297775030136,0.9272862299622868,8
92,0.05503871592904502,0.07391572743654251,0.07391572743654251,0.9300106409793141,8
93,0.0565704521017177,0.07971172034740448,0.07971172034740448,0.9245225365659993,8
94,0.05541494598026856,0.07925911247730255,0.07925911247730255,0.9249511074851916,8
95,0.05588487916727227,0.07560373097658157,0.07560373097658157,0.9284123099785548,8
96,0.05681759292573687,0.07986432313919067,0.07986432313919067,0.92437804446161,8
97,0.058135169999045,0.0748264417052269,0.0748264417052269,0.9291483055397948,8
98,0.0540543095091759,0.07666792720556259,0.07666792720556259,0.9274046357857335,8
99,0.056039836006838935,0.07538376748561859,0.07538376748561859,0.9286205889183449,8
100,0.05504873943943518,0.08141429722309113,0.08141429722309113,0.9229104109147375,8
101,0.054903900313809775,0.07376384735107422,0.07376384735107422,0.9301544593709956,8
102,0.054040760971319775,0.07647308707237244,0.07647308707237244,0.9275891324490275,8
103,0.05340836311780794,0.07516156136989594,0.07516156136989594,0.9288309956172107,8
104,0.05536211564623077,0.0784391537308693,0.0784391537308693,0.9257275064711111,8
105,0.0561852865333129,0.07435154169797897,0.07435154169797897,0.9295979820627581,8
106,0.05302982741243357,0.07695097476243973,0.07695097476243973,0.9271366309619713,8
107,0.0528434651577209,0.07272005826234818,0.07272005826234818,0.9311428007041328,8
108,0.053034110249261926,0.07640750706195831,0.07640750706195831,0.9276512322838332,8
109,0.053082922462643005,0.07894869893789291,0.07894869893789291,0.9252450235538083,8
110,0.05384837370184078,0.07918630540370941,0.07918630540370941,0.9250200494280436,8
111,0.05279607631668458,0.07978857308626175,0.07978857308626175,0.9244497602669728,8
112,0.05457385089587743,0.07493523508310318,0.07493523508310318,0.9290452949174917,8
113,0.052652357197042476,0.07463540881872177,0.07463540881872177,0.9293291896406103,8
114,0.052093302090600785,0.07850891351699829,0.07850891351699829,0.9256614463432339,8
115,0.053902572773459986,0.0780930146574974,0.0780930146574974,0.9260552566063384,8
116,0.05334866808929766,0.07893317192792892,0.07893317192792892,0.9252597309728988,8
117,0.056397284311409036,0.07904983311891556,0.07904983311891556,0.9251492568059646,8
118,0.053239379075726054,0.08489996939897537,0.08489996939897537,0.9196098845378775,8
119,0.0656875455697481,0.08720709383487701,0.08720709383487701,0.917425307435715,8
120,0.05488443492912362,0.07916995137929916,0.07916995137929916,0.9250355236132515,8
121,0.051391172589383964,0.07713107764720917,0.07713107764720917,0.9269660946240206,8
122,0.05198337747270051,0.07830784469842911,0.07830784469842911,0.9258518411452424,8
123,0.05090552051694035,0.07515152543783188,0.07515152543783188,0.9288404983359134,8
124,0.05106824020404919,0.07761403918266296,0.07761403918266296,0.9265087822548348,8
125,0.05088444767676163,0.08087418973445892,0.08087418973445892,0.923421817456717,8
126,0.05442478327552025,0.07456047087907791,0.07456047087907791,0.9294001538837822,8
127,0.050719818515398904,0.07537098228931427,0.07537098228931427,0.928632696481791,8
128,0.051130985919926646,0.07269162684679031,0.07269162684679031,0.9311697265260782,8
129,0.0515839588612066,0.07694794237613678,0.07694794237613678,0.9271394952611678,8
130,0.050298773739959564,0.07684128731489182,0.07684128731489182,0.9272404927752628,8
131,0.050349381569925654,0.07681385427713394,0.07681385427713394,0.9272664647622255,8
132,0.052073312822726925,0.07592032849788666,0.07592032849788666,0.928112535043049,8
133,0.04968302131726824,0.0827065259218216,0.0827065259218216,0.921686801768,8
134,0.05324013839507925,0.07661142200231552,0.07661142200231552,0.9274581449932354,8
135,0.050845717219908514,0.07564043253660202,0.07564043253660202,0.9283775632909861,8
136,0.04968462387316787,0.07830814272165298,0.07830814272165298,0.9258515535660736,8
137,0.05082616548822852,0.0846041664481163,0.0846041664481163,0.91988997362669,8
138,0.0520527051905959,0.07808774709701538,0.07808774709701538,0.9260602373801671,8
139,0.05173237180723896,0.07584837824106216,0.07584837824106216,0.928180650673132,8
140,0.04970797071343672,0.08362837135791779,0.08362837135791779,0.9208139389003741,8
141,0.05117448494953231,0.07666096091270447,0.07666096091270447,0.9274112356941735,8
142,0.05028803487567058,0.08087433129549026,0.08087433129549026,0.9234216793143512,8
143,0.049541426385057846,0.07800064980983734,0.07800064980983734,0.9261427164311088,8
144,0.05007208136280559,0.07922030240297318,0.07922030240297318,0.9249878475157234,8
145,0.05303080034337419,0.0821254625916481,0.0821254625916481,0.9222370125367898,8
146,0.049568737966718034,0.08212672919034958,0.08212672919034958,0.9222358069692339,8
147,0.05654830398812415,0.07633858919143677,0.07633858919143677,0.9277164912444271,8
148,0.05027828447971549,0.07609057426452637,0.07609057426452637,0.9279513193528404,8
149,0.04970647450887932,0.07736905664205551,0.07736905664205551,0.9267407592772323,8
150,0.049815297936299595,0.07771945744752884,0.07771945744752884,0.9264089745278421,8
151,0.04881314513992782,0.07766362279653549,0.07766362279653549,0.9264618422875304,8
152,0.048802783825448684,0.0738208144903183,0.0738208144903183,0.9301005274343814,8
153,0.050738639281256756,0.07862618565559387,0.07862618565559387,0.9255504030362178,8
154,0.04917363613533679,0.07551819831132889,0.07551819831132889,0.9284933030217682,8
155,0.04823939752854072,0.07739622890949249,0.07739622890949249,0.9267150252993754,8
156,0.04927006054356956,0.07763571292161942,0.07763571292161942,0.9264882707700282,8
157,0.04832592226865428,0.07815268635749817,0.07815268635749817,0.9259987544401619,8
158,0.04744349273676677,0.07946181297302246,0.07946181297302246,0.9247591704196552,8
