epoch,feature_index,feature,gate
1,1,da_as_as_mw_thirty_minutes_reserve,0.7814915
1,2,da_as_total_mw_thirty_minutes_reserve,0.77299464
1,3,gross_sched_interchange_mw,0.82754755
1,4,gen_fuel_nuclear_mw,0.8154293
1,5,gen_fuel_gas_mw,0.7347669
1,6,da_as_as_req_mw_thirty_minutes_reserve,0.76156646
1,7,da_as_as_req_mw_primary_reserve,0.7718941
1,8,da_as_as_req_mw_synchronized_reserve,0.7578727
1,9,total_pjm_assigned_reg,0.6095618
1,10,da_as_as_mw_primary_reserve,0.68090916
1,11,da_as_total_mw_primary_reserve,0.67871875
1,12,da_as_as_mw_synchronized_reserve,0.6730235
1,13,total_pjm_reg_purchases,0.6203262
1,14,gen_fuel_other_renewables_mw,0.6365482
1,15,total_lmp_da,0.6443841
1,16,total_pjm_rmpcp_cr,0.6693554
1,17,forecast_load_mw_day_ahead,0.71659034
1,18,total_pjm_rmccp_cr,0.89066225
1,19,gen_fuel_wind_mw,0.6617373
1,20,da_as_total_mw_synchronized_reserve,0.65975666
1,21,system_energy_price_da,0.64467424
1,22,gen_fuel_multiple_fuels_pct,0.5563354
1,23,gen_fuel_multiple_fuels_mw,0.5791748
1,24,marginal_loss_price_rt,0.7096917
1,25,gen_fuel_gas_pct,0.5804956
1,26,marginal_loss_price_da,0.6034701
1,27,total_lmp_rt,0.6934332
1,28,rmccp,0.67552316
1,29,system_energy_price_rt,0.65395707
1,30,rmpcp,0.6025172
1,31,gen_fuel_wind_pct,0.5116795
1,32,gen_fuel_coal_mw,0.73325396
1,33,wind_generation_mw,0.6524771
1,34,gross_inadv_interchange_mw,0.6922447
1,35,gen_fuel_oil_mw,0.6439533
1,36,da_as_mcp_primary_reserve,0.5760619
1,37,total_pjm_rt_load_mwh,0.6928133
1,38,metered_load_mw,0.68999654
1,39,forecast_load_mw_latest_available,0.6896534
1,40,prelim_load_avg_hourly,0.6821949
1,41,gross_actual_interchange_mw,0.6860795
1,42,gen_fuel_hydro_mw,0.64572835
1,43,total_pjm_loc_credit,0.6028171
1,44,total_losses,0.6179145
1,45,net_inadv_interchange_mw,0.5576218
1,46,da_as_nsr_mw_primary_reserve,0.59642744
1,47,total_pjm_self_sched_reg,0.572426
1,48,da_as_ss_mw_synchronized_reserve,0.5714182
1,49,da_as_ss_mw_thirty_minutes_reserve,0.5762577
1,50,da_as_ss_mw_primary_reserve,0.5523753
1,51,gen_fuel_solar_mw,0.56817096
1,52,gen_fuel_coal_pct,0.56135404
1,53,congestion_price_rt,0.50759494
1,54,da_as_mcp_synchronized_reserve,0.5453646
1,55,congestion_price_da,0.589314
2,1,da_as_as_mw_thirty_minutes_reserve,0.75479865
2,2,da_as_total_mw_thirty_minutes_reserve,0.7512612
2,3,gross_sched_interchange_mw,0.7858532
2,4,gen_fuel_nuclear_mw,0.7840009
2,5,gen_fuel_gas_mw,0.7353192
2,6,da_as_as_req_mw_thirty_minutes_reserve,0.68746793
2,7,da_as_as_req_mw_primary_reserve,0.7025075
2,8,da_as_as_req_mw_synchronized_reserve,0.6925447
2,9,total_pjm_assigned_reg,0.6625767
2,10,da_as_as_mw_primary_reserve,0.6354909
2,11,da_as_total_mw_primary_reserve,0.63492054
2,12,da_as_as_mw_synchronized_reserve,0.63859624
2,13,total_pjm_reg_purchases,0.6670596
2,14,gen_fuel_other_renewables_mw,0.6357862
2,15,total_lmp_da,0.6816783
2,16,total_pjm_rmpcp_cr,0.6385438
2,17,forecast_load_mw_day_ahead,0.7333886
2,18,total_pjm_rmccp_cr,0.8729641
2,19,gen_fuel_wind_mw,0.7222165
2,20,da_as_total_mw_synchronized_reserve,0.62787086
2,21,system_energy_price_da,0.6843781
2,22,gen_fuel_multiple_fuels_pct,0.60175335
2,23,gen_fuel_multiple_fuels_mw,0.62955844
2,24,marginal_loss_price_rt,0.7075303
2,25,gen_fuel_gas_pct,0.5694584
