epoch,train_standardized_mse,validation_standardized_mse,validation_macro_r2,validation_median_r2
39,0.10617316363739285,0.06435848772525787,0.8716432340443134,0.9290160536766052
40,0.10746256212134911,0.06894588470458984,0.8369210250675678,0.9207877516746521
41,0.12808298509599483,0.07640039175748825,0.8476781095378101,0.911340981721878
42,0.11471408458696841,0.06555581092834473,0.8731717634946108,0.9260383248329163
43,0.10844232878788927,0.06213369965553284,0.8772955127060413,0.9343187808990479
44,0.10416126608480163,0.06373219937086105,0.8753022123128176,0.92174232006073
45,0.10570040989664753,0.06232331693172455,0.8783646449446678,0.927934318780899
46,0.1033083295707743,0.06423059105873108,0.8735244870185852,0.9226604402065277
47,0.10648762995089969,0.06186722591519356,0.8747709505259991,0.9341998398303986
48,0.1020167944546869,0.062045514583587646,0.8775592483580112,0.9326338171958923
49,0.10244909723252349,0.061787012964487076,0.8775029070675373,0.9277676641941071
50,0.10130851413320238,0.061876922845840454,0.8765989989042282,0.9252789318561554
51,0.1020522036310346,0.059853095561265945,0.881509942933917,0.9262073338031769
52,0.10024753729185658,0.059007711708545685,0.8808277118951082,0.9305689036846161
53,0.1000583205195162,0.058938317000865936,0.8814812824130058,0.9370662868022919
54,0.09915750927462079,0.06373278051614761,0.875956466421485,0.9230347275733948
55,0.10113280662805055,0.06278830766677856,0.8725251145660877,0.9284200370311737
56,0.09884026365944838,0.058626361191272736,0.8826636299490929,0.9312807619571686
57,0.09856109895362296,0.05853681266307831,0.8859485369175673,0.9367647469043732
58,0.09799868966984182,0.05860503017902374,0.8861074391752481,0.9367939531803131
59,0.0970960952748745,0.06122558191418648,0.8760047312825918,0.927200049161911
60,0.0965841489237483,0.05896936357021332,0.8852764870971441,0.9360732138156891
61,0.09711273749181414,0.05871637910604477,0.8809656109660864,0.9355020225048065
62,0.09340996619510278,0.05991154909133911,0.8789039980620146,0.9257897734642029
63,0.09695383315456324,0.05947288125753403,0.8808073382824659,0.9275198578834534
64,0.09480083696229084,0.06132393702864647,0.8874509930610657,0.9360040426254272
65,0.09527007129501427,0.058860331773757935,0.8794158566743135,0.9296294152736664
66,0.09004856255353855,0.06022090092301369,0.8841163218021393,0.9402934312820435
67,0.09379915896955836,0.058606214821338654,0.8835347723215818,0.9338248074054718
68,0.09040764694525658,0.05843208357691765,0.8805137220770121,0.935109555721283
69,0.08938111592430764,0.05585283413529396,0.8910544142127037,0.9416296184062958
70,0.08819214334601153,0.05857270583510399,0.8788368366658688,0.9269354045391083
71,0.09159562706452884,0.05841483175754547,0.8864533249288797,0.927752286195755
72,0.09082794708618501,0.05964406952261925,0.8782337279990315,0.9346548616886139
73,0.09008635347375796,0.05707807466387749,0.8885622080415487,0.9344383478164673
74,0.08469748375095093,0.05653630942106247,0.8860624022781849,0.9411211013793945
75,0.08490189395132357,0.06131364032626152,0.8840052783489227,0.9370906352996826
76,0.08456669582530284,0.05842040106654167,0.8872070778161287,0.9309388995170593
77,0.0817680197162584,0.05654989928007126,0.8823824385181069,0.9434728026390076
78,0.0797160794557343,0.05839532986283302,0.8871842678636312,0.9369034767150879
79,0.08386646802540174,0.05841793492436409,0.8832377847284079,0.9388108253479004
80,0.07591571992356512,0.05594365671277046,0.887225454673171,0.9426391124725342
81,0.07711290295927185,0.05899089574813843,0.880022588185966,0.9416182637214661
82,0.0774902618401087,0.06172871217131615,0.8737951572984457,0.9405597746372223
83,0.07960125007748449,0.060229916125535965,0.8793297447264194,0.9389984905719757
84,0.07503791974109725,0.06001044437289238,0.8824050799012184,0.9291483759880066
85,0.08342660934208039,0.059589188545942307,0.8784833271056414,0.9298182129859924
86,0.07250814104819926,0.057477451860904694,0.8887071795761585,0.9412983357906342
87,0.07103703756954233,0.056713689118623734,0.8892176784574986,0.9394955039024353
88,0.06878834356667163,0.0569784976541996,0.8898224923759699,0.9369507133960724
89,0.06680822733089221,0.05645272135734558,0.8861553370952606,0.9424698948860168
90,0.06966149324409436,0.05415987968444824,0.8910363037139177,0.9437736570835114
91,0.06644540352452359,0.05422075465321541,0.891397824510932,0.9435784220695496
92,0.06888975744743431,0.058479104191064835,0.8844509776681662,0.9410016238689423
93,0.06360917790473554,0.05664220079779625,0.8853045720607042,0.9428345263004303
94,0.05980437264214806,0.05339039862155914,0.8967348579317331,0.9439705908298492
95,0.05951149517363671,0.056706663221120834,0.8824998270720243,0.9438811838626862
96,0.06453356921682515,0.05592500790953636,0.8918779082596302,0.9411315619945526
97,0.05820320714107565,0.05626842379570007,0.8929793816059828,0.9395366609096527
98,0.06552185171520702,0.05502048879861832,0.8909913748502731,0.9384181201457977
99,0.05940106792754761,0.054452016949653625,0.8904803805053234,0.9433169662952423
100,0.06166963642687284,0.055584993213415146,0.8835036279633641,0.9421996176242828
101,0.05687745015343521,0.05562042444944382,0.8816283391788602,0.9437199831008911
102,0.06836368553776709,0.05536955967545509,0.8914036806672812,0.9413740038871765
103,0.05617048104445734,0.05430200323462486,0.8941911533474922,0.9353258907794952
104,0.05624419656050771,0.05572720989584923,0.8889713231474161,0.9385413825511932
105,0.058778534025903946,0.05626622214913368,0.8901447746902704,0.940377950668335
106,0.054656967481933945,0.061909131705760956,0.8598458366468549,0.931931883096695
107,0.07812194958590965,0.05927971377968788,0.8794917715713382,0.9308065176010132
108,0.06070233906438076,0.056563861668109894,0.887074576690793,0.9424843490123749
109,0.05853993499441898,0.055472783744335175,0.888767421245575,0.9390758872032166
110,0.06389934471920472,0.05573335662484169,0.8853809852153063,0.9419297277927399
111,0.05480297395284484,0.05659713223576546,0.8890978675335646,0.9402079284191132
112,0.05814293395332803,0.05545688793063164,0.8890467286109924,0.9409476816654205
113,0.06059667079545262,0.05365949869155884,0.8921882081776857,0.9390403926372528
114,0.05185934414550245,0.052877895534038544,0.8910932298749685,0.9424512386322021
115,0.049931243214715045,0.05273938179016113,0.8978472128510475,0.9439134001731873
116,0.05091056744425655,0.055353134870529175,0.8910856787115335,0.9357621669769287
117,0.05203516263255417,0.05250345170497894,0.8924353830516338,0.9421175122261047
118,0.05623806258039422,0.05481977388262749,0.8833074402064085,0.9440469443798065
119,0.053757700377138465,0.05246991291642189,0.8895439244806767,0.9460674226284027
120,0.04803245010856653,0.054853521287441254,0.8884492442011833,0.9410088062286377
121,0.05582236375952977,0.05388450250029564,0.8899924978613853,0.9420274496078491
122,0.04713096388566587,0.05498050898313522,0.8914265427738428,0.9421568512916565
123,0.05471293253747767,0.05546673759818077,0.8898809738457203,0.9465361535549164
124,0.0491628531335078,0.06281806528568268,0.8845324590802193,0.9395095407962799
125,0.0617500399672605,0.056438591331243515,0.8750392608344555,0.9390860795974731
126,0.05895352716725526,0.054385580122470856,0.8955543842166662,0.9436854422092438
127,0.04625010539740615,0.05177733674645424,0.8952056039124727,0.9435499310493469
128,0.042133816987489366,0.05164795368909836,0.8987257070839405,0.9445158541202545
129,0.044084479730569004,0.056633006781339645,0.8911555055528879,0.9446597397327423
130,0.050590210782682735,0.054246511310338974,0.8937781304121017,0.9441663920879364
131,0.0437353738427899,0.0547233447432518,0.8903314154595137,0.9392420649528503
132,0.048394319069951716,0.05218081176280975,0.8984657227993011,0.9410138130187988
133,0.04734229042922512,0.052445463836193085,0.8958367221057415,0.9408033490180969
134,0.041210578457635955,0.061463527381420135,0.8845621384680271,0.9384081959724426
135,0.05027901584848461,0.055700644850730896,0.8873960394412279,0.9413534104824066
136,0.04499547292581998,0.053428180515766144,0.8898349553346634,0.9436959624290466
137,0.0406054292569784,0.053695641458034515,0.8915451802313328,0.9425000846385956
138,0.0414427026873606,0.05273761972784996,0.8977545518428087,0.9396517276763916
139,0.047608631089203685,0.055875953286886215,0.8882553484290838,0.9359751641750336
140,0.052150188451396545,0.05441559851169586,0.8904057275503874,0.9405221939086914
141,0.052084336981962624,0.05550411343574524,0.8946778979152441,0.940182089805603
142,0.04806752925376343,0.053562697023153305,0.8910720441490412,0.944204181432724
143,0.0391841895185125,0.05164998024702072,0.8953817263245583,0.9448733031749725
144,0.04046398796814948,0.057028185576200485,0.8867460954934359,0.9426226019859314
145,0.04554169470166803,0.0546598806977272,0.8845188496634364,0.941027045249939
146,0.04667404290499552,0.0515391007065773,0.8983317911624908,0.943737268447876
147,0.041564341804173836,0.053812749683856964,0.8912792094051838,0.9454302489757538
148,0.0418540091994876,0.05363297462463379,0.8882709108293056,0.9388780891895294
149,0.041709621921036256,0.05476915463805199,0.8926130533218384,0.9440563023090363
150,0.04176405871077335,0.06647007167339325,0.9001544527709484,0.9403605759143829
151,0.2449612026027099,0.07460980862379074,0.8306851219385862,0.9129592776298523
152,0.12846436759816918,0.059319742023944855,0.8754170872271061,0.9367460012435913
153,0.10535361372278586,0.05484585836529732,0.8912987131625414,0.9411463141441345
154,0.09836555070200755,0.0920182466506958,0.8655243960674852,0.9282487332820892
155,0.2148948589857321,0.08545536547899246,0.8334757698467001,0.9014590382575989
156,0.1213516294762308,0.0640602558851242,0.8765128869563341,0.9291231632232666
157,0.10595819992470756,0.05963004380464554,0.8845543973147869,0.9388348460197449
158,0.10187607628663561,0.058029357343912125,0.8872712850570679,0.9391628503799438
159,0.1003254991395565,0.05860721319913864,0.884102288633585,0.9400030672550201
160,0.10124710854688246,0.05665160343050957,0.8887340053915977,0.9402895271778107
161,0.09475216839557045,0.055677630007267,0.8910678885877132,0.9420484006404877
162,0.09444198531032617,0.054493919014930725,0.8922349493950605,0.9446113407611847
163,0.09248900850756105,0.05513506755232811,0.8889678996056318,0.9430221021175385
164,0.09164134346593411,0.056054700165987015,0.8834874043241143,0.9449739456176758
165,0.09673558044681785,0.055135343223810196,0.8820470897480845,0.9427679479122162
166,0.09098017827420457,0.05316031724214554,0.8917421922087669,0.9450138807296753
167,0.08873958134915856,0.05514904484152794,0.8906017392873764,0.9439011812210083
168,0.08869614618513479,0.055254220962524414,0.8886132501065731,0.9432716071605682
169,0.08829242199242464,0.05399204045534134,0.8892880715429783,0.9436292350292206
170,0.08836149810658854,0.05785514414310455,0.8807282242923975,0.9432388544082642
171,0.08954306932077752,0.05514892190694809,0.8872051071375608,0.9434888660907745
172,0.08772158212765867,0.05369889736175537,0.8880881406366825,0.943060427904129
173,0.08483240498737635,0.05320190265774727,0.8896529898047447,0.9448853135108948
174,0.08385227632053831,0.05461287498474121,0.8862278955057263,0.9454625248908997
175,0.08422010070320143,0.05280551686882973,0.8948951661586761,0.9460255205631256
176,0.0847683909119494,0.05378846824169159,0.8902157284319401,0.9425345957279205
177,0.08398866939080289,0.05325273051857948,0.8899685796350241,0.9416208267211914
178,0.08419571408036086,0.0532158687710762,0.8908286150544882,0.947281152009964
179,0.08221799884992485,0.05166662484407425,0.8926795274019241,0.943449079990387
180,0.08224731022049718,0.05197645723819733,0.8928462043404579,0.9455333352088928
181,0.08350325566301427,0.053558528423309326,0.8856423357501626,0.9421951174736023
