epoch,feature_index,feature,omega_group_l2
92,46,da_as_nsr_mw_primary_reserve,0.3608438
92,47,total_pjm_self_sched_reg,0.0
92,48,da_as_ss_mw_synchronized_reserve,0.0
92,49,da_as_ss_mw_thirty_minutes_reserve,1.4496566e-19
92,50,da_as_ss_mw_primary_reserve,0.0
92,51,gen_fuel_solar_mw,0.44310948
92,52,gen_fuel_coal_pct,0.0002813008
92,53,congestion_price_rt,0.1656829
92,54,da_as_mcp_synchronized_reserve,9.163218e-08
92,55,congestion_price_da,0.0
93,1,da_as_as_mw_thirty_minutes_reserve,5.998818e-05
93,2,da_as_total_mw_thirty_minutes_reserve,9.998059e-17
93,3,gross_sched_interchange_mw,0.37632346
93,4,gen_fuel_nuclear_mw,0.40924668
93,5,gen_fuel_gas_mw,0.44912523
93,6,da_as_as_req_mw_thirty_minutes_reserve,0.2792341
93,7,da_as_as_req_mw_primary_reserve,8.880247e-16
93,8,da_as_as_req_mw_synchronized_reserve,8.5098264e-08
93,9,total_pjm_assigned_reg,0.23251821
93,10,da_as_as_mw_primary_reserve,2.1658668e-13
93,11,da_as_total_mw_primary_reserve,1.7379308e-09
93,12,da_as_as_mw_synchronized_reserve,0.00097589905
93,13,total_pjm_reg_purchases,2.4750845e-05
93,14,gen_fuel_other_renewables_mw,0.39293882
93,15,total_lmp_da,2.74144e-07
93,16,total_pjm_rmpcp_cr,0.0
93,17,forecast_load_mw_day_ahead,3.9029565e-06
93,18,total_pjm_rmccp_cr,0.0
93,19,gen_fuel_wind_mw,0.4156624
93,20,da_as_total_mw_synchronized_reserve,1.0693525e-15
93,21,system_energy_price_da,0.13928775
93,22,gen_fuel_multiple_fuels_pct,0.36864057
93,23,gen_fuel_multiple_fuels_mw,0.0041604717
93,24,marginal_loss_price_rt,1.3464767e-11
93,25,gen_fuel_gas_pct,0.0
93,26,marginal_loss_price_da,1.9836857e-13
93,27,total_lmp_rt,0.0
93,28,rmccp,0.0
93,29,system_energy_price_rt,7.6696996e-11
93,30,rmpcp,0.0
93,31,gen_fuel_wind_pct,1.7077355e-07
93,32,gen_fuel_coal_mw,0.41531533
93,33,wind_generation_mw,0.09621054
93,34,gross_inadv_interchange_mw,0.2634463
93,35,gen_fuel_oil_mw,0.275393
93,36,da_as_mcp_primary_reserve,8.539506e-12
93,37,total_pjm_rt_load_mwh,0.3119977
93,38,metered_load_mw,0.2648274
93,39,forecast_load_mw_latest_available,4.8899066e-05
93,40,prelim_load_avg_hourly,0.51342016
93,41,gross_actual_interchange_mw,2.6999303e-12
93,42,gen_fuel_hydro_mw,0.42054614
93,43,total_pjm_loc_credit,0.0
93,44,total_losses,0.39566675
93,45,net_inadv_interchange_mw,0.09328192
93,46,da_as_nsr_mw_primary_reserve,0.35872126
93,47,total_pjm_self_sched_reg,0.0
93,48,da_as_ss_mw_synchronized_reserve,0.0
93,49,da_as_ss_mw_thirty_minutes_reserve,8.222265e-21
93,50,da_as_ss_mw_primary_reserve,0.0
93,51,gen_fuel_solar_mw,0.44666326
93,52,gen_fuel_coal_pct,0.00021440742
93,53,congestion_price_rt,0.16099331
93,54,da_as_mcp_synchronized_reserve,4.4918984e-08
93,55,congestion_price_da,0.0
94,1,da_as_as_mw_thirty_minutes_reserve,3.408225e-05
94,2,da_as_total_mw_thirty_minutes_reserve,1.3472927e-17
94,3,gross_sched_interchange_mw,0.37624934
94,4,gen_fuel_nuclear_mw,0.41154185
94,5,gen_fuel_gas_mw,0.45132428
94,6,da_as_as_req_mw_thirty_minutes_reserve,0.28784385
94,7,da_as_as_req_mw_primary_reserve,1.3303159e-16
94,8,da_as_as_req_mw_synchronized_reserve,3.7536584e-08
94,9,total_pjm_assigned_reg,0.23474534
94,10,da_as_as_mw_primary_reserve,4.5655357e-14
94,11,da_as_total_mw_primary_reserve,6.1270805e-10
94,12,da_as_as_mw_synchronized_reserve,0.0006971481
94,13,total_pjm_reg_purchases,1.0607384e-05
94,14,gen_fuel_other_renewables_mw,0.39083546
94,15,total_lmp_da,1.2929732e-07
94,16,total_pjm_rmpcp_cr,0.0
94,17,forecast_load_mw_day_ahead,2.3561663e-06
94,18,total_pjm_rmccp_cr,0.0
94,19,gen_fuel_wind_mw,0.40813428
94,20,da_as_total_mw_synchronized_reserve,1.4748503e-16
94,21,system_energy_price_da,0.13666745
94,22,gen_fuel_multiple_fuels_pct,0.36313203
94,23,gen_fuel_multiple_fuels_mw,0.0030758753
94,24,marginal_loss_price_rt,3.9679015e-12
94,25,gen_fuel_gas_pct,0.0
94,26,marginal_loss_price_da,4.667526e-14
94,27,total_lmp_rt,0.0
94,28,rmccp,0.0
94,29,system_energy_price_rt,2.3809451e-11
94,30,rmpcp,0.0
94,31,gen_fuel_wind_pct,8.523506e-08
94,32,gen_fuel_coal_mw,0.41401833
94,33,wind_generation_mw,0.08835633
94,34,gross_inadv_interchange_mw,0.25541943
94,35,gen_fuel_oil_mw,0.27406484
94,36,da_as_mcp_primary_reserve,2.266227e-12
94,37,total_pjm_rt_load_mwh,0.3104773
94,38,metered_load_mw,0.2636462
94,39,forecast_load_mw_latest_available,3.496633e-05
94,40,prelim_load_avg_hourly,0.51336986
94,41,gross_actual_interchange_mw,6.304973e-13
94,42,gen_fuel_hydro_mw,0.41795024
94,43,total_pjm_loc_credit,0.0
94,44,total_losses,0.39433047
94,45,net_inadv_interchange_mw,0.10590107
94,46,da_as_nsr_mw_primary_reserve,0.3599258
94,47,total_pjm_self_sched_reg,0.0
94,48,da_as_ss_mw_synchronized_reserve,0.0
94,49,da_as_ss_mw_thirty_minutes_reserve,3.6486074e-22
94,50,da_as_ss_mw_primary_reserve,0.0
94,51,gen_fuel_solar_mw,0.43844822
94,52,gen_fuel_coal_pct,0.00016133484
94,53,congestion_price_rt,0.16380347
94,54,da_as_mcp_synchronized_reserve,2.1125723e-08
94,55,congestion_price_da,0.0
95,1,da_as_as_mw_thirty_minutes_reserve,1.884213e-05
95,2,da_as_total_mw_thirty_minutes_reserve,1.5766183e-18
95,3,gross_sched_interchange_mw,0.37701458
95,4,gen_fuel_nuclear_mw,0.41152784
95,5,gen_fuel_gas_mw,0.44609725
95,6,da_as_as_req_mw_thirty_minutes_reserve,0.2792322
95,7,da_as_as_req_mw_primary_reserve,1.7480603e-17
95,8,da_as_as_req_mw_synchronized_reserve,1.577819e-08
95,9,total_pjm_assigned_reg,0.23948744
95,10,da_as_as_mw_primary_reserve,8.694937e-15
95,11,da_as_total_mw_primary_reserve,2.0279159e-10
95,12,da_as_as_mw_synchronized_reserve,0.0004902691
95,13,total_pjm_reg_purchases,4.4176304e-06
95,14,gen_fuel_other_renewables_mw,0.387564
95,15,total_lmp_da,5.8362673e-08
95,16,total_pjm_rmpcp_cr,0.0
95,17,forecast_load_mw_day_ahead,1.382223e-06
95,18,total_pjm_rmccp_cr,0.0
95,19,gen_fuel_wind_mw,0.4147285
95,20,da_as_total_mw_synchronized_reserve,1.7703723e-17
95,21,system_energy_price_da,0.12094028
95,22,gen_fuel_multiple_fuels_pct,0.35826772
95,23,gen_fuel_multiple_fuels_mw,0.002276744
95,24,marginal_loss_price_rt,1.0839159e-12
95,25,gen_fuel_gas_pct,0.0
95,26,marginal_loss_price_da,1.0009616e-14
95,27,total_lmp_rt,0.0
95,28,rmccp,0.0
95,29,system_energy_price_rt,6.8773576e-12
95,30,rmpcp,0.0
95,31,gen_fuel_wind_pct,4.086062e-08
95,32,gen_fuel_coal_mw,0.41251874
95,33,wind_generation_mw,0.08689571
95,34,gross_inadv_interchange_mw,0.2586566
95,35,gen_fuel_oil_mw,0.2704237
95,36,da_as_mcp_primary_reserve,5.5320944e-13
95,37,total_pjm_rt_load_mwh,0.30689406
95,38,metered_load_mw,0.26109755
95,39,forecast_load_mw_latest_available,2.4586161e-05
95,40,prelim_load_avg_hourly,0.51054704
95,41,gross_actual_interchange_mw,1.3411372e-13
95,42,gen_fuel_hydro_mw,0.4237505
95,43,total_pjm_loc_credit,0.0
95,44,total_losses,0.39307374
95,45,net_inadv_interchange_mw,0.096043825
95,46,da_as_nsr_mw_primary_reserve,0.35894763
95,47,total_pjm_self_sched_reg,0.0
95,48,da_as_ss_mw_synchronized_reserve,0.0
95,49,da_as_ss_mw_thirty_minutes_reserve,0.0
95,50,da_as_ss_mw_primary_reserve,0.0
95,51,gen_fuel_solar_mw,0.44012856
95,52,gen_fuel_coal_pct,0.00011969212
95,53,congestion_price_rt,0.15806092
95,54,da_as_mcp_synchronized_reserve,9.507178e-09
95,55,congestion_price_da,0.0
96,1,da_as_as_mw_thirty_minutes_reserve,1.01036885e-05
96,2,da_as_total_mw_thirty_minutes_reserve,1.5797309e-19
96,3,gross_sched_interchange_mw,0.3740665
96,4,gen_fuel_nuclear_mw,0.40680364
96,5,gen_fuel_gas_mw,0.44713056
96,6,da_as_as_req_mw_thirty_minutes_reserve,0.2803703
96,7,da_as_as_req_mw_primary_reserve,1.9898045e-18
96,8,da_as_as_req_mw_synchronized_reserve,6.3003505e-09
96,9,total_pjm_assigned_reg,0.23842572
96,10,da_as_as_mw_primary_reserve,1.4835852e-15
96,11,da_as_total_mw_primary_reserve,6.273598e-11
96,12,da_as_as_mw_synchronized_reserve,0.00033895
96,13,total_pjm_reg_purchases,1.7314171e-06
96,14,gen_fuel_other_renewables_mw,0.39228833
96,15,total_lmp_da,2.5141775e-08
96,16,total_pjm_rmpcp_cr,0.0
96,17,forecast_load_mw_day_ahead,7.866084e-07
96,18,total_pjm_rmccp_cr,0.0
96,19,gen_fuel_wind_mw,0.4111189
96,20,da_as_total_mw_synchronized_reserve,1.8243479e-18
96,21,system_energy_price_da,0.13161297
96,22,gen_fuel_multiple_fuels_pct,0.3656662
96,23,gen_fuel_multiple_fuels_mw,0.0016953181
96,24,marginal_loss_price_rt,2.7295085e-13
96,25,gen_fuel_gas_pct,0.0
96,26,marginal_loss_price_da,1.942083e-15
96,27,total_lmp_rt,0.0
96,28,rmccp,0.0
96,29,system_energy_price_rt,1.8387956e-12
96,30,rmpcp,0.0
96,31,gen_fuel_wind_pct,1.876619e-08
96,32,gen_fuel_coal_mw,0.41462103
96,33,wind_generation_mw,0.080702886
96,34,gross_inadv_interchange_mw,0.25651723
96,35,gen_fuel_oil_mw,0.27353835
96,36,da_as_mcp_primary_reserve,1.2343292e-13
96,37,total_pjm_rt_load_mwh,0.3049876
96,38,metered_load_mw,0.2581313
96,39,forecast_load_mw_latest_available,1.697457e-05
96,40,prelim_load_avg_hourly,0.5080444
96,41,gross_actual_interchange_mw,2.579269e-14
96,42,gen_fuel_hydro_mw,0.41963315
96,43,total_pjm_loc_credit,0.0
96,44,total_losses,0.39194772
96,45,net_inadv_interchange_mw,0.11781386
96,46,da_as_nsr_mw_primary_reserve,0.35263607
96,47,total_pjm_self_sched_reg,0.0
96,48,da_as_ss_mw_synchronized_reserve,0.0
96,49,da_as_ss_mw_thirty_minutes_reserve,0.0
96,50,da_as_ss_mw_primary_reserve,0.0
96,51,gen_fuel_solar_mw,0.4440942
96,52,gen_fuel_coal_pct,8.7438224e-05
96,53,congestion_price_rt,0.15365787
96,54,da_as_mcp_synchronized_reserve,4.0824744e-09
96,55,congestion_price_da,0.0
97,1,da_as_as_mw_thirty_minutes_reserve,5.238781e-06
97,2,da_as_total_mw_thirty_minutes_reserve,1.3329262e-20
97,3,gross_sched_interchange_mw,0.37962383
97,4,gen_fuel_nuclear_mw,0.40818197
97,5,gen_fuel_gas_mw,0.44217968
97,6,da_as_as_req_mw_thirty_minutes_reserve,0.27859563
97,7,da_as_as_req_mw_primary_reserve,1.9337875e-19
97,8,da_as_as_req_mw_synchronized_reserve,2.3818039e-09
97,9,total_pjm_assigned_reg,0.23789255
97,10,da_as_as_mw_primary_reserve,2.2466024e-16
97,11,da_as_total_mw_primary_reserve,1.805416e-11
97,12,da_as_as_mw_synchronized_reserve,0.00023004494
97,13,total_pjm_reg_purchases,5.997088e-07
97,14,gen_fuel_other_renewables_mw,0.38808715
97,15,total_lmp_da,1.0305259e-08
97,16,total_pjm_rmpcp_cr,0.0
97,17,forecast_load_mw_day_ahead,4.3345815e-07
97,18,total_pjm_rmccp_cr,0.0
97,19,gen_fuel_wind_mw,0.4083817
97,20,da_as_total_mw_synchronized_reserve,1.5880552e-19
97,21,system_energy_price_da,0.13904475
97,22,gen_fuel_multiple_fuels_pct,0.35935077
97,23,gen_fuel_multiple_fuels_mw,0.0011901648
97,24,marginal_loss_price_rt,6.297449e-14
97,25,gen_fuel_gas_pct,0.0
97,26,marginal_loss_price_da,3.3811774e-16
97,27,total_lmp_rt,0.0
97,28,rmccp,0.0
97,29,system_energy_price_rt,4.524845e-13
97,30,rmpcp,0.0
97,31,gen_fuel_wind_pct,8.23466e-09
97,32,gen_fuel_coal_mw,0.40831628
97,33,wind_generation_mw,0.0765453
97,34,gross_inadv_interchange_mw,0.24882899
97,35,gen_fuel_oil_mw,0.27046418
97,36,da_as_mcp_primary_reserve,2.4995986e-14
97,37,total_pjm_rt_load_mwh,0.3044092
97,38,metered_load_mw,0.25765035
97,39,forecast_load_mw_latest_available,1.1490808e-05
97,40,prelim_load_avg_hourly,0.5091009
97,41,gross_actual_interchange_mw,4.4478365e-15
97,42,gen_fuel_hydro_mw,0.42144734
97,43,total_pjm_loc_credit,0.0
97,44,total_losses,0.3902291
97,45,net_inadv_interchange_mw,0.116715774
97,46,da_as_nsr_mw_primary_reserve,0.35540575
97,47,total_pjm_self_sched_reg,0.0
97,48,da_as_ss_mw_synchronized_reserve,0.0
97,49,da_as_ss_mw_thirty_minutes_reserve,0.0
97,50,da_as_ss_mw_primary_reserve,0.0
97,51,gen_fuel_solar_mw,0.44259912
97,52,gen_fuel_coal_pct,6.282004e-05
97,53,congestion_price_rt,0.15999217
97,54,da_as_mcp_synchronized_reserve,1.6676588e-09
97,55,congestion_price_da,0.0
98,1,da_as_as_mw_thirty_minutes_reserve,2.6186922e-06
98,2,da_as_total_mw_thirty_minutes_reserve,9.283311e-22
98,3,gross_sched_interchange_mw,0.37891403
98,4,gen_fuel_nuclear_mw,0.40693867
98,5,gen_fuel_gas_mw,0.4420982
98,6,da_as_as_req_mw_thirty_minutes_reserve,0.28039178
98,7,da_as_as_req_mw_primary_reserve,1.5772035e-20
98,8,da_as_as_req_mw_synchronized_reserve,8.493543e-10
98,9,total_pjm_assigned_reg,0.23056662
98,10,da_as_as_mw_primary_reserve,2.9870683e-17
98,11,da_as_total_mw_primary_reserve,4.8079557e-12
98,12,da_as_as_mw_synchronized_reserve,0.00015304908
98,13,total_pjm_reg_purchases,2.0954131e-07
98,14,gen_fuel_other_renewables_mw,0.394222
98,15,total_lmp_da,4.0059676e-09
98,16,total_pjm_rmpcp_cr,0.0
98,17,forecast_load_mw_day_ahead,2.3082863e-07
98,18,total_pjm_rmccp_cr,0.0
98,19,gen_fuel_wind_mw,0.40936714
98,20,da_as_total_mw_synchronized_reserve,1.1453434e-20
98,21,system_energy_price_da,0.13627815
98,22,gen_fuel_multiple_fuels_pct,0.36665878
98,23,gen_fuel_multiple_fuels_mw,0.00083659706
98,24,marginal_loss_price_rt,1.3221854e-14
98,25,gen_fuel_gas_pct,0.0
98,26,marginal_loss_price_da,5.2336134e-17
98,27,total_lmp_rt,0.0
98,28,rmccp,0.0
98,29,system_energy_price_rt,1.0183533e-13
98,30,rmpcp,0.0
98,31,gen_fuel_wind_pct,3.4422138e-09
98,32,gen_fuel_coal_mw,0.40994912
98,33,wind_generation_mw,0.07328674
98,34,gross_inadv_interchange_mw,0.25115892
98,35,gen_fuel_oil_mw,0.2717834
98,36,da_as_mcp_primary_reserve,4.558282e-15
98,37,total_pjm_rt_load_mwh,0.30337843
98,38,metered_load_mw,0.256584
98,39,forecast_load_mw_latest_available,7.6158803e-06
98,40,prelim_load_avg_hourly,0.5093274
98,41,gross_actual_interchange_mw,6.813529e-16
98,42,gen_fuel_hydro_mw,0.42307803
98,43,total_pjm_loc_credit,0.0
98,44,total_losses,0.38985527
98,45,net_inadv_interchange_mw,0.13135749
98,46,da_as_nsr_mw_primary_reserve,0.3566203
98,47,total_pjm_self_sched_reg,0.0
98,48,da_as_ss_mw_synchronized_reserve,0.0
98,49,da_as_ss_mw_thirty_minutes_reserve,0.0
98,50,da_as_ss_mw_primary_reserve,0.0
98,51,gen_fuel_solar_mw,0.43921673
98,52,gen_fuel_coal_pct,4.4332985e-05
98,53,congestion_price_rt,0.15334553
98,54,da_as_mcp_synchronized_reserve,6.459204e-10
98,55,congestion_price_da,0.0
99,1,da_as_as_mw_thirty_minutes_reserve,1.2587002e-06
99,2,da_as_total_mw_thirty_minutes_reserve,5.293956e-23
99,3,gross_sched_interchange_mw,0.3820889
99,4,gen_fuel_nuclear_mw,0.40405446
99,5,gen_fuel_gas_mw,0.4375954
99,6,da_as_as_req_mw_thirty_minutes_reserve,0.2861489
99,7,da_as_as_req_mw_primary_reserve,1.0574669e-21
99,8,da_as_as_req_mw_synchronized_reserve,2.8456948e-10
99,9,total_pjm_assigned_reg,0.234354
99,10,da_as_as_mw_primary_reserve,3.4444334e-18
99,11,da_as_total_mw_primary_reserve,1.178075e-12
99,12,da_as_as_mw_synchronized_reserve,9.966333e-05
99,13,total_pjm_reg_purchases,6.0637724e-08
99,14,gen_fuel_other_renewables_mw,0.38783336
99,15,total_lmp_da,1.4716748e-09
99,16,total_pjm_rmpcp_cr,0.0
99,17,forecast_load_mw_day_ahead,1.1854214e-07
99,18,total_pjm_rmccp_cr,0.0
99,19,gen_fuel_wind_mw,0.4067626
99,20,da_as_total_mw_synchronized_reserve,6.685912e-22
99,21,system_energy_price_da,0.13607524
99,22,gen_fuel_multiple_fuels_pct,0.36717695
99,23,gen_fuel_multiple_fuels_mw,0.0005762418
99,24,marginal_loss_price_rt,2.5072343e-15
99,25,gen_fuel_gas_pct,0.0
99,26,marginal_loss_price_da,7.127116e-18
99,27,total_lmp_rt,0.0
99,28,rmccp,0.0
99,29,system_energy_price_rt,2.0815628e-14
99,30,rmpcp,0.0
99,31,gen_fuel_wind_pct,1.3663979e-09
99,32,gen_fuel_coal_mw,0.41291815
99,33,wind_generation_mw,0.06677
99,34,gross_inadv_interchange_mw,0.24893181
99,35,gen_fuel_oil_mw,0.27983683
99,36,da_as_mcp_primary_reserve,7.420009e-16
99,37,total_pjm_rt_load_mwh,0.30252632
99,38,metered_load_mw,0.25746393
99,39,forecast_load_mw_latest_available,4.934829e-06
99,40,prelim_load_avg_hourly,0.51046884
99,41,gross_actual_interchange_mw,9.174057e-17
99,42,gen_fuel_hydro_mw,0.41801578
99,43,total_pjm_loc_credit,0.0
99,44,total_losses,0.38815063
99,45,net_inadv_interchange_mw,0.12568103
99,46,da_as_nsr_mw_primary_reserve,0.3508657
99,47,total_pjm_self_sched_reg,0.0
99,48,da_as_ss_mw_synchronized_reserve,0.0
99,49,da_as_ss_mw_thirty_minutes_reserve,0.0
99,50,da_as_ss_mw_primary_reserve,0.0
99,51,gen_fuel_solar_mw,0.43968347
99,52,gen_fuel_coal_pct,3.069427e-05
99,53,congestion_price_rt,0.15846734
99,54,da_as_mcp_synchronized_reserve,2.363748e-10
99,55,congestion_price_da,0.0
100,1,da_as_as_mw_thirty_minutes_reserve,5.800959e-07
100,2,da_as_total_mw_thirty_minutes_reserve,0.0
100,3,gross_sched_interchange_mw,0.3752132
100,4,gen_fuel_nuclear_mw,0.40801847
100,5,gen_fuel_gas_mw,0.4382476
100,6,da_as_as_req_mw_thirty_minutes_reserve,0.2800233
100,7,da_as_as_req_mw_primary_reserve,5.293956e-23
100,8,da_as_as_req_mw_synchronized_reserve,8.91928e-11
100,9,total_pjm_assigned_reg,0.24130279
100,10,da_as_as_mw_primary_reserve,3.3956374e-19
100,11,da_as_total_mw_primary_reserve,2.639168e-13
100,12,da_as_as_mw_synchronized_reserve,6.342368e-05
100,13,total_pjm_reg_purchases,1.7579074e-08
100,14,gen_fuel_other_renewables_mw,0.39417613
100,15,total_lmp_da,5.0899734e-10
100,16,total_pjm_rmpcp_cr,0.0
100,17,forecast_load_mw_day_ahead,5.8575857e-08
100,18,total_pjm_rmccp_cr,0.0
100,19,gen_fuel_wind_mw,0.4070691
100,20,da_as_total_mw_synchronized_reserve,3.743392e-23
100,21,system_energy_price_da,0.14006604
100,22,gen_fuel_multiple_fuels_pct,0.36476693
100,23,gen_fuel_multiple_fuels_mw,0.00038556202
100,24,marginal_loss_price_rt,4.2580614e-16
100,25,gen_fuel_gas_pct,0.0
100,26,marginal_loss_price_da,8.4369874e-19
100,27,total_lmp_rt,0.0
100,28,rmccp,0.0
100,29,system_energy_price_rt,3.834472e-15
100,30,rmpcp,0.0
100,31,gen_fuel_wind_pct,5.133093e-10
100,32,gen_fuel_coal_mw,0.41567755
100,33,wind_generation_mw,0.06246536
100,34,gross_inadv_interchange_mw,0.25349534
100,35,gen_fuel_oil_mw,0.27195242
100,36,da_as_mcp_primary_reserve,1.0674893e-16
100,37,total_pjm_rt_load_mwh,0.3005453
100,38,metered_load_mw,0.25433856
100,39,forecast_load_mw_latest_available,3.121455e-06
100,40,prelim_load_avg_hourly,0.50836205
100,41,gross_actual_interchange_mw,1.0725936e-17
100,42,gen_fuel_hydro_mw,0.4214719
100,43,total_pjm_loc_credit,0.0
100,44,total_losses,0.386259
100,45,net_inadv_interchange_mw,0.10836307
100,46,da_as_nsr_mw_primary_reserve,0.35547796
100,47,total_pjm_self_sched_reg,0.0
100,48,da_as_ss_mw_synchronized_reserve,0.0
100,49,da_as_ss_mw_thirty_minutes_reserve,0.0
100,50,da_as_ss_mw_primary_reserve,0.0
100,51,gen_fuel_solar_mw,0.43488452
100,52,gen_fuel_coal_pct,2.0823429e-05
100,53,congestion_price_rt,0.15683985
100,54,da_as_mcp_synchronized_reserve,8.141572e-11
100,55,congestion_price_da,0.0
101,1,da_as_as_mw_thirty_minutes_reserve,2.5559345e-07
101,2,da_as_total_mw_thirty_minutes_reserve,0.0
101,3,gross_sched_interchange_mw,0.37616432
101,4,gen_fuel_nuclear_mw,0.4076935
101,5,gen_fuel_gas_mw,0.43757516
101,6,da_as_as_req_mw_thirty_minutes_reserve,0.2806341
101,7,da_as_as_req_mw_primary_reserve,0.0
101,8,da_as_as_req_mw_synchronized_reserve,2.6029791e-11
101,9,total_pjm_assigned_reg,0.24096371
101,10,da_as_as_mw_primary_reserve,2.813878e-20
101,11,da_as_total_mw_primary_reserve,5.3678318e-14
101,12,da_as_as_mw_synchronized_reserve,3.938038e-05
101,13,total_pjm_reg_purchases,4.6028075e-09
101,14,gen_fuel_other_renewables_mw,0.38897997
101,15,total_lmp_da,1.6505204e-10
101,16,total_pjm_rmpcp_cr,0.0
101,17,forecast_load_mw_day_ahead,2.7783054e-08
101,18,total_pjm_rmccp_cr,0.0
101,19,gen_fuel_wind_mw,0.4137436
101,20,da_as_total_mw_synchronized_reserve,0.0
101,21,system_energy_price_da,0.13779286
101,22,gen_fuel_multiple_fuels_pct,0.36307743
101,23,gen_fuel_multiple_fuels_mw,0.00025428494
101,24,marginal_loss_price_rt,6.4153236e-17
101,25,gen_fuel_gas_pct,0.0
101,26,marginal_loss_price_da,8.5619035e-20
101,27,total_lmp_rt,0.0
101,28,rmccp,0.0
101,29,system_energy_price_rt,6.310572e-16
101,30,rmpcp,0.0
101,31,gen_fuel_wind_pct,1.8181869e-10
101,32,gen_fuel_coal_mw,0.41154772
101,33,wind_generation_mw,0.060140505
101,34,gross_inadv_interchange_mw,0.2540695
101,35,gen_fuel_oil_mw,0.27108008
101,36,da_as_mcp_primary_reserve,1.3420092e-17
101,37,total_pjm_rt_load_mwh,0.2979894
101,38,metered_load_mw,0.25265405
101,39,forecast_load_mw_latest_available,1.9244414e-06
101,40,prelim_load_avg_hourly,0.5072872
101,41,gross_actual_interchange_mw,1.0736489e-18
101,42,gen_fuel_hydro_mw,0.41789615
101,43,total_pjm_loc_credit,0.0
101,44,total_losses,0.3890927
101,45,net_inadv_interchange_mw,0.10191044
101,46,da_as_nsr_mw_primary_reserve,0.34993145
101,47,total_pjm_self_sched_reg,0.0
101,48,da_as_ss_mw_synchronized_reserve,0.0
101,49,da_as_ss_mw_thirty_minutes_reserve,0.0
101,50,da_as_ss_mw_primary_reserve,0.0
101,51,gen_fuel_solar_mw,0.43552995
101,52,gen_fuel_coal_pct,1.3824818e-05
101,53,congestion_price_rt,0.16866563
101,54,da_as_mcp_synchronized_reserve,2.6284095e-11
101,55,congestion_price_da,0.0
102,1,da_as_as_mw_thirty_minutes_reserve,1.073331e-07
102,2,da_as_total_mw_thirty_minutes_reserve,0.0
102,3,gross_sched_interchange_mw,0.37136033
102,4,gen_fuel_nuclear_mw,0.4106921
102,5,gen_fuel_gas_mw,0.435748
102,6,da_as_as_req_mw_thirty_minutes_reserve,0.28311524
102,7,da_as_as_req_mw_primary_reserve,0.0
102,8,da_as_as_req_mw_synchronized_reserve,7.036848e-12
102,9,total_pjm_assigned_reg,0.23536485
102,10,da_as_as_mw_primary_reserve,1.9204733e-21
102,11,da_as_total_mw_primary_reserve,9.835094e-15
102,12,da_as_as_mw_synchronized_reserve,2.3817403e-05
102,13,total_pjm_reg_purchases,1.1122416e-09
102,14,gen_fuel_other_renewables_mw,0.38795647
102,15,total_lmp_da,4.9954207e-11
102,16,total_pjm_rmpcp_cr,0.0
102,17,forecast_load_mw_day_ahead,1.26163116e-08
102,18,total_pjm_rmccp_cr,0.0
102,19,gen_fuel_wind_mw,0.41285065
102,20,da_as_total_mw_synchronized_reserve,0.0
102,21,system_energy_price_da,0.13961044
102,22,gen_fuel_multiple_fuels_pct,0.37076107
102,23,gen_fuel_multiple_fuels_mw,0.0001648026
102,24,marginal_loss_price_rt,8.482577e-18
102,25,gen_fuel_gas_pct,0.0
102,26,marginal_loss_price_da,7.32711e-21
102,27,total_lmp_rt,0.0
102,28,rmccp,0.0
102,29,system_energy_price_rt,9.187838e-17
102,30,rmpcp,0.0
102,31,gen_fuel_wind_pct,6.0480294e-11
102,32,gen_fuel_coal_mw,0.41150826
102,33,wind_generation_mw,0.05575723
102,34,gross_inadv_interchange_mw,0.25584492
102,35,gen_fuel_oil_mw,0.27018797
102,36,da_as_mcp_primary_reserve,1.4551319e-18
102,37,total_pjm_rt_load_mwh,0.2957129
102,38,metered_load_mw,0.2509603
102,39,forecast_load_mw_latest_available,1.1545595e-06
102,40,prelim_load_avg_hourly,0.50681245
102,41,gross_actual_interchange_mw,9.049203e-20
102,42,gen_fuel_hydro_mw,0.42022488
102,43,total_pjm_loc_credit,0.0
102,44,total_losses,0.38983405
102,45,net_inadv_interchange_mw,0.10692408
102,46,da_as_nsr_mw_primary_reserve,0.35077044
102,47,total_pjm_self_sched_reg,0.0
102,48,da_as_ss_mw_synchronized_reserve,0.0
102,49,da_as_ss_mw_thirty_minutes_reserve,0.0
102,50,da_as_ss_mw_primary_reserve,0.0
102,51,gen_fuel_solar_mw,0.43422124
102,52,gen_fuel_coal_pct,8.970245e-06
102,53,congestion_price_rt,0.1617511
102,54,da_as_mcp_synchronized_reserve,7.9174965e-12
102,55,congestion_price_da,0.0
103,1,da_as_as_mw_thirty_minutes_reserve,4.282071e-08
103,2,da_as_total_mw_thirty_minutes_reserve,0.0
103,3,gross_sched_interchange_mw,0.37805474
103,4,gen_fuel_nuclear_mw,0.40890533
103,5,gen_fuel_gas_mw,0.43742737
103,6,da_as_as_req_mw_thirty_minutes_reserve,0.27901927
103,7,da_as_as_req_mw_primary_reserve,0.0
103,8,da_as_as_req_mw_synchronized_reserve,1.752279e-12
103,9,total_pjm_assigned_reg,0.23265116
103,10,da_as_as_mw_primary_reserve,1.0587912e-22
103,11,da_as_total_mw_primary_reserve,1.6091843e-15
103,12,da_as_as_mw_synchronized_reserve,1.4006799e-05
