wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
1.6952492,-1.3916885,-1.1703539,-0.98985225,1.6226238,1.1168292,1.8143272,1.0968584,-1.5466044,1.7214046,-1.7026795,-0.43497664,-1.3730559,1.9438273,-1.3127753,-1.1125478,-1.1833429,1.5688508,-1.484556,-1.4368135,-1.5543399,1.6975408,1.3246417,-1.0905358,-1.24362,0.8558192,-0.8591464,-1.6741936,-1.4963692,-0.3872558,-0.94546807,-1.201048,0.43071756,1.5993705,-1.3405683,-1.6201224,-1.4362755,-1.4204024,-1.1458712,1.6832577,-1.7445315,-1.259196,0.35365856,-0.15136929,1.3681074,-1.6930256,1.8846698,0.7385653
1.6961511,-1.4029716,-1.1820358,-1.0100371,1.6416337,1.138229,1.8271194,1.1210833,-1.5559226,1.7390841,-1.708093,-0.46888015,-1.3815951,1.943664,-1.3209819,-1.1134169,-1.1950513,1.5739436,-1.4941943,-1.4470333,-1.559975,1.722263,1.3284792,-1.1133047,-1.2516114,0.8430472,-0.858597,-1.6857132,-1.5076054,-0.42524263,-0.9626353,-1.2154025,0.42645723,1.6131126,-1.3372806,-1.6307353,-1.4431282,-1.4297194,-1.1354204,1.6939154,-1.7518878,-1.2679276,0.3433877,-0.16539885,1.3734882,-1.7033964,1.8836663,0.7627433
1.6952636,-1.4151738,-1.200166,-1.0319434,1.6493889,1.1548064,1.8395944,1.1211019,-1.5653528,1.7548862,-1.7136874,-0.49479657,-1.3903297,1.9448,-1.3325158,-1.1248235,-1.2106467,1.5811766,-1.5039519,-1.4502573,-1.5658094,1.7198211,1.3411431,-1.1223534,-1.2649375,0.83999074,-0.87955064,-1.6971486,-1.5188665,-0.45356303,-0.9982928,-1.229757,0.418526,1.6141872,-1.3271942,-1.6413583,-1.4501915,-1.4391919,-1.1493034,1.6933277,-1.7593803,-1.2769625,0.32948762,-0.18523987,1.3735268,-1.7137673,1.8928474,0.7796187
1.7062136,-1.4265388,-1.2139624,-1.0549817,1.6727769,1.1964089,1.8413125,1.1292526,-1.5748864,1.7834269,-1.7194612,-0.5251497,-1.3853679,1.9512535,-1.334619,-1.1355149,-1.2212565,1.6017731,-1.5138198,-1.4608496,-1.5718415,1.7341362,1.3350818,-1.1327718,-1.2718264,0.83526194,-0.8907344,-1.7085011,-1.5092043,-0.48397714,-1.0083102,-1.2440991,0.4161377,1.6311811,-1.3364859,-1.6519812,-1.4407052,-1.4488107,-1.1682855,1.7155175,-1.7670029,-1.2880914,0.31824154,-0.19856527,1.3800882,-1.7241305,1.897686,0.80358684
1.7232822,-1.4529928,-1.2211258,-1.0697544,1.7039251,1.2101679,1.8424218,1.1414826,-1.5845147,1.7899442,-1.7254118,-0.55526185,-1.3942649,1.9589578,-1.3434006,-1.1464345,-1.2310529,1.6134282,-1.5237888,-1.4862628,-1.5780692,1.759003,1.3448647,-1.1426743,-1.279543,0.837921,-0.90495044,-1.719772,-1.5193298,-0.49768326,-1.018864,-1.258646,0.4132464,1.6314279,-1.3313969,-1.6626042,-1.4175454,-1.4758329,-1.191647,1.7289966,-1.774749,-1.2974482,0.3068303,-0.21353944,1.3852837,-1.7344811,1.9112828,0.81820035
1.7351466,-1.4618672,-1.2200642,-1.0849029,1.7147013,1.2237873,1.8599008,1.1374978,-1.59423,1.8128704,-1.7315361,-0.5767424,-1.4135638,1.9655961,-1.3710883,-1.1578927,-1.2410622,1.6209681,-1.53385,-1.4950153,-1.5844903,1.7795275,1.37396,-1.1536276,-1.2874972,0.82703906,-0.9164204,-1.7309625,-1.5295408,-0.51820457,-1.0277247,-1.2768592,0.40140867,1.6357855,-1.3266062,-1.6732272,-1.4195445,-1.4830824,-1.1829447,1.7293628,-1.7826122,-1.3088809,0.29121223,-0.2283742,1.4013461,-1.7448144,1.9217061,0.8422101
1.7558775,-1.4709022,-1.2299635,-1.1001633,1.7432117,1.254295,1.8622417,1.1512057,-1.604024,1.8434224,-1.7378314,-0.592721,-1.4227208,1.9667194,-1.3824292,-1.1669637,-1.2512746,1.6362737,-1.5439943,-1.5230076,-1.5911014,1.7887194,1.37761,-1.1647948,-1.2956839,0.8233265,-0.9053468,-1.7420733,-1.5398288,-0.568291,-1.0428679,-1.2898121,0.38850018,1.6473879,-1.3362712,-1.6838379,-1.4243855,-1.490526,-1.189101,1.7487963,-1.7905852,-1.3214306,0.2781862,-0.24615824,1.4012436,-1.7551283,1.9149292,0.8722927
1.7589933,-1.5045414,-1.2387686,-1.1149487,1.7610257,1.2795036,1.8783473,1.1613505,-1.6138884,1.8572729,-1.7442932,-0.6160686,-1.4310378,1.9884466,-1.3898734,-1.1894819,-1.261679,1.6348746,-1.5542135,-1.5294608,-1.597899,1.7973398,1.3855758,-1.1761613,-1.3053081,0.81280315,-0.91544676,-1.7531059,-1.5735176,-0.60258865,-1.0522825,-1.3074877,0.37925267,1.6853904,-1.3461969,-1.6944366,-1.4294361,-1.4981618,-1.1998608,1.748577,-1.7986618,-1.3225949,0.25625297,-0.2787433,1.3937097,-1.7654213,1.9141068,0.89504355
1.7863257,-1.5086589,-1.2530776,-1.1305807,1.7898357,1.2926432,1.8893152,1.1631219,-1.6293294,1.8631604,-1.7509174,-0.63631004,-1.4509524,2.0034432,-1.3975321,-1.1987915,-1.2722651,1.6337881,-1.5644989,-1.5358368,-1.6048783,1.8054208,1.4023935,-1.1877139,-1.3138824,0.80535454,-0.9279022,-1.7640622,-1.57756,-0.630665,-1.0626601,-1.3206156,0.36167356,1.6869824,-1.355761,-1.7050179,-1.4346981,-1.505984,-1.1982496,1.7666681,-1.8068354,-1.3322268,0.23932704,-0.29688668,1.3967129,-1.7756876,1.9273978,0.92359895
1.7998341,-1.5129615,-1.2650588,-1.1468979,1.7965863,1.3249158,1.9050603,1.1671239,-1.6511737,1.8709671,-1.7576991,-0.6607541,-1.4584727,2.0188508,-1.4054004,-1.2099868,-1.2830205,1.6381662,-1.5748429,-1.5424114,-1.612035,1.8125366,1.4079463,-1.1997862,-1.3226712,0.7953261,-0.93150324,-1.774942,-1.581786,-0.66485876,-1.0729505,-1.3337599,0.34733915,1.6877698,-1.3654984,-1.7155796,-1.4401735,-1.5108488,-1.2095032,1.7845438,-1.8150986,-1.345867,0.22368053,-0.32065985,1.3977681,-1.785928,1.947616,0.9485932
1.8266796,-1.5174574,-1.277149,-1.1590201,1.8028166,1.3396816,1.9136078,1.1687948,-1.6580309,1.8731247,-1.764633,-0.6817151,-1.4661907,2.0185091,-1.4134725,-1.2196712,-1.2904851,1.6423311,-1.5852373,-1.5491816,-1.6193635,1.818728,1.415011,-1.2140665,-1.3316672,0.7887631,-0.9449306,-1.7857479,-1.582177,-0.68338954,-1.088181,-1.3532176,0.33446229,1.6903427,-1.3753992,-1.7261163,-1.4458628,-1.5191272,-1.220638,1.79195,-1.8234452,-1.354543,0.2062438,-0.3378386,1.4041623,-1.7961389,1.9670731,0.9673315
1.8297986,-1.5221491,-1.2893374,-1.1741309,1.8155308,1.3626251,1.9214444,1.178564,-1.6650575,1.8843776,-1.7717139,-0.7014785,-1.4741006,2.0197096,-1.4217422,-1.2295753,-1.301675,1.6471144,-1.595675,-1.5644927,-1.6268581,1.8183094,1.4224137,-1.2298007,-1.3410147,0.77372795,-0.9498469,-1.7964803,-1.5868585,-0.7091646,-1.0975237,-1.3660097,0.3019726,1.6912984,-1.385453,-1.7366284,-1.4634746,-1.5275804,-1.231939,1.8032784,-1.8318686,-1.3610728,0.18602967,-0.3606769,1.4114547,-1.8063178,1.9759116,1.0033154
1.8339213,-1.5270389,-1.301611,-1.1897578,1.8258147,1.3846982,1.9241371,1.1792556,-1.672248,1.8845454,-1.7789364,-0.73063964,-1.4821959,2.0208478,-1.4302028,-1.2396901,-1.3451514,1.6607494,-1.6061488,-1.5716449,-1.6345125,1.8407131,1.4243306,-1.2407691,-1.366795,0.7654114,-0.9658939,-1.8071404,-1.5917321,-0.73380315,-1.1083207,-1.3797493,0.28792697,1.6924946,-1.3956505,-1.7568004,-1.4687477,-1.536189,-1.2433999,1.8165538,-1.8403628,-1.3720627,0.1707657,-0.3811747,1.4185042,-1.816464,1.9833555,1.0393798
1.8561205,-1.5321286,-1.3048556,-1.210771,1.8419671,1.4119291,1.9351333,1.2094679,-1.6795973,1.8930329,-1.7862937,-0.75867116,-1.49047,2.0208015,-1.4388467,-1.2515745,-1.3512899,1.6658536,-1.6166513,-1.5783199,-1.6423204,1.8579378,1.4473528,-1.2538687,-1.3807182,0.74508244,-0.9790331,-1.8177297,-1.5967991,-0.76853555,-1.119226,-1.3823773,0.26767614,1.694992,-1.4059806,-1.7794775,-1.4742298,-1.5449451,-1.2550082,1.8163111,-1.8489215,-1.3868835,0.1533852,-0.3735437,1.4648705,-1.8265758,1.9832048,1.0500255
1.8680676,-1.5374192,-1.3173382,-1.2298118,1.8358858,1.4353931,1.9542022,1.2146801,-1.6870987,1.9099243,-1.7937804,-0.78993,-1.4989159,2.0318205,-1.4476663,-1.272577,-1.3576567,1.665414,-1.6271782,-1.5851825,-1.6502749,1.8733586,1.4553229,-1.2667918,-1.3918213,0.72910106,-0.99250275,-1.8282493,-1.5776831,-0.7846191,-1.1250505,-1.37979,0.24652389,1.7138474,-1.4071496,-1.7833054,-1.479922,-1.5538405,-1.266751,1.8429902,-1.8575381,-1.3959132,0.13613786,-0.40617716,1.4715053,-1.8366507,1.9759943,1.0641761
1.8799572,-1.5429113,-1.3167732,-1.241807,1.8387812,1.4670577,1.9733703,1.2200977,-1.6947465,1.9129994,-1.8013892,-0.8038122,-1.507526,2.0389872,-1.4566526,-1.2835915,-1.3642523,1.6639766,-1.6377205,-1.5922285,-1.6583693,1.9015033,1.4752606,-1.2804384,-1.3964808,0.710928,-0.99251676,-1.8387004,-1.5747875,-0.80949914,-1.1414292,-1.3879699,0.2278543,1.7174662,-1.4083176,-1.7873001,-1.4858239,-1.562867,-1.2786156,1.8665543,-1.8662076,-1.4050633,0.11222012,-0.41991484,1.474025,-1.8466885,1.9784029,1.0802073
1.8776187,-1.5486045,-1.3291237,-1.2598857,1.8449285,1.4799405,1.9727905,1.2245966,-1.7025336,1.9217852,-1.8091143,-0.8316011,-1.516292,2.0577595,-1.4657978,-1.3037118,-1.3710749,1.6718647,-1.6482762,-1.5994529,-1.6665962,1.9160764,1.4783398,-1.2895526,-1.4013487,0.69220775,-1.0004597,-1.8490839,-1.5793576,-0.8383159,-1.1566601,-1.3988146,0.20655899,1.7201796,-1.4182059,-1.7914635,-1.4919348,-1.5914601,-1.2814965,1.8717313,-1.8749242,-1.4143834,0.099456586,-0.44348466,1.4798219,-1.845115,1.9841479,1.1109711
1.8845439,-1.5544983,-1.345686,-1.2791073,1.8387274,1.5001305,1.9775765,1.2346578,-1.7104537,1.9255661,-1.8169488,-0.8487024,-1.5252055,2.0732338,-1.4750929,-1.3120091,-1.3896643,1.6712185,-1.658832,-1.60685,-1.674948,1.9283185,1.480702,-1.3017389,-1.4092286,0.67138875,-1.0293138,-1.859401,-1.584128,-0.8478072,-1.1678591,-1.4097584,0.19250092,1.7331153,-1.4282316,-1.7957976,-1.4982531,-1.5978475,-1.2700337,1.877899,-1.8748078,-1.4238646,0.072008625,-0.4626857,1.4905782,-1.8483242,2.001858,1.1300617
1.9124349,-1.5605913,-1.3681682,-1.2943294,1.8502219,1.5174706,1.9977654,1.238778,-1.7184993,1.9369326,-1.8248864,-0.8700841,-1.5342585,2.0989158,-1.4845285,-1.3301522,-1.3963174,1.6768336,-1.6693877,-1.6144141,-1.6834178,1.9259521,1.4901342,-1.3140055,-1.4144228,0.64235294,-1.0439354,-1.8696529,-1.5890918,-0.8868718,-1.179129,-1.4207925,0.16726258,1.7532072,-1.4383844,-1.800303,-1.504777,-1.6197119,-1.2814547,1.8703442,-1.86423,-1.4334972,0.040267587,-0.46748838,1.4969862,-1.8578042,2.0041215,1.1538807
1.9250215,-1.5668814,-1.3788784,-1.3068693,1.8660922,1.5396581,2.0146325,1.2471032,-1.7266637,1.9513749,-1.8329202,-0.890321,-1.5434426,2.0962474,-1.4940963,-1.3523307,-1.4029622,1.6750697,-1.6799434,-1.6221391,-1.6919978,1.9261214,1.5026543,-1.3263378,-1.416766,0.6124698,-1.0533396,-1.8798407,-1.5706698,-0.9077439,-1.1878158,-1.4319061,0.1569646,1.7665341,-1.4348011,-1.8049803,-1.5115033,-1.6344497,-1.2930055,1.8685021,-1.8707553,-1.4606822,0.023779783,-0.4862487,1.5019599,-1.8672842,2.012057,1.1805272
1.9210775,-1.5733658,-1.3897045,-1.321455,1.8734099,1.5451226,2.0203617,1.2432326,-1.7349396,1.9510503,-1.8410441,-0.9210518,-1.5527488,2.126838,-1.5037864,-1.3592538,-1.4110154,1.6880002,-1.6904956,-1.6300185,-1.7006805,1.925781,1.5187336,-1.3375888,-1.4223495,0.5757292,-1.0616755,-1.8899659,-1.5735216,-0.9217446,-1.194482,-1.4430903,0.13794032,1.7702656,-1.4379103,-1.80983,-1.5184292,-1.6374391,-1.3046731,1.8874414,-1.8774198,-1.4711924,-0.0009051241,-0.510071,1.5102787,-1.8767629,1.9981165,1.2087585
1.923055,-1.5800415,-1.4006362,-1.3339326,1.8906893,1.5785947,2.0093076,1.2586257,-1.7433202,1.9592811,-1.849251,-0.95159435,-1.5538957,2.1372344,-1.5135896,-1.3664023,-1.424435,1.7002858,-1.7010345,-1.638045,-1.7094592,1.9280214,1.5400563,-1.3482753,-1.4282625,0.5524212,-1.0718296,-1.900028,-1.577733,-0.94007903,-1.2058579,-1.4543349,0.111176655,1.7742996,-1.458948,-1.8148513,-1.5255498,-1.6405836,-1.3254434,1.8836542,-1.8842185,-1.4777992,-0.028281845,-0.5226661,1.53623,-1.886226,1.998037,1.2345587
1.9284085,-1.5869046,-1.4174906,-1.3464525,1.919468,1.5932815,2.0157206,1.2614273,-1.7775712,1.9745944,-1.8575354,-0.9654189,-1.5355294,2.1416285,-1.5234976,-1.3737742,-1.4461099,1.6920837,-1.711557,-1.646212,-1.7183257,1.9365557,1.5473236,-1.3609068,-1.4362025,0.51582825,-1.0838428,-1.9100295,-1.5821311,-0.9578721,-1.2156254,-1.465631,0.08309732,1.7921377,-1.4878021,-1.8200433,-1.5328609,-1.643887,-1.3573036,1.8885648,-1.8911453,-1.4846127,-0.04957438,-0.54102576,1.5428282,-1.895682,2.0194755,1.2519225
1.9423016,-1.5939505,-1.4372938,-1.3590025,1.9225883,1.610924,2.0215793,1.2797813,-1.7800243,1.9686778,-1.8658904,-0.9835776,-1.53942,2.1447983,-1.5335009,-1.3844557,-1.4505051,1.6975616,-1.7220592,-1.6545116,-1.7272726,1.9410356,1.5519513,-1.3735528,-1.4441676,0.47774187,-1.0946679,-1.9199712,-1.5867184,-0.97946054,-1.2276626,-1.4654442,0.056915935,1.7936873,-1.4876541,-1.8254046,-1.5403575,-1.6473541,-1.3633301,1.8867781,-1.898195,-1.4916295,-0.07306228,-0.55578315,1.546354,-1.9051245,2.0416915,1.265836
1.9430901,-1.6011745,-1.4146385,-1.3697453,1.9316516,1.6322569,2.0216305,1.2930636,-1.7826086,1.979717,-1.87431,-0.999157,-1.543494,2.1447983,-1.5435903,-1.3874714,-1.4551003,1.6995559,-1.7325404,-1.6629373,-1.736294,1.9487916,1.5814748,-1.3941633,-1.4512147,0.43461263,-1.1048104,-1.9298536,-1.611891,-0.9905386,-1.2398186,-1.4646648,0.033813413,1.8069935,-1.4943742,-1.8309336,-1.5480337,-1.6509889,-1.3695837,1.8903068,-1.9053615,-1.4739053,-0.1023119,-0.56801105,1.5529735,-1.9145508,2.03455,1.2843837
1.9504935,-1.6085708,-1.4232382,-1.3824357,1.9397556,1.6409017,2.0194576,1.3310661,-1.7853299,2.0041296,-1.8827889,-1.0198171,-1.5477548,2.1493895,-1.553758,-1.3954324,-1.4598985,1.7118081,-1.742997,-1.6714804,-1.745382,1.9721364,1.6003052,-1.4058158,-1.4578091,0.37932244,-1.1160272,-1.939678,-1.6162124,-1.0055289,-1.247806,-1.4760232,0.0043278113,1.810499,-1.5012964,-1.8366275,-1.5560226,-1.6356672,-1.3760638,1.9092233,-1.912639,-1.4795252,-0.13509566,-0.590005,1.5579475,-1.9239588,2.0359588,1.309412
1.9508325,-1.6161339,-1.4306484,-1.3951261,1.9396951,1.6514755,2.0262415,1.3400414,-1.7881925,2.0226395,-1.891321,-1.033569,-1.5522052,2.1493912,-1.563995,-1.4036028,-1.464902,1.72039,-1.7534262,-1.6801344,-1.754531,1.975908,1.6023624,-1.4175195,-1.464614,0.32825673,-1.1273514,-1.9494455,-1.619527,-1.0219103,-1.2604222,-1.496013,-0.024730803,1.8127431,-1.5084175,-1.8424838,-1.5640336,-1.6378355,-1.3946413,1.939681,-1.9200213,-1.4853845,-0.16702238,-0.6088319,1.5730493,-1.9333472,2.0752347,1.3482636
1.9609932,-1.6238577,-1.4393748,-1.4265853,1.938425,1.6855799,2.0258524,1.34977,-1.7912008,2.0330648,-1.8999004,-1.05299,-1.5568483,2.1493912,-1.574293,-1.4119714,-1.4701128,1.735986,-1.7638245,-1.688891,-1.7637336,1.9830865,1.5989194,-1.4292662,-1.4716259,0.26718184,-1.1423934,-1.9591562,-1.6230065,-1.0362641,-1.2731168,-1.5064031,-0.05498907,1.81511,-1.5157328,-1.8484985,-1.5722027,-1.6415118,-1.4006186,1.9456693,-1.9275026,-1.5108013,-0.20021272,-0.6272882,1.5798724,-1.9427152,2.1059768,1.3730836
1.9676121,-1.6317354,-1.4650238,-1.4364847,1.9393167,1.69352,2.0359266,1.3601832,-1.7943584,2.0383174,-1.9085227,-1.0736376,-1.5616856,2.1495552,-1.584645,-1.420531,-1.4755323,1.7358966,-1.7741911,-1.697743,-1.7729837,1.9831169,1.618067,-1.4410455,-1.4788411,0.21077047,-1.1615187,-1.9688121,-1.6266549,-1.055895,-1.2857817,-1.5168707,-0.08691678,1.8217864,-1.5232369,-1.8546683,-1.5851141,-1.6453607,-1.4068164,1.9509612,-1.9350767,-1.5153093,-0.23296534,-0.64351815,1.583856,-1.9520581,2.1056516,1.4051778
1.9926263,-1.6397598,-1.4719442,-1.4454522,1.9430275,1.7055557,2.0322888,1.3692561,-1.7976692,2.038218,-1.9171822,-1.0877607,-1.566719,2.1633012,-1.5950432,-1.429274,-1.4811612,1.7435188,-1.784524,-1.7066833,-1.7822764,1.9853597,1.6205578,-1.452851,-1.4809844,0.14646666,-1.1714305,-1.9784137,-1.630476,-1.0709583,-1.2986037,-1.5274057,-0.11848916,1.8259854,-1.5309242,-1.8609887,-1.5933206,-1.6493853,-1.4132348,1.9615905,-1.9427378,-1.5198469,-0.27732208,-0.66088533,1.5877073,-1.9613775,2.1093872,1.4269086
1.994696,-1.6702462,-1.4790689,-1.4545827,1.9605838,1.7173803,2.0585067,1.3815775,-1.8011364,2.038154,-1.9258745,-1.1036078,-1.5560163,2.1633012,-1.6054801,-1.4381922,-1.4806433,1.7552433,-1.7948214,-1.7157044,-1.7916049,1.9837171,1.640104,-1.464672,-1.4883918,0.08461304,-1.1831813,-1.9879616,-1.6344734,-1.0942465,-1.3114673,-1.538001,-0.15243047,1.8490055,-1.5387888,-1.8674555,-1.6016028,-1.6535883,-1.4198724,1.9628924,-1.9504799,-1.5245805,-0.30804127,-0.6881333,1.6040889,-1.9706699,2.1094093,1.4310076
1.994955,-1.6742674,-1.4863937,-1.4638673,1.9844537,1.7294134,2.0597363,1.3936347,-1.8047632,2.050782,-1.9345932,-1.112937,-1.5612386,2.1717722,-1.6159483,-1.4472775,-1.4863442,1.7646487,-1.8050805,-1.7247989,-1.8009634,1.998002,1.6701614,-1.4765052,-1.4963198,0.003867352,-1.1946986,-1.9974566,-1.6386501,-1.0970957,-1.3243636,-1.5486472,-0.19080086,1.84749,-1.5468239,-1.8740631,-1.6100258,-1.6579728,-1.4267273,1.9696939,-1.958297,-1.5295128,-0.34746036,-0.7120789,1.6342264,-1.9799365,2.1170003,1.446882
1.9963664,-1.6784658,-1.4939137,-1.473297,1.983856,1.7509575,2.056146,1.4154984,-1.8085527,2.0545151,-1.943338,-1.1314913,-1.5779623,2.1761556,-1.6264434,-1.4744933,-1.4927037,1.7689816,-1.8153014,-1.7339603,-1.8103491,2.0054045,1.6903999,-1.4883384,-1.5044271,-0.060949065,-1.2063857,-2.0068996,-1.6430086,-1.1059359,-1.3387102,-1.5593373,-0.23342854,1.8599643,-1.5550224,-1.8808072,-1.6185818,-1.6625398,-1.4337957,1.9697385,-1.9661835,-1.550743,-0.380045,-0.72563624,1.6410406,-1.9891734,2.1193266,1.4571091
2.0216737,-1.682843,-1.5016232,-1.4828627,1.9897333,1.7546936,2.063312,1.4150223,-1.8125068,2.0544815,-1.9521015,-1.1483381,-1.5828216,2.1802344,-1.6369573,-1.4811908,-1.4992695,1.7828652,-1.8254834,-1.7697006,-1.8472557,2.016876,1.703639,-1.4951152,-1.5127071,-0.13825388,-1.2120732,-2.016293,-1.6475505,-1.1241002,-1.352749,-1.5700636,-0.26977006,1.864609,-1.5633774,-1.8876821,-1.6272631,-1.667291,-1.4410741,1.990419,-1.9741338,-1.5546082,-0.41135046,-0.739279,1.6442683,-1.9983813,2.1279726,1.4726782
2.0216656,-1.6874007,-1.5367666,-1.492555,2.0045059,1.7582016,2.0700479,1.4171435,-1.8166274,2.0678704,-1.9608796,-1.1650585,-1.5878747,2.163836,-1.6100018,-1.4871172,-1.501224,1.7859591,-1.8356229,-1.771949,-1.8495637,2.0311463,1.7150842,-1.5070046,-1.5246674,-0.21534011,-1.2102522,-2.0256338,-1.6522777,-1.1374314,-1.3652183,-1.5942545,-0.30484527,1.8835793,-1.5718813,-1.8946823,-1.6360618,-1.6722275,-1.4485583,2.0010219,-1.9821428,-1.5589317,-0.43897423,-0.7570178,1.6372718,-2.0075617,2.1280103,1.486716
2.0223186,-1.6921407,-1.5403645,-1.502365,2.0035753,1.7643079,2.0754094,1.4126662,-1.8209165,2.077924,-1.9696704,-1.1824473,-1.5931227,2.1639633,-1.6131395,-1.4942523,-1.5075511,1.7968153,-1.8457221,-1.7743143,-1.8519175,2.0462828,1.723774,-1.5190034,-1.5312879,-0.28435165,-1.2150812,-2.0349271,-1.6571914,-1.1567211,-1.3777121,-1.6036569,-0.33334592,1.8868695,-1.580526,-1.9018016,-1.6449702,-1.6773493,-1.448697,2.0031803,-1.9902047,-1.5782346,-0.47070342,-0.778983,1.6437446,-2.0167077,2.1277006,1.5038567
2.027805,-1.6970633,-1.5430717,-1.5122831,2.0131397,1.7846311,2.075487,1.4368036,-1.825375,2.0582168,-1.9784703,-1.1988273,-1.5985653,2.1715252,-1.6324943,-1.5015886,-1.5148406,1.8001089,-1.8557774,-1.7768092,-1.8543984,2.04381,1.743657,-1.5309695,-1.5446538,-0.34846243,-1.2267779,-2.0441706,-1.6622921,-1.1603044,-1.3902177,-1.6126108,-0.37092182,1.8869374,-1.5893037,-1.9090344,-1.6539804,-1.6826565,-1.4607543,2.0156422,-1.9983147,-1.5842321,-0.5070225,-0.79671335,1.6500584,-2.0258226,2.1473043,1.508532
2.0385997,-1.7021693,-1.5459275,-1.4896318,2.0168202,1.7959703,2.1054068,1.4515473,-1.8300027,2.0592225,-1.987278,-1.2150669,-1.6169298,2.1968358,-1.6351745,-1.5091163,-1.5223197,1.8178169,-1.8657905,-1.7794383,-1.8570111,2.0537233,1.7675999,-1.5428991,-1.5528691,-0.41710973,-1.2154593,-2.053366,-1.6675797,-1.183191,-1.4084952,-1.6216743,-0.4047156,1.8895499,-1.5982062,-1.9163752,-1.6630844,-1.6881484,-1.4698629,2.0193222,-2.006468,-1.588165,-0.53785616,-0.8198121,1.6554971,-2.0349057,2.1409836,1.533285
2.0578651,-1.7074575,-1.548937,-1.4946513,2.0167594,1.808929,2.1075785,1.4594282,-1.8348002,2.0605786,-1.9960856,-1.2311622,-1.6218269,2.2027574,-1.6379931,-1.5168301,-1.529983,1.8293357,-1.875759,-1.7822062,-1.8597593,2.0557752,1.7785549,-1.5547862,-1.561241,-0.46472645,-1.2328926,-2.0625165,-1.6730535,-1.1946214,-1.4204001,-1.6308401,-0.44680765,1.89143,-1.6072255,-1.923817,-1.672275,-1.6938232,-1.4778523,2.021062,-2.0146596,-1.5922793,-0.5736704,-0.8381899,1.6705021,-2.0439563,2.1463945,1.5667983
2.0491018,-1.7129276,-1.5521053,-1.4998769,2.0200222,1.8265823,2.1075785,1.4629662,-1.8397675,2.0611959,-2.0048933,-1.2591652,-1.6269118,2.2299669,-1.6409609,-1.5247238,-1.5378243,1.8311481,-1.8856834,-1.7851167,-1.8626475,2.0628524,1.788903,-1.56663,-1.5697618,-0.5213253,-1.2424945,-2.0716162,-1.6787124,-1.2017661,-1.4323281,-1.6400994,-0.4760003,1.9063095,-1.6163535,-1.9313546,-1.6815442,-1.6996793,-1.4860243,2.0279114,-2.022886,-1.5965772,-0.6012435,-0.85575694,1.6750171,-2.052974,2.1524863,1.5716075
2.0639825,-1.7185776,-1.5554374,-1.4847786,2.0402327,1.8309286,2.118296,1.4691099,-1.8449028,2.06394,-2.013701,-1.2726388,-1.6321871,2.23082,-1.6440829,-1.5462114,-1.5458372,1.8379191,-1.895564,-1.7881744,-1.8656793,2.0930266,1.7898923,-1.5784262,-1.5784233,-0.5717136,-1.2523146,-2.0806732,-1.6845548,-1.2141199,-1.4442769,-1.6494452,-0.50229734,1.9264835,-1.6255819,-1.9389814,-1.6908852,-1.7057141,-1.4943722,2.0293825,-2.0311425,-1.6010615,-0.63242066,-0.8831733,1.6790215,-2.0619583,2.1584237,1.5819117
2.0643797,-1.7244062,-1.558938,-1.4878323,2.0427442,1.8600061,2.1516001,1.4772971,-1.8502053,2.0661747,-2.0225086,-1.2888068,-1.655701,2.2487047,-1.6473635,-1.5590715,-1.5540144,1.8714906,-1.9053984,-1.7913827,-1.8688579,2.1088243,1.804595,-1.6122339,-1.5872178,-0.6195655,-1.266166,-2.089685,-1.690578,-1.234698,-1.4562398,-1.6588696,-0.5434133,1.927411,-1.634903,-1.9466919,-1.7002904,-1.7119248,-1.5028883,2.0351317,-2.0394218,-1.592963,-0.6590354,-0.90031195,1.6885428,-2.070909,2.1597822,1.6079601
