field,中文名,score
gen_fuel_natural_gas_mw,燃气出力,2.670121908187866
gen_fuel_coal_mw,燃煤出力,2.6336045265197754
gen_fuel_wind_mw,风电出力,2.624561309814453
gen_fuel_solar_mw,光伏出力,2.608675479888916
system_losses_mw,系统网损,2.606057643890381
gen_fuel_hydro_mw,水电出力,2.564311981201172
area_2_load_actual_mw,区域2实时负荷,2.5423383712768555
area_1_load_actual_mw,区域1实时负荷,2.5253777503967285
reserve_reg_down_mw,调频下备用,2.485311269760132
reserve_spin_r2_mw,区域2旋转备用,2.4662158489227295
area_1_load_day_ahead_mw,区域1日前负荷,2.4354312419891357
reserve_spin_r1_mw,区域1旋转备用,2.3725178241729736
area_2_load_day_ahead_mw,区域2日前负荷,-2.0006515979766846
reserve_spin_r3_mw,区域3旋转备用,-2.071533441543579
system_load_actual_mw,系统实时负荷,-2.0718886852264404
area_3_load_actual_mw,区域3实时负荷,-2.1430070400238037
reserve_reg_up_mw,调频上备用,-2.1707749366760254
area_3_load_day_ahead_mw,区域3日前负荷,-2.2330005168914795
gen_fuel_nuclear_mw,核电出力,-2.250946283340454
system_load_day_ahead_mw,系统日前负荷,-2.262547016143799
system_generation_mw,系统发电量,-2.3827896118164062
