field,中文名,score
area_1_load_day_ahead_mw,区域1日前负荷,0.2371484339237213
area_1_load_actual_mw,区域1实时负荷,0.1845485419034958
reserve_spin_r1_mw,区域1旋转备用,0.15079747140407562
gen_fuel_wind_mw,风电出力,0.14143896102905273
gen_fuel_nuclear_mw,核电出力,0.07321832329034805
gen_fuel_coal_mw,燃煤出力,0.07241946458816528
system_losses_mw,系统网损,0.022834403440356255
area_2_load_day_ahead_mw,区域2日前负荷,0.01614910550415516
reserve_spin_r2_mw,区域2旋转备用,0.014866525307297707
reserve_reg_down_mw,调频下备用,0.014707865193486214
gen_fuel_natural_gas_mw,燃气出力,0.014466095715761185
area_2_load_actual_mw,区域2实时负荷,0.010556630790233612
reserve_spin_r3_mw,区域3旋转备用,0.007211810909211636
system_load_day_ahead_mw,系统日前负荷,0.0070931268855929375
area_3_load_day_ahead_mw,区域3日前负荷,0.006379788741469383
gen_fuel_hydro_mw,水电出力,0.005919392220675945
area_3_load_actual_mw,区域3实时负荷,0.00586007721722126
reserve_reg_up_mw,调频上备用,0.005483757238835096
system_load_actual_mw,系统实时负荷,0.00472080847248435
system_generation_mw,系统发电量,0.0041793412528932095
