epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.6887971264593153,0.3327069580554962,0.3327069580554962,0.6198383842497956,24
2,0.17892252329540625,0.16808085143566132,0.16808085143566132,0.8079454220969959,24
3,0.10389149276250047,0.1316259652376175,0.1316259652376175,0.8495999568811035,24
4,0.08972773242865434,0.10292216390371323,0.10292216390371323,0.8823978332075031,24
5,0.07838357213754922,0.09240597486495972,0.09240597486495972,0.8944139768208752,24
6,0.06981383553944243,0.08711007237434387,0.08711007237434387,0.9004652529813627,24
7,0.0665333885657095,0.0779251828789711,0.0779251828789711,0.9109601864933473,24
8,0.05914419206924538,0.07661335170269012,0.07661335170269012,0.9124591299073065,24
9,0.057145184634293376,0.08380500972270966,0.08380500972270966,0.9042417363896135,24
10,0.0556122404689826,0.07195664197206497,0.07195664197206497,0.9177800498205351,24
11,0.05272539924629028,0.06880667805671692,0.06880667805671692,0.9213792939722629,24
12,0.05613606988151528,0.06992903351783752,0.06992903351783752,0.9200968526277731,24
13,0.04882324589858718,0.06466458737850189,0.06466458737850189,0.926112180663159,24
14,0.04673455457797513,0.06532814353704453,0.06532814353704453,0.9253539782435679,24
15,0.04539345707392917,0.06221123784780502,0.06221123784780502,0.9289154557361511,24
16,0.04504389260158127,0.06594973802566528,0.06594973802566528,0.9246437209919072,24
17,0.0435564427419336,0.06270813196897507,0.06270813196897507,0.9283476858586103,24
18,0.04234756967234977,0.06252827495336533,0.06252827495336533,0.9285531983594477,24
19,0.04152553185890868,0.06770367920398712,0.06770367920398712,0.9226396223678329,24
20,0.040372428718758,0.06428281217813492,0.06428281217813492,0.926548407516716,24
21,0.040974043029443484,0.07446902245283127,0.07446902245283127,0.9149093189616534,24
22,0.03953553770142247,0.062766432762146,0.062766432762146,0.9282810666278293,24
23,0.04113017724646363,0.06281805783510208,0.06281805783510208,0.9282220786122994,24
24,0.03787478300450138,0.10152764618396759,0.10152764618396759,0.8839912891656301,24
25,0.049724271963305026,0.06587672978639603,0.06587672978639603,0.9247271412149781,24
26,0.03824139544928159,0.061825431883335114,0.061825431883335114,0.9293562828472787,24
27,0.03846008122141825,0.0634353905916214,0.0634353905916214,0.9275167072595868,24
28,0.036376862301356075,0.06534196436405182,0.06534196436405182,0.9253381961535025,24
29,0.03600692564576728,0.06325944513082504,0.06325944513082504,0.9277177434363011,24
30,0.035939378749940326,0.061943504959344864,0.061943504959344864,0.929221367196862,24
31,0.03607213272844613,0.06650546938180923,0.06650546938180923,0.924008736128424,24
32,0.03512937389556549,0.06551285088062286,0.06551285088062286,0.9251429273293633,24
33,0.034525714741950694,0.0632915049791336,0.0632915049791336,0.9276811083182228,24
34,0.03426258572333031,0.06353411823511124,0.06353411823511124,0.927403881591913,24
35,0.033931718233950976,0.0733102411031723,0.0733102411031723,0.916233379244513,24
36,0.03347883239950774,0.06919803470373154,0.06919803470373154,0.9209321185980922,24
37,0.03242645165946628,0.06410256028175354,0.06410256028175354,0.9267543624385611,24
38,0.0353519220738905,0.07165703177452087,0.07165703177452087,0.9181224080935543,24
39,0.03257514510628517,0.06404729187488556,0.06404729187488556,0.9268175215505504,24
40,0.032054074531543464,0.061785537749528885,0.061785537749528885,0.9294018691981913,24
41,0.03207725414457303,0.09868140518665314,0.09868140518665314,0.8872434934756868,24
42,0.04363853114892813,0.0674726814031601,0.0674726814031601,0.9229035550297512,24
43,0.03306632936630997,0.0629216879606247,0.0629216879606247,0.9281036673669989,24
44,0.031057117655921774,0.06581959128379822,0.06581959128379822,0.9247924301193868,24
45,0.030676179705460348,0.06705870479345322,0.06705870479345322,0.9233765835974128,24
46,0.03152725944585163,0.07069672644138336,0.07069672644138336,0.9192196644181674,24
47,0.030941661566049928,0.06816534698009491,0.06816534698009491,0.922112104292952,24
48,0.034325225527168636,0.06873265653848648,0.06873265653848648,0.9214638650717769,24
49,0.03296001953701201,0.06510602682828903,0.06510602682828903,0.9256077698501942,24
50,0.02927413116322519,0.06121298670768738,0.06121298670768738,0.9300560808632019,24
51,0.02947965250686829,0.06643576920032501,0.06643576920032501,0.9240883674845063,24
52,0.028711132021716608,0.06912026554346085,0.06912026554346085,0.9210209824037746,24
53,0.03152683595584423,0.06057414785027504,0.06057414785027504,0.930786044514074,24
54,0.02866734520192261,0.05990074574947357,0.05990074574947357,0.9315554955985146,24
55,0.02999407586701597,0.06453544646501541,0.06453544646501541,0.9262597340803363,24
56,0.028305700772291047,0.06329577416181564,0.06329577416181564,0.927676229074542,24
