epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.6312235627146456,0.2758481204509735,0.8229048907756805,0.6848070697290158,24
2,0.12759650244135784,0.13735532760620117,0.6236545753479004,0.843053393939542,24
3,0.09463765333050943,0.11928709596395493,0.5507425174117089,0.8636987469000285,24
4,0.08468725232718902,0.09693804383277893,0.48332239747047423,0.8892354704129477,24
5,0.07666417602470864,0.09159047901630402,0.43822522938251496,0.8953457772752844,24
6,0.07116952821583274,0.08207214623689651,0.39435928612947463,0.9062217495732197,24
7,0.07171793691886658,0.08032894879579544,0.3635243490338326,0.9082135759236054,24
8,0.06540291663319861,0.07613901048898697,0.33395292192697523,0.9130011276658718,24
9,0.06473806675428993,0.07630754262208939,0.31201303273439407,0.9128085625873189,24
10,0.06442041806610048,0.0724136233329773,0.28862608671188356,0.9172578787214493,24
11,0.06182646379117153,0.07093407213687897,0.26992350161075596,0.9189484688980312,24
12,0.06409390787411862,0.0696534514427185,0.253426034450531,0.9204117403888952,24
13,0.061861400548841323,0.0739755630493164,0.24402950286865235,0.9154731471420758,24
14,0.06172028750850151,0.06777099519968033,0.22565582185983657,0.9225626899675048,24
15,0.06031989581184916,0.06624214351177216,0.21303032100200653,0.9243096087839284,24
16,0.06148053477497053,0.07043702155351639,0.20734998732805252,0.9195164128049883,24
17,0.06069839067332066,0.06556088477373123,0.19330974608659746,0.9250880295766163,24
18,0.05993219391426475,0.06774277240037918,0.18731566935777666,0.9225949417909503,24
19,0.06017185836695935,0.06872648745775223,0.1807676747441292,0.9214709116883832,24
20,0.059745051359840186,0.0660468265414238,0.17125247687101364,0.9245327922064327,24
21,0.05955886300326014,0.07109386473894119,0.17020872145891192,0.9187658864349139,24
22,0.060063314596863634,0.06637906283140182,0.15966548174619677,0.924153156104733,24
23,0.06404366591925521,0.06639426201581955,0.1548926827311516,0.9241357985087856,24
24,0.059627109793152375,0.09875239431858063,0.18265457212924957,0.8871623670884642,23
25,0.07206312065281183,0.06578559428453445,0.1457516148686409,0.9248312768098896,22
26,0.060024432823420654,0.06347572803497314,0.139930739402771,0.9274705950876851,18
27,0.062175677724487996,0.06692589819431305,0.14039802134037016,0.9235283270797052,14
28,0.05974126227621762,0.06452083587646484,0.13491221427917482,0.9262764259990566,14
29,0.059402521343377014,0.06535202264785767,0.13301164865493775,0.9253266838158755,13
30,0.060071094190867265,0.06394285708665848,0.1293065693974495,0.9269368435234954,11
31,0.059569502234817634,0.08025883883237839,0.14337906569242476,0.9082936902031779,10
32,0.06166079741943247,0.06316238641738892,0.12420630693435669,0.9278286343295381,10
33,0.05847281452314413,0.06413275003433228,0.12332002878189087,0.926719869233664,10
34,0.058490042188116965,0.06782066076993942,0.12529074400663376,0.9225059524952837,10
35,0.058732793716715,0.07205620408058167,0.1279095947742462,0.9176662836356385,10
36,0.06023336939753634,0.07107705622911453,0.12558056861162187,0.9187850978363118,10
37,0.058829280383589214,0.06266585737466812,0.1157796373963356,0.9283959886776249,9
38,0.05972775264849756,0.06461121141910553,0.1165922600030899,0.9261731592079077,9
39,0.056715471799701704,0.06402873247861862,0.11488241404294969,0.9268387315907787,8
40,0.058301349797043114,0.0644405335187912,0.11434320151805877,0.9263681879641922,8
41,0.05934685422137874,0.07834639400243759,0.1272352585196495,0.9104789197914874,7
42,0.06103439053439365,0.06935238093137741,0.11746271818876267,0.9207557604618284,7
43,0.05700405235914301,0.0623437874019146,0.10965809747576713,0.9287639928185765,7
44,0.05580938630843403,0.06437274813652039,0.11093846201896668,0.926445649037285,7
45,0.055874349887524634,0.06290508061647415,0.10873057633638382,0.9281226400244338,7
46,0.056050118080733576,0.0654045045375824,0.11050554156303405,0.9252667253249105,7
47,0.055556452906434226,0.07148716598749161,0.11601654678583145,0.918316479725019,7
48,0.05769759188748523,0.06126469746232033,0.10502488270401955,0.9299970011890982,7
49,0.055051455241503774,0.06368383020162582,0.1068334349989891,0.9272328261335189,7
50,0.0539284223840901,0.061377234756946564,0.1039373305439949,0.9298684043341354,7
51,0.0553573371191729,0.0783526748418808,0.12051661431789398,0.9104717445639033,7
52,0.054453016243627805,0.06385292112827301,0.10548756182193755,0.9270396197352764,7
53,0.05267223156549318,0.059846144169569016,0.1010615973174572,0.9316178808342174,7
54,0.0521859418438407,0.060120441019535065,0.1008209291100502,0.9313044547476584,7
55,0.052528707137259864,0.061219487339258194,0.10157803073525429,0.9300486537171803,7
56,0.05144661873404516,0.06054515391588211,0.10032393008470536,0.9308191618971602,7
57,0.05451496198855791,0.06317389011383057,0.10252917766571046,0.9278155000791906,7
58,0.05222717049200192,0.07710091769695282,0.11604240119457246,0.9119020478866581,7
59,0.05282894778171422,0.061419229954481125,0.10000465914607048,0.9298204327394713,7
60,0.05054788724940437,0.0688469335436821,0.1070948001742363,0.92133330945441,7
61,0.05046206782950681,0.06678428500890732,0.10455191940069199,0.9236901422491197,6
62,0.04983898445542129,0.05784938111901283,0.09524015679955483,0.933899454556002,6
63,0.04904421996119236,0.05817184969782829,0.09524426743388176,0.933530985369126,6
64,0.049241106426397854,0.061036087572574615,0.09775081068277358,0.9302582220805263,6
