W_1,W_2,W_3,W_4,W_5,W_6,epoch
-0.5420146,-0.23738074,-0.3263019,-0.24223974,-0.017114403,0.8121873,56
-0.5401925,-0.243404,-0.332849,-0.24754903,-0.011776646,0.8155969,57
-0.534389,-0.2309283,-0.33048442,-0.23649524,-0.01136693,0.8118744,58
-0.5407905,-0.22499046,-0.3261773,-0.23026924,-0.012783352,0.8221801,59
-0.5486974,-0.2299268,-0.33370084,-0.23642313,-0.008785248,0.83192307,60
-0.53905517,-0.23089202,-0.33775488,-0.23828325,-0.007127253,0.83701885,61
-0.5446497,-0.22611727,-0.3358096,-0.23399001,-0.0044944272,0.8378707,62
-0.5342558,-0.22901718,-0.3436045,-0.239635,-0.0068581686,0.8405736,63
-0.54496586,-0.2143282,-0.3329428,-0.22528833,-0.012214129,0.8420983,64
-0.53385764,-0.22069806,-0.34259468,-0.23247108,-0.0077212304,0.84996146,65
-0.53664434,-0.21535096,-0.34151754,-0.22662084,-0.0083719175,0.8568152,66
-0.530193,-0.21004303,-0.33982286,-0.22421299,-0.008827277,0.8593341,67
-0.52666575,-0.21005042,-0.34251812,-0.22304527,-0.0006783351,0.8616477,68
-0.5287772,-0.20898418,-0.34445736,-0.22221236,-0.0027502768,0.8683171,69
-0.5325792,-0.1995804,-0.34215686,-0.21369277,-0.0027798666,0.8624172,70
-0.523755,-0.20361096,-0.34801334,-0.21733576,0.0034043037,0.87709564,71
-0.52756757,-0.19621092,-0.34679615,-0.21217985,-0.0020386712,0.8750012,72
-0.53156304,-0.2017022,-0.35364142,-0.21766594,-0.000737672,0.88596857,73
-0.52518845,-0.19394368,-0.35041842,-0.2119538,0.0067228675,0.88154274,74
-0.52007717,-0.19630167,-0.35497302,-0.21344905,0.0060200337,0.8876165,75
-0.5240285,-0.19157663,-0.3533881,-0.2095171,0.0077588838,0.8864695,76
-0.5216205,-0.18444587,-0.35021603,-0.20358656,0.0042087613,0.88860095,77
-0.51671827,-0.1876028,-0.35796332,-0.20794882,0.0073069064,0.8933558,78
-0.5205063,-0.18629931,-0.35832796,-0.20762703,0.0076229637,0.9038039,79
-0.52188075,-0.18113421,-0.35937104,-0.20279507,0.008929956,0.8968273,80
-0.51725847,-0.18167228,-0.36278343,-0.20571502,0.008795366,0.9057903,81
-0.5206129,-0.18241188,-0.36439067,-0.2065981,0.009278048,0.9119175,82
-0.5139821,-0.17750192,-0.3618029,-0.20230241,0.015589917,0.9174883,83
-0.5204825,-0.17256323,-0.3614206,-0.19888553,0.0130663,0.9153175,84
-0.5201562,-0.17582114,-0.365714,-0.20094585,0.012457468,0.91797346,85
-0.5085537,-0.16750503,-0.36204204,-0.19387664,0.020080287,0.91504115,86
-0.5117487,-0.16587912,-0.36419922,-0.19263835,0.017515454,0.91794956,87
-0.5055406,-0.1651604,-0.36578843,-0.19201759,0.019751992,0.92646,88
-0.50891596,-0.16354284,-0.3672249,-0.19157672,0.01591207,0.929319,89
-0.5086065,-0.15888463,-0.36679354,-0.1872335,0.015601584,0.93118876,90
-0.5061499,-0.1525929,-0.36617517,-0.18324001,0.013471462,0.93282133,91
-0.51227444,-0.1575705,-0.3720639,-0.18764624,0.01586355,0.93522835,92
-0.50695115,-0.15346144,-0.37175322,-0.1861353,0.021208724,0.9396534,93
-0.5039485,-0.15523201,-0.37371793,-0.18682802,0.023388665,0.9478438,94
-0.50230736,-0.14696504,-0.37145278,-0.1808977,0.021649687,0.9413497,95
-0.5034624,-0.14815697,-0.37368825,-0.18316282,0.021524936,0.94757736,96
-0.5013837,-0.14534397,-0.37451032,-0.18039246,0.024093777,0.9484266,97
-0.5008285,-0.1415109,-0.3747448,-0.1773801,0.023429697,0.9492318,98
-0.50530833,-0.13492116,-0.37054157,-0.17174007,0.025838535,0.9539889,99
-0.50074357,-0.13809761,-0.37884197,-0.17656782,0.025097754,0.94776917,100
-0.49236172,-0.13550957,-0.3784452,-0.17431143,0.030012352,0.9578405,101
-0.4930092,-0.13437426,-0.38259503,-0.17448409,0.027778193,0.95371836,102
-0.49654272,-0.1315705,-0.3819374,-0.17201532,0.032109164,0.96194106,103
-0.4950673,-0.12728883,-0.38196877,-0.16948284,0.03250149,0.95347315,104
-0.49336937,-0.1279224,-0.38857448,-0.17169099,0.029312413,0.9588152,105
-0.49530202,-0.12204198,-0.38420415,-0.1653708,0.028794799,0.9649806,106
-0.4891526,-0.11685587,-0.38171804,-0.16117552,0.035654213,0.97216666,107
-0.483887,-0.1190092,-0.38920534,-0.16377853,0.030138811,0.96381617,108
-0.49056613,-0.11544917,-0.38813853,-0.16201541,0.031100156,0.97246593,109
-0.4791091,-0.11835263,-0.39493817,-0.1639563,0.03710794,0.9727988,110
-0.4830855,-0.11638395,-0.39555162,-0.1633161,0.035768602,0.9680655,111
-0.4759549,-0.11091037,-0.39461917,-0.15927105,0.03511281,0.9764576,112
-0.47539246,-0.1106676,-0.39646053,-0.16066127,0.041731223,0.97382313,113
-0.48083633,-0.104591995,-0.39498422,-0.15635616,0.032456554,0.9779146,114
-0.47213724,-0.10186394,-0.3947094,-0.15391742,0.042026386,0.97393256,115
-0.4819925,-0.1008149,-0.3939825,-0.15321684,0.039876916,0.98531234,116
-0.47293782,-0.09931461,-0.39972234,-0.15306193,0.04265981,0.9810358,117
-0.47170466,-0.09951249,-0.40188825,-0.1531714,0.04294587,0.97729737,118
-0.4704428,-0.09255017,-0.39926046,-0.14782706,0.041857123,0.9862326,119
-0.47125903,-0.088818125,-0.39775693,-0.14367999,0.041963235,0.99054635,120
-0.4594394,-0.08970459,-0.40226698,-0.1465081,0.052126344,0.9861588,121
-0.45817134,-0.085812524,-0.40086675,-0.14264211,0.047902364,0.9796977,122
-0.45949754,-0.08518041,-0.40190563,-0.14312844,0.050344273,0.98771536,123
-0.45679438,-0.076937616,-0.39748734,-0.13670084,0.04823395,0.9920668,124
-0.45630857,-0.08307797,-0.40559956,-0.1434607,0.051020585,0.9978123,125
-0.45804423,-0.08098726,-0.40547407,-0.14071703,0.050681252,0.9936815,126
-0.45858198,-0.07161779,-0.40325713,-0.13313341,0.04837616,0.98698807,127
-0.45141217,-0.07110188,-0.40347636,-0.13318932,0.05512295,0.9926453,128
-0.4472514,-0.07232372,-0.40995255,-0.13394397,0.058169797,0.99840593,129
-0.46149597,-0.062799186,-0.40474713,-0.12555331,0.04369081,0.99815434,130
-0.45701426,-0.06685149,-0.41184428,-0.13186759,0.050655395,1.0027874,131
-0.47011223,-0.064750515,-0.41004375,-0.1307457,0.052239608,1.0071421,132
-0.46947685,-0.067926764,-0.41621622,-0.13459237,0.05964702,1.0076615,133
-0.46584532,-0.058824807,-0.41231063,-0.1269736,0.056571536,1.0098952,134
-0.45910078,-0.062915504,-0.41872454,-0.1309918,0.059842937,0.9992491,135
-0.4557102,-0.0545029,-0.41402587,-0.1228163,0.058671698,1.0127726,136
-0.4551979,-0.047971703,-0.41166434,-0.11915707,0.0613112,1.0096668,137
-0.44957134,-0.050430655,-0.41747525,-0.122659534,0.060249135,1.0063201,138
-0.4516618,-0.05408106,-0.42259786,-0.12533799,0.06045366,1.0065979,139
-0.45475715,-0.045314573,-0.41503426,-0.11856545,0.064224675,1.0078726,140
-0.44723746,-0.047098894,-0.41900602,-0.11862928,0.06129881,1.0146954,141
-0.45277876,-0.046535347,-0.42172608,-0.12082413,0.0645072,1.0072688,142
-0.4490182,-0.042133007,-0.42018366,-0.11607184,0.06467807,1.0126867,143
-0.44961402,-0.039661244,-0.42045364,-0.113567054,0.06612748,1.0062367,144
-0.45064905,-0.04176477,-0.4221318,-0.11573536,0.069947265,1.0099056,145
-0.45133716,-0.038125977,-0.42091015,-0.11207536,0.071775876,1.0147083,146
-0.4500478,-0.038296536,-0.4240694,-0.11318623,0.07497167,1.0103657,147
-0.4492813,-0.031541433,-0.4209632,-0.10854442,0.072310604,1.0090438,148
-0.44612542,-0.0397048,-0.4316791,-0.118059404,0.075349934,1.0056033,149
-0.44672033,-0.029348318,-0.424713,-0.10791905,0.071196556,1.0100635,150
-0.4455101,-0.0288908,-0.42631263,-0.10927773,0.073110774,1.0135837,151
-0.44722337,-0.025453333,-0.42576703,-0.104871005,0.07408118,1.0119818,152
-0.44438607,-0.022069527,-0.4274935,-0.10301058,0.07513945,1.0121185,153
-0.44059432,-0.02330503,-0.43311813,-0.10577301,0.07709589,1.0073866,154
-0.44406858,-0.01982643,-0.43265533,-0.10085491,0.07388064,1.0182579,155
-0.44502738,-0.021227488,-0.43459213,-0.102528356,0.07901888,1.0180678,156
-0.44197127,-0.01995804,-0.43514434,-0.1016469,0.07965317,1.0142646,157
-0.44114974,-0.012330969,-0.43291548,-0.09493808,0.07573465,1.0173675,158
-0.43388543,-0.019902496,-0.44104725,-0.10322291,0.079502076,1.0149132,159
-0.43200883,-0.010198509,-0.43534607,-0.09504076,0.080643706,1.0188004,160
-0.44075194,-0.009225346,-0.4372046,-0.09347473,0.075537845,1.0162357,161
-0.433309,-0.008067034,-0.43969536,-0.09520068,0.076256506,1.0178906,162
-0.43768233,-0.0050311773,-0.43716383,-0.09259768,0.0772452,1.0150112,163
-0.45471108,-0.013854953,-0.44534627,-0.09977319,0.08213566,1.0182152,164
-0.45539922,-0.01014059,-0.4433436,-0.09749819,0.0848613,1.0210512,165
-0.4497435,-0.007718331,-0.4468057,-0.095608495,0.08585585,1.0181824,166
-0.44696122,-0.007827444,-0.4476087,-0.09502238,0.08739462,1.0209292,167
-0.43946755,-0.0019331863,-0.4464872,-0.089980684,0.0883684,1.0181606,168
-0.4356247,0.004549289,-0.44294703,-0.08320714,0.08276753,1.0230637,169
-0.4443184,0.004613873,-0.44440863,-0.08415154,0.08425778,1.0174056,170
-0.43888158,0.0065341284,-0.44766638,-0.08524053,0.08587608,1.0125406,171
-0.44324955,0.009839543,-0.44487247,-0.081053436,0.088334136,1.0204806,172
-0.43460232,0.0074687577,-0.45038414,-0.08459025,0.08976262,1.0216262,173
-0.433311,0.0104958955,-0.44932348,-0.08156326,0.08560963,1.018136,174
-0.4326021,0.008019175,-0.45498288,-0.08591476,0.09039878,1.0144122,175
-0.43186247,0.0111153815,-0.45588696,-0.08279224,0.09332394,1.0161034,176
-0.4298762,0.018196465,-0.45142832,-0.07690954,0.09132355,1.0117589,177
-0.42685223,0.013953716,-0.45708865,-0.080385365,0.09421807,1.0225846,178
-0.43052813,0.01717885,-0.45679042,-0.07896306,0.09027349,1.0141056,179
-0.42788368,0.024694322,-0.45397174,-0.071351305,0.092564575,1.0145235,180
-0.42559284,0.025514776,-0.4540936,-0.071682505,0.09188385,1.0166382,181
-0.4229641,0.030728452,-0.45158198,-0.067106925,0.09314637,1.0141923,182
-0.42671317,0.0275011,-0.45666155,-0.069593914,0.092542745,1.0176398,183
-0.42620447,0.030305423,-0.45608738,-0.06692615,0.09486714,1.0197957,184
-0.4247412,0.029461429,-0.45916316,-0.06837713,0.093247354,1.0185136,185
-0.42557633,0.029250696,-0.46142727,-0.06836128,0.093498774,1.0178214,186
-0.41948932,0.03182513,-0.46106797,-0.06646441,0.09545437,1.0219387,187
-0.4190645,0.030340211,-0.46149725,-0.06579176,0.10087729,1.0184585,188
-0.41758528,0.034056757,-0.46367437,-0.06537409,0.09818155,1.0147789,189
-0.4139514,0.035753313,-0.46373913,-0.062317718,0.10200664,1.0245632,190
-0.41671377,0.036131967,-0.46795404,-0.06287752,0.0949773,1.0184426,191
-0.41185638,0.041332137,-0.46392506,-0.058051355,0.09954951,1.0152302,192
-0.41447887,0.040619466,-0.46675235,-0.0594917,0.098376565,1.0151763,193
-0.40950608,0.040468033,-0.47046217,-0.060616154,0.10049961,1.0128243,194
-0.40843016,0.043496914,-0.47071528,-0.05793285,0.09813093,1.0166038,195
-0.41011232,0.044939984,-0.46987805,-0.057163853,0.09698387,1.0130384,196
-0.40699595,0.04789887,-0.47130716,-0.05595656,0.09379083,1.0132945,197
-0.40491307,0.05142184,-0.4689464,-0.05245133,0.101804554,1.0136508,198
-0.40701184,0.046801228,-0.47368166,-0.055415772,0.09992729,1.0200183,199
-0.40452036,0.05401309,-0.4719286,-0.050654143,0.09865435,1.0130379,200
