feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
27,da_as_as_mw_synchronized_reserve,27,47,total_gen,0.0926753054834846,0.145385167567593,0.13713154080792,0.1215407991078712,0.1878235091136303,0.2437614395985192,1,1,1,1,1,1,6,0.2437614395985192,-1.8861741e-05,-1.8861741e-05,4.2449014e-05
28,da_as_total_mw_synchronized_reserve,28,44,total_gen,0.0966624406749373,0.168502602510723,0.1496339982887806,0.096121662965378,0.1716376370976105,0.2233367871770844,1,1,1,1,1,1,6,0.2233367871770844,5.1444484e-05,5.1444484e-05,-9.233312e-05
29,total_pjm_rmccp_cr,29,35,total_gen,0.5339888844007326,0.1899445205500712,0.0745467223762745,0.1255848737911331,0.1889197743541029,0.9485168259636196,1,1,0,1,1,1,5,0.9485168259636196,-0.00022866101,-0.00022866101,-2.3277476e-05
30,net_sched_interchange_mw,30,65,total_gen,0.0290407594786014,-0.221325772147308,-0.2308518849358028,-0.1699082568807339,0.2541986234275356,0.9204260059332032,0,1,1,1,1,1,5,0.9204260059332032,0.0072457646,0.0072457646,0.027909292
31,net_actual_interchange_mw,31,64,total_gen,0.0188958390300251,-0.2286185516750876,-0.2413424091078822,-0.1795663052543786,0.2669691742470553,0.91968784493816,0,1,1,1,1,1,5,0.91968784493816,-7.888156e-05,-7.888156e-05,-6.79652e-05
32,gen_fuel_nuclear_pct,32,18,total_gen,0.4282418517247569,-0.8885039942319956,-0.9097569496917244,-0.7268229269837032,0.8839342733323752,0.0291721666347429,1,1,1,1,1,0,5,0.9097569496917244,0.00014183878,0.00014183878,8.419996e-05
33,gen_fuel_wind_mw,33,13,total_gen,0.0261780401027366,-0.1672884701329999,-0.1727000182622893,-0.109174722202565,0.1520393539561125,0.9052567695778873,0,1,1,1,1,1,5,0.9052567695778873,-0.00041386494,-0.00041386494,8.228532e-05
34,wind_generation_mw,34,2,total_gen,0.0233126283117424,-0.1771765128367628,-0.1912464153338893,-0.1002585487906588,0.1572961423235723,0.9017167231684132,0,1,1,1,1,1,5,0.9017167231684132,-0.00032668954,-0.00032668954,0.000111787565
35,gross_actual_interchange_mw,35,67,total_gen,0.0467522953691749,0.3452219128407927,0.3291700887299492,0.2433083124826243,0.3376481228717759,0.8963977627728433,0,1,1,1,1,1,5,0.8963977627728433,3.962028e-05,3.962028e-05,0.00024890958
36,gross_sched_interchange_mw,36,68,total_gen,0.034740817174183,0.2856729391065124,0.2932190177630343,0.1785487906588824,0.2686682374931224,0.8774439789306285,0,1,1,1,1,1,5,0.8774439789306285,4.1887826e-05,4.1887826e-05,0.00013240082
37,marginal_loss_price_rt,37,63,total_gen,0.7631617553000977,0.5730262222000614,0.3953088941328194,0.3938909523841258,0.5266016515945726,0.0341843494313484,1,1,1,1,1,0,5,0.7631617553000977,-4.041518e-05,-4.041518e-05,0.000117117306
38,gen_fuel_other_renewables_pct,38,20,total_gen,0.2735993484194973,-0.6879037826236061,-0.7020618563053937,-0.5590047240196001,0.6527191205705217,0.0285834282758613,1,1,1,1,1,0,5,0.7020618563053937,-8.607196e-05,-8.607196e-05,2.3011235e-06
39,gen_fuel_oil_pct,39,19,total_gen,0.1871471521177467,0.4297706586672076,0.5933949439491668,0.3050826921708661,0.5608718316992052,0.028788947370078,1,1,1,1,1,0,5,0.5933949439491668,-9.065047e-05,-9.065047e-05,-9.077508e-05
40,gen_fuel_coal_pct,40,14,total_gen,0.1116318900681147,0.5639709216174728,0.5377678398032282,0.3833020890100731,0.5866085178640528,0.0286427623349868,1,1,1,1,1,0,5,0.5866085178640528,0.0006322898,0.0006322898,-1.4709509e-05
41,marginal_loss_price_da,41,59,total_gen,0.1916772313528956,0.534791941111188,0.5313143563206586,0.3560717264386989,0.509533189036857,0.0432148018174685,1,1,1,1,1,0,5,0.534791941111188,-0.00010186239,-0.00010186239,-0.000288437
42,net_inadv_interchange_mw,42,66,total_gen,0.0076572151039926,0.2014382047609191,0.207300007147819,0.1350210383946792,0.1932599934348161,0.4092202642819688,0,1,1,1,1,1,5,0.4092202642819688,0.0014773083,0.0014773083,0.0045450656
43,gen_fuel_gas_pct,43,15,total_gen,0.0654354662314373,0.4032629911670154,0.408398339043416,0.2774568004138744,0.3899948165165371,0.0287895633381143,1,1,1,1,1,0,5,0.408398339043416,-0.00085338345,-0.00085338345,-0.00014613316
44,total_pjm_reg_purchases,44,32,total_gen,0.0419830123470342,0.2029010229890025,0.1891422042011471,0.0900806227411732,0.1805805805591784,0.3819654123567259,0,1,1,1,1,1,5,0.3819654123567259,-0.00030384338,-0.00030384338,-7.091454e-05
45,gen_fuel_other_renewables_mw,45,10,total_gen,0.0323905135283262,0.3208633620743254,0.3022708298653014,0.2224628828717118,0.3336504791019496,0.3657205832593102,0,1,1,1,1,1,5,0.3657205832593102,8.682609e-05,8.682609e-05,-0.0001892095
46,total_pjm_self_sched_reg,46,33,total_gen,0.0251098188967352,0.1568060823814785,0.1247440958238393,0.1100709689122929,0.1699353385236076,0.3509617497426896,0,1,1,1,1,1,5,0.3509617497426896,0.00039505004,0.00039505004,-7.675936e-05
47,da_as_as_req_mw_thirty_minutes_reserve,47,42,total_gen,0.1175469075204106,0.3274594202818463,0.3347361367390792,0.2740817409285469,0.3463162874888678,0.0364131619361198,1,1,1,1,1,0,5,0.3463162874888678,-6.14208e-05,-6.14208e-05,0.00040859586
48,gen_fuel_wind_pct,48,23,total_gen,0.0505554357789918,-0.3201934656967286,-0.3412777729844245,-0.2227211014170656,0.3167402673875487,0.0284786231605938,1,1,1,1,1,0,5,0.3412777729844245,-6.018373e-05,-6.018373e-05,-0.00029007468
49,congestion_price_rt,49,62,total_gen,0.0839646502882298,0.3396860174636298,0.2770327424027562,0.2025437447707093,0.2594701650403384,0.0343350657684568,1,1,1,1,1,0,5,0.3396860174636298,1.9907347e-05,1.9907347e-05,0.0004241751
50,gen_fuel_solar_mw,50,11,total_gen,0.0301561807253947,0.2064877603442582,0.1993407550590303,0.1826271783133555,0.2419705928913423,0.3243538655747867,0,1,1,1,1,1,5,0.3243538655747867,0.00026699086,0.00026699086,0.000644114
51,gen_fuel_hydro_pct,51,16,total_gen,0.0551063769986086,0.2397247061898267,0.2819362790462246,0.1912800493133722,0.324076597304907,0.0288612481517713,1,1,1,1,1,0,5,0.324076597304907,-1.378954e-06,-1.378954e-06,7.948636e-05
52,gen_fuel_storage_mw,52,12,total_gen,0.03047741086346,0.253537107595058,0.2474787479234208,0.2089837358253548,0.232835719810293,0.058008561260046,0,1,1,1,1,1,5,0.253537107595058,-0.0003916267,-0.0003916267,0.00011406916
53,solar_generation_mw,53,3,total_gen,0.0322550660264304,0.1717031973414081,0.2183094034074829,0.1201451250151552,0.1975306743947225,0.1362234363930801,0,1,1,1,1,1,5,0.2183094034074829,0.0015628136,0.0015628136,0.0007261203
54,rmccp,54,28,total_gen,0.046014942636885,0.1824222592124739,0.1326020750631693,0.1009130697985686,0.1542652713768955,0.2098572332184448,0,1,1,1,1,1,5,0.2098572332184448,0.0002323001,0.0002323001,0.00012281624
55,da_as_as_mw_thirty_minutes_reserve,55,48,total_gen,0.080751737447891,0.1197133857709424,-0.0176248834764767,0.043907697505222,0.1848472231208745,0.9102910341375348,1,1,0,0,1,1,4,0.9102910341375348,-0.0001285822,-0.0001285822,8.2315666e-05
56,da_as_total_mw_thirty_minutes_reserve,56,45,total_gen,0.0787218721239973,0.1053513502207566,-0.0417278265352935,0.0591176076065192,0.2250927408647092,0.9049455833750576,1,1,0,0,1,1,4,0.9049455833750576,-0.00017951845,-0.00017951845,-0.0001674653
57,gen_fuel_multiple_fuels_pct,57,17,total_gen,0.0322316776506316,0.1186846439677395,0.1345654152873324,0.1135094247049337,0.1938799460308922,0.0283952306761797,0,1,1,1,1,0,4,0.1938799460308922,0.00053926854,0.00053926854,-1.4604209e-05
58,gen_fuel_solar_pct,58,21,total_gen,0.0576703982564049,0.1496801009985056,0.0766343998476779,0.1166192416599446,0.1809706842811169,0.0289002122643086,1,1,0,1,1,0,4,0.1809706842811169,5.054698e-05,5.054698e-05,-9.407826e-05
59,da_as_ss_mw_synchronized_reserve,59,50,total_gen,0.0519122868813659,0.0245906228841369,-0.0042081542103774,0.0200415563786608,0.1245850136868473,0.3484359291461518,1,0,0,0,1,1,3,0.3484359291461518,-0.00028473203,-0.00028473203,-0.00022813807
60,da_as_ss_mw_primary_reserve,60,49,total_gen,0.0576593327577271,0.0328946289327747,0.0075755088675309,0.0254222844989825,0.1094183419284502,0.3444572120198502,1,0,0,0,1,1,3,0.3444572120198502,0.00035801186,0.00035801186,-3.6896745e-05
61,total_pjm_rmpcp_cr,61,36,total_gen,0.0533546445872554,-0.0552147008297122,0.0189201751474344,-0.0822438454776152,0.0883632768260845,0.1861172997266819,1,0,0,1,0,1,3,0.1861172997266819,-3.3355504e-05,-3.3355504e-05,0.00023682986
62,rmpcp,62,29,total_gen,0.043209034436159,-0.0715143311333854,-0.0296787021210373,-0.0804399887647747,0.1050579632211065,0.0540142725231141,0,0,0,1,1,1,3,0.1050579632211065,2.4895431e-05,2.4895431e-05,-5.3518146e-05
63,total_pjm_assigned_reg,63,34,total_gen,0.0263515804116721,0.0808585901345075,0.0535496413640927,0.049382973497748,0.1253113076914419,0.4388940210495878,0,0,0,0,1,1,2,0.4388940210495878,4.407185e-05,4.407185e-05,0.00022846829
64,da_as_ss_mw_thirty_minutes_reserve,64,51,total_gen,0.0479383712770282,-0.0101220521297164,-0.0391685262026559,0.0017612479900367,0.0965530197452946,0.3445261350147319,0,0,0,0,0,1,1,0.3445261350147319,0.00025133457,0.00025133457,-0.00027480247
