epoch,feature_index,feature,gate
1,1,total_lmp_rt,0.9425039
1,2,total_pjm_rt_load_mwh,1.0045186
1,3,metered_load_mw,1.043937
1,4,prelim_load_avg_hourly,1.0342023
1,5,forecast_load_mw_latest_available,1.0388243
1,6,forecast_load_mw_day_ahead,1.0458144
1,7,gen_fuel_gas_mw,1.0382295
1,8,gen_fuel_coal_mw,1.0216382
1,9,gross_inadv_interchange_mw,0.9919556
1,10,system_energy_price_rt,0.93352634
1,11,gen_fuel_nuclear_mw,1.0309173
1,12,gen_fuel_hydro_mw,1.0109166
1,13,total_pjm_loc_credit,0.9041311
1,14,gen_fuel_oil_mw,1.0008413
1,15,total_losses,1.0180293
1,16,total_lmp_da,0.9935838
1,17,system_energy_price_da,0.98583025
1,18,gen_fuel_multiple_fuels_mw,0.97354746
1,19,congestion_price_da,0.97461873
1,20,da_as_nsr_mw_primary_reserve,0.92380327
1,21,da_as_as_req_mw_primary_reserve,0.91629565
1,22,da_as_as_req_mw_synchronized_reserve,0.9183221
1,23,da_as_mcp_synchronized_reserve,0.9662996
1,24,da_as_as_mw_primary_reserve,0.9274415
1,25,da_as_total_mw_primary_reserve,0.9424075
1,26,da_as_mcp_primary_reserve,0.94126993
1,27,da_as_as_mw_synchronized_reserve,0.9398759
1,28,da_as_total_mw_synchronized_reserve,0.91515297
1,29,total_pjm_rmccp_cr,0.9311315
1,30,net_sched_interchange_mw,1.0091445
1,31,net_actual_interchange_mw,0.98212034
1,32,gen_fuel_nuclear_pct,1.0220375
1,33,gen_fuel_wind_mw,0.9136299
1,34,wind_generation_mw,0.9252664
1,35,gross_actual_interchange_mw,0.92633414
1,36,gross_sched_interchange_mw,0.92656904
1,37,marginal_loss_price_rt,0.9390188
1,38,gen_fuel_other_renewables_pct,0.9923479
1,39,gen_fuel_oil_pct,1.0059072
1,40,gen_fuel_coal_pct,0.97596025
1,41,marginal_loss_price_da,0.966471
1,42,net_inadv_interchange_mw,0.9078096
1,43,gen_fuel_gas_pct,0.9604683
1,44,total_pjm_reg_purchases,0.9077303
1,45,gen_fuel_other_renewables_mw,0.9615227
1,46,total_pjm_self_sched_reg,0.9072418
1,47,da_as_as_req_mw_thirty_minutes_reserve,0.9238617
1,48,gen_fuel_wind_pct,0.94356555
1,49,congestion_price_rt,0.9327954
1,50,gen_fuel_solar_mw,0.91769177
1,51,gen_fuel_hydro_pct,0.9558073
1,52,gen_fuel_storage_mw,0.9112928
1,53,solar_generation_mw,0.97432995
1,54,rmccp,0.94902486
1,55,da_as_as_mw_thirty_minutes_reserve,0.9653491
1,56,da_as_total_mw_thirty_minutes_reserve,0.9206688
1,57,gen_fuel_multiple_fuels_pct,0.9460708
1,58,gen_fuel_solar_pct,0.918737
1,59,da_as_ss_mw_synchronized_reserve,0.9064677
1,60,da_as_ss_mw_primary_reserve,0.92075443
1,61,total_pjm_rmpcp_cr,0.92194545
1,62,rmpcp,0.9071433
1,63,total_pjm_assigned_reg,0.9139319
1,64,da_as_ss_mw_thirty_minutes_reserve,0.90874237
2,1,total_lmp_rt,0.89939374
2,2,total_pjm_rt_load_mwh,0.9842573
2,3,metered_load_mw,1.0307448
2,4,prelim_load_avg_hourly,1.0244638
2,5,forecast_load_mw_latest_available,1.0247338
2,6,forecast_load_mw_day_ahead,1.036021
2,7,gen_fuel_gas_mw,1.0307423
2,8,gen_fuel_coal_mw,0.9941356
2,9,gross_inadv_interchange_mw,0.9507531
2,10,system_energy_price_rt,0.8873711
2,11,gen_fuel_nuclear_mw,0.99860036
2,12,gen_fuel_hydro_mw,0.9751312
2,13,total_pjm_loc_credit,0.8216644
