field,中文名,score
prelim_load_avg_hourly,预估小时负荷,2.453866720199585
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,2.4456968307495117
wind_generation_mw,风电出力,2.4114086627960205
gen_fuel_other_renewables_mw,其他可再生出力,2.409108877182007
da_as_mcp_synchronized_reserve,日前同步备用出清价,2.3964929580688477
gen_fuel_oil_pct,燃油占比,2.360738515853882
marginal_loss_price_rt,实时边际损耗价,2.312805652618408
gen_fuel_coal_pct,燃煤占比,2.2820417881011963
gen_fuel_oil_mw,燃油出力,2.274432897567749
gross_inadv_interchange_mw,总非计划交换,2.260547399520874
da_as_mcp_primary_reserve,日前主用备用出清价,2.060800313949585
total_pjm_assigned_reg,调频分配量,-1.6499375104904175
gross_sched_interchange_mw,总计划交换,-1.7986611127853394
gen_fuel_coal_mw,燃煤出力,-2.004897356033325
forecast_load_mw_latest_available,最新负荷预测,-2.0081284046173096
gen_fuel_hydro_mw,水电出力,-2.021318197250366
gen_fuel_solar_mw,光伏出力,-2.0567715167999268
gen_fuel_gas_pct,燃气占比,-2.057158946990967
gen_fuel_gas_mw,燃气出力,-2.0787785053253174
total_lmp_rt,实时总电价,-2.1459133625030518
system_energy_price_rt,实时能量价格,-2.176898956298828
gen_fuel_nuclear_pct,核电占比,-2.2048869132995605
total_pjm_rt_load_mwh,实时负荷电量,-2.290156841278076
gen_fuel_nuclear_mw,核电出力,-2.3728187084198
rmccp,调频容量出清价,-2.3955180644989014
rmpcp,调频性能出清价,-2.4390082359313965
total_pjm_reg_purchases,调频购买量,-2.480390787124634
total_pjm_rmccp_cr,调频容量信用额,-2.487947940826416
total_pjm_loc_credit,机会成本信用,-2.4996449947357178
gen_fuel_wind_mw,风电出力,-2.524752140045166
solar_generation_mw,光伏出力,-2.5501129627227783
da_as_ss_mw_primary_reserve,日前主用备用自调度,-2.5879709720611572
net_inadv_interchange_mw,净非计划交换,-2.5994584560394287
gen_fuel_storage_mw,储能出力,-2.611443519592285
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,-2.617691993713379
total_pjm_rmpcp_cr,调频性能信用额,-2.6334738731384277
gen_fuel_hydro_pct,水电占比,-2.639785051345825
da_as_as_mw_primary_reserve,日前主用备用实际量,-2.6489150524139404
da_as_nsr_mw_primary_reserve,非同步备用,-2.6527249813079834
gen_fuel_solar_pct,光伏占比,-2.6727230548858643
gen_fuel_other_renewables_pct,其他可再生占比,-2.6808834075927734
da_as_as_req_mw_primary_reserve,日前主用备用需求,-2.685471296310425
gen_fuel_multiple_fuels_mw,多燃料出力,-2.6861536502838135
total_pjm_self_sched_reg,调频自调度量,-2.7004146575927734
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,-2.732882022857666
gen_fuel_multiple_fuels_pct,多燃料占比,-2.73779559135437
gen_fuel_wind_pct,风电占比,-2.741058349609375
da_as_as_mw_synchronized_reserve,日前同步备用实际量,-2.75789475440979
