wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
0.9933949,-1.2312864,0.35593957,-0.73396844,-0.91307616,-1.2458644,-0.68080765,1.0660069,1.1219964,-1.1066432,-1.103942,-1.0716969,0.67217004,0.41957217,-1.1595492,-1.2871908,-0.8501896,1.2214366,-1.2162246,-1.1777939,-1.2878374,0.31009853,0.93856376,-0.8079135,-1.0401479,-0.15804847,-0.9235656,-0.6131368,-1.3898559,0.20074119,-0.7771396,-1.0020361,0.88271064,1.3880059,-1.1975528,-1.4185493,-1.3860667,-1.2703934,-1.3734665,1.4465649,-1.4480127,-1.1487656,0.6129178,0.313781,1.1604623,-1.3700198,0.0046822266,0.96036065
1.0269765,-1.2378905,0.3295896,-0.762702,-0.9354167,-1.2611195,-0.6994325,1.0874504,1.1475891,-1.1263093,-1.1289378,-1.0850648,0.67882806,0.4280275,-1.1844633,-1.2956862,-0.87188274,1.2268349,-1.2300833,-1.186234,-1.3027318,0.28215405,0.96493673,-0.8357823,-1.0599638,-0.19501626,-0.935192,-0.64068913,-1.4045662,0.19979914,-0.80972946,-1.0163807,0.88902473,1.3933717,-1.2146205,-1.430685,-1.3910911,-1.279391,-1.3902204,1.4719225,-1.4618725,-1.1682228,0.5996575,0.2947952,1.1869789,-1.3729274,-0.011683603,0.98387736
1.0499542,-1.2518389,0.313581,-0.7910443,-0.95787996,-1.2821693,-0.7247257,1.0941234,1.1806296,-1.1438861,-1.1455333,-1.101175,0.6972548,0.42742622,-1.2045695,-1.3140028,-0.89460564,1.23253,-1.2469335,-1.2061621,-1.3205472,0.2675161,0.98848104,-0.86323696,-1.0775398,-0.24652763,-0.9474251,-0.6686594,-1.4190985,0.18916926,-0.83967185,-1.0397582,0.8941642,1.3994966,-1.2322857,-1.4428347,-1.4041388,-1.28416,-1.406656,1.5005054,-1.4817662,-1.1860517,0.5816819,0.26844507,1.2227021,-1.3875384,-0.05010847,0.9969271
1.0751846,-1.2649097,0.28936222,-0.8195958,-0.9893036,-1.2979741,-0.7524522,1.1040115,1.19665,-1.1565408,-1.160143,-1.1278675,0.70408577,0.41937494,-1.2205437,-1.33187,-0.91775703,1.2403637,-1.2615792,-1.2224597,-1.3349524,0.2326559,1.0083466,-0.8857433,-1.1020983,-0.29691505,-0.9606669,-0.68901575,-1.4334567,0.17115538,-0.85860413,-1.0722882,0.9014457,1.4083502,-1.2497038,-1.4549873,-1.415935,-1.2867862,-1.4228976,1.518562,-1.4945564,-1.2040762,0.57113296,0.23960422,1.2463591,-1.4019945,-0.07101121,1.0068625
1.0989332,-1.2845025,0.261898,-0.8475766,-1.0089154,-1.3169339,-0.77772415,1.1210967,1.217368,-1.175746,-1.17903,-1.1441271,0.73389,0.42077294,-1.2311993,-1.3493047,-0.93779546,1.2556088,-1.2781538,-1.241602,-1.3478607,0.21172766,1.0422479,-0.90707564,-1.1186248,-0.33018127,-0.9752535,-0.71919453,-1.4476453,0.1574166,-0.8853881,-1.1000267,0.90810156,1.4253188,-1.2804096,-1.4453236,-1.42777,-1.2898836,-1.4385817,1.5306914,-1.5072682,-1.2225205,0.5485149,0.2030529,1.2707281,-1.413243,-0.09813945,1.02056
1.1144569,-1.2978486,0.23261619,-0.8790217,-1.0283921,-1.3243127,-0.80122876,1.1316788,1.2330439,-1.179583,-1.1986952,-1.1575679,0.7512419,0.41575158,-1.2410915,-1.3605999,-0.9683208,1.2757299,-1.2944912,-1.2605147,-1.3619946,0.18135285,1.074444,-0.9335227,-1.136856,-0.3712789,-0.9875849,-0.75343156,-1.4616686,0.14271969,-0.90889084,-1.1209811,0.9182819,1.4550985,-1.2935079,-1.4458811,-1.4390184,-1.3018482,-1.4539611,1.5368749,-1.5199004,-1.2471706,0.5413632,0.1700235,1.2972019,-1.4274733,-0.12280019,1.0399392
1.1278471,-1.3118733,0.19700582,-0.8980905,-1.0446513,-1.3393669,-0.82580554,1.1426611,1.257414,-1.18952,-1.2295536,-1.1701059,0.76015306,0.40420812,-1.2572426,-1.3774933,-0.9961742,1.2783043,-1.3105967,-1.2747233,-1.3738377,0.15438806,1.1064278,-0.95710945,-1.1615846,-0.41931614,-0.98115283,-0.7874087,-1.4755303,0.13531233,-0.93693155,-1.143475,0.91268224,1.4579487,-1.3065449,-1.4547312,-1.4509364,-1.3150803,-1.469054,1.5494107,-1.5324513,-1.2639558,0.51720387,0.13298428,1.3135469,-1.4416436,-0.16283983,1.0578282
1.1475611,-1.3258511,0.1576541,-0.9191376,-1.0624999,-1.3544618,-0.84588075,1.1504393,1.269195,-1.2042972,-1.244822,-1.1860871,0.77511436,0.4146999,-1.2793905,-1.3940158,-1.0163391,1.2946082,-1.330247,-1.3027865,-1.3853272,0.114266746,1.1325374,-0.97847354,-1.1780863,-0.46047443,-0.99397075,-0.8061215,-1.489235,0.12245991,-0.95947444,-1.1564891,0.9160358,1.4480296,-1.319608,-1.4637463,-1.4628705,-1.3273762,-1.4838761,1.5566769,-1.5449197,-1.2772789,0.49362728,0.09302918,1.3421229,-1.4470015,-0.19123198,1.0729097
1.1646019,-1.3397732,0.11567883,-0.93505055,-1.0768608,-1.3787243,-0.8611911,1.1532929,1.2701492,-1.2235528,-1.259879,-1.2040727,0.78239363,0.42451996,-1.2934618,-1.4101863,-1.030909,1.3043417,-1.3533019,-1.3186692,-1.399595,0.07409498,1.1479301,-0.9996226,-1.2016562,-0.49707127,-1.0056093,-0.83500445,-1.5027868,0.106977776,-0.9835747,-1.1779882,0.926721,1.4732875,-1.3474791,-1.4729172,-1.4748045,-1.3371155,-1.4984425,1.5603249,-1.5573046,-1.2937483,0.48002812,0.055021595,1.3752835,-1.4598871,-0.22051063,1.0811732
1.1889085,-1.3536326,0.07593847,-0.95284647,-1.103352,-1.3920987,-0.8729862,1.1468774,1.282249,-1.2393894,-1.2748487,-1.2217649,0.7885741,0.41672406,-1.3080953,-1.4260269,-1.0511631,1.3148416,-1.3517017,-1.3342282,-1.4137267,0.04059057,1.183288,-1.0212909,-1.2165022,-0.53238505,-1.0162323,-0.86157477,-1.5286962,0.08190221,-1.0028973,-1.1905664,0.93292856,1.4835695,-1.3622947,-1.4822351,-1.4867386,-1.3342472,-1.5127673,1.5835627,-1.5696055,-1.3099734,0.4692008,0.017383266,1.4040236,-1.4737093,-0.24525908,1.0974987
1.2169638,-1.3622354,0.037846547,-0.9638099,-1.1113425,-1.3999572,-0.894647,1.1416936,1.3107637,-1.2533582,-1.2897252,-1.2391721,0.81146705,0.41859204,-1.3226575,-1.4415578,-1.0643897,1.3310931,-1.3649956,-1.3566978,-1.427723,-0.0064189015,1.1896946,-1.0255784,-1.2315397,-0.57589644,-1.0255712,-0.87567717,-1.5398837,0.06639946,-1.0246406,-1.2096757,0.93988013,1.492963,-1.3692051,-1.4916909,-1.4986674,-1.3532755,-1.5268629,1.6022716,-1.5818219,-1.3259615,0.45852402,-0.029190166,1.4218739,-1.487379,-0.27597573,1.1044447
1.235908,-1.3885709,-0.011914006,-0.992541,-1.1265655,-1.3932021,-0.91983217,1.1525595,1.3247825,-1.2781665,-1.304503,-1.2545278,0.8206486,0.4111312,-1.3407003,-1.4567959,-1.0886903,1.3470815,-1.3782568,-1.3721112,-1.4415851,-0.055764716,1.2097303,-1.0441647,-1.2465161,-0.60811687,-1.0383196,-0.8954612,-1.5388305,0.040636133,-1.0457091,-1.226253,0.93811154,1.5207051,-1.3787317,-1.501276,-1.5105791,-1.3612912,-1.5259304,1.6196517,-1.5939536,-1.3417194,0.4335539,-0.083118185,1.4297932,-1.5008996,-0.30914342,1.1169071
1.2579817,-1.4040285,-0.057367787,-1.0150374,-1.1398201,-1.3957891,-0.94486535,1.1549447,1.3539959,-1.2924298,-1.3183392,-1.2714877,0.84006923,0.4148873,-1.3547046,-1.4717586,-1.1042126,1.3676293,-1.3914782,-1.3863858,-1.4553143,-0.106562376,1.2359867,-1.0810155,-1.2630198,-0.64306474,-1.0513822,-0.9180043,-1.5499806,0.0056690346,-1.0610282,-1.2426142,0.9433765,1.5430808,-1.3884249,-1.5109804,-1.5233285,-1.3787521,-1.5384936,1.6364491,-1.6060002,-1.3572543,0.38252613,-0.13159858,1.4372512,-1.5142753,-0.3388609,1.14258
1.2660185,-1.4159635,-0.110920146,-1.0372509,-1.1542174,-1.407562,-0.96281594,1.1674237,1.3703923,-1.3083048,-1.3329911,-1.2882017,0.8515009,0.4097321,-1.3604534,-1.4864608,-1.1269362,1.3929216,-1.4046599,-1.4002578,-1.468912,-0.15350749,1.2533836,-1.0923045,-1.2812704,-0.6780139,-1.0556512,-0.9399143,-1.5730406,-0.022544932,-1.0572138,-1.2612407,0.95395845,1.5475522,-1.3958437,-1.5207952,-1.5362796,-1.3868483,-1.5198987,1.6573886,-1.6179624,-1.3749746,0.3477649,-0.16904752,1.4642683,-1.5275089,-0.36952728,1.1553441
1.2852185,-1.4279261,-0.15902905,-1.056249,-1.1732668,-1.4194665,-0.9800037,1.168104,1.3951402,-1.3222002,-1.3474711,-1.33353,0.86378026,0.40626237,-1.3743225,-1.5009167,-1.1458355,1.4024768,-1.4177833,-1.4037609,-1.4823802,-0.2085193,1.2764136,-1.1022962,-1.2955271,-0.7068644,-1.0703689,-0.96133393,-1.58257,-0.04233405,-1.0796874,-1.2770641,0.9641428,1.5531521,-1.4059458,-1.5307114,-1.5479501,-1.3956823,-1.5307945,1.6797177,-1.6298403,-1.3898551,0.31048197,-0.19993956,1.475856,-1.5406047,-0.40276548,1.1694794
1.3040439,-1.4361713,-0.19965026,-1.0768372,-1.1846044,-1.4208091,-0.9995097,1.1792539,1.4146595,-1.3350168,-1.3618373,-1.34528,0.8769512,0.3934229,-1.388108,-1.5151395,-1.1637185,1.4129384,-1.4308511,-1.4173173,-1.504297,-0.2528518,1.319552,-1.115982,-1.3097285,-0.73410577,-1.0814708,-0.9877322,-1.5921906,-0.05560533,-1.0882674,-1.2926478,0.9951105,1.5618823,-1.4161812,-1.5407201,-1.569317,-1.4046999,-1.542635,1.6841121,-1.6416343,-1.4045379,0.2742477,-0.22489923,1.4858791,-1.5535659,-0.4356077,1.1852502
1.3168564,-1.4483165,-0.23892984,-1.0953342,-1.2041295,-1.4219747,-1.0123668,1.1909057,1.4199218,-1.3491954,-1.3760877,-1.3558872,0.8914764,0.39143714,-1.4018055,-1.5291406,-1.1813666,1.4287711,-1.443858,-1.4309319,-1.5162795,-0.291393,1.3454828,-1.1264666,-1.3267304,-0.76220095,-1.1031307,-1.010052,-1.6018957,-0.07188529,-1.1091702,-1.3080698,0.9992108,1.568976,-1.4265394,-1.5508122,-1.5829254,-1.4138923,-1.5544409,1.6876009,-1.6533449,-1.419043,0.22390762,-0.259374,1.51043,-1.5663962,-0.45419616,1.2162813
1.3214471,-1.4604858,-0.28596306,-1.1027287,-1.2163707,-1.4385488,-1.006909,1.1971775,1.42653,-1.3621744,-1.3902209,-1.3712317,0.9126425,0.3849003,-1.4154125,-1.5429313,-1.182212,1.4438426,-1.456801,-1.4357882,-1.5282325,-0.32089275,1.3576397,-1.1356597,-1.3405313,-0.78770614,-1.1166009,-1.0169232,-1.6116773,-0.1155626,-1.1279337,-1.3208921,1.0078735,1.5730238,-1.4370104,-1.5609797,-1.5926642,-1.4232502,-1.5662091,1.7053691,-1.6649727,-1.4333745,0.16884314,-0.307977,1.5310882,-1.5790982,-0.486218,1.2335911
1.3399534,-1.4726384,-0.33233768,-1.1339185,-1.2318251,-1.4532294,-1.0191269,1.222053,1.4229717,-1.3738685,-1.3834107,-1.3811071,0.9327103,0.3696341,-1.4289266,-1.5565219,-1.195307,1.4439582,-1.475224,-1.449346,-1.5401509,-0.36850542,1.3906432,-1.1441953,-1.348918,-0.81417894,-1.1290389,-1.0400487,-1.5908034,-0.13572104,-1.1473051,-1.3358592,1.0078607,1.5856624,-1.4475837,-1.581701,-1.6024814,-1.4327651,-1.5779369,1.7213022,-1.6765186,-1.4475373,0.11661848,-0.3373105,1.5461037,-1.591676,-0.5156089,1.2476007
1.3698593,-1.4790657,-0.37937003,-1.1487341,-1.2445247,-1.4651166,-1.0186251,1.2374674,1.4353342,-1.3785982,-1.3957003,-1.3917336,0.936185,0.3623409,-1.4423461,-1.5699216,-1.2005529,1.4632754,-1.4788609,-1.4467708,-1.5520314,-0.4151416,1.4208645,-1.1547294,-1.3627988,-0.8435145,-1.1402907,-1.0439607,-1.5971196,-0.15368338,-1.1641427,-1.3507047,1.0118114,1.5896019,-1.4582498,-1.5907798,-1.6316894,-1.4365735,-1.5896195,1.7344251,-1.6879827,-1.4615356,0.05490494,-0.37772307,1.5633436,-1.6041324,-0.5559655,1.2662345
1.4017341,-1.4603335,-0.42532995,-1.1643182,-1.257067,-1.4775447,-1.021357,1.251254,1.4612539,-1.3902901,-1.4080179,-1.4024773,0.95640343,0.34188798,-1.4556687,-1.5831393,-1.2165638,1.4830422,-1.4860733,-1.4544394,-1.5638688,-0.44881824,1.4318664,-1.1657878,-1.376607,-0.8682204,-1.1529763,-1.0635345,-1.603527,-0.17104737,-1.1783091,-1.3654021,1.0259047,1.60449,-1.4689987,-1.5999538,-1.6374875,-1.4460678,-1.6012549,1.7566164,-1.7055985,-1.4753736,-0.0054204105,-0.41609,1.5841656,-1.6164702,-0.60046494,1.2824999
1.4224452,-1.4581074,-0.47091037,-1.1852913,-1.269694,-1.4891304,-1.0350686,1.2605382,1.4708892,-1.4023107,-1.4203385,-1.4165941,0.98757225,0.31732225,-1.4688938,-1.5961833,-1.2325017,1.4729482,-1.4985849,-1.447446,-1.5756614,-0.48600337,1.439775,-1.1779647,-1.3903338,-0.8928515,-1.1655356,-1.0717214,-1.6101711,-0.20663196,-1.1929662,-1.3799521,1.0355028,1.6121243,-1.4798212,-1.6092315,-1.6441731,-1.4652731,-1.6128409,1.7811358,-1.716393,-1.489056,-0.054116428,-0.44985348,1.6160563,-1.6286925,-0.6290508,1.2966832
1.4307452,-1.4608005,-0.51478845,-1.2016308,-1.2823938,-1.4869913,-1.0535759,1.270172,1.4878632,-1.4143621,-1.4326591,-1.4280678,1.0187279,0.30409202,-1.4820207,-1.6090612,-1.2450545,1.4913689,-1.5110358,-1.4590893,-1.5874058,-0.52805823,1.4734141,-1.1896431,-1.4037504,-0.9084001,-1.1788199,-1.0925605,-1.6170502,-0.22938222,-1.1749303,-1.3901093,1.0536237,1.6185118,-1.4907076,-1.6186048,-1.6510345,-1.4745288,-1.6243751,1.8023115,-1.7269715,-1.509034,-0.11711413,-0.4775484,1.6260904,-1.6408026,-0.6584343,1.307449
1.4360931,-1.466817,-0.56042373,-1.2148945,-1.3136541,-1.4981993,-1.0682557,1.2916545,1.4970462,-1.4264361,-1.4449798,-1.4387689,1.0369606,0.30942848,-1.4950484,-1.62178,-1.2604046,1.4959292,-1.5234244,-1.4707651,-1.599099,-0.5672225,1.4963781,-1.2028165,-1.4173213,-0.9292201,-1.1927983,-1.1118819,-1.6241065,-0.2648761,-1.1849583,-1.403176,1.0667294,1.6392838,-1.5016497,-1.6280661,-1.6580666,-1.467873,-1.6358552,1.8229635,-1.7375193,-1.5216216,-0.18677145,-0.50940067,1.6329126,-1.6528031,-0.6942888,1.3273643
1.4589509,-1.4730451,-0.606495,-1.2282296,-1.3199134,-1.5094388,-1.085023,1.3087528,1.5197072,-1.4385214,-1.4665856,-1.4495598,1.0545571,0.28518388,-1.5079768,-1.6343462,-1.2756426,1.510517,-1.5357479,-1.4824579,-1.6107394,-0.6132875,1.5120307,-1.2144762,-1.4308004,-0.9512986,-1.2109064,-1.1217362,-1.6313347,-0.28972474,-1.1952227,-1.4175127,1.0792671,1.660057,-1.51264,-1.6376073,-1.6652641,-1.4768808,-1.6472796,1.828589,-1.7480352,-1.5341276,-0.23345378,-0.5402537,1.6477163,-1.6646967,-0.722265,1.3320562
1.4684442,-1.4794834,-0.6439235,-1.2291607,-1.328644,-1.5207049,-1.1004614,1.3049688,1.5298463,-1.4506166,-1.4818214,-1.4604312,1.0671428,0.27888379,-1.5208058,-1.6467665,-1.2907639,1.5214547,-1.548004,-1.5009941,-1.6223251,-0.6528537,1.5219092,-1.226236,-1.4414966,-0.9754288,-1.2238705,-1.1401727,-1.6387286,-0.32354268,-1.2057016,-1.4316922,1.0809851,1.6576017,-1.520364,-1.6472206,-1.6726214,-1.4860407,-1.6586478,1.8308067,-1.7585174,-1.5465527,-0.25882828,-0.57178193,1.6599128,-1.6764859,-0.7476013,1.3436514
1.4852632,-1.4861292,-0.6748821,-1.2423216,-1.3375845,-1.5319866,-1.1119932,1.3117722,1.5483341,-1.4627033,-1.4926773,-1.4713728,1.0848365,0.26218408,-1.5335356,-1.6734393,-1.3057647,1.5301423,-1.5601909,-1.5119442,-1.6338532,-0.68431574,1.5370488,-1.2364122,-1.454939,-1.006156,-1.2369169,-1.158351,-1.6462831,-0.3431872,-1.2163655,-1.4449649,1.0750468,1.6678544,-1.5315832,-1.6568981,-1.6801325,-1.4953426,-1.6699569,1.838955,-1.7689631,-1.5588961,-0.3055412,-0.59726346,1.6614795,-1.6881733,-0.77335405,1.3491894
1.4980352,-1.4929799,-0.70593345,-1.2578996,-1.3467234,-1.5432819,-1.1262871,1.3433555,1.5702566,-1.4747887,-1.5035901,-1.4823756,1.1158577,0.24670857,-1.5258102,-1.6875136,-1.3206421,1.5431694,-1.5723076,-1.5229355,-1.6453236,-0.71711624,1.549108,-1.2485504,-1.4682795,-1.0283898,-1.2499517,-1.1746366,-1.653991,-0.377178,-1.22724,-1.4575205,1.0736063,1.6618569,-1.5428165,-1.6666338,-1.687791,-1.5047786,-1.6812077,1.8388875,-1.7793709,-1.5711572,-0.34769335,-0.6261763,1.6588835,-1.6997615,-0.77485454,1.371668
1.5164984,-1.5001428,-0.739992,-1.2722921,-1.3543886,-1.5545772,-1.1333516,1.3564125,1.57645,-1.4868586,-1.5145504,-1.4934313,1.1252596,0.24403398,-1.5371728,-1.6958193,-1.3475429,1.5758268,-1.5843526,-1.5339605,-1.656734,-0.7556702,1.5540322,-1.2608222,-1.4815117,-1.0525489,-1.2584252,-1.1930537,-1.661846,-0.40598828,-1.2382941,-1.4713798,1.0688412,1.6877122,-1.5540614,-1.6764194,-1.6955905,-1.514339,-1.6923974,1.8591899,-1.7897402,-1.5793893,-0.40334374,-0.6580788,1.6822301,-1.7112523,-0.7823667,1.3881652
1.5192021,-1.5076758,-0.77573895,-1.2758272,-1.3661842,-1.5658726,-1.1434432,1.3549709,1.6092755,-1.5042274,-1.5255504,-1.50453,1.135495,0.2255562,-1.5485353,-1.7042391,-1.3598824,1.5895177,-1.6068426,-1.5450125,-1.6680844,-0.78598785,1.5691192,-1.2747706,-1.4946367,-1.0724028,-1.2718185,-1.1886116,-1.6522013,-0.44673052,-1.2426952,-1.4850842,1.0814629,1.7053365,-1.5653063,-1.6862497,-1.7035238,-1.5240148,-1.703527,1.8630335,-1.8000684,-1.5916616,-0.44236895,-0.68775344,1.6894459,-1.722649,-0.80499625,1.4074513
1.5299989,-1.5150983,-0.80774593,-1.3099492,-1.3753947,-1.5771637,-1.1571412,1.3719476,1.6403581,-1.5156908,-1.536584,-1.5156658,1.1492022,0.20294835,-1.5598979,-1.7127652,-1.3591245,1.6187401,-1.6172383,-1.5560843,-1.6793725,-0.8167185,1.590688,-1.2871132,-1.5076542,-1.092271,-1.2815361,-1.2053211,-1.6598678,-0.47902024,-1.2526135,-1.4986377,1.0760198,1.7088771,-1.5765512,-1.696117,-1.7115841,-1.5337974,-1.7145951,1.8646044,-1.8103551,-1.6152977,-0.480351,-0.70546114,1.6918141,-1.733953,-0.8303339,1.4172088
1.5485584,-1.522708,-0.8243183,-1.3210762,-1.3509077,-1.5884417,-1.1718067,1.3876903,1.6323333,-1.5271542,-1.5476404,-1.5268307,1.1623482,0.18318911,-1.5712554,-1.721391,-1.3707769,1.6291122,-1.6461203,-1.5671692,-1.6905985,-0.8400781,1.6099048,-1.299534,-1.547865,-1.110445,-1.2951678,-1.2044026,-1.6676971,-0.50268626,-1.2643065,-1.5120438,1.0737005,1.7196575,-1.5877829,-1.7060153,-1.7197645,-1.5436774,-1.7256013,1.8771508,-1.8205986,-1.6256607,-0.5195062,-0.72929174,1.7031455,-1.7451675,-0.8568698,1.4298707
1.560182,-1.5304986,-0.8476844,-1.3534611,-1.3552923,-1.5997013,-1.1983993,1.4070736,1.6559323,-1.5386176,-1.5587168,-1.5380161,1.1677698,0.15926477,-1.5825981,-1.7301085,-1.3829501,1.630308,-1.6535532,-1.5782628,-1.7017622,-0.87011135,1.6357472,-1.3120204,-1.5503241,-1.1289817,-1.3087945,-1.222112,-1.675666,-0.5450381,-1.2761152,-1.543908,1.0748072,1.7242072,-1.5990032,-1.7159401,-1.7280576,-1.5536467,-1.736546,1.8856784,-1.8307993,-1.6360531,-0.55320734,-0.75291395,1.7204187,-1.7562934,-0.8707716,1.4398695
1.5811257,-1.5384638,-0.87416536,-1.3625578,-1.3598843,-1.6109401,-1.210536,1.4234881,1.6756,-1.5740097,-1.5698065,-1.5492135,1.1737667,0.13581583,-1.5939215,-1.7389112,-1.3899344,1.6373471,-1.6610485,-1.5893564,-1.7128628,-0.8962902,1.6510309,-1.3251845,-1.5527091,-1.1467882,-1.3152277,-1.237199,-1.6837676,-0.57345986,-1.2899318,-1.557358,1.0585878,1.7391557,-1.6102058,-1.7258847,-1.7364565,-1.5636966,-1.7474287,1.8898379,-1.8409544,-1.6464666,-0.5798688,-0.7805699,1.7336777,-1.7673333,-0.8875267,1.4368719
1.6105227,-1.546597,-0.8994363,-1.3682504,-1.3646876,-1.6221553,-1.2216026,1.4288442,1.6881251,-1.5788865,-1.5992887,-1.5604248,1.196936,0.09938729,-1.6052237,-1.747791,-1.402347,1.6559752,-1.668696,-1.6004484,-1.7238994,-0.92038643,1.6654193,-1.3377389,-1.5552298,-1.1643028,-1.3269049,-1.2425314,-1.6919949,-0.6068491,-1.3018286,-1.5661764,1.0741363,1.7452903,-1.621387,-1.7358446,-1.7449539,-1.5738183,-1.7582486,1.906541,-1.851065,-1.6568964,-0.6021922,-0.8182133,1.7533389,-1.7782891,-0.9097569,1.4361231
1.6347333,-1.5548911,-0.9184488,-1.3741645,-1.3636348,-1.6333413,-1.2331256,1.4408345,1.6907603,-1.583953,-1.6064746,-1.5716361,1.2082864,0.06608652,-1.6164973,-1.7567426,-1.4200178,1.6707084,-1.6764895,-1.6115252,-1.7348726,-0.94719744,1.6864483,-1.3472078,-1.5578917,-1.1930928,-1.3407235,-1.2529896,-1.7003403,-0.63782644,-1.3148365,-1.575125,1.0866042,1.7480196,-1.6325408,-1.745812,-1.7535425,-1.5840039,-1.7690067,1.9178747,-1.8611305,-1.6673344,-0.63311946,-0.8380213,1.7531431,-1.7891629,-0.9282524,1.4545772
1.6618251,-1.5633383,-0.9325604,-1.3721045,-1.3687612,-1.6444951,-1.2447984,1.4414929,1.6890166,-1.5876877,-1.5950458,-1.5828438,1.2252753,0.032284092,-1.6277413,-1.7657589,-1.4029578,1.6748046,-1.6844215,-1.6225904,-1.7457824,-0.9711261,1.7031769,-1.3600612,-1.5606999,-1.2068667,-1.3544852,-1.2626867,-1.7087966,-0.6744985,-1.3268394,-1.5841955,1.0971991,1.7590421,-1.6436659,-1.7557875,-1.7622159,-1.5942459,-1.7797034,1.9242892,-1.8711492,-1.6598536,-0.66239446,-0.8569871,1.7546204,-1.7999557,-0.95270723,1.4674791
1.6721257,-1.5719308,-0.9554581,-1.3751692,-1.3741056,-1.6556139,-1.2541935,1.4420942,1.7125819,-1.5931886,-1.6090935,-1.5940382,1.2438293,-0.0018465748,-1.6389519,-1.7748322,-1.4064953,1.6801143,-1.6924853,-1.6336384,-1.7566288,-0.9944127,1.7090893,-1.3774166,-1.5636598,-1.221815,-1.3580852,-1.2778417,-1.7173568,-0.7059228,-1.3409532,-1.5933796,1.1009517,1.764525,-1.6547587,-1.7657706,-1.7709669,-1.6045358,-1.7903373,1.9352854,-1.8811216,-1.6477504,-0.68414426,-0.8744946,1.773644,-1.8106701,-0.94776016,1.4728607
1.6944127,-1.5806609,-0.9748992,-1.3817253,-1.3796712,-1.6666945,-1.2662357,1.4447286,1.72355,-1.5988872,-1.6157659,-1.6052203,1.2641704,-0.02028911,-1.6501262,-1.783958,-1.4134457,1.6880114,-1.7006743,-1.6446631,-1.7674114,-1.014472,1.7224237,-1.4066535,-1.5684743,-1.2355707,-1.3717668,-1.2749196,-1.7260132,-0.73334765,-1.3529367,-1.6026694,1.110502,1.771258,-1.6658163,-1.775738,-1.7797886,-1.6148684,-1.8009101,1.9595504,-1.8910476,-1.6545128,-0.70816517,-0.8962652,1.7960856,-1.821308,-0.94715637,1.4806267
1.7127666,-1.5895206,-0.9942176,-1.3950607,-1.3854593,-1.6777359,-1.2923669,1.4725418,1.73385,-1.6047795,-1.6226171,-1.6163853,1.2747668,-0.046550374,-1.6612607,-1.7931294,-1.4139566,1.6993135,-1.7089804,-1.6556635,-1.7781304,-1.0381954,1.7320243,-1.4154209,-1.5717324,-1.2538366,-1.3853828,-1.2878742,-1.7347589,-0.76015943,-1.3649813,-1.6120566,1.1046637,1.7870921,-1.6768363,-1.7857054,-1.7886741,-1.6252347,-1.8114222,1.9593931,-1.9009271,-1.662778,-0.73966295,-0.917217,1.8105618,-1.8318702,-0.95867676,1.5094757
1.722183,-1.5985014,-1.0149214,-1.4017946,-1.3914704,-1.6887343,-1.308949,1.4855157,1.7317744,-1.6108637,-1.6296445,-1.6275262,1.2926998,-0.08530733,-1.672354,-1.8023406,-1.4165628,1.7180212,-1.7173972,-1.6666337,-1.7887869,-1.0602988,1.742089,-1.4246802,-1.5751358,-1.2679901,-1.4051999,-1.302666,-1.7435862,-0.78758997,-1.3702309,-1.6215328,1.1069671,1.7916579,-1.6878151,-1.7956636,-1.7976184,-1.6356301,-1.8218726,1.9777126,-1.9107596,-1.6711683,-0.7677539,-0.940669,1.8308332,-1.842359,-0.97740614,1.5214432
