area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,area_1_net_export_mw,area_2_net_export_mw,area_3_net_export_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_hydro_mw,area_2_fuel_solar_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend
2.241715,-1.775539,-1.8657231,-1.8503188,-1.5611925,-1.7474551,-1.8073403,-1.7586445,-1.7477329,2.258155,-1.7131345,1.9926306,2.2344167,-1.7710387,-1.7336391,-1.6923785,-1.8722801,-1.9192115,-1.7720652,2.0632806,-1.7034297,2.0990498,-1.495451,-1.5791982,2.3279057,2.162699,-1.8129966,-1.6961161,2.193257,2.2076812,-1.5059253,-1.7815754,-1.7516394,2.0694458,-1.7003306,-1.8584642,-1.6009699,-1.6473942,-1.792762,2.189119,2.1390703,-1.8560236,-1.8781176,-2.0031002,-2.0082605,-2.0145063
2.241715,-1.7864661,-1.8684654,-1.8606293,-1.5852208,-1.7576966,-1.8175479,-1.7697017,-1.7589266,2.2608254,-1.7245492,2.003205,2.2380707,-1.7811681,-1.7447126,-1.7040651,-1.8825308,-1.9289522,-1.7829148,2.0635493,-1.7146685,2.1104403,-1.5088543,-1.5919652,2.3550658,2.162699,-1.8211061,-1.7074717,2.2136066,2.2066152,-1.519723,-1.7888507,-1.7623975,2.0693786,-1.7119741,-1.8687917,-1.6130068,-1.6586154,-1.8035482,2.2051072,2.1418111,-1.862516,-1.8855153,-2.0125535,-2.017685,-2.0236695
2.2633095,-1.7973094,-1.8713472,-1.8708744,-1.5965837,-1.7679207,-1.8277168,-1.7806722,-1.7700273,2.2706628,-1.7358689,2.0139458,2.2391047,-1.7912784,-1.7557088,-1.7156445,-1.8927122,-1.9386464,-1.7936889,2.072511,-1.7258313,2.1307552,-1.5221165,-1.6045935,2.3540514,2.1643083,-1.8293047,-1.7187461,2.216379,2.2065732,-1.5333358,-1.796257,-1.7730967,2.0706377,-1.7235092,-1.8790493,-1.6249549,-1.6697897,-1.8142546,2.2240865,2.1463683,-1.8691505,-1.8930188,-2.0219507,-2.0270514,-2.0327976
2.2636132,-1.808071,-1.8743721,-1.8810552,-1.607909,-1.778123,-1.8378448,-1.7915583,-1.7810376,2.2812579,-1.747096,2.021364,2.2391047,-1.8013678,-1.7666308,-1.7271197,-1.9028258,-1.948294,-1.804389,2.1225836,-1.7369204,2.1321337,-1.542496,-1.6170884,2.357976,2.1700366,-1.8375863,-1.72994,2.228506,2.2197123,-1.5467714,-1.8037888,-1.7837367,2.0702412,-1.7349397,-1.8892386,-1.6368161,-1.6809151,-1.8248829,2.224228,2.1467679,-1.8759208,-1.9006224,-2.0312963,-2.0363698,-2.0418904
2.2761717,-1.8187531,-1.8775438,-1.8911732,-1.619205,-1.7883017,-1.8479308,-1.8023618,-1.7919594,2.2812579,-1.7582327,2.042778,2.2391047,-1.8114302,-1.7774779,-1.7384932,-1.9128733,-1.9578948,-1.8150156,2.1346483,-1.7479346,2.1298237,-1.5545903,-1.6294532,2.3582203,2.1700366,-1.8459438,-1.7410545,2.2335725,2.236236,-1.5600375,-1.8114388,-1.7943175,2.0767436,-1.7462691,-1.899361,-1.6485907,-1.6919901,-1.8354357,2.224228,2.1641147,-1.8828219,-1.9083188,-2.0405905,-2.045634,-2.050948
2.2961125,-1.8293576,-1.8808652,-1.9012296,-1.6304677,-1.7984551,-1.8579746,-1.813085,-1.8027958,2.2812579,-1.7692819,2.0621393,2.2372231,-1.7996978,-1.7882522,-1.7497685,-1.9228557,-1.9674497,-1.8255708,2.1368678,-1.7588762,2.1300926,-1.5666131,-1.641693,2.3582203,2.1700366,-1.8267307,-1.7520916,2.2386124,2.2511249,-1.5731405,-1.8192015,-1.8048394,2.0808978,-1.7575002,-1.909418,-1.6602794,-1.7030135,-1.8459136,2.237281,2.1641011,-1.8898484,-1.9161028,-2.049833,-2.0548513,-2.0599697
2.3068569,-1.8398857,-1.8843396,-1.9112242,-1.6416943,-1.8085812,-1.8679752,-1.823729,-1.8135488,2.2812579,-1.7917484,2.0620434,2.2371895,-1.8086714,-1.7989551,-1.7609485,-1.932775,-1.976959,-1.8360558,2.1437192,-1.7697461,2.1523576,-1.578574,-1.6538109,2.3826845,2.1701567,-1.8328522,-1.7541136,2.2386124,2.2512572,-1.5860868,-1.8270692,-1.8153024,2.090107,-1.7686356,-1.9194105,-1.6718831,-1.713984,-1.8563191,2.239859,2.1703255,-1.8969941,-1.9239683,-2.0590267,-2.0640159,-2.0689557
2.306862,-1.8503398,-1.8879694,-1.9211594,-1.6528819,-1.8186759,-1.8779316,-1.8342968,-1.8242208,2.2812579,-1.8032842,2.0603375,2.2555034,-1.8176919,-1.809587,-1.7720354,-1.9426323,-1.9864222,-1.8464715,2.14437,-1.7805439,2.1521983,-1.5904719,-1.6658113,2.3855758,2.192142,-1.8391299,-1.7652278,2.2386124,2.2604496,-1.598882,-1.8350359,-1.8257068,2.0947387,-1.7796785,-1.9293398,-1.6834029,-1.724901,-1.8666534,2.2601979,2.1784346,-1.9042536,-1.9319086,-2.0681713,-2.0731363,-2.077906
2.306862,-1.8607217,-1.8917571,-1.9310354,-1.6640273,-1.8287393,-1.8878447,-1.8447889,-1.8348126,2.293542,-1.8121552,2.060802,2.2684283,-1.8267531,-1.820149,-1.7830323,-1.9524281,-1.9958395,-1.8568194,2.144547,-1.7912714,2.1481829,-1.6023054,-1.6776972,2.4014554,2.19314,-1.8455585,-1.7762523,2.260878,2.262196,-1.6115321,-1.8430953,-1.8360529,2.0988395,-1.7906309,-1.9392078,-1.6948398,-1.7357637,-1.8769182,2.2640193,2.1784034,-1.9116203,-1.9399186,-2.0772667,-2.082204,-2.0868201
2.315395,-1.8710318,-1.8957045,-1.9408537,-1.6751293,-1.8387698,-1.8977122,-1.855208,-1.8453279,2.3411748,-1.8210782,2.067175,2.2684264,-1.8358504,-1.8306423,-1.7939413,-1.9621652,-2.005212,-1.8671005,2.1456707,-1.8019298,2.1507823,-1.6140729,-1.6894726,2.4013782,2.2097425,-1.8521329,-1.78719,2.2698002,2.2628865,-1.624042,-1.8512408,-1.8463411,2.0991473,-1.8014959,-1.9490154,-1.7258974,-1.7465705,-1.8871148,2.268183,2.17387,-1.9190885,-1.9479929,-2.0863185,-2.0912282,-2.0956984
2.315395,-1.8812726,-1.899813,-1.9506145,-1.686186,-1.8487657,-1.9075352,-1.8655555,-1.8557671,2.3415358,-1.830047,2.0734708,2.2684264,-1.8449781,-1.8410684,-1.7941567,-1.971843,-2.0145397,-1.8773161,2.1526368,-1.8125197,2.150796,-1.6257735,-1.7011403,2.4013782,2.2106273,-1.8588483,-1.7980428,2.2751524,2.2628865,-1.636417,-1.8594656,-1.8565713,2.108994,-1.8122755,-1.9587636,-1.733765,-1.7573215,-1.8972445,2.2699823,2.1738365,-1.9266521,-1.9561245,-2.0953183,-2.1002066,-2.1045396
2.315395,-1.8914456,-1.9040838,-1.9603195,-1.697195,-1.8587255,-1.9173137,-1.8758323,-1.8661333,2.3536472,-1.8390561,2.073378,2.2824252,-1.8541312,-1.8514279,-1.8050832,-1.9814643,-2.023825,-1.8874675,2.1766262,-1.8230419,2.1610744,-1.6374065,-1.7127038,2.4235091,2.210674,-1.8656996,-1.8088131,2.3012867,2.2628865,-1.6486616,-1.8677642,-1.8667451,2.1162431,-1.822972,-1.9684539,-1.741327,-1.7680167,-1.9073087,2.2699823,2.1738029,-1.9343051,-1.9643095,-2.1042757,-2.109137,-2.1133437
2.317037,-1.9015521,-1.9085172,-1.9699696,-1.7081549,-1.8686476,-1.9270464,-1.8860404,-1.8764269,2.3679717,-1.8481001,2.0715363,2.2881427,-1.863305,-1.8617224,-1.8159174,-1.9910293,-2.033061,-1.8975558,2.201942,-1.8334975,2.1655452,-1.648971,-1.7241657,2.4235091,2.225461,-1.858297,-1.8195027,2.301314,2.2638385,-1.6607805,-1.8761296,-1.8768612,2.1553342,-1.8335879,-1.9780873,-1.7490205,-1.7786548,-1.917309,2.2699823,2.1758883,-1.942041,-1.9725428,-2.1131897,-2.1180255,-2.122112
2.31947,-1.9363137,-1.9131135,-1.9795644,-1.7190647,-1.878532,-1.9367337,-1.8961816,-1.8866502,2.3679717,-1.8571732,2.0806963,2.2957573,-1.8724967,-1.8719517,-1.8266627,-2.0005388,-2.0422556,-1.9075818,2.2080069,-1.8438876,2.182919,-1.6604666,-1.735529,2.4249709,2.2259436,-1.8653733,-1.8301132,2.301314,2.26279,-1.6727774,-1.884557,-1.8869215,2.1799076,-1.8441252,-1.9876642,-1.7568394,-1.7892364,-1.927247,2.2699823,2.179761,-1.9498549,-1.9808176,-2.1220553,-2.1268706,-2.1308446
2.3400888,-1.9400946,-1.9178723,-1.9891062,-1.7354453,-1.8883784,-1.9463763,-1.906257,-1.8968049,2.372669,-1.866273,2.0954256,2.302202,-1.8817011,-1.882118,-1.8373215,-2.0099967,-2.051409,-1.9175465,2.209862,-1.8542132,2.1829083,-1.682059,-1.7467964,2.4249883,2.226012,-1.8725723,-1.8406473,2.3074622,2.28098,-1.6846569,-1.8930396,-1.8969265,2.1800926,-1.8545852,-1.9971865,-1.7647763,-1.7997618,-1.937123,2.2891784,2.1990263,-1.9577401,-1.9891315,-2.1308796,-2.1356692,-2.1395414
2.353604,-1.9440273,-1.9242285,-1.9985954,-1.7525194,-1.898184,-1.9559735,-1.9162674,-1.9068925,2.3822863,-1.8753927,2.097923,2.3079338,-1.8909122,-1.8922223,-1.8478962,-2.0193968,-2.0605159,-1.9274521,2.213269,-1.8644748,2.1828747,-1.6920387,-1.7579699,2.4381564,2.2317452,-1.8798875,-1.8511058,2.3081381,2.3006744,-1.6964222,-1.9015725,-1.9068757,2.1832707,-1.8649707,-2.006655,-1.772825,-1.8102291,-1.946939,2.2893307,2.2086248,-1.9656913,-1.9974778,-2.139663,-2.1444273,-2.1482027
2.3589182,-1.948118,-1.9413676,-2.0080326,-1.7615027,-1.9079497,-1.9655249,-1.9262147,-1.9169146,2.38423,-1.8845289,2.101634,2.3377883,-1.9001232,-1.9022652,-1.8583893,-2.0287488,-2.06958,-1.9372976,2.2321968,-1.874673,2.2095335,-1.7020457,-1.769053,2.446466,2.2354522,-1.8873135,-1.8614914,2.3111637,2.3014393,-1.7080771,-1.9101492,-1.9167702,2.1843455,-1.8752831,-2.016071,-1.7809782,-1.8206403,-1.9566959,2.286968,2.208593,-1.9737028,-2.005851,-2.1484015,-2.153145,-2.1568286
2.3740633,-1.952367,-1.9455813,-2.0174215,-1.7705469,-1.9176749,-1.9750319,-1.9361006,-1.9268724,2.3943992,-1.8936743,2.1228402,2.3390565,-1.9093385,-1.9122475,-1.8688034,-2.0380466,-2.0786037,-1.947086,2.2403543,-1.8848097,2.2137039,-1.7120721,-1.7800479,2.4467974,2.2521994,-1.8948433,-1.8718057,2.3159776,2.3054855,-1.7196251,-1.9187669,-1.9266107,2.1986938,-1.8855238,-2.025434,-1.7892289,-1.8309946,-1.9663947,2.2785313,2.2085593,-1.9817693,-2.0142553,-2.1570976,-2.1618214,-2.165419
2.3844495,-1.9567754,-1.9499546,-2.0267553,-1.7796459,-1.9273583,-1.9844941,-1.9459255,-1.9367666,2.4030232,-1.9028349,2.1232586,2.3413532,-1.9185495,-1.922171,-1.8791404,-2.047297,-2.0875869,-1.9568169,2.241621,-1.8948855,2.2151663,-1.722113,-1.7909559,2.4467974,2.2521994,-1.9024711,-1.8820492,2.33939,2.3240747,-1.7310697,-1.9274185,-1.936398,2.213579,-1.8956949,-2.0347466,-1.797571,-1.8412921,-1.9760363,2.2778497,2.2085257,-1.9898865,-2.022679,-2.165754,-2.1704538,-2.1739745
2.3844495,-1.9613426,-1.9544871,-2.0360448,-1.788793,-1.9370009,-1.9939108,-1.955691,-1.9465996,2.4129674,-1.9119955,2.1237285,2.3413532,-1.9277606,-1.9320354,-1.8894025,-2.0564947,-2.0965247,-1.9664918,2.2579527,-1.9049009,2.2193272,-1.7315199,-1.8017801,2.4555793,2.2684557,-1.9101912,-1.8922246,2.3423939,2.324168,-1.7424134,-1.9361004,-1.9461323,2.2185931,-1.905798,-2.0440085,-1.8059969,-1.8515339,-1.9856225,2.2778497,2.2167156,-1.9980483,-2.031117,-2.1743715,-2.1790473,-2.1824949
2.3844495,-1.9660681,-1.959179,-2.0452807,-1.797984,-1.9466006,-2.0032818,-1.9653981,-1.9563724,2.433278,-1.9211562,2.1236522,2.3413532,-1.936971,-1.9418428,-1.8995913,-2.0656483,-2.1054218,-1.976112,2.2719657,-1.9148577,2.21933,-1.7415801,-1.8125219,2.4556162,2.278054,-1.9179968,-1.9023329,2.3469915,2.324182,-1.7536595,-1.944808,-1.955814,2.2188888,-1.9158347,-2.053222,-1.8145009,-1.8617191,-1.9951538,2.2943056,2.2245035,-2.006248,-2.0395696,-2.1829498,-2.1876023,-2.1909804
2.3844495,-1.970951,-1.9640288,-2.0544722,-1.8072116,-1.9561592,-2.0126102,-1.9750483,-1.9660856,2.433278,-1.9303168,2.1206708,2.3444228,-1.9461652,-1.951594,-1.9097093,-2.0747485,-2.1142793,-1.9856782,2.2719657,-1.9247556,2.2269614,-1.751682,-1.8231838,2.4556162,2.2791252,-1.9258819,-1.9123756,2.346992,2.3379405,-1.7648107,-1.9535375,-1.9654438,2.2355318,-1.9258064,-2.062385,-1.823076,-1.8718486,-2.0046306,2.2944348,2.224498,-2.0144854,-2.048041,-2.191486,-2.1961188,-2.1994314
2.3960023,-1.9759895,-1.969035,-2.063615,-1.8164706,-1.9656746,-2.021897,-1.9846416,-1.9757411,2.433278,-1.9394774,2.129078,2.3494642,-1.9553499,-1.9612886,-1.9402348,-2.0838056,-2.1230977,-1.9951905,2.2855675,-1.9345964,2.2358148,-1.7617763,-1.8337681,2.4583564,2.2903898,-1.933841,-1.9223537,2.3689241,2.3381097,-1.7758696,-1.9622837,-1.9750227,2.2354982,-1.9357144,-2.071504,-1.831716,-1.8819233,-2.0140567,2.3104558,2.2244644,-2.0227551,-2.0565126,-2.1999831,-2.2045975,-2.207848
2.4056315,-1.9811819,-1.9741964,-2.0727108,-1.825757,-1.9751486,-2.0311356,-1.9941802,-1.98534,2.433278,-1.9486246,2.156467,2.349483,-1.9645208,-1.9709288,-1.951962,-2.0928159,-2.131877,-2.00465,2.3004246,-1.9443811,2.2364116,-1.7718614,-1.8442756,2.4823756,2.2904148,-1.941868,-1.9322691,2.3708243,2.3381097,-1.7868388,-1.9710411,-1.984551,2.237154,-1.9177597,-2.080571,-1.8404148,-1.8919432,-2.0234265,2.310494,2.2360053,-2.0310543,-2.064984,-2.2084427,-2.2130384,-2.2162304
2.4056315,-1.9865259,-1.9795104,-2.081764,-1.8350644,-1.9845793,-2.040332,-2.0036657,-1.9948825,2.4491765,-1.9577674,2.167023,2.3554795,-1.9736753,-1.9805154,-1.9540526,-2.101779,-2.1406128,-2.0140574,2.3005197,-1.9541093,2.2386754,-1.7819326,-1.8547093,2.4824765,2.2904148,-1.9499581,-1.9421233,2.3708243,2.3381097,-1.7977207,-1.9798151,-1.9940295,2.237145,-1.9240128,-2.089595,-1.8491664,-1.9019078,-2.0327501,2.310494,2.2360601,-2.0393734,-2.0734556,-2.216865,-2.2214391,-2.2245786
2.4056315,-1.9920186,-1.9849744,-2.0907679,-1.8443903,-1.9939681,-2.0494876,-2.0130963,-2.0043724,2.4491777,-1.9668944,2.170949,2.355574,-1.9828116,-1.9900488,-1.9562585,-2.1107001,-2.1493104,-2.0234168,2.3017676,-1.963783,2.2360852,-1.7919893,-1.8650696,2.4824765,2.2904148,-1.9581044,-1.9519163,2.3708243,2.3381097,-1.8085176,-1.9885892,-2.0034583,2.2407982,-1.9306973,-2.098574,-1.8579654,-1.9118187,-2.0420184,2.310494,2.253865,-2.0477104,-2.081927,-2.2252505,-2.229803,-2.2328932
2.407233,-1.9976565,-1.9905852,-2.0997286,-1.8537297,-2.0033162,-2.0585997,-2.0224752,-2.013805,2.4491777,-1.9760083,2.1803944,2.355574,-1.9919286,-1.99953,-1.9585843,-2.1195762,-2.1579697,-2.0327232,2.306182,-1.9734029,2.2360516,-1.8020283,-1.875359,2.4824765,2.2904148,-1.9663024,-1.961651,2.3708243,2.3415785,-1.8192315,-1.9973632,-2.0128388,2.2565742,-1.9375056,-2.107505,-1.8668063,-1.9216762,-2.0512419,2.336302,2.2416005,-2.0560668,-2.0903986,-2.2335992,-2.238131,-2.2411742
2.4071631,-2.003437,-1.9963391,-2.1086478,-1.8630753,-2.0126183,-2.0676668,-2.0318031,-2.0231872,2.4491777,-1.9851068,2.1931703,2.355574,-2.0010235,-2.0089595,-1.9610337,-2.1284068,-2.1665914,-2.0419827,2.3123856,-1.9829698,2.267139,-1.8120451,-1.885579,2.4979277,2.2904148,-1.9745469,-1.971327,2.3708243,2.374556,-1.8298651,-2.0061374,-2.0221698,2.2775652,-1.9444319,-2.1163948,-1.8756838,-1.9314808,-2.060413,2.336302,2.2415626,-2.0644374,-2.09887,-2.241912,-2.246423,-2.2494218
2.4071631,-2.009355,-2.0022323,-2.1175215,-1.8724246,-2.0218801,-2.0766935,-2.04108,-2.0325165,2.4491777,-1.9941881,2.1931806,2.355574,-2.0101001,-2.0183382,-1.9636112,-2.1371965,-2.1751757,-2.0511925,2.3162277,-1.9924841,2.304044,-1.8220387,-1.895731,2.4979277,2.3133767,-1.982833,-1.9809468,2.3708243,2.3823783,-1.8404201,-2.0149114,-2.031457,2.2881875,-1.9514711,-2.1252427,-1.8845928,-1.9412329,-2.0695386,2.336302,2.2394447,-2.072808,-2.1073415,-2.2501886,-2.2546794,-2.2576363
2.4395423,-2.0154066,-2.0082617,-2.1263516,-1.8817859,-2.0311017,-2.0856802,-2.0503078,-2.0417955,2.4491777,-2.0032446,2.2051027,2.355574,-2.0191445,-2.027667,-1.9663202,-2.1459458,-2.1837227,-2.0603545,2.3162277,-2.001947,2.3047528,-1.8320073,-1.9058163,2.4979277,2.3133767,-1.9911557,-1.9905101,2.3708243,2.3891098,-1.8508983,-2.0236855,-2.0406919,2.281333,-1.9586166,-2.134043,-1.8935281,-1.950933,-2.0786173,2.336302,2.2468357,-2.0811787,-2.1157906,-2.2584298,-2.2629008,-2.2658179
2.4395792,-2.0215871,-2.014422,-2.1351414,-1.8911314,-2.0402803,-2.0946255,-2.0594873,-2.0510242,2.4491777,-2.0122876,2.1851184,2.3852003,-2.0281675,-2.0369473,-1.9691643,-2.1546512,-2.1922328,-2.0979006,2.3162277,-2.011358,2.3047528,-1.8419487,-1.9158367,2.4979277,2.3133767,-1.9995111,-2.0000186,2.3822887,2.3891098,-1.8613017,-2.0600264,-2.0498838,2.288271,-1.9658631,-2.142803,-1.9024857,-1.9605817,-2.0876477,2.336302,2.246802,-2.0895717,-2.1242285,-2.266636,-2.2710874,-2.2739668
2.4395792,-2.0278926,-2.0207086,-2.143891,-1.9004769,-2.049415,-2.1035266,-2.068617,-2.060205,2.4474165,-2.0213025,2.185057,2.391862,-2.0371666,-2.0461776,-1.9721473,-2.1633148,-2.2007055,-2.0984905,2.3162277,-2.0207198,2.3025892,-1.8518598,-1.9257935,2.4979277,2.3133767,-2.0078936,-2.0094755,2.3822947,2.3891098,-1.8716322,-2.0603476,-2.0590303,2.29333,-1.9732041,-2.1515229,-1.9114615,-1.9701793,-2.0966356,2.336302,2.2727044,-2.097967,-2.1326663,-2.2748072,-2.2792394,-2.2820833
2.4467146,-2.0343184,-2.0271158,-2.1525984,-1.9098207,-2.0585098,-2.1123884,-2.0777037,-2.0693352,2.4897568,-2.0302985,2.188792,2.3914402,-2.0461402,-2.055364,-1.9752723,-2.1719394,-2.2091403,-2.0989625,2.3208656,-2.0300322,2.309405,-1.8617405,-1.9356872,2.4979277,2.3148155,-2.0162978,-2.0188751,2.3822947,2.3891098,-1.881891,-2.0606604,-2.0681288,2.2932963,-1.9806348,-2.160203,-1.920454,-1.9797267,-2.1055768,2.336302,2.278368,-2.1063375,-2.1410758,-2.282944,-2.2873573,-2.2901676
2.462936,-2.0408585,-2.0336406,-2.1612635,-1.9191494,-2.067565,-2.121211,-2.0867386,-2.078422,2.4905238,-2.0392728,2.203302,2.3914402,-2.0550823,-2.064498,-1.978542,-2.180525,-2.2175393,-2.099468,2.3297632,-2.039295,2.314369,-1.871589,-1.9455202,2.4979277,2.3513966,-2.0247307,-2.0282266,2.3822947,2.405995,-1.8920803,-2.0609965,-2.0771856,2.2932627,-1.9881489,-2.1688395,-1.9294555,-1.9892242,-2.1144729,2.336302,2.2783482,-2.1147082,-2.14948,-2.2910466,-2.2954414,-2.29822
2.4630046,-2.0475073,-2.0402765,-2.1698897,-1.9284669,-2.0765805,-2.1299949,-2.0957305,-2.0874572,2.4905238,-2.048215,2.203253,2.3914402,-2.0639951,-2.073589,-1.9819589,-2.1890721,-2.2259028,-2.100009,2.3440042,-2.0485125,2.314427,-1.8814039,-1.9552932,2.4979277,2.3553047,-2.0331686,-2.0375242,2.3822947,2.4083412,-1.9022015,-2.0613606,-2.0861986,2.293229,-1.995741,-2.1774359,-1.9384649,-1.9986725,-2.1233277,2.347469,2.2856498,-2.1230788,-2.1578615,-2.2991154,-2.3034918,-2.3062406
2.465107,-2.0542605,-2.0470178,-2.1784775,-1.9377701,-2.085551,-2.13874,-2.1046796,-2.0964491,2.4905238,-2.0571318,2.2135818,2.3914402,-2.0728798,-2.082635,-1.9855256,-2.1975808,-2.234231,-2.1005871,2.3482647,-2.0576787,2.314427,-1.8911843,-1.9650072,2.4979277,2.3553107,-2.041631,-2.0467746,2.3902621,2.4083412,-1.9122561,-2.0617466,-2.0951648,2.3182461,-2.003405,-2.185994,-1.9474742,-2.008072,-2.1321406,2.3480268,2.2787743,-2.1314495,-2.166232,-2.3071506,-2.3115091,-2.3142297
2.465107,-2.0611129,-2.0538597,-2.1870272,-1.9470565,-2.0944822,-2.1474423,-2.1135795,-2.1053977,2.4905238,-2.0660229,2.2158973,2.4021697,-2.0817354,-2.091633,-1.9892441,-2.206048,-2.2425244,-2.101204,2.3527708,-2.066802,2.314427,-1.9009292,-1.9746636,2.4979277,2.3553107,-2.0501025,-2.0559726,2.390263,2.4252625,-1.9222457,-2.062158,-2.10409,2.3182576,-2.0111358,-2.1945138,-1.9564836,-2.0174263,-2.140907,2.3562922,2.2832427,-2.13982,-2.1745756,-2.3151526,-2.3194938,-2.3221874
2.465107,-2.0680583,-2.060796,-2.195539,-1.9563243,-2.1033745,-2.156107,-2.1224382,-2.1142972,2.4905238,-2.074887,2.2143035,2.4194262,-2.0905612,-2.1005895,-1.9931157,-2.2144783,-2.2507832,-2.1018608,2.3527708,-2.075878,2.3318636,-1.9106375,-1.984264,2.4979277,2.3495352,-2.058574,-2.0651267,2.4167523,2.4252667,-1.9321715,-2.0625982,-2.1129746,2.3182576,-2.0189269,-2.202996,-1.965493,-2.026728,-2.1496336,2.3595693,2.290705,-2.148166,-2.182909,-2.323122,-2.3274457,-2.3301141
2.465107,-2.0750897,-2.0678222,-2.2040124,-1.9655725,-2.112228,-2.164734,-2.1312559,-2.1231554,2.4905238,-2.083723,2.2142363,2.4194348,-2.0993564,-2.1095033,-1.9971415,-2.2228715,-2.2590077,-2.1025598,2.3527708,-2.0849075,2.344275,-1.9203074,-1.993808,2.511256,2.3494625,-2.0670455,-2.0742276,2.4167557,2.4351437,-1.9420346,-2.0630696,-2.1218152,2.3182576,-2.0267756,-2.2114408,-1.9745015,-2.0359864,-2.1583204,2.350229,2.2906713,-2.156503,-2.1912124,-2.3310587,-2.3353655,-2.33801
2.4876952,-2.082206,-2.0749328,-2.2124462,-1.9747958,-2.121043,-2.1733234,-2.1400292,-2.1319723,2.4905238,-2.0925303,2.2377188,2.4194348,-2.108121,-2.1183698,-2.0013218,-2.2312284,-2.267198,-2.1033103,2.3601906,-2.0938952,2.3442767,-1.9299397,-2.0033004,2.5112572,2.360999,-2.075517,-2.083285,2.4167557,2.4361145,-1.9518371,-2.0635743,-2.130613,2.3182576,-2.0346744,-2.2198486,-1.983494,-2.0451975,-2.1669679,2.350229,2.2906377,-2.164833,-2.1994984,-2.3389633,-2.3432531,-2.3458753
2.4876952,-2.0893984,-2.0821226,-2.2208436,-1.9839975,-2.1298177,-2.20964,-2.1487596,-2.1407442,2.4905238,-2.1013043,2.2376852,2.4194348,-2.1168542,-2.1271958,-2.005658,-2.2395492,-2.2753549,-2.1041052,2.3601906,-2.1028376,2.3442767,-1.9395341,-2.0127342,2.5112572,2.3610299,-2.0839884,-2.0922966,2.4458575,2.4361145,-1.9615792,-2.0641146,-2.1393714,2.3273697,-2.0426211,-2.2282174,-1.9924818,-2.0543616,-2.1755736,2.3555357,2.3062253,-2.1731365,-2.207768,-2.3468356,-2.3511093,-2.353708
2.4876952,-2.0966625,-2.0893853,-2.2292047,-1.9931735,-2.138552,-2.2100708,-2.1574502,-2.1494737,2.4905238,-2.1100485,2.2730207,2.4194348,-2.1255558,-2.1359816,-2.010149,-2.2478342,-2.2834783,-2.1049576,2.3704088,-2.1117349,2.3442767,-1.9490887,-2.0221195,2.5347178,2.370219,-2.09246,-2.1012604,2.4564257,2.4361145,-1.9712633,-2.064692,-2.1480906,2.3274515,-2.050608,-2.2365494,-2.0014575,-2.0634835,-2.1841385,2.3604295,2.312497,-2.181435,-2.2160041,-2.3546762,-2.358934,-2.3615093
2.4876952,-2.1039934,-2.0967164,-2.2375298,-2.0023246,-2.1472485,-2.2105079,-2.1661015,-2.1581633,2.4905238,-2.1187627,2.274801,2.4194348,-2.1342256,-2.1447265,-2.0147936,-2.2560837,-2.2915685,-2.1058624,2.381537,-2.1205914,2.3442767,-1.9586037,-2.0314505,2.5370271,2.370219,-2.1009314,-2.1101823,2.4538531,2.4361145,-1.9808891,-2.065308,-2.1567707,2.3274264,-2.058632,-2.2448459,-2.0104191,-2.0725582,-2.1926653,2.3658524,2.3124633,-2.189705,-2.2242217,-2.3624854,-2.3667274,-2.3692803
2.4876952,-2.1113853,-2.1041105,-2.2458193,-2.0114467,-2.1559074,-2.2109773,-2.1747136,-2.1668134,2.4905238,-2.1274464,2.27715,2.4194348,-2.1428635,-2.153427,-2.019593,-2.2642982,-2.299626,-2.106825,2.381537,-2.1294074,2.3442767,-1.9680799,-2.0407333,2.5370271,2.3781183,-2.109403,-2.11906,2.4650948,2.4361145,-1.9904591,-2.0659642,-2.1654093,2.3273928,-2.0666895,-2.2531068,-2.043729,-2.0815883,-2.2011545,2.3667045,2.3124297,-2.1979644,-2.2324193,-2.3702636,-2.3744895,-2.377021
