field,中文名,score
area_1_fuel_coal_mw,区域1燃煤出力,2.6462855339050293
system_losses_mw,系统网损,2.6407699584960938
area_1_fuel_solar_mw,区域1光伏出力,2.6332638263702393
gen_fuel_natural_gas_mw,燃气出力,2.625354528427124
area_1_fuel_wind_mw,区域1风电出力,2.6116137504577637
area_1_load_actual_mw,区域1实时负荷,2.6084556579589844
area_2_fuel_hydro_mw,区域2水电出力,2.562279462814331
area_3_net_export_mw,区域3净送出,2.561640977859497
area_1_fuel_natural_gas_mw,区域1燃气出力,2.5365917682647705
area_3_fuel_wind_mw,区域3风电出力,2.5299060344696045
gen_fuel_hydro_mw,水电出力,2.528353214263916
area_3_fuel_solar_mw,区域3光伏出力,2.466034412384033
area_2_net_export_mw,区域2净送出,2.4599618911743164
area_2_fuel_coal_mw,区域2燃煤出力,-2.3489737510681152
area_3_load_day_ahead_mw,区域3日前负荷,-2.40234375
gen_fuel_coal_mw,燃煤出力,-2.4246513843536377
area_3_fuel_coal_mw,区域3燃煤出力,-2.4512529373168945
area_3_generation_mw,区域3发电总量,-2.5005900859832764
reserve_spin_r1_mw,区域1旋转备用,-2.5094690322875977
gen_fuel_wind_mw,风电出力,-2.533643960952759
area_1_generation_mw,区域1发电总量,-2.552259922027588
area_1_load_day_ahead_mw,区域1日前负荷,-2.5643839836120605
gen_fuel_solar_mw,光伏出力,-2.589082956314087
area_2_fuel_solar_mw,区域2光伏出力,-2.596691608428955
area_3_load_actual_mw,区域3实时负荷,-2.61857271194458
area_3_fuel_natural_gas_mw,区域3燃气出力,-2.6186912059783936
area_2_load_actual_mw,区域2实时负荷,-2.6243014335632324
area_1_fuel_nuclear_mw,区域1核电出力,-2.6346583366394043
area_1_fuel_hydro_mw,区域1水电出力,-2.6463325023651123
area_1_net_export_mw,区域1净送出,-2.6509292125701904
gen_fuel_nuclear_mw,核电出力,-2.653714418411255
reserve_reg_up_mw,调频上备用,-2.662337303161621
reserve_reg_down_mw,调频下备用,-2.671050548553467
area_2_load_day_ahead_mw,区域2日前负荷,-2.6725261211395264
area_2_fuel_natural_gas_mw,区域2燃气出力,-2.6795494556427
system_generation_mw,系统发电量,-2.68070650100708
system_load_day_ahead_mw,系统日前负荷,-2.6863043308258057
area_3_fuel_hydro_mw,区域3水电出力,-2.7049169540405273
hour_of_day,小时,-2.7250380516052246
system_load_actual_mw,系统实时负荷,-2.735529899597168
area_2_generation_mw,区域2发电总量,-2.7404370307922363
reserve_spin_r2_mw,区域2旋转备用,-2.747866153717041
reserve_spin_r3_mw,区域3旋转备用,-2.77059006690979
day_of_week,星期,-2.812797784805298
month_of_year,月份,-2.815152406692505
is_weekend,是否周末,-2.816486120223999
