feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
13,prelim_load_avg_hourly,13,27,marginal_loss_price_da,0.2305699345249236,0.5848746584053087,0.533833836318496,0.39699248956420563,0.5666897732791829,0.04369214071454164,1,1,1,1,1,0,5,0.5848746584053087,0.0026455778,0.0026455778,0.004517866
14,total_gen,14,1,marginal_loss_price_da,0.18364124408099103,0.5540139965691138,0.5410764269453134,0.3820795107033639,0.5359587521496297,0.041770324088052875,1,1,1,1,1,0,5,0.5540139965691138,0.0029099763,0.0029099763,-0.002577157
15,gen_fuel_nuclear_pct,15,19,marginal_loss_price_da,0.1914765468306286,-0.5409597258375057,-0.48165645247526995,-0.34810533855482895,0.4959928397225346,0.23572870364180448,1,1,1,1,1,0,5,0.5409597258375057,0.099890545,0.099890545,0.20700577
16,forecast_load_mw_day_ahead,16,26,marginal_loss_price_da,0.19372003292907036,0.5173058742645231,0.5381359356255375,0.3636519071793138,0.5311445170624568,0.043994713538555205,1,1,1,1,1,0,5,0.5381359356255375,0.19600135,0.19600135,0.345995
17,da_as_mcp_synchronized_reserve,17,39,marginal_loss_price_da,0.2730657398674698,0.3162897160491084,0.5353164137790655,0.2341092518545439,0.46075304551109436,0.06975591876378777,1,1,1,1,1,0,5,0.5353164137790655,0.18309958,0.18309958,0.38607275
18,da_as_mcp_primary_reserve,18,38,marginal_loss_price_da,0.1057650003710211,0.2791093852902615,0.49566064707385,0.22522100456895564,0.4576851385035449,0.07009014735299365,1,1,1,1,1,0,5,0.49566064707385,0.1403815,0.1403815,0.29108572
19,gen_fuel_coal_mw,19,5,marginal_loss_price_da,0.14635277749477915,0.44905999027217874,0.4822649664126021,0.31194361821325,0.47706666673437775,0.04359940299185898,1,1,1,1,1,0,5,0.4822649664126021,0.0020867088,0.0020867088,0.0042789527
20,gen_fuel_hydro_mw,20,7,marginal_loss_price_da,0.09497220382456899,0.3967763706125958,0.350655065764498,0.31729867850096694,0.4474548384259501,0.0391510511304459,1,1,1,1,1,0,5,0.4474548384259501,0.014631194,0.014631194,0.059383385
21,gen_fuel_gas_mw,21,6,marginal_loss_price_da,0.12351710730362293,0.4284416696816162,0.434882092154945,0.3062157392907362,0.43986984842747323,0.04294551709576194,1,1,1,1,1,0,5,0.43986984842747323,0.42874706,0.42874706,0.6883325
22,gen_fuel_other_renewables_pct,22,21,marginal_loss_price_da,0.11184260598811384,-0.41695594983884315,-0.3795530516408421,-0.342425177848895,0.43467052512890475,0.19504788867367404,1,1,1,1,1,0,5,0.43467052512890475,0.1633077,0.1633077,0.2914591
23,congestion_price_da,23,59,marginal_loss_price_da,0.23583707622246988,0.24494964362936567,0.37943779282656637,0.18682791214901306,0.41826896454022133,0.0959123447456571,1,1,1,1,1,0,5,0.41826896454022133,0.20146294,0.20146294,0.3700242
24,total_pjm_rmccp_cr,24,36,marginal_loss_price_da,0.18928993331678243,0.2580727039955946,0.3821680893185729,0.1472965468744153,0.28576971412221097,0.04174534720503088,1,1,1,1,1,0,5,0.3821680893185729,0.00091132254,0.00091132254,-0.0008254792
