epoch,feature_index,feature,gate
1,1,total_pjm_rmccp_cr,0.9614559
1,2,net_actual_interchange_mw,0.9840702
1,3,net_sched_interchange_mw,0.96123946
1,4,gen_fuel_nuclear_mw,1.0761807
1,5,gen_fuel_hydro_mw,0.9738977
1,6,rmccp,0.9448012
1,7,total_lmp_rt,0.94601786
1,8,da_as_total_mw_primary_reserve,1.0098969
1,9,da_as_as_mw_primary_reserve,1.0148637
1,10,da_as_mcp_synchronized_reserve,0.97903603
1,11,system_energy_price_da,1.0341063
1,12,da_as_mcp_primary_reserve,1.0165899
1,13,total_lmp_da,1.027565
1,14,gen_fuel_multiple_fuels_mw,1.0044289
1,15,gen_fuel_oil_mw,0.99883866
1,16,total_pjm_rmpcp_cr,0.9636937
1,17,total_pjm_reg_purchases,0.92633444
1,18,system_energy_price_rt,0.9287648
1,19,da_as_as_req_mw_synchronized_reserve,0.9923943
1,20,da_as_as_req_mw_primary_reserve,0.9822822
1,21,da_as_nsr_mw_primary_reserve,0.98157287
1,22,gen_fuel_other_renewables_mw,1.0256983
1,23,rmpcp,0.95939666
1,24,da_as_total_mw_synchronized_reserve,0.96298665
1,25,da_as_as_mw_synchronized_reserve,0.96480864
1,26,gen_fuel_gas_mw,1.0009587
1,27,total_gen,0.98036253
1,28,gross_sched_interchange_mw,0.9253815
1,29,gen_fuel_multiple_fuels_pct,0.996198
1,30,total_losses,1.0211991
1,31,gen_fuel_oil_pct,1.0022968
1,32,total_pjm_assigned_reg,0.94977397
1,33,marginal_loss_price_rt,0.9756918
1,34,da_as_as_req_mw_thirty_minutes_reserve,0.95713097
1,35,marginal_loss_price_da,0.95704645
1,36,gen_fuel_hydro_pct,1.0130976
1,37,gen_fuel_solar_mw,0.9187111
1,38,gen_fuel_storage_mw,0.94451463
1,39,gen_fuel_nuclear_pct,0.9894284
1,40,forecast_load_mw_day_ahead,0.98471045
1,41,total_pjm_rt_load_mwh,0.9410807
1,42,gen_fuel_coal_mw,0.93714535
1,43,total_pjm_self_sched_reg,0.91355306
1,44,congestion_price_rt,0.960262
1,45,gen_fuel_solar_pct,0.9522741
1,46,solar_generation_mw,0.9357385
1,47,prelim_load_avg_hourly,0.9807232
1,48,metered_load_mw,0.98161393
1,49,forecast_load_mw_latest_available,0.98073405
1,50,gross_actual_interchange_mw,0.9534136
1,51,da_as_ss_mw_primary_reserve,0.9621432
