wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,gross_sched_interchange_mw,gross_inadv_interchange_mw
-1.4635768,-1.6426854,-1.4761649,2.017119,-1.205154,-1.5323166,2.2382734,-1.6887386,2.1329515,1.9569778,-1.6366063,1.7369057,2.1981175,2.056644,-1.6113856,2.0787537,2.2141328,-1.6653992,-1.4166949,-1.6153866,-1.5018319,2.1342535,-1.4049801,-1.7262423,-1.66187,-1.4797974,-1.6540307,-1.4952246,-1.6552528,1.7900211,-1.7755231,1.761147,-1.7548045,-1.6213008,-1.6086137,2.005594,-1.3302394,-1.6334293,-1.4217805,2.1093247,-1.3721507,-1.7378874,2.0853622,-1.4885591,-1.6601908,1.8710982,2.2311373,2.1126807
-1.4751184,-1.6532078,-1.4886911,2.0271535,-1.2218841,-1.5446651,2.239149,-1.6993843,2.157738,1.982745,-1.6406072,1.7558504,2.1981406,2.0564897,-1.623067,2.0992234,2.2141328,-1.6770349,-1.4297111,-1.6262617,-1.51329,2.1805253,-1.409344,-1.7374303,-1.6710002,-1.4834367,-1.6636658,-1.506785,-1.6656319,1.7890171,-1.7862923,1.7653143,-1.76255,-1.6305472,-1.6188154,2.0145724,-1.3464074,-1.6443826,-1.4340115,2.1131475,-1.3818656,-1.7459365,2.1018457,-1.4988714,-1.6704115,1.8854352,2.2311373,2.124966
-1.4866836,-1.6637467,-1.5011615,2.0406601,-1.2385303,-1.5569384,2.2636085,-1.7100062,2.175532,1.9793252,-1.644787,1.7617047,2.205329,2.0729291,-1.6346837,2.10469,2.2141328,-1.688581,-1.4426712,-1.6371204,-1.5247535,2.2001143,-1.41924,-1.7485362,-1.6802127,-1.4872563,-1.6733577,-1.5183493,-1.6760195,1.7947409,-1.7969908,1.7785765,-1.7704157,-1.6398836,-1.629057,2.035058,-1.3714777,-1.6553161,-1.4451385,2.1136317,-1.3887845,-1.7540971,2.1018462,-1.5092679,-1.6806505,1.8979125,2.241104,2.1423614
-1.4982647,-1.6742857,-1.5135739,2.0499668,-1.2528644,-1.5691369,2.2660024,-1.7206033,2.1849406,1.987953,-1.6491481,1.7818478,2.213619,2.0728955,-1.6462348,2.107598,2.233504,-1.7000394,-1.4555712,-1.6479743,-1.5362169,2.212592,-1.4296559,-1.7595614,-1.6895005,-1.491261,-1.6831005,-1.5299135,-1.6974671,1.8150885,-1.8076195,1.7889398,-1.7783946,-1.6493019,-1.639334,2.0492477,-1.3830057,-1.6662258,-1.4500128,2.1333659,-1.3989046,-1.7623622,2.105617,-1.5197396,-1.6909037,1.901176,2.250415,2.1312692
-1.5098488,-1.684811,-1.5259246,2.0529902,-1.2718968,-1.5812579,2.2726443,-1.7311711,2.1849406,2.008042,-1.6536922,1.7928926,2.2189682,2.077188,-1.6577193,2.115125,2.2373197,-1.7114116,-1.4684073,-1.642541,-1.5476803,2.220685,-1.44018,-1.7705067,-1.6988556,-1.4954548,-1.6928864,-1.5414656,-1.7063845,1.815696,-1.8181796,1.7960571,-1.7864797,-1.6587952,-1.6496388,2.064472,-1.3963381,-1.6771086,-1.4614371,2.1412385,-1.409181,-1.770725,2.1042612,-1.5302778,-1.701165,1.8985255,2.2634163,2.1392686
-1.5214372,-1.6953331,-1.5382117,2.0565736,-1.2775402,-1.5933021,2.2726824,-1.7417085,2.1857483,2.0129864,-1.6584215,1.7963054,2.2189844,2.0884004,-1.6849347,2.1136854,2.2373352,-1.722699,-1.4811767,-1.6528405,-1.5591339,2.2356625,-1.4508021,-1.7813747,-1.7082725,-1.499841,-1.7027103,-1.5530068,-1.7153839,1.8259984,-1.8286722,1.795711,-1.7946641,-1.6683553,-1.6599658,2.0650651,-1.412895,-1.6879605,-1.4728979,2.1411998,-1.4195807,-1.7791783,2.1042275,-1.5408745,-1.711435,1.8979435,2.263509,2.1578805
-1.5330182,-1.7058408,-1.5504328,2.0733178,-1.2865855,-1.6052687,2.2726824,-1.752213,2.1857483,2.0179725,-1.6633365,1.803463,2.222329,2.0870686,-1.6944357,2.1261854,2.2470322,-1.7339032,-1.4938766,-1.6632781,-1.5705732,2.2357898,-1.4747652,-1.792166,-1.7177429,-1.5044233,-1.712567,-1.5574231,-1.7244585,1.825588,-1.8390985,1.8022552,-1.8029414,-1.677976,-1.6703079,2.0690663,-1.4264793,-1.6987801,-1.4843874,2.1432045,-1.435266,-1.7877159,2.104194,-1.551521,-1.721704,1.9076132,2.263509,2.1711726
-1.5445929,-1.7408313,-1.5625862,2.0873795,-1.311704,-1.6171566,2.2840786,-1.7626824,2.198418,2.023788,-1.6684378,1.8126594,2.2225032,2.0780094,-1.703973,2.1381967,2.2470336,-1.7450255,-1.5065039,-1.6737162,-1.5819935,2.2357898,-1.4835621,-1.8028826,-1.7272604,-1.5216665,-1.7224475,-1.5691357,-1.7336007,1.8328571,-1.849459,1.8014219,-1.8113047,-1.6876495,-1.6806619,2.0690374,-1.4399644,-1.7095648,-1.4958979,2.1506565,-1.4454305,-1.7963303,2.119072,-1.5622102,-1.7319572,1.9242586,2.2671363,2.1753669
-1.556151,-1.7449943,-1.5746703,2.0882356,-1.3238528,-1.620164,2.284081,-1.7731155,2.198418,2.038556,-1.6737255,1.8371837,2.2290246,2.0881352,-1.7135586,2.1402717,2.261523,-1.7560675,-1.5190578,-1.6841543,-1.5933892,2.2379932,-1.4917966,-1.8135252,-1.7368206,-1.5262877,-1.7323499,-1.5808103,-1.7428043,1.8457015,-1.8597548,1.8085806,-1.8197467,-1.6973685,-1.691016,2.0729463,-1.453349,-1.7203107,-1.5074239,2.1636753,-1.4595577,-1.8050154,2.1263587,-1.5729343,-1.7422093,1.9114939,2.2698948,2.1763763
-1.584132,-1.7493263,-1.586684,2.1102679,-1.3360685,-1.6320987,2.3128655,-1.7835088,2.2074983,2.039716,-1.6791986,1.851495,2.2239707,2.0917764,-1.7231872,2.1402884,2.2814856,-1.76703,-1.5315354,-1.6945924,-1.6047578,2.2462575,-1.5091145,-1.8240958,-1.7464156,-1.5306869,-1.7422669,-1.5924425,-1.7520624,1.8719312,-1.8699867,1.8109668,-1.8282626,-1.7071289,-1.70137,2.072458,-1.4666324,-1.731018,-1.5189545,2.1849208,-1.4696306,-1.8137647,2.1263287,-1.5836855,-1.7524457,1.9470803,2.2866201,2.1843166
-1.5927747,-1.7538334,-1.5986258,2.1148787,-1.3483412,-1.6439435,2.321408,-1.7938628,2.2162538,2.0397236,-1.6848562,1.8609251,2.236181,2.0917835,-1.7328516,2.1552076,2.2814863,-1.7779152,-1.5439364,-1.7050304,-1.6160945,2.2462575,-1.5176544,-1.8345958,-1.7560399,-1.5352798,-1.7521975,-1.6040297,-1.7816427,1.8747187,-1.880156,1.8146642,-1.8368446,-1.716922,-1.711724,2.0754802,-1.4798137,-1.7416842,-1.5304852,2.1867092,-1.4798123,-1.8225719,2.126106,-1.5944581,-1.7626674,1.9488341,2.2915592,2.1827383
-1.6015382,-1.7585164,-1.610495,2.127175,-1.3599195,-1.6556996,2.3370306,-1.8041757,2.2394314,2.0647285,-1.6906964,1.8598372,2.2431052,2.0896003,-1.7425455,2.1552696,2.2825289,-1.788724,-1.5562586,-1.7154573,-1.6273959,2.2462575,-1.5263325,-1.8450258,-1.7656898,-1.5416976,-1.7621313,-1.6155695,-1.7873793,1.8705051,-1.8902642,1.8168279,-1.8454877,-1.726745,-1.7220778,2.098443,-1.5027599,-1.7523074,-1.542014,2.180833,-1.5033143,-1.8314312,2.133328,-1.6052483,-1.7728705,1.951047,2.2911777,2.1858313
-1.6104232,-1.7633756,-1.6222916,2.1317403,-1.3721818,-1.6673677,2.337083,-1.8144461,2.2364194,2.0667984,-1.6967164,1.8821105,2.2635758,2.0867534,-1.7522664,2.168317,2.2890863,-1.7994583,-1.5685016,-1.7258712,-1.6386596,2.2584195,-1.5351585,-1.8553871,-1.7412157,-1.5471696,-1.7720652,-1.6270592,-1.7932829,1.8994693,-1.9003104,1.816314,-1.8541851,-1.7419171,-1.7324151,2.0984213,-1.514257,-1.7628864,-1.5535278,2.1923318,-1.5118729,-1.8403375,2.133316,-1.6160436,-1.7830511,1.9546188,2.2911656,2.1969535
-1.6194217,-1.7684114,-1.634014,2.144097,-1.3869991,-1.6789488,2.346942,-1.8471967,2.236429,2.0790157,-1.7029142,1.8917472,2.290082,2.0828738,-1.7620062,2.166931,2.3021703,-1.8101184,-1.580665,-1.7362677,-1.649884,2.269963,-1.5387189,-1.8656814,-1.7430917,-1.5522754,-1.781999,-1.6384972,-1.7993512,1.8991302,-1.9102978,1.82564,-1.8337425,-1.7195141,-1.7427397,2.0980244,-1.5257626,-1.7734206,-1.5650269,2.1931474,-1.5205874,-1.8492837,2.1392457,-1.6268514,-1.7932099,1.9766868,2.2911656,2.2057967
-1.6285262,-1.7736226,-1.6456629,2.1581287,-1.398861,-1.6904441,2.3640242,-1.8476946,2.236429,2.0864818,-1.7092856,1.891547,2.2904224,2.1179237,-1.7717599,2.163745,2.3089464,-1.8207068,-1.5927482,-1.7466445,-1.6610641,2.269963,-1.5537314,-1.8759096,-1.7452192,-1.5575799,-1.791929,-1.6498818,-1.805581,1.9006722,-1.9202253,1.8244281,-1.8392905,-1.7246871,-1.7530471,2.0979908,-1.5372596,-1.7839084,-1.576503,2.1961088,-1.52945,-1.858266,2.1394773,-1.637651,-1.8033404,1.9785072,2.2911656,2.2057967
-1.6377285,-1.7790082,-1.6572382,2.1653278,-1.4107249,-1.7018551,2.364102,-1.8482274,2.248672,2.0940151,-1.7158269,1.9094224,2.2927654,2.1336672,-1.7815256,2.1857646,2.3177803,-1.8312242,-1.6047503,-1.7569968,-1.6721998,2.2806919,-1.562716,-1.8860729,-1.7474674,-1.5653762,-1.801846,-1.6612109,-1.8119677,1.9119953,-1.9300957,1.8297337,-1.8450223,-1.7300413,-1.7633325,2.0956118,-1.5487566,-1.7943482,-1.5879564,2.2104435,-1.538453,-1.8672793,2.1287136,-1.648442,-1.8134438,1.9897553,2.292816,2.2157123
-1.6470203,-1.7845668,-1.6687388,2.197814,-1.422624,-1.7131828,2.364102,-1.8487966,2.2561066,2.1021488,-1.722534,1.9150114,2.309463,2.1586885,-1.7912914,2.1992493,2.32405,-1.841672,-1.6166717,-1.7673244,-1.683289,2.280695,-1.5730449,-1.8961726,-1.7498418,-1.5709825,-1.8117516,-1.6724832,-1.8185071,1.9452808,-1.9399079,1.8330547,-1.8509142,-1.7355739,-1.7735946,2.1080222,-1.5602406,-1.8047402,-1.6260685,2.210611,-1.5475875,-1.8763168,2.1256714,-1.6592249,-1.8235171,1.9929558,2.2965136,2.22419
-1.6563945,-1.7902955,-1.680166,2.1999183,-1.4345505,-1.7244283,2.366011,-1.8494041,2.2617602,2.1096501,-1.7294017,1.9370456,2.309463,2.1757338,-1.8010571,2.2172253,2.3266265,-1.8520509,-1.6285125,-1.7776225,-1.6943295,2.284596,-1.5821629,-1.9062102,-1.7518618,-1.5767864,-1.8216426,-1.6836987,-1.8251946,1.9500953,-1.9496645,1.836709,-1.856963,-1.7412839,-1.7838309,2.1279032,-1.5717084,-1.8150836,-1.6309932,2.215737,-1.565079,-1.8853761,2.13011,-1.6699929,-1.8335583,2.0350127,2.3105352,2.233103
-1.6658429,-1.7961923,-1.691519,2.1970358,-1.4464965,-1.735593,2.3872745,-1.850054,2.2844293,2.1033113,-1.7364247,1.9403481,2.3157532,2.181686,-1.8108228,2.2235522,2.3266857,-1.8623629,-1.6402729,-1.7878907,-1.7053198,2.284506,-1.6102157,-1.9161862,-1.7545096,-1.5827872,-1.831516,-1.6948545,-1.8320243,1.951417,-1.9593658,1.8672261,-1.8631651,-1.7471682,-1.7940397,2.1278799,-1.5831527,-1.8428221,-1.6347215,2.2157116,-1.586376,-1.8944527,2.1300764,-1.6807424,-1.8435658,2.0307827,2.306644,2.2334087
-1.6753587,-1.8022535,-1.7027986,2.2033179,-1.458449,-1.7466785,2.4094784,-1.850747,2.2844293,2.1188748,-1.7435981,1.9618278,2.3145957,2.181686,-1.8205886,2.224727,2.3316982,-1.8726085,-1.6519532,-1.7981268,-1.7162588,2.284506,-1.6201,-1.9261017,-1.757298,-1.5889822,-1.84137,-1.705952,-1.8389913,1.9522098,-1.9690119,1.8716652,-1.869516,-1.7532244,-1.8042175,2.1532621,-1.5945724,-1.8571448,-1.6386237,2.2314882,-1.5917952,-1.9035445,2.1481676,-1.6914712,-1.8535383,2.0330641,2.3066967,2.2278807
-1.684934,-1.808476,-1.7140057,2.2052727,-1.4704167,-1.7576859,2.4097512,-1.8514869,2.2844293,2.1203032,-1.7509152,1.9863553,2.3145957,2.213541,-1.8303471,2.224727,2.3316982,-1.8827893,-1.6635531,-1.808329,-1.7271453,2.2925594,-1.6257303,-1.9359583,-1.7602308,-1.5953692,-1.8511989,-1.7169888,-1.8460898,1.9603579,-1.9786044,1.8830732,-1.8760104,-1.7594489,-1.8143629,2.1631658,-1.6059607,-1.8578076,-1.6427033,2.2446828,-1.5974095,-1.9126395,2.1470973,-1.7021722,-1.8634747,2.0306911,2.3066967,2.233994
-1.6945629,-1.8148551,-1.7251396,2.2053359,-1.4864439,-1.768616,2.4097512,-1.8522767,2.2926912,2.1348746,-1.7583704,1.9973868,2.328981,2.2277608,-1.8400949,2.2357166,2.3469038,-1.8929063,-1.6750739,-1.8184956,-1.7379787,2.307011,-1.6315513,-1.9457562,-1.763312,-1.601945,-1.8610053,-1.7279657,-1.8533137,1.9769219,-1.9881442,1.8876069,-1.8826443,-1.7658379,-1.8244749,2.1644874,-1.617316,-1.8585149,-1.6469626,2.244685,-1.603218,-1.9217497,2.1831799,-1.7128464,-1.8733742,2.034193,2.3066967,2.233994
-1.7042385,-1.8213865,-1.7362016,2.2204664,-1.4982754,-1.7794709,2.4097512,-1.8531195,2.2960536,2.1440682,-1.7659574,2.0174258,2.3244333,2.2447639,-1.849827,2.2357175,2.3557901,-1.9029611,-1.6865163,-1.8286258,-1.7487583,2.3070333,-1.6375607,-1.9554969,-1.7665457,-1.6087058,-1.8707838,-1.738882,-1.8606572,1.9784197,-1.9976319,1.8909729,-1.8894118,-1.7723873,-1.8345515,2.1591122,-1.6286336,-1.8592707,-1.6397314,2.244685,-1.6092191,-1.9308599,2.1848187,-1.7234901,-1.8832363,2.0379894,2.3349035,2.2331936
-1.7139542,-1.8280652,-1.7471926,2.2207305,-1.5098228,-1.7902509,2.4097512,-1.8540179,2.2960536,2.1440637,-1.7736694,2.0360527,2.3323767,2.2551339,-1.8595417,2.2357175,2.3557901,-1.9129541,-1.69788,-1.8387164,-1.7594831,2.315976,-1.6437564,-1.965182,-1.7699353,-1.615647,-1.8805352,-1.7497368,-1.8681141,1.9795564,-2.0070684,1.8997058,-1.8963083,-1.779092,-1.844591,2.1590862,-1.6399122,-1.8600765,-1.6443805,2.2431095,-1.6154107,-1.9399701,2.191799,-1.7341005,-1.8930582,2.032319,2.3506339,2.2328115
-1.723704,-1.8348866,-1.7581129,2.2272484,-1.5213703,-1.8009577,2.4145815,-1.854975,2.316095,2.1557655,-1.7815,2.0436022,2.332897,2.2551339,-1.8692365,2.23466,2.3578944,-1.9228865,-1.7091665,-1.8487684,-1.7701522,2.320196,-1.6501354,-1.9748105,-1.7734847,-1.6227639,-1.8902575,-1.7605312,-1.8756781,1.9931587,-2.0164564,1.9056187,-1.9033273,-1.7859473,-1.8545933,2.1652925,-1.6511488,-1.8609366,-1.6492162,2.2474077,-1.62179,-1.9490703,2.1979043,-1.7446754,-1.902841,2.0337145,2.3506422,2.2516308
-1.7334808,-1.8418448,-1.7689631,2.2402146,-1.5329177,-1.8115928,2.4145815,-1.8559945,2.3161135,2.1889403,-1.7894423,2.0543458,2.332897,2.2587028,-1.8789107,2.2656255,2.3737307,-1.9327599,-1.7203766,-1.8587807,-1.7807664,2.3473086,-1.6566937,-1.9843849,-1.7771965,-1.6300515,-1.8999479,-1.771264,-1.883343,2.004953,-2.02579,1.9090296,-1.9104633,-1.7929476,-1.8645575,2.1697552,-1.6623415,-1.861853,-1.6542392,2.2623553,-1.6283538,-1.9581637,2.207905,-1.7552135,-1.9125841,2.053244,2.3506422,2.2694235
-1.7432827,-1.8489339,-1.7797436,2.2402263,-1.5653425,-1.8221569,2.4145815,-1.8570803,2.3228436,2.1968858,-1.7974896,2.051137,2.3537023,2.2587028,-1.8885628,2.265821,2.3863204,-1.9425743,-1.7315105,-1.8687508,-1.7913252,2.3473086,-1.6634278,-1.993906,-1.7810738,-1.6375041,-1.9096061,-1.7819359,-1.8911024,2.0059538,-2.0350795,1.9218805,-1.9177102,-1.8000875,-1.8744812,2.176973,-1.6734866,-1.8628297,-1.6594498,2.26494,-1.6350977,-1.9672511,2.207905,-1.765713,-1.9222853,2.0610352,2.376939,2.2785127
-1.753101,-1.8561487,-1.7904556,2.2607546,-1.5731838,-1.8326511,2.4145815,-1.8582361,2.334854,2.208064,-1.8056352,2.0500832,2.3537204,2.2587028,-1.8981876,2.265821,2.388911,-1.9523315,-1.7425697,-1.8786805,-1.8018271,2.3473086,-1.6703329,-2.0033727,-1.7851193,-1.6451153,-1.9192313,-1.7925475,-1.8989503,2.0027955,-2.0443156,1.9283366,-1.9250623,-1.8073608,-1.884365,2.191157,-1.6845838,-1.8638697,-1.6648479,2.2717118,-1.6420182,-1.9763277,2.2094622,-1.776171,-1.9319469,2.0633564,2.3867047,2.2860198
-1.762934,-1.8634827,-1.8010998,2.277354,-1.5805582,-1.8430772,2.4190161,-1.8594648,2.334854,2.225446,-1.8138727,2.058798,2.3605165,2.2594433,-1.9077871,2.272094,2.4293284,-1.9620329,-1.7535547,-1.8885664,-1.8122734,2.3473086,-1.6774038,-2.0127904,-1.789334,-1.652879,-1.9288224,-1.8030975,-1.9068811,2.0173712,-2.0535076,1.9412426,-1.9325138,-1.8147618,-1.8942078,2.1911702,-1.717443,-1.864977,-1.6704322,2.2814977,-1.6491095,-1.9853884,2.2094622,-1.7865885,-1.9415653,2.0687902,2.3867047,2.286048
-1.7727733,-1.8709297,-1.8116771,2.277355,-1.5881057,-1.8534359,2.4190173,-1.8607714,2.334854,2.225446,-1.8221948,2.0587773,2.3605165,2.2807698,-1.9173588,2.2722619,2.4293444,-1.9716778,-1.7644662,-1.8984104,-1.8226643,2.3646562,-1.6846356,-2.022155,-1.7937198,-1.660788,-1.9383782,-1.8135878,-1.9148873,2.0271192,-2.0626516,1.9461902,-1.940058,-1.8222836,-1.9040086,2.2067332,-1.7242806,-1.8661548,-1.6762012,2.2815917,-1.6563665,-1.9944351,2.2094622,-1.7969618,-1.9511435,2.069222,2.3954241,2.286048
-1.782623,-1.8784835,-1.8221884,2.2800705,-1.5958207,-1.8637286,2.4265409,-1.8621594,2.334854,2.225446,-1.830596,2.0587204,2.3605165,2.2807698,-1.9268996,2.2722619,2.4293444,-1.9812684,-1.7753057,-1.9082108,-1.832998,2.3646598,-1.692022,-2.031472,-1.7982773,-1.6688359,-1.9478978,-1.8240178,-1.9229642,2.0428112,-2.0717483,1.9566534,-1.9476895,-1.8299199,-1.9137679,2.2078784,-1.7309252,-1.8674076,-1.6821532,2.2815917,-1.6637836,-2.0034618,2.2130587,-1.8072917,-1.9606783,2.0691547,2.3954647,2.3067756
-1.7924728,-1.8861384,-1.8326342,2.2800705,-1.6036967,-1.8739562,2.4265409,-1.8636329,2.334854,2.236292,-1.839069,2.0645823,2.372715,2.2876117,-1.9364102,2.2722619,2.4293444,-1.9908055,-1.786074,-1.9179677,-1.8432765,2.373225,-1.6995567,-2.0407367,-1.8030071,-1.6770151,-1.9573811,-1.8343881,-1.9311062,2.051165,-2.0808024,1.9785572,-1.9554029,-1.8376653,-1.9234843,2.2126877,-1.7377303,-1.8687389,-1.6882856,2.2815917,-1.6713545,-2.0124712,2.2119162,-1.8175772,-1.9701724,2.0690875,2.3983393,2.3282704
-1.8023106,-1.8938876,-1.8430152,2.287477,-1.6117268,-1.8841194,2.444216,-1.8651967,2.334854,2.2421358,-1.8476079,2.0682557,2.3995447,2.2869627,-1.9458892,2.2722619,2.4293444,-2.0002892,-1.7967718,-1.9276814,-1.8534999,2.3904815,-1.707234,-2.0499568,-1.8079097,-1.6853185,-1.9668278,-1.8446994,-1.939306,2.056839,-2.0898087,1.9972168,-1.9631906,-1.8455122,-1.9331583,2.218396,-1.7446911,-1.8701531,-1.6945949,2.2815917,-1.6790729,-2.0214617,2.211915,-1.827816,-1.979623,2.0628703,2.4035032,2.3456264
-1.8121436,-1.9017252,-1.8533325,2.287477,-1.6199036,-1.8942201,2.444853,-1.8668544,2.334854,2.2421358,-1.8562065,2.0842445,2.3995464,2.2867036,-1.9553357,2.291854,2.4293444,-2.0097206,-1.8073999,-1.9373499,-1.8913746,2.3904886,-1.7150465,-2.059124,-1.8129841,-1.693739,-1.9762374,-1.8549516,-1.9475598,2.068805,-2.0987706,2.0022821,-1.9710485,-1.8534544,-1.9427893,2.2402914,-1.7518022,-1.8716544,-1.7010779,2.3160222,-1.686932,-2.030437,2.211915,-1.838009,-1.9890327,2.0841892,2.413408,2.3456264
-1.8219663,-1.9096444,-1.8904532,2.287477,-1.6282201,-1.9042593,2.444853,-1.8686111,2.334854,2.2421358,-1.8648591,2.0957868,2.3995464,2.2867036,-1.9647486,2.2918544,2.4293444,-2.0191023,-1.8179595,-1.9469754,-1.8929065,2.3956301,-1.722988,-2.0682478,-1.8382368,-1.7005572,-1.9856089,-1.8651458,-1.9558624,2.0837295,-2.1076913,2.022214,-1.9789711,-1.8614857,-1.952377,2.2447524,-1.7590573,-1.8732464,-1.70773,2.3139234,-1.6949253,-2.0393791,2.2302032,-1.8481555,-1.9983987,2.0867453,2.413408,2.3394673
-1.8317769,-1.9176404,-1.8946575,2.287477,-1.6366684,-1.914237,2.444853,-1.8704712,2.334854,2.2372258,-1.8735604,2.117881,2.3995464,2.2878253,-1.9741274,2.3005583,2.4550326,-2.0284324,-1.828452,-1.9565563,-1.8944473,2.4075758,-1.7310512,-2.077324,-1.8418885,-1.7092727,-1.9949416,-1.8752824,-1.9642074,2.0870857,-2.116568,2.0332103,-1.9869515,-1.8695998,-1.9619222,2.2462595,-1.7664508,-1.8749344,-1.7145468,2.3215623,-1.7030455,-2.0483015,2.2302032,-1.8582549,-2.0077238,2.0872922,2.413408,2.3394346
-1.8415711,-1.9257063,-1.8979757,2.2869854,-1.6610031,-1.9241557,2.444853,-1.8724387,2.334854,2.2363424,-1.8823038,2.1203766,2.437396,2.2920759,-1.9834715,2.3017716,2.4705172,-2.0377147,-1.8388778,-1.9660928,-1.8960814,2.4075758,-1.7392293,-2.0863533,-1.8456099,-1.7180833,-2.0042336,-1.8853613,-1.9725913,2.0878825,-2.1253998,2.041362,-1.9949857,-1.8777899,-1.9714229,2.2491457,-1.7739758,-1.8767221,-1.7215233,2.3215623,-1.7112855,-2.0572019,2.2374241,-1.8683064,-2.0170088,2.087225,2.4325414,2.3394346
-1.8513469,-1.9338361,-1.9014459,2.300396,-1.6675669,-1.934015,2.447908,-1.8745185,2.3522472,2.2363088,-1.8910853,2.1240537,2.4374158,2.3218591,-1.9927803,2.3017716,2.4705193,-2.0469458,-1.8492383,-1.975586,-1.8978125,2.4075758,-1.747515,-2.0953405,-1.8494928,-1.726977,-2.0134904,-1.8953842,-1.9810083,2.0999675,-2.1341915,2.0625033,-2.0030708,-1.8860507,-1.9808815,2.2522333,-1.7816272,-1.8786145,-1.7286539,2.3215623,-1.719638,-2.0660768,2.2374241,-1.8783097,-2.0262468,2.078912,2.4325414,2.3366334
-1.8611026,-1.9420257,-1.9050707,2.3022902,-1.6743042,-1.9438171,2.4479315,-1.8767145,2.3555467,2.2362752,-1.8999006,2.1228578,2.4374158,2.3219557,-2.002051,2.3017716,2.4705193,-2.056133,-1.859534,-1.9850342,-1.8996454,2.4075758,-1.7559011,-2.1042812,-1.8535391,-1.7359483,-2.0227094,-1.9053506,-1.9894549,2.105383,-2.1429431,2.0547402,-2.011196,-1.8943763,-1.9902959,2.2522333,-1.7893974,-1.8806156,-1.7359328,2.3215623,-1.7280957,-2.0749195,2.2368479,-1.8882653,-2.0354447,2.1020272,2.4325414,2.3407335
-1.8708352,-1.9502681,-1.9088526,2.3022902,-1.6812105,-1.9535614,2.4479315,-1.8790314,2.3555481,2.2366407,-1.9087436,2.1290104,2.4433508,2.3352385,-2.0112872,2.319047,2.4705193,-2.0652673,-1.8697659,-1.9944391,-1.901584,2.4153414,-1.7643812,-2.1131773,-1.8577502,-1.744989,-2.031889,-1.9152615,-1.9979265,2.1168473,-2.1516547,2.0806491,-2.01936,-1.9027596,-1.9996679,2.2592869,-1.79728,-1.88273,-1.7433542,2.326944,-1.7366515,-2.0837367,2.2368479,-1.8981729,-2.0446024,2.101249,2.4325414,2.3467567
-1.8805428,-1.9585583,-1.9127928,2.3287938,-1.6882805,-1.9632504,2.4479315,-1.881474,2.3555481,2.252629,-1.9176102,2.1299467,2.4433508,2.3354917,-2.0204868,2.3547823,2.4705193,-2.0743587,-1.8799354,-2.0037992,-1.9036332,2.4340467,-1.7729479,-2.1220324,-1.8621273,-1.7540927,-2.0410268,-1.9251179,-2.0064268,2.1154068,-2.160322,2.097401,-2.02756,-1.9111962,-2.0089965,2.2592869,-1.8052682,-1.8849621,-1.7509116,2.326944,-1.7452985,-2.0925272,2.2545133,-1.9080324,-2.0537202,2.1034238,2.4437733,2.3467567
-1.8902241,-1.9668927,-1.9168929,2.328816,-1.6955088,-1.9728848,2.4479315,-1.8840462,2.3555481,2.2574153,-1.9264959,2.1304646,2.4510586,2.3444345,-2.02965,2.3562353,2.4705193,-2.0834043,-1.8900436,-2.0131192,-1.9057974,2.4340487,-1.7815943,-2.1308467,-1.866671,-1.7632532,-2.0501266,-1.9349202,-2.014932,2.1401656,-2.1689506,2.101685,-2.0357916,-1.9196811,-2.0182843,2.2650666,-1.8133556,-1.8873165,-1.7585992,2.3356268,-1.7540293,-2.1012897,2.262747,-1.917844,-2.0627935,2.1209517,2.4463513,2.3467567
-1.8998785,-1.9752648,-1.9211539,2.3320792,-1.7028899,-1.9824644,2.4479315,-1.886752,2.384627,2.2574153,-1.9353975,2.1606843,2.4526157,2.3552067,-2.0387764,2.3633766,2.4705193,-2.0924022,-1.9000902,-2.0223908,-1.9080806,2.4340487,-1.7903142,-2.1396143,-1.8713809,-1.7724644,-2.0591884,-1.9446685,-2.02346,2.1508448,-2.1775408,2.1060307,-2.0440488,-1.9282072,-2.0275269,2.2835252,-1.8215352,-1.8897972,-1.7664094,2.3491862,-1.762837,-2.1100237,2.2600193,-1.9276079,-2.071826,2.1417897,2.4463513,2.3467567
