field,中文名,score
area_1_net_export_mw,区域1净送出,189.5350092043048
area_2_net_export_mw,区域2净送出,131.39391579516212
area_3_net_export_mw,区域3净送出,89.61860458592093
gen_fuel_wind_mw,风电出力,78.64527427287815
gen_fuel_coal_mw,燃煤出力,20.854506126586823
system_losses_mw,系统网损,20.83447318093381
reserve_reg_down_mw,调频下备用,18.476729045471316
reserve_spin_r3_mw,区域3旋转备用,15.118218792422228
reserve_spin_r2_mw,区域2旋转备用,12.464872161978397
gen_fuel_natural_gas_mw,燃气出力,10.558231871395211
gen_fuel_hydro_mw,水电出力,5.407889528342057
area_2_load_actual_mw,区域2实时负荷,0.5620723750510676
area_2_load_day_ahead_mw,区域2日前负荷,0.22505616141772353
reserve_reg_up_mw,调频上备用,0.07543657606030454
area_3_load_day_ahead_mw,区域3日前负荷,0.0
area_3_load_actual_mw,区域3实时负荷,0.0
reserve_spin_r1_mw,区域1旋转备用,0.0
area_1_load_day_ahead_mw,区域1日前负荷,0.0
area_1_load_actual_mw,区域1实时负荷,0.0
