area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_losses_mw,area_1_net_export_mw,area_2_net_export_mw,area_3_net_export_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw
-1.6862187,2.287953,-1.7247804,-1.5736492,-1.8208055,2.2557437,-1.893952,-1.7137167,2.0218341,-1.6880463,-1.6973569,-1.5739948,-1.6256369,-1.7804984,-1.7734365,2.0681531,-1.7050349,2.1106098,1.7472849,2.280468,-1.8212185,2.2378945
-1.6964383,2.287953,-1.7352268,-1.5851372,-1.8309628,2.2468755,-1.8957187,-1.717747,2.0161886,-1.6979288,-1.6840756,-1.5745904,-1.6336641,-1.7896289,-1.7838466,2.0721653,-1.7149456,2.119516,1.7672945,2.280468,-1.8220929,2.2378945
-1.7066654,2.287953,-1.7456497,-1.5965942,-1.8410798,2.2472425,-1.8972616,-1.721951,2.0261564,-1.7078397,-1.6910777,-1.5800769,-1.6418327,-1.7988039,-1.7942163,2.0795753,-1.7248775,2.122548,1.785922,2.2852492,-1.823025,2.2610002
-1.7266409,2.2979193,-1.7560459,-1.6080178,-1.8181939,2.2339816,-1.8988981,-1.7263311,2.0332963,-1.7177769,-1.6982403,-1.5857601,-1.6501353,-1.8080162,-1.8045428,2.0737197,-1.7348276,2.122548,1.797778,2.2852964,-1.8240185,2.2603178
-1.735742,2.2979236,-1.7664132,-1.6194032,-1.8227162,2.2422638,-1.9006317,-1.7308884,2.0489457,-1.7277316,-1.7055566,-1.5916387,-1.6585647,-1.8172611,-1.8148267,2.0780969,-1.7447892,2.1206517,1.8011459,2.2852964,-1.8250763,2.2874594
-1.7448894,2.291481,-1.7919426,-1.6307492,-1.8274196,2.24347,-1.9024668,-1.7356241,2.0736854,-1.737699,-1.7130208,-1.5890692,-1.6671131,-1.8265326,-1.825065,2.0758374,-1.7547567,2.1333313,1.8040916,2.2852964,-1.8262024,2.3072853
-1.7540935,2.2889235,-1.799837,-1.6420523,-1.832293,2.24347,-1.9044081,-1.7405382,2.0863047,-1.747679,-1.7206262,-1.5885496,-1.6757727,-1.8358266,-1.8352587,2.1029804,-1.7647241,2.1318002,1.8032653,2.2852964,-1.8274004,2.320641
-1.7633488,2.2889235,-1.8078353,-1.6533108,-1.8373362,2.24347,-1.9064598,-1.7456311,2.0919056,-1.7576632,-1.7283667,-1.5948175,-1.6845363,-1.8451385,-1.845407,2.1042109,-1.7746916,2.1451135,1.8027595,2.2883053,-1.8286754,2.3206453
-1.7726479,2.3004,-1.8159313,-1.6645218,-1.8425472,2.2428114,-1.9086266,-1.7509019,2.0918403,-1.7676475,-1.7362356,-1.6012758,-1.6933966,-1.8544672,-1.8555087,2.104929,-1.7846572,2.1541648,1.8103063,2.3058395,-1.83003,2.3206453
-1.7819872,2.3004,-1.824119,-1.6756837,-1.8479251,2.2364597,-1.9109128,-1.7563494,2.0904727,-1.7776285,-1.7442257,-1.6079205,-1.7023457,-1.8638022,-1.8655633,2.1056163,-1.7946079,2.145025,1.8183511,2.3242965,-1.8314686,2.3206453
-1.791359,2.3238056,-1.832391,-1.6867952,-1.8534676,2.2364593,-1.9133224,-1.761972,2.0967157,-1.787596,-1.7523301,-1.614748,-1.7113761,-1.8731477,-1.8755711,2.1097622,-1.804549,2.165135,1.8207562,2.3242965,-1.8329958,2.3253367
-1.8007607,2.32611,-1.8407419,-1.6978545,-1.8591722,2.2354755,-1.9158597,-1.7677674,2.0920603,-1.7975564,-1.760542,-1.621754,-1.7204816,-1.8824933,-1.8855321,2.1166854,-1.8144754,2.181332,1.819222,2.3242965,-1.8346161,2.3190653
-1.810184,2.32611,-1.8491641,-1.7088605,-1.8650355,2.259381,-1.9185288,-1.7405616,2.1009836,-1.8075032,-1.7688545,-1.6289328,-1.7296543,-1.8918388,-1.8954458,2.1081023,-1.8243841,2.1786065,1.8450185,2.336952,-1.8363335,2.3190653
-1.8196261,2.3356552,-1.8576523,-1.7198125,-1.8710545,2.2679462,-1.9213336,-1.7429073,2.107124,-1.8174329,-1.7772608,-1.6643064,-1.7125528,-1.9011779,-1.9053118,2.1247435,-1.8342733,2.1786065,1.8516352,2.338197,-1.8381525,2.3190653
-1.8290826,2.3357313,-1.8662002,-1.7307099,-1.8772246,2.273891,-1.9242773,-1.7453834,2.1098604,-1.8273433,-1.7857536,-1.6656641,-1.7197442,-1.9105066,-1.9151298,2.1467564,-1.844139,2.1827085,1.8609089,2.3521333,-1.8400782,2.3463237
-1.8385458,2.3745043,-1.8748021,-1.7415514,-1.8835424,2.2789342,-1.9273642,-1.7479935,2.120061,-1.8372334,-1.7943264,-1.6670856,-1.7270844,-1.9198282,-1.9249004,2.149933,-1.8539804,2.1821787,1.8835403,2.348265,-1.8399845,2.337992
-1.848017,2.3726387,-1.8834528,-1.7523364,-1.8900024,2.2789342,-1.9305972,-1.7507427,2.1200273,-1.8470987,-1.8029724,-1.6685961,-1.734567,-1.9291384,-1.9346236,2.1786978,-1.8637952,2.185025,1.8882278,2.3482604,-1.8419311,2.33799
-1.857497,2.3726387,-1.8921458,-1.7262461,-1.8966002,2.2789342,-1.9339788,-1.7536349,2.1322808,-1.8569393,-1.8116859,-1.6702006,-1.7421857,-1.9384334,-1.9442999,2.1821148,-1.8735827,2.2092083,1.892532,2.3473408,-1.844236,2.33799
-1.8669664,2.3726387,-1.9008766,-1.7299122,-1.9033309,2.2624602,-1.9375119,-1.756675,2.1303246,-1.8667513,-1.8204597,-1.6719034,-1.7499337,-1.947711,-1.9539293,2.184067,-1.8993777,2.2092679,1.9136114,2.3833084,-1.8466663,2.33799
-1.8764296,2.3726387,-1.9096415,-1.7337455,-1.9101884,2.2784975,-1.9411987,-1.7598665,2.1376605,-1.876535,-1.8292884,-1.6737094,-1.7578046,-1.9569697,-1.963511,2.184067,-1.9149734,2.2094202,1.9459444,2.3849046,-1.8492268,2.3392367
-1.8858923,2.3999343,-1.9184346,-1.7377489,-1.9171675,2.2796316,-1.9450411,-1.7632139,2.1366906,-1.8862884,-1.8381652,-1.6756237,-1.7657913,-1.9662086,-1.9730461,2.201221,-1.9153554,2.2100701,1.957832,2.3849046,-1.8519217,2.3599708
-1.8953387,2.4057481,-1.9272511,-1.7419244,-1.9242622,2.2796316,-1.9490403,-1.7667197,2.1397014,-1.8960097,-1.8470864,-1.6776507,-1.7738874,-1.9754267,-1.982535,2.1997855,-1.915766,2.2225122,1.9768801,2.3849046,-1.8547549,2.3716378
-1.9047744,2.4095757,-1.9360873,-1.7462744,-1.9314669,2.2796316,-1.9531977,-1.7703881,2.1594527,-1.9056977,-1.8560449,-1.6797956,-1.7820854,-1.984621,-1.991978,2.1960268,-1.9162046,2.2485504,1.971449,2.3849046,-1.8577306,2.3919208
-1.9141953,2.4095757,-1.9449397,-1.7507994,-1.9387757,2.2796316,-1.9575136,-1.7742213,2.1641755,-1.9153516,-1.8650358,-1.6820637,-1.7903792,-1.9937906,-2.0013747,2.2178125,-1.9166733,2.266728,1.985303,2.3849046,-1.8608524,2.3919208
-1.9235989,2.4095757,-1.953802,-1.7555013,-1.9461821,2.2886782,-1.9619884,-1.778222,2.1615796,-1.9249704,-1.8740544,-1.6844596,-1.7987614,-2.0029376,-2.0107286,2.2187903,-1.9171745,2.2649274,1.9962118,2.3749356,-1.8926872,2.3919208
-1.9329836,2.4095757,-1.9626769,-1.7603794,-1.9536812,2.3035967,-1.9666219,-1.7823923,2.18514,-1.9345534,-1.8830959,-1.6869884,-1.8072255,-2.0120523,-2.020032,2.2187903,-1.9177103,2.2734978,2.0100744,2.394033,-1.8943837,2.3919208
-1.9423468,2.4175081,-1.9715518,-1.7654345,-1.961266,2.3036652,-1.9714128,-1.7867334,2.200517,-1.9441001,-1.8921566,-1.6896553,-1.8157649,-2.0211408,-2.0292933,2.2187903,-1.9182825,2.283075,2.011261,2.4031289,-1.8953773,2.3919208
-1.9516861,2.4187517,-1.9804267,-1.7706652,-1.9689316,2.3075557,-1.9763602,-1.7912468,2.200523,-1.9536101,-1.9012332,-1.6924645,-1.8243732,-2.0302017,-2.0385127,2.2386692,-1.9188935,2.2738304,2.0112195,2.408895,-1.8964351,2.4058049
-1.9610032,2.4250343,-1.9893016,-1.8005875,-1.9766713,2.3076766,-1.9814622,-1.7959331,2.2111938,-1.9630821,-1.9182295,-1.6954207,-1.833044,-2.0392334,-2.0476832,2.237527,-1.919547,2.2873967,2.0095522,2.408895,-1.8975611,2.405843
-1.9702921,2.425044,-1.9981765,-1.8029971,-1.9844803,2.3076766,-1.9867169,-1.8007923,2.2145438,-1.9725153,-1.9265552,-1.6985286,-1.8417722,-2.0482354,-2.056812,2.2666469,-1.920244,2.289884,2.0180118,2.408895,-1.8987582,2.415729
-1.9795557,2.425044,-2.0070512,-1.805537,-1.9923533,2.3115952,-1.9921213,-1.805824,2.2204304,-1.9819108,-1.9348925,-1.7017927,-1.8505507,-2.0572069,-2.0658996,2.2714818,-1.9209877,2.289884,2.0264554,2.4031956,-1.9000317,2.4587603
-1.9887915,2.452096,-2.0159185,-1.8082118,-2.0002842,2.3221734,-1.9976728,-1.8110278,2.2186785,-1.9912682,-1.9432772,-1.705216,-1.8593748,-2.066147,-2.074943,2.2714818,-1.9217814,2.289884,2.041906,2.4030874,-1.9013842,2.4588585
-1.997997,2.4453607,-2.0247598,-1.8110256,-2.008268,2.3221734,-2.0033674,-1.8164017,2.237486,-2.000586,-1.9517025,-1.7088032,-1.8682381,-2.0750556,-2.0839422,2.3025002,-1.9226279,2.310265,2.0604281,2.4030874,-1.9028205,2.4588585
-2.0071778,2.4453297,-2.033601,-1.813983,-2.0162983,2.330618,-2.009203,-1.8219439,2.2522452,-2.0098648,-1.960165,-1.7125571,-1.877137,-2.0839305,-2.0929012,2.302587,-1.9235296,2.310268,2.0709825,2.4169776,-1.9043442,2.4588585
-2.0163221,2.4453297,-2.0424244,-1.8170873,-2.024375,2.3309875,-2.015174,-1.8276519,2.260824,-2.0191023,-1.9686608,-1.7164809,-1.8860661,-2.0927732,-2.1018202,2.302587,-1.9244912,2.310268,2.080046,2.4071243,-1.9059602,2.4685977
-2.0254357,2.4453297,-2.051232,-1.8203427,-2.0324888,2.3309875,-2.0212762,-1.8335234,2.2613351,-2.0283015,-1.9771842,-1.7205774,-1.8950189,-2.1015835,-2.1106973,2.2994497,-1.9255147,2.310268,2.0848336,2.4071243,-1.9076724,2.4755511
-2.0345175,2.4453297,-2.0600228,-1.8237522,-2.0406363,2.3309875,-2.0275066,-1.8395541,2.254447,-2.037462,-1.9857312,-1.7248485,-1.9039925,-2.1103609,-2.119531,2.299273,-1.9266042,2.310268,2.0780687,2.43791,-1.9094853,2.4755604
-2.0435672,2.4453297,-2.0687969,-1.8273193,-2.0488122,2.3309875,-2.0338583,-1.8457412,2.2779684,-2.0465841,-1.9942977,-1.7292961,-1.9129844,-2.1191053,-2.1283255,2.2899249,-1.9277631,2.310268,2.0780163,2.4382136,-1.9114033,2.4755604
-2.0525842,2.4453297,-2.0775454,-1.8310462,-2.0570147,2.3623307,-2.0403275,-1.85208,2.2765186,-2.0556679,-2.0028765,-1.733921,-1.9219898,-2.1278167,-2.1370811,2.2915092,-1.928995,2.3136783,2.0798635,2.4382136,-1.9134308,2.4755604
-2.061568,2.4433625,-2.0862799,-1.834936,-2.0652442,2.3630638,-2.046908,-1.858566,2.2754698,-2.0647106,-2.0114825,-1.7387247,-1.9309992,-2.1364949,-2.1457984,2.2915092,-1.9303049,2.3480463,2.0782201,2.4382136,-1.9155719,2.488136
-2.0705183,2.4601367,-2.0949867,-1.8389901,-2.0734804,2.3630638,-2.053595,-1.8651942,2.278439,-2.0737128,-2.0200884,-1.7437067,-1.9400204,-2.1451397,-2.1544774,2.2988315,-1.9316958,2.3480463,2.0761285,2.4382136,-1.9178312,2.4882019
-2.0794349,2.4609852,-2.10367,-1.84321,-2.0817485,2.3630638,-2.0603845,-1.8719594,2.277937,-2.082677,-2.0286944,-1.748867,-1.9490466,-2.1537511,-2.163115,2.3091133,-1.9331717,2.3480463,2.0772953,2.4382136,-1.9202126,2.4882002
-2.0883174,2.4732563,-2.1123328,-1.8475969,-2.0900183,2.3763273,-2.0672703,-1.8788567,2.2656658,-2.0916028,-2.0373003,-1.7233492,-1.9580725,-2.1623292,-2.171714,2.3091133,-1.9347376,2.3674645,2.0707219,2.4382136,-1.9227213,2.4882002
-2.0971658,2.4962204,-2.1209724,-1.8521515,-2.098288,2.4033988,-2.074246,-1.8858795,2.2776833,-2.1004908,-2.0459063,-1.725965,-1.9670819,-2.1708739,-2.1802757,2.3127608,-1.9363964,2.3674645,2.0726213,2.4382136,-1.9253602,2.4882002
-2.10598,2.494417,-2.1295793,-1.8568738,-2.1065748,2.4034145,-2.0813067,-1.8930231,2.283517,-2.109341,-2.0545123,-1.7287385,-1.9760913,-2.1793852,-2.1888003,2.3046286,-1.9381534,2.3674645,2.07821,2.4382136,-1.9281338,2.4882002
-2.1147594,2.4937,-2.1381624,-1.8617636,-2.1148782,2.4085028,-2.0884464,-1.9002812,2.3025057,-2.1181533,-2.0631182,-1.7316568,-1.9850928,-2.187863,-2.1972883,2.3259735,-1.9400129,2.3832119,2.0781765,2.4382136,-1.9310455,2.505375
-2.1235046,2.4967775,-2.1467204,-1.8668199,-2.1231816,2.4002714,-2.0956626,-1.9076471,2.3055215,-2.1269255,-2.0717242,-1.7347243,-1.9940853,-2.196308,-2.20574,2.326663,-1.9419787,2.3832133,2.0949333,2.4500332,-1.9340993,2.511001
-2.1322153,2.49634,-2.1552527,-1.8720411,-2.131467,2.405507,-2.1029472,-1.9151157,2.332678,-2.1356595,-2.0803246,-1.737945,-2.0030613,-2.2047195,-2.2141554,2.326663,-1.9440553,2.3832133,2.1161828,2.4500732,-1.9372979,2.516193
-2.1408916,2.4907408,-2.1637578,-1.8774261,-2.139737,2.405742,-2.1102948,-1.9226805,2.3332758,-2.1443565,-2.088897,-1.7413226,-2.012028,-2.2130983,-2.2225351,2.3391008,-1.946247,2.3832133,2.113588,2.4500732,-1.9406445,2.51819
-2.1495333,2.4907408,-2.1722298,-1.8829719,-2.1480067,2.405742,-2.1177049,-1.9303354,2.3326344,-2.1530168,-2.0974693,-1.7448612,-2.02097,-2.2214441,-2.2308793,2.3391008,-1.9485582,2.4087405,2.1189642,2.4797041,-1.9441415,2.5181913
-2.1581407,2.4907408,-2.1806743,-1.8886762,-2.1562765,2.405742,-2.1251674,-1.9380744,2.358476,-2.1616404,-2.1060257,-1.7594371,-2.0299006,-2.2297573,-2.2391882,2.3430467,-1.9509928,2.4087405,2.1170166,2.4797711,-1.9477916,2.5370607
-2.1667137,2.4907408,-2.1890912,-1.8945352,-2.1645463,2.405742,-2.1326802,-1.9458916,2.373527,-2.1702278,-2.1145644,-1.7770661,-2.038809,-2.2380378,-2.2474623,2.3430712,-1.9535552,2.4087405,2.115999,2.4797711,-1.9515963,2.5393581
-2.175252,2.4903646,-2.19748,-1.9005456,-2.1727948,2.405742,-2.1402357,-1.9537811,2.382796,-2.178779,-2.1230903,-1.7788979,-2.0476944,-2.246286,-2.2557015,2.33883,-1.9562491,2.414971,2.115963,2.4797711,-1.955557,2.5393581
-2.183756,2.4903646,-2.20584,-1.9067031,-2.181031,2.405742,-2.1478348,-1.9617378,2.3864346,-2.187294,-2.1315954,-1.7808372,-2.0565636,-2.2545018,-2.2639065,2.347575,-1.9590781,2.416401,2.126842,2.4797711,-1.9596751,2.5393581
-2.1922262,2.4880772,-2.2141716,-1.913004,-2.189265,2.405742,-2.1554706,-1.9697552,2.3851647,-2.1957734,-2.1400812,-1.782889,-2.065405,-2.2626858,-2.2720776,2.3479688,-1.9620457,2.418251,2.117322,2.4797711,-1.9639512,2.5393581
-2.2006626,2.4880772,-2.222474,-1.919443,-2.1974676,2.405742,-2.1631374,-1.9778287,2.3842554,-2.2042172,-2.1485527,-1.7850581,-2.074221,-2.2708378,-2.2802148,2.3479688,-1.9651552,2.42386,2.1365461,2.4797711,-1.9683851,2.5393581
-2.2090654,2.4880772,-2.230744,-1.9260154,-2.20567,2.405742,-2.1708357,-1.9859525,2.3842554,-2.212626,-2.1569932,-1.7873492,-2.0830147,-2.278958,-2.2883186,2.3479688,-1.9684098,2.423965,2.1542692,2.4797711,-1.9729774,2.5393581
-2.217435,2.4880772,-2.2389836,-1.9327157,-2.2138405,2.405742,-2.1785614,-1.9941219,2.3842554,-2.2209997,-2.1654181,-1.7897666,-2.0917847,-2.287047,-2.2963893,2.388762,-1.9718119,2.423965,2.1749876,2.489814,-1.9777269,2.5393581
-2.225771,2.4880772,-2.2471943,-1.939539,-2.222006,2.405742,-2.1863034,-2.0023353,2.3842554,-2.2293386,-2.1738224,-1.7923149,-2.1005251,-2.2951043,-2.3044271,2.3888142,-1.975364,2.4196424,2.186342,2.489814,-1.9826324,2.542273
-2.2340739,2.4880772,-2.2553756,-1.9464797,-2.2301414,2.393545,-2.194069,-2.010582,2.3922517,-2.2376432,-2.182196,-1.7949989,-2.1092362,-2.3031306,-2.3124325,2.3888142,-1.979068,2.4196296,2.1863713,2.489814,-1.9876924,2.542273
-2.2423437,2.4880772,-2.2635279,-1.9535317,-2.2382638,2.393506,-2.2018428,-2.0188591,2.3922517,-2.2459135,-2.1905494,-1.7978227,-2.1179209,-2.311126,-2.3204055,2.3888142,-1.9829258,2.4449732,2.1894002,2.5070572,-1.9929047,2.542273
-2.2505803,2.4880772,-2.2716508,-1.9606897,-2.2463655,2.393506,-2.209642,-2.0271626,2.3922517,-2.25415,-2.1988814,-1.8007907,-2.126578,-2.3190906,-2.3283465,2.3688438,-1.9869381,2.444976,2.189427,2.5070572,-1.998267,2.542273
-2.258784,2.4880772,-2.2797444,-1.9679472,-2.2544415,2.4167976,-2.217441,-2.0354967,2.3922517,-2.2623525,-2.2071848,-1.8039066,-2.1352072,-2.3270242,-2.3362558,2.36628,-1.9911062,2.444976,2.1893933,2.5070572,-2.0037768,2.542273
-2.2669554,2.4880772,-2.2878087,-1.9752992,-2.2625017,2.4403021,-2.2252402,-2.0438423,2.3922517,-2.2705216,-2.2154608,-1.8071741,-2.1438076,-2.3349247,-2.3441336,2.36628,-1.9954301,2.444976,2.1847398,2.5070572,-2.0094297,2.542273
-2.2750945,2.4880772,-2.2958431,-1.9827393,-2.2705362,2.4403198,-2.2330394,-2.052213,2.3922517,-2.2786577,-2.2237132,-1.8105967,-2.152379,-2.3427947,-2.3519802,2.36628,-1.9999099,2.444976,2.1940491,2.5135355,-2.0152225,2.542273
-2.2832017,2.4880772,-2.3038445,-1.9902619,-2.2785454,2.4510543,-2.2408721,-2.0605836,2.3922517,-2.2867608,-2.2319412,-1.8141778,-2.1609178,-2.3506346,-2.3597958,2.36628,-2.0045452,2.444976,2.2349699,2.5310593,-2.0211515,2.5639029
-2.291277,2.4880772,-2.3118167,-1.9978613,-2.2865357,2.4510555,-2.248684,-2.068976,2.3852398,-2.2948313,-2.2401438,-1.8179197,-2.169426,-2.3584445,-2.3675804,2.36628,-2.0093343,2.444976,2.2209568,2.5310593,-2.0272129,2.5639029
-2.2993205,2.4880772,-2.3197598,-2.005532,-2.294503,2.4510555,-2.256483,-2.0773802,2.3850267,-2.3028693,-2.2483132,-1.8218255,-2.1779044,-2.3662243,-2.3753345,2.36628,-2.0142763,2.444976,2.2209492,2.5310593,-2.0334015,2.5693874
-2.3073328,2.4880772,-2.327674,-2.013269,-2.3024397,2.4510555,-2.2642822,-2.0857844,2.3906438,-2.3108754,-2.256457,-1.8258966,-2.1863527,-2.3739743,-2.383058,2.36628,-2.0193694,2.46836,2.2233512,2.5310593,-2.0050788,2.569392
-2.3153138,2.4880772,-2.335559,-2.0210657,-2.3103552,2.456085,-2.2720814,-2.0941887,2.3972402,-2.3188496,-2.2645752,-1.8301346,-2.194771,-2.3816948,-2.3907514,2.36628,-2.0246112,2.468398,2.2233512,2.5485246,-2.0055397,2.569392
-2.323264,2.4880772,-2.343415,-2.0289173,-2.3182487,2.4563103,-2.2798805,-2.102593,2.397312,-2.326792,-2.2726672,-1.8345407,-2.203159,-2.3893857,-2.3984146,2.36628,-2.0299983,2.468398,2.2233512,2.5485733,-2.0060542,2.569392
-2.331183,2.4880772,-2.3512423,-2.036821,-2.3261151,2.4563103,-2.2876797,-2.1109972,2.397312,-2.3347032,-2.2807326,-1.8391156,-2.2115166,-2.397047,-2.4060457,2.43213,-2.0355284,2.468398,2.2228627,2.5485733,-2.0066042,2.569392
-2.3390715,2.4880772,-2.3590407,-2.0447698,-2.3339524,2.4563103,-2.2954626,-2.1193857,2.4241872,-2.3425832,-2.288767,-1.8438598,-2.2198436,-2.404678,-2.413645,2.433248,-2.0411983,2.468398,2.2229266,2.5485733,-2.0071914,2.569392
-2.3469296,2.4880772,-2.3668063,-2.0527585,-2.3417666,2.4799201,-2.3032281,-2.1277564,2.4260523,-2.3504324,-2.2967722,-1.8487722,-2.22814,-2.4122765,-2.4212146,2.433248,-2.0470033,2.468398,2.2228634,2.5485733,-2.0078175,2.569392
-2.3547575,2.4880772,-2.3745425,-2.0607839,-2.3495572,2.4799201,-2.3109937,-2.136127,2.4375353,-2.3582509,-2.3047504,-1.8538525,-2.236406,-2.4198453,-2.428754,2.433248,-2.0529392,2.468398,2.222835,2.5485733,-2.0084853,2.569392
-2.3625553,2.4880772,-2.3822498,-2.0688424,-2.3573227,2.4799201,-2.3187344,-2.1444976,2.4375353,-2.3660388,-2.3127017,-1.8590991,-2.2446415,-2.4273849,-2.4362636,2.433248,-2.0590038,2.470407,2.2223127,2.5485733,-2.009202,2.569392
-2.3703208,2.4880772,-2.3899286,-2.0769289,-2.3650553,2.4786773,-2.3264663,-2.1528382,2.4375353,-2.3737962,-2.3206258,-1.8645103,-2.252844,-2.434895,-2.4437432,2.4252057,-2.0651898,2.470407,2.2256684,2.55964,-2.0099623,2.569392
-2.378055,2.4880772,-2.3975787,-2.0850348,-2.3727636,2.4786773,-2.3341815,-2.1611753,2.434672,-2.3815236,-2.3285227,-1.8700838,-2.2610154,-2.4423757,-2.4511929,2.4252057,-2.0714934,2.5025597,2.2256382,2.5698535,-2.0107768,2.569392
-2.3857596,2.4880772,-2.4052002,-2.0931702,-2.380447,2.4786773,-2.3418798,-2.1694953,2.434557,-2.389221,-2.336389,-1.8758167,-2.2691565,-2.4498267,-2.4586122,2.4252057,-2.0779085,2.5032506,2.224435,2.5698535,-2.0116413,2.569392
-2.3934343,2.5268095,-2.412793,-2.101314,-2.388105,2.4786773,-2.3495607,-2.1777987,2.434557,-2.3968856,-2.344225,-1.8817059,-2.2772672,-2.457248,-2.4660015,2.4252057,-2.0844328,2.5032506,2.207686,2.5698535,-2.0125647,2.569392
-2.4010794,2.5113125,-2.4203568,-2.109483,-2.395736,2.4786773,-2.3572254,-2.1860852,2.434557,-2.4045193,-2.3520334,-1.8877475,-2.2853477,-2.4646394,-2.4733603,2.4252057,-2.091059,2.5032506,2.210625,2.5799043,-2.0135481,2.5620253
-2.408695,2.5111036,-2.4278872,-2.117652,-2.4033349,2.4786773,-2.3648667,-2.194355,2.434557,-2.4121232,-2.3598144,-1.8939377,-2.2933981,-2.4720008,-2.4806886,2.4281588,-2.0977826,2.5032506,2.2105913,2.5799043,-2.014594,2.5617595
-2.416281,2.5111036,-2.4353888,-2.1258209,-2.410908,2.4786773,-2.3724978,-2.2026007,2.434557,-2.4196973,-2.367568,-1.9002721,-2.3014185,-2.4793293,-2.4879835,2.4551253,-2.104599,2.5334318,2.2105577,2.5799043,-2.0157068,2.5617595
-2.4238374,2.5111036,-2.4428613,-2.1340163,-2.418455,2.508838,-2.3800955,-2.210835,2.434557,-2.4272416,-2.375294,-1.9067459,-2.309409,-2.4866269,-2.4952471,2.4552672,-2.1114995,2.5334318,2.210524,2.5799043,-2.0168893,2.5617595
-2.4313645,2.5111036,-2.450305,-2.1422188,-2.4259753,2.513324,-2.3876803,-2.2190375,2.434557,-2.434756,-2.3829923,-1.9133544,-2.3173697,-2.4938939,-2.5024798,2.4552672,-2.1184843,2.5334318,2.217984,2.5799043,-2.0181456,2.5617595
-2.4388611,2.5111036,-2.4577193,-2.1504214,-2.433469,2.513324,-2.3952441,-2.2272234,2.4354262,-2.4422407,-2.390657,-1.920092,-2.3253007,-2.5011299,-2.509681,2.4552672,-2.1255438,2.5331085,2.2178235,2.5799043,-2.0194821,2.5617595
-2.4463248,2.5111036,-2.4651043,-2.1586018,-2.440932,2.513324,-2.4027803,-2.2353923,2.4354262,-2.4496956,-2.398294,-1.9269536,-2.3332007,-2.5083349,-2.5168502,2.4552672,-2.1326745,2.5331085,2.2291012,2.5799043,-2.0208979,2.5617595
-2.453759,2.5111036,-2.4724596,-2.1667707,-2.4483652,2.513324,-2.4102993,-2.2435277,2.4354262,-2.4571204,-2.405903,-1.9339331,-2.3410685,-2.5155082,-2.5239873,2.4552672,-2.1398711,2.5331085,2.2703655,2.5799043,-2.0224016,2.5931487
-2.4611633,2.5111036,-2.479785,-2.1749396,-2.455771,2.513324,-2.417796,-2.2516444,2.4354262,-2.464515,-2.4134843,-1.9410255,-2.348907,-2.5226495,-2.531092,2.4552672,-2.147128,2.5331085,2.2703655,2.5799043,-2.0239933,2.59315
-2.4685378,2.5111036,-2.4870799,-2.1831086,-2.4631488,2.513324,-2.4252627,-2.2597408,2.4354262,-2.471877,-2.4210377,-1.9482242,-2.3567162,-2.5297585,-2.5381634,2.4552672,-2.1544414,2.5331085,2.2703655,2.5799043,-2.025679,2.59315
-2.475882,2.5111036,-2.4943414,-2.1912775,-2.4704986,2.513324,-2.4327095,-2.267809,2.4354262,-2.4792078,-2.4285629,-1.9555236,-2.364496,-2.5368347,-2.5452015,2.4552672,-2.161808,2.5331085,2.2703655,2.5799043,-2.0274634,2.6138878
-2.483196,2.5111036,-2.5015724,-2.1994221,-2.4778197,2.5293288,-2.440135,-2.2758505,2.4354262,-2.486508,-2.4360595,-1.9629178,-2.3722467,-2.5438776,-2.5522056,2.4552672,-2.1692207,2.5471463,2.2865152,2.5799043,-2.0293503,2.6305385
-2.4904795,2.5111036,-2.5087724,-2.2075574,-2.485112,2.5293288,-2.4475307,-2.2838702,2.4354262,-2.4937775,-2.4435227,-1.9704013,-2.3799684,-2.5508866,-2.5591753,2.4552672,-2.1766746,2.5481293,2.3035178,2.5799043,-2.0313437,2.6305523
-2.497732,2.5111036,-2.5159411,-2.215689,-2.4923732,2.5293288,-2.4549005,-2.291867,2.4354262,-2.501016,-2.4509575,-1.9779675,-2.387661,-2.5578613,-2.56611,2.4552672,-2.1841674,2.5481293,2.3037379,2.5799043,-2.0334466,2.6305523
-2.5049531,2.5111036,-2.5230782,-2.2237906,-2.4996023,2.5538318,-2.462247,-2.2998343,2.4354262,-2.508223,-2.4583635,-1.985612,-2.3953245,-2.5648012,-2.573009,2.492112,-2.1916964,2.555691,2.305441,2.562429,-2.035664,2.6305523
-2.5121427,2.5111036,-2.530183,-2.2318923,-2.5068016,2.5550609,-2.4695692,-2.307774,2.4655411,-2.5153985,-2.4657407,-1.9933279,-2.4029555,-2.5717056,-2.5798721,2.4984794,-2.1992579,2.555691,2.305441,2.5604966,-2.0380003,2.647093
-2.5193002,2.5111036,-2.5372553,-2.2399611,-2.5139704,2.5550609,-2.476864,-2.3156898,2.4655411,-2.5225418,-2.4730885,-2.0011084,-2.4105566,-2.578574,-2.586697,2.5028996,-2.2068467,2.555691,2.3266108,2.5845637,-2.040459,2.660675
