W_1,W_2,W_3,W_4,W_5,W_6,epoch
0.11924909,0.38844568,-0.33906892,0.39937112,0.29410556,0.66379786,70
0.124503925,0.39560542,-0.33317247,0.40291625,0.29072225,0.6377001,71
0.11185017,0.3944239,-0.33568826,0.40199056,0.29210725,0.65051997,72
0.11817608,0.39090386,-0.3382907,0.39764386,0.2913299,0.639494,73
0.11757027,0.39593604,-0.33452967,0.40462905,0.29977146,0.6280994,74
0.112862855,0.39308313,-0.33912122,0.4001055,0.29451475,0.6429181,75
0.10346708,0.38878265,-0.34352466,0.39602417,0.2984501,0.6420011,76
0.10637916,0.39340925,-0.34119475,0.39832032,0.30388135,0.63182014,77
0.108632706,0.3978508,-0.34075,0.40325627,0.3081178,0.6124102,78
0.09426425,0.39955527,-0.33926088,0.40714836,0.30069783,0.62716913,79
0.09521245,0.3870256,-0.35182258,0.39234638,0.3158525,0.6235525,80
0.09649717,0.39592034,-0.34619716,0.399536,0.31195065,0.6172309,81
0.08762301,0.3968786,-0.34686816,0.3994719,0.3140693,0.60568666,82
0.08229149,0.39838362,-0.34638304,0.40112722,0.31276917,0.61286134,83
0.0844634,0.40748078,-0.33921894,0.40975243,0.30680686,0.60152435,84
0.091140725,0.3946232,-0.35419703,0.3965931,0.32457787,0.59777766,85
0.084450856,0.40289453,-0.3457706,0.4035534,0.3118087,0.5857332,86
0.061900947,0.39419436,-0.3540501,0.39597067,0.32837942,0.60189825,87
0.052270178,0.40220207,-0.34977877,0.40286067,0.32027662,0.5946674,88
0.064416,0.40189236,-0.35254392,0.40026036,0.32508218,0.5697602,89
0.06924193,0.39886788,-0.354743,0.39929542,0.32803026,0.59097505,90
0.06966622,0.39649203,-0.35871044,0.3948333,0.32721162,0.5659158,91
0.060324248,0.39573503,-0.36044353,0.39516824,0.33167353,0.5858311,92
0.06409289,0.39751,-0.35987478,0.39687082,0.3371623,0.58041865,93
0.05438118,0.4012499,-0.35919002,0.3984193,0.32752678,0.58569247,94
0.056849666,0.39529243,-0.36478835,0.39341787,0.33503652,0.5749485,95
0.05824461,0.39392173,-0.3689709,0.39215225,0.33728388,0.56358415,96
0.052107245,0.38950226,-0.3758772,0.38518718,0.34460196,0.56915843,97
0.048059247,0.3979224,-0.36902684,0.39412054,0.34169134,0.56228155,98
0.04346377,0.40163788,-0.3686269,0.39731675,0.33200076,0.56703264,99
0.055228516,0.39756382,-0.3743713,0.39136598,0.3355785,0.55744183,100
0.042403102,0.40350258,-0.37177926,0.39904794,0.3346329,0.5472099,101
0.04092185,0.40468723,-0.37491724,0.3994924,0.33953583,0.5534344,102
0.011911882,0.4063518,-0.37376076,0.40099272,0.32438573,0.558446,103
0.033757478,0.4040347,-0.37640062,0.3963014,0.33673823,0.5525084,104
0.031286027,0.4029943,-0.37961257,0.39674985,0.33749858,0.56307054,105
0.011780314,0.40255016,-0.38094994,0.39753392,0.33425903,0.57177484,106
0.03238303,0.41024545,-0.37612894,0.40182507,0.33684713,0.55254626,107
0.02965445,0.40959013,-0.3807311,0.399578,0.33553442,0.5545903,108
0.037397753,0.40170237,-0.3924287,0.39164522,0.35144243,0.5418242,109
0.018305711,0.403575,-0.39093006,0.39193624,0.34814635,0.54620975,110
0.018259907,0.40988564,-0.38787922,0.39739537,0.34337315,0.53269553,111
0.0087668905,0.40066013,-0.3980462,0.38967824,0.33953735,0.5581565,112
-0.0011767155,0.4054354,-0.3942777,0.3942559,0.3486482,0.55113894,113
0.014449641,0.39864084,-0.40262833,0.38654804,0.35803634,0.54028136,114
0.008997083,0.4080685,-0.39455977,0.39675474,0.35416004,0.53913265,115
-0.0007947021,0.41765863,-0.38589945,0.40596008,0.34979478,0.5293305,116
0.0053304243,0.41054145,-0.3955779,0.39880773,0.35497236,0.5212328,117
-0.0071615474,0.4159411,-0.39363903,0.40312636,0.34563297,0.5337994,118
0.016066538,0.40643424,-0.4065302,0.39156544,0.3519059,0.5184183,119
-0.0025683807,0.4181415,-0.39587206,0.40464115,0.35197327,0.52399105,120
-0.0034154092,0.40643853,-0.40573907,0.3928706,0.35949287,0.5310956,121
-0.0056816125,0.41434252,-0.40083706,0.40034446,0.35480964,0.52850413,122
-0.00038913824,0.41068897,-0.4057033,0.3974131,0.3579339,0.5200129,123
-0.026291639,0.4172022,-0.40475196,0.4027458,0.33966908,0.53241956,124
-0.0075479727,0.41504446,-0.4108779,0.39885476,0.35160756,0.51243246,125
-0.013626678,0.414459,-0.41168806,0.4001188,0.3438027,0.5325468,126
-0.011439698,0.41188186,-0.41875836,0.3938914,0.36285952,0.51241446,127
-0.017974587,0.40904048,-0.42430875,0.39402872,0.36113265,0.5173833,128
-0.012688357,0.4139411,-0.42053556,0.3991581,0.36559194,0.52801913,129
-0.0218933,0.41975492,-0.41751802,0.40376952,0.35400292,0.52130306,130
-0.0063114706,0.4043584,-0.43452245,0.3877048,0.36332953,0.51979303,131
-0.01182035,0.41842443,-0.42264503,0.4009064,0.3553511,0.5155976,132
-0.0075356597,0.4151654,-0.4279051,0.3982711,0.3611483,0.5068498,133
-0.009583676,0.41972294,-0.4248572,0.40254733,0.36327556,0.49845544,134
-0.019132333,0.41035086,-0.4363272,0.3914037,0.3607167,0.4958468,135
-0.018754061,0.41850933,-0.4296491,0.40033367,0.35939398,0.5075337,136
-0.036616158,0.4198053,-0.42829666,0.40099657,0.3561179,0.49726963,137
-0.031435106,0.42270517,-0.42638645,0.4039929,0.35626262,0.49874726,138
-0.03223758,0.42452502,-0.42646194,0.40701303,0.35889068,0.5059473,139
-0.02765651,0.41910237,-0.43576702,0.3993454,0.35757104,0.49810696,140
-0.020104405,0.42582715,-0.43055254,0.40515074,0.35172418,0.49555707,141
-0.021075705,0.4178406,-0.4394261,0.39796782,0.36508498,0.5037905,142
-0.02440662,0.423634,-0.43611783,0.40395266,0.36056823,0.49997082,143
-0.034295067,0.42394313,-0.43641183,0.4053431,0.3660538,0.49477327,144
-0.03117838,0.420959,-0.44109696,0.4005453,0.36962268,0.49369186,145
-0.033556692,0.42109364,-0.44454795,0.40063187,0.36316434,0.49066436,146
-0.04560578,0.42718694,-0.43884876,0.40540287,0.359727,0.49028927,147
-0.041143954,0.4246666,-0.4434487,0.4036624,0.3629854,0.49481398,148
-0.042177647,0.42398545,-0.4455787,0.399956,0.35620674,0.48256484,149
-0.03905493,0.42262107,-0.44822758,0.39823925,0.3631212,0.47866094,150
-0.036682196,0.42231366,-0.44930238,0.40007773,0.36652264,0.49417078,151
-0.0326243,0.42532712,-0.4488958,0.40223393,0.36692446,0.47971722,152
-0.044389497,0.4216435,-0.45606068,0.3992333,0.37216732,0.48650038,153
-0.04873419,0.42405495,-0.45100722,0.40214992,0.36327076,0.49372447,154
-0.043615066,0.42285633,-0.45729265,0.39875892,0.36988625,0.4961141,155
-0.040748823,0.43122977,-0.45072544,0.40640503,0.3646781,0.48143187,156
-0.052171666,0.43303424,-0.45026472,0.40845072,0.36434853,0.47754198,157
-0.056498505,0.42804796,-0.4569278,0.40166765,0.36587277,0.4848526,158
-0.059090953,0.42762616,-0.45815378,0.4018776,0.3669741,0.4931946,159
-0.055506244,0.432541,-0.45425212,0.40344042,0.36565384,0.47331318,160
-0.054614853,0.43515345,-0.4536396,0.4068389,0.36251292,0.48028013,161
-0.055256654,0.42899883,-0.46198332,0.4009631,0.37239346,0.46375054,162
-0.04925712,0.4255925,-0.46870935,0.3961433,0.37758714,0.47956467,163
-0.061241306,0.43526006,-0.45926082,0.40653965,0.3661456,0.48012745,164
-0.06819543,0.43416205,-0.45963708,0.40718567,0.36706257,0.47408175,165
-0.07792424,0.4334333,-0.45901498,0.4057963,0.35878345,0.48582456,166
-0.05890262,0.42753956,-0.46761152,0.39813897,0.37341976,0.47283125,167
-0.06557148,0.43368387,-0.46275833,0.40605888,0.37062848,0.4786524,168
-0.06064929,0.43243316,-0.46536762,0.40277252,0.36734405,0.4798012,169
-0.063832216,0.4253014,-0.47492415,0.39404735,0.37585184,0.47035345,170
-0.0497208,0.42894047,-0.47557497,0.39717588,0.3748759,0.46773443,171
-0.07619879,0.43026462,-0.4724379,0.39920053,0.3756813,0.47625938,172
-0.05360731,0.43554077,-0.47042367,0.40509865,0.3704809,0.4584069,173
-0.06374788,0.4341488,-0.4711312,0.40278518,0.36206996,0.46643478,174
-0.08471121,0.4320581,-0.47420055,0.40085346,0.37420326,0.46945563,175
-0.08431632,0.43872273,-0.4711077,0.40867984,0.37435663,0.47249648,176
-0.0777475,0.43532538,-0.4756106,0.4026974,0.3677067,0.468274,177
-0.055482145,0.43517166,-0.4780026,0.40251222,0.38044408,0.46027714,178
-0.07097836,0.43292457,-0.48054036,0.40134624,0.36822546,0.4755901,179
-0.07762245,0.4377347,-0.47591302,0.4058959,0.37332308,0.46762916,180
-0.08647993,0.4314067,-0.4799218,0.3992197,0.37871805,0.4757452,181
-0.0737962,0.4395183,-0.4776021,0.40544617,0.37077153,0.46329176,182
-0.0787636,0.44433597,-0.47135323,0.41076964,0.3721631,0.45835215,183
-0.0691176,0.44538584,-0.47385773,0.41121385,0.37043643,0.4580857,184
-0.07615678,0.43766773,-0.48321432,0.4027793,0.3694801,0.4639884,185
-0.08046506,0.4421697,-0.4798584,0.4053031,0.37309134,0.46583495,186
-0.086061105,0.44247192,-0.48090914,0.40708372,0.37349293,0.4621111,187
-0.07074026,0.43988493,-0.48649538,0.40433207,0.37009493,0.45749182,188
-0.07994054,0.43983516,-0.48427537,0.40515366,0.378138,0.45445585,189
-0.08323884,0.44028315,-0.48605454,0.406256,0.37182787,0.4524988,190
-0.07120016,0.4389884,-0.48788834,0.40294224,0.37717283,0.4605776,191
-0.088948146,0.43953136,-0.4857936,0.40461597,0.37599066,0.4642777,192
-0.08068189,0.43639165,-0.49169225,0.40106487,0.37858668,0.46166477,193
-0.08468323,0.4400077,-0.49033958,0.4037269,0.38363558,0.4569527,194
-0.07980112,0.4373249,-0.4925793,0.40196368,0.38051403,0.46582493,195
-0.09106836,0.44606757,-0.48723555,0.40896454,0.3671411,0.46277097,196
-0.079280436,0.44187698,-0.493324,0.40458032,0.37286454,0.4584541,197
-0.07860686,0.44590232,-0.49205244,0.40780628,0.3746311,0.45891327,198
-0.08388691,0.44579363,-0.49070063,0.4087837,0.37210575,0.46589723,199
-0.085204095,0.44034275,-0.49627012,0.40175807,0.37536725,0.46062392,200
