wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
0.4239503,0.18235213,0.60303026,0.40039012,0.1552083,0.09651381,0.50980866,0.10931276,0.1302711,0.10695256,0.04606854,0.34615734,0.47998935,0.37530506,0.21577172,0.066527404,0.20369637,0.16032837,0.13841309,0.3534654,0.03221234,0.53445643,0.16438347,0.17491207,0.051890913,0.75184613,0.077687,0.1844657,0.06358186,0.12521067,0.093485676,0.10141531,0.14899229,0.24869326,0.26032797,0.09213335,0.17364,0.11658339,0.02223244,0.34665388,0.058954317,0.04692097,0.47448322,0.67685425,0.31858677,0.8316526,0.06817071,0.46664682,0.2597801
0.39742222,0.16024786,0.553929,0.3821465,0.13578697,0.087058075,0.48050585,0.086768866,0.118087426,0.08404206,0.032082472,0.31244797,0.44053108,0.35286468,0.19386545,0.051132508,0.17213838,0.13710731,0.11612026,0.32904288,0.020123322,0.49519706,0.14556262,0.1485065,0.03935411,0.72028613,0.061328016,0.16419226,0.0477598,0.10195522,0.06712243,0.08592512,0.12014488,0.22418953,0.24513957,0.06737335,0.15216185,0.09244521,0.012762304,0.33115187,0.04629707,0.033178832,0.44295928,0.6675374,0.28892872,0.80932796,0.052864198,0.43583974,0.23315398
0.35883752,0.14280143,0.5100414,0.35876274,0.1177292,0.07821502,0.44444662,0.06872893,0.10945667,0.0650681,0.021259356,0.27135378,0.39794472,0.32824293,0.17565368,0.03887827,0.1491264,0.12612371,0.09833314,0.30666488,0.011795163,0.4438745,0.12838387,0.124052994,0.029852733,0.69606984,0.049691517,0.14591306,0.037012074,0.08425622,0.04893885,0.0711078,0.09371267,0.20643696,0.2342899,0.04869756,0.1366162,0.07673586,0.007007911,0.31063387,0.035539888,0.025099495,0.42420343,0.6603309,0.2667266,0.7992193,0.040995266,0.4011806,0.22029795
0.33170372,0.12593555,0.47014758,0.3454292,0.100657046,0.072352305,0.42756078,0.05217043,0.096738726,0.04926724,0.013134874,0.23967825,0.36985186,0.30786344,0.15732187,0.029457184,0.12948915,0.11615575,0.07851876,0.28392512,0.006634828,0.41364202,0.11251477,0.099899836,0.021875776,0.6694704,0.039207328,0.12849721,0.027822478,0.071766585,0.034146897,0.058025982,0.07015071,0.19120976,0.21493916,0.033201206,0.11942006,0.06532416,0.0034513471,0.2924385,0.027684374,0.01704513,0.40368688,0.6535726,0.24496296,0.7861885,0.030585304,0.36385623,0.19636355
0.3133035,0.116157204,0.43089134,0.32972756,0.08617449,0.07022013,0.40535936,0.038920138,0.096644364,0.037243593,0.008175148,0.2208783,0.3449881,0.2869243,0.14211202,0.022616515,0.11001693,0.10481366,0.06454389,0.27152964,0.0035534226,0.3864105,0.10123534,0.0819804,0.015978629,0.6455321,0.03064185,0.119238526,0.023064276,0.05890582,0.02354668,0.049375232,0.054116365,0.17116806,0.20162861,0.021514565,0.100129426,0.057557322,0.0016068502,0.28441128,0.020938482,0.010876853,0.38227543,0.6442175,0.22444437,0.7702996,0.023582913,0.34339714,0.18604687
0.29490694,0.1030138,0.39720896,0.31438273,0.07318607,0.06466728,0.37567112,0.028659044,0.09563171,0.026807562,0.0047258437,0.19808553,0.3118989,0.2698915,0.12870674,0.01561607,0.09436721,0.09437116,0.05142721,0.24993104,0.0018172726,0.34567994,0.08905302,0.067123696,0.011032338,0.62390375,0.024311686,0.108233504,0.017336605,0.048547346,0.015186108,0.04196461,0.040363114,0.1632651,0.20047075,0.013635707,0.09078158,0.04781059,0.000673135,0.26873606,0.014970564,0.0063062343,0.36206892,0.63350636,0.20194173,0.7414017,0.018889388,0.3259699,0.1687718
0.2789887,0.09196114,0.36612028,0.30422768,0.06305962,0.0633968,0.35706893,0.02021452,0.09225642,0.018554693,0.0025978198,0.17951083,0.29067028,0.25188673,0.119357124,0.011006518,0.08077101,0.08691416,0.041126132,0.23579401,0.0008753796,0.32147107,0.07924245,0.053011764,0.0073956246,0.5989764,0.019306324,0.10112442,0.013678397,0.039713845,0.009789217,0.035861153,0.028788315,0.14927459,0.19782582,0.008141251,0.08038889,0.040876284,0.0002608788,0.26494104,0.010395744,0.0034108486,0.34918952,0.6232559,0.18641943,0.7291498,0.014138292,0.31338987,0.16184692
0.25785255,0.08338474,0.3415889,0.29368058,0.053670235,0.05891432,0.3426618,0.013940195,0.0948262,0.012701002,0.0013599948,0.16270898,0.2712844,0.23627816,0.10923128,0.006996991,0.06895718,0.0794771,0.03244085,0.22301453,0.00039680765,0.30494902,0.07051042,0.040615674,0.0046277177,0.5802134,0.016231943,0.09407189,0.0094812205,0.033322092,0.005802144,0.030646289,0.020292904,0.14266205,0.19306162,0.0044632973,0.07137515,0.03506313,9.2167465e-05,0.25720468,0.0067332815,0.001659914,0.3329196,0.6107508,0.17288813,0.7108397,0.011551036,0.29415566,0.14963631
0.24416487,0.07521054,0.311689,0.28211418,0.045568082,0.05740251,0.33152267,0.0094060665,0.09419544,0.008458995,0.00066466565,0.14766304,0.25327328,0.22621326,0.10134945,0.0043600416,0.058342367,0.075487226,0.02447756,0.20861785,0.00016867463,0.2849208,0.062623195,0.031375274,0.0026651965,0.56223655,0.012328026,0.089310266,0.0067375842,0.02727295,0.0034102288,0.027138205,0.01380333,0.13152993,0.1883324,0.0023251323,0.06365061,0.030534117,2.9562929e-05,0.23983283,0.0040022554,0.00072519545,0.3226715,0.601787,0.15629447,0.7043914,0.008668979,0.28227383,0.14227803
0.22677986,0.06764714,0.29235774,0.2719021,0.03867033,0.055907857,0.32307488,0.0060970346,0.1000833,0.0053826985,0.00030624823,0.13612719,0.23444915,0.21013856,0.09532457,0.0024980612,0.049247902,0.06769151,0.017545663,0.19532704,6.702924e-05,0.26965258,0.055598356,0.023550583,0.0014030354,0.5463904,0.009060443,0.086205594,0.0044086184,0.021136725,0.0018929777,0.023564719,0.008940848,0.120987326,0.19260994,0.0011384409,0.056550097,0.026769122,8.60893e-06,0.23075065,0.002142874,0.0002872042,0.3128956,0.5876957,0.14096682,0.7003691,0.0069876807,0.2747761,0.1396156
0.22555117,0.06328268,0.28050986,0.26695034,0.0327772,0.051777147,0.32084674,0.0037972562,0.10504163,0.0033372755,0.00013154926,0.13347195,0.2434186,0.20475498,0.08942396,0.001336126,0.03895278,0.064223066,0.011684641,0.19186464,2.4753155e-05,0.251098,0.04952711,0.019026935,0.00065051566,0.5391957,0.0063460637,0.07876171,0.0026795233,0.016944947,0.000964576,0.020554755,0.006282279,0.12712182,0.19419326,0.00051724777,0.051218048,0.024768736,2.252518e-06,0.23234892,0.0010219065,0.00010029579,0.2908336,0.6023123,0.14753425,0.6424791,0.0051783407,0.2786401,0.12933941
0.21386905,0.05715177,0.27041242,0.2559866,0.027290288,0.050793312,0.30914086,0.0022879122,0.10747143,0.001965513,5.2736657e-05,0.11990266,0.22988285,0.19496903,0.084761195,0.00067413895,0.032076027,0.061313696,0.007446446,0.18388548,8.435374e-06,0.23489238,0.04386302,0.014443269,0.0002757179,0.5272597,0.004261923,0.07758854,0.0015553363,0.012669507,0.00048035898,0.017423758,0.003831862,0.12296219,0.19461416,0.00021845501,0.04487074,0.021891328,5.288293e-07,0.22433014,0.00044265323,3.1847434e-05,0.27785495,0.5948512,0.1403256,0.6394563,0.0035961126,0.26172093,0.12563689
0.20408706,0.05156251,0.2589208,0.24755098,0.023421254,0.050333947,0.30197623,0.0013288454,0.10550542,0.0011016545,1.9580455e-05,0.110969305,0.21831447,0.18987392,0.08609053,0.0003163951,0.026332695,0.057339948,0.004589669,0.17581654,2.6384746e-06,0.22106719,0.038502153,0.010623922,0.000106925356,0.5131917,0.0027581987,0.07571921,0.00081704493,0.009082183,0.00022734236,0.014868795,0.002234059,0.11621375,0.19759612,8.530695e-05,0.03927627,0.01926964,1.1033594e-07,0.21320103,0.00017240396,9.111327e-06,0.27392846,0.5882315,0.13344958,0.63746303,0.0024349657,0.24549387,0.12706047
0.19619446,0.04649439,0.24512886,0.24503551,0.019011684,0.048993196,0.29410416,0.00073510903,0.11310732,0.00059150805,6.7257647e-06,0.10282691,0.20435135,0.18698907,0.08362455,0.00013777116,0.021310074,0.05603121,0.0026964473,0.16816212,7.5302216e-07,0.2123011,0.03335474,0.0075754602,3.7808768e-05,0.49802566,0.0016236419,0.07466349,0.00040946613,0.006078987,0.00010167118,0.011895689,0.0012448629,0.11108432,0.19705023,3.0865973e-05,0.033753473,0.015679574,2.0307384e-08,0.20299155,6.1613355e-05,2.346777e-06,0.26374987,0.5786649,0.12583302,0.6349945,0.0014536907,0.23934191,0.119246885
0.1920985,0.043610353,0.23173432,0.2337438,0.015124753,0.048166934,0.28472203,0.00038758403,0.10864107,0.00030311846,2.1204983e-06,0.09832042,0.19832642,0.1766286,0.08219135,5.5747758e-05,0.016970383,0.054755475,0.001456657,0.167734,1.9477453e-07,0.19748726,0.028683515,0.005212204,1.2157425e-05,0.48327875,0.00089690776,0.07143838,0.00018320781,0.0040154704,4.260382e-05,0.008970064,0.0006603638,0.10714658,0.19186862,1.0279104e-05,0.027523182,0.013859074,3.2657557e-09,0.20071521,2.000899e-05,5.38967e-07,0.2582355,0.5701022,0.11883449,0.6327057,0.00077438133,0.2356394,0.11509573
0.18213855,0.039344613,0.21910404,0.22839418,0.01189609,0.04447007,0.2802791,0.00019220066,0.11357395,0.0001462996,6.1062156e-07,0.089593254,0.1926338,0.16556501,0.08096133,2.0874457e-05,0.013096669,0.049386665,0.0007552581,0.16128291,4.5316238e-08,0.19113286,0.024679191,0.0034835357,3.5648088e-06,0.4718569,0.00047489727,0.06929473,7.709147e-05,0.0024841155,1.6700194e-05,0.0063173277,0.0003323267,0.09989733,0.1843996,3.1366153e-06,0.022283323,0.011418205,4.541939e-10,0.19403651,5.9035106e-06,1.10171676e-07,0.25177044,0.5641628,0.111736156,0.6270547,0.00039261713,0.22515963,0.11207314
0.17904516,0.03493399,0.21055964,0.22537424,0.009141042,0.044840727,0.27352816,9.065592e-05,0.11359131,6.667561e-05,1.5952334e-07,0.08406057,0.19086775,0.16718656,0.07977688,7.2475505e-06,0.0099327685,0.04646174,0.00036153648,0.1549946,9.406715e-09,0.17990574,0.020848785,0.0022323558,9.4788425e-07,0.4592712,0.0002366717,0.06767478,2.9656703e-05,0.0014548831,6.085724e-06,0.004156143,0.00015822024,0.09447096,0.18340851,8.72159e-07,0.018455707,0.00919581,5.4012135e-11,0.18368173,1.5781379e-06,1.9848054e-08,0.24220715,0.55433804,0.10474319,0.61764836,0.00017699866,0.2200858,0.10937756
0.17409681,0.031839006,0.20058951,0.22096992,0.006802635,0.04653012,0.26763722,4.0407984e-05,0.11096035,2.857762e-05,3.7551445e-08,0.07744034,0.18069574,0.16677539,0.07907684,2.3147154e-06,0.0073772604,0.044660583,0.00016386478,0.15283343,1.7268941e-09,0.17184766,0.017454207,0.0013987934,2.2711563e-07,0.44740322,0.00010935417,0.066477254,1.0575353e-05,0.00080411433,2.053057e-06,0.0025115954,7.125517e-05,0.08986571,0.18595923,2.1928831e-07,0.014648997,0.007273822,5.4245206e-12,0.18485907,3.8007124e-07,3.1247809e-09,0.24351294,0.54383606,0.09723641,0.6128823,7.015549e-05,0.20827557,0.105473585
0.1669537,0.027223734,0.18939874,0.21511148,0.004764569,0.046106912,0.25840044,1.6892376e-05,0.11294118,1.1474371e-05,7.899828e-09,0.07080755,0.17171654,0.15583096,0.074532546,6.7585034e-07,0.0052890666,0.041541908,6.909954e-05,0.14487143,2.777045e-10,0.16141626,0.014637168,0.0008490234,4.8689774e-08,0.43955648,4.7270387e-05,0.06482638,3.4650552e-06,0.00041702643,6.3754425e-07,0.0013471176,3.0202556e-05,0.08453247,0.18148799,4.9545324e-08,0.011515542,0.0055791494,4.5387432e-13,0.18301241,8.189563e-08,4.2538742e-10,0.23811011,0.53561544,0.091318965,0.60562956,2.5682306e-05,0.2062885,0.10257039
0.16820668,0.024298286,0.18393852,0.20867963,0.0033576626,0.04690477,0.24686834,6.6138405e-06,0.11269645,4.3023956e-06,1.4725078e-09,0.071896076,0.17029598,0.14692444,0.0784893,1.7939675e-07,0.0037276568,0.039796293,2.7262213e-05,0.14206965,3.871406e-11,0.15446413,0.011857609,0.00049182755,9.2612e-09,0.4266893,1.9064397e-05,0.06463973,1.0410691e-06,0.00020120823,1.81032e-07,0.000645942,1.1995509e-05,0.08140026,0.17444243,9.973135e-09,0.008599158,0.0039924183,3.116995e-14,0.18133679,1.5660028e-08,4.951278e-11,0.2297325,0.5315351,0.08533858,0.59548557,8.543373e-06,0.20433764,0.09265463
0.16248073,0.021536013,0.17323177,0.20303273,0.002211494,0.045373846,0.24729742,2.4111e-06,0.11412164,1.4959601e-06,2.4090613e-10,0.063862324,0.1692217,0.14840122,0.07648319,4.2990518e-08,0.0025340198,0.039568953,9.979393e-06,0.13953279,4.625857e-12,0.14539717,0.009575935,0.00027452412,1.5486026e-09,0.41851854,7.1581053e-06,0.06305775,2.8486215e-07,9.2871196e-05,4.6668355e-08,0.00028116597,4.4408052e-06,0.08009852,0.17240319,1.7729712e-09,0.0063569937,0.002815706,1.7284148e-15,0.17332964,2.6334193e-09,4.8659314e-12,0.22378626,0.5216848,0.07806009,0.5901175,2.5783513e-06,0.19721004,0.09488116
0.1596669,0.019136142,0.16734535,0.19497517,0.0014324778,0.04626634,0.23720765,8.1325624e-07,0.11424633,4.7987e-07,3.423873e-11,0.057630643,0.16390713,0.14068836,0.07680823,9.22975e-09,0.0016485649,0.03808212,3.3890242e-06,0.1382674,4.67916e-13,0.13824417,0.0075561083,0.00014380275,2.2535403e-10,0.4082056,2.4919689e-06,0.06166821,7.052613e-08,3.976017e-05,1.0843685e-08,0.000109958724,1.5226401e-06,0.07528246,0.17219317,2.756379e-10,0.004574941,0.0017854283,7.600711e-17,0.17157114,3.8555625e-10,3.982664e-13,0.21889128,0.513009,0.07230673,0.5855425,7.0894464e-07,0.1945662,0.093911976
0.15666115,0.016046852,0.15547095,0.19192746,0.0008876057,0.04842178,0.23840658,2.525534e-07,0.11506985,1.4113921e-07,4.180225e-12,0.0525688,0.16095264,0.13773754,0.07415916,1.7600469e-09,0.0010487214,0.03594909,1.0585991e-06,0.13118833,3.9528788e-14,0.13261132,0.0058774836,7.175342e-05,2.822564e-11,0.3966271,7.9981197e-07,0.062680475,1.5687672e-08,1.591374e-05,2.2520361e-09,3.9213344e-05,4.81156e-07,0.072342776,0.16553919,3.7083076e-11,0.0031697697,0.0010560765,2.5985862e-18,0.16436791,4.860952e-11,2.674223e-14,0.21047775,0.5078477,0.06699332,0.57609665,1.7591137e-07,0.19142209,0.0979305
0.15298575,0.013829626,0.15364262,0.18758255,0.0005247822,0.046227187,0.22966912,7.1722816e-08,0.11510196,3.781723e-08,4.330929e-13,0.046783395,0.15956618,0.13663977,0.07353404,2.9535346e-10,0.000640419,0.034200743,3.024338e-07,0.1292808,2.747823e-15,0.12651041,0.004488935,3.3979388e-05,3.006337e-12,0.38852867,2.3522894e-07,0.060722698,3.1086016e-09,5.93158e-06,4.144416e-10,1.2709911e-05,1.392633e-07,0.06790089,0.16261542,4.2676487e-12,0.0021407777,0.0005587927,6.757354e-20,0.16552387,5.2143775e-12,1.4489854e-15,0.20411186,0.49984738,0.060854953,0.5678189,3.9188187e-08,0.18356581,0.09194809
0.14995714,0.011456885,0.14452156,0.17964043,0.00029771024,0.0503689,0.2261693,1.850916e-08,0.11247094,9.164157e-09,3.7571068e-14,0.042097215,0.15531544,0.13019796,0.07155396,4.3178537e-11,0.00037779173,0.03188958,7.850892e-08,0.12517796,1.5464425e-16,0.11818765,0.0033636703,1.5209226e-05,2.6873512e-13,0.38229227,6.300274e-08,0.057744212,5.438529e-10,2.0475206e-06,6.694118e-11,3.7588284e-06,3.6684106e-08,0.06375557,0.16478704,4.1483814e-13,0.0013856684,0.00028154172,1.3044489e-21,0.16024053,4.6971156e-13,6.221319e-17,0.19952744,0.49013364,0.055007175,0.56381553,7.775783e-09,0.18222131,0.093260504
0.15033604,0.009416217,0.1409133,0.17642221,0.00016129935,0.048179965,0.22271778,4.307064e-09,0.11011301,1.9927644e-09,2.6894683e-15,0.038400218,0.15281339,0.1259613,0.069742575,5.438867e-12,0.00021350749,0.031209286,1.8383641e-08,0.12107573,6.921353e-18,0.11295268,0.0024432514,6.3876378e-06,1.9872174e-14,0.3747222,1.5260756e-08,0.05715275,8.318523e-11,6.51545e-07,9.392144e-12,1.0075814e-06,8.7271e-09,0.06285436,0.16418368,3.3593333e-14,0.0008695713,0.00012906769,1.8195399e-23,0.1583205,3.5024745e-14,2.0747448e-18,0.18945205,0.48620415,0.05010355,0.5498686,1.3623008e-09,0.1786619,0.09040179
0.14834534,0.007758977,0.1325327,0.17143413,8.3553154e-05,0.05194769,0.21625304,8.965497e-10,0.11146335,3.855645e-10,1.563359e-16,0.033991702,0.15058522,0.12337034,0.07034328,5.8323626e-13,0.000115380055,0.029777702,3.8533527e-09,0.12076505,2.4155724e-19,0.10679036,0.0017479114,2.5177765e-06,1.1965846e-15,0.36630213,3.3166416e-09,0.05430182,1.1005297e-11,1.9001591e-07,1.1318005e-12,2.440891e-07,1.860631e-09,0.059923492,0.15883824,2.2322583e-15,0.0005207338,5.536454e-05,1.7794703e-25,0.15506582,2.1281567e-15,5.2566785e-20,0.18984197,0.4812756,0.045368288,0.5422833,2.0869398e-10,0.17639759,0.091984056
0.14292398,0.0062590754,0.12860493,0.1696744,4.098604e-05,0.052383933,0.21193445,1.6549588e-10,0.10926801,6.576921e-11,7.250777e-18,0.029626543,0.15061513,0.12069891,0.065891914,5.255073e-14,5.950298e-05,0.028390886,7.1655365e-10,0.119022906,6.432701e-21,0.10247797,0.0012125283,9.235216e-07,5.766256e-17,0.35784703,6.4140676e-10,0.053038996,1.2447156e-12,5.0462575e-08,1.1570718e-13,5.3019285e-08,3.524422e-10,0.058062337,0.15208572,1.1971564e-16,0.00029725282,2.190988e-05,1.1796044e-27,0.1527689,1.0356683e-16,9.87389e-22,0.18434532,0.47216508,0.04050016,0.5349084,2.7658747e-11,0.17061087,0.09627252
0.1449216,0.0048664524,0.12331062,0.16714077,1.9072853e-05,0.05316047,0.20937857,2.6834453e-11,0.10868996,9.792313e-12,2.6316862e-19,0.025856597,0.15063421,0.11463915,0.06632221,3.9217753e-15,2.9135072e-05,0.027117437,1.1711147e-10,0.11405452,1.2760594e-22,0.0981601,0.0008190253,3.1418358e-07,2.1818057e-18,0.34917986,1.0936466e-10,0.0540511,1.1882696e-13,1.2114e-08,9.901338e-15,1.0237632e-08,5.8762904e-11,0.054050427,0.15095748,5.0881492e-18,0.00016362492,8.02108e-06,5.102011e-30,0.15290138,3.960794e-18,1.3380465e-23,0.17865837,0.46384487,0.035978507,0.5262818,3.1346278e-12,0.1689874,0.09415642
0.14431384,0.0037436802,0.11814995,0.16065362,8.364817e-06,0.052279048,0.20594622,3.7826604e-12,0.10499602,1.2587824e-12,7.316881e-21,0.022134583,0.14633662,0.11546512,0.06678174,2.386339e-16,1.3515204e-05,0.026312329,1.6650278e-11,0.114977,1.8359235e-24,0.0931114,0.00053625595,9.8531046e-08,6.347173e-20,0.34322295,1.627716e-11,0.051017616,9.442474e-15,2.6087128e-09,6.988443e-16,1.7425044e-09,8.53692e-12,0.053518157,0.1502537,1.6797915e-19,8.583359e-05,2.7111291e-06,1.3788443e-32,0.14964756,1.1657211e-19,1.2689953e-25,0.17380856,0.45613933,0.03160142,0.5221506,2.9994453e-13,0.16262197,0.08571279
