epoch,train_loss,train_total_loss,train_r2,test_loss,test_r2
1,0.39883797421657896,0.5695113086970596,0.6011620163917542,0.4318681087804167,0.5838444232940674
2,0.3329031818215971,0.36491251674658226,0.6670967936515808,0.36549929912163787,0.6477985382080078
3,0.2884561411616293,0.31363252200968006,0.7115437984466553,0.3183259521036932,0.693255603313446
4,0.2626492333233484,0.28023657536693847,0.7373508214950562,0.30102825981296905,0.7099239826202393
5,0.24670886263772474,0.25868472997245406,0.753291130065918,0.28581841560463384,0.7245804071426392
6,0.2252849795025302,0.24231190567864086,0.774715006351471,0.2623096571461251,0.7472338676452637
7,0.21296206250691058,0.22717233279920704,0.7870379686355591,0.24729939932896666,0.7616980075836182
8,0.20283001419329627,0.21711246536341333,0.7971699237823486,0.23801065300969773,0.7706487774848938
9,0.2066673669940144,0.2106061503663393,0.7933326363563538,0.24246069600116715,0.7663606405258179
10,0.20390039630803272,0.203231063274551,0.7960996031761169,0.2354036187370346,0.773160994052887
11,0.18452833908783547,0.1959718052699343,0.8154716491699219,0.21903942718455507,0.78892982006073
12,0.1848855645666371,0.18977095507920255,0.815114438533783,0.21768420119025664,0.7902357578277588
13,0.1767864288346075,0.1880587567439001,0.8232135772705078,0.2146676423189711,0.793142557144165
14,0.1749338403524968,0.18657860149237873,0.8250662088394165,0.21002706725439524,0.7976142764091492
15,0.1689603375716349,0.1802668071682329,0.8310396671295166,0.20780167887710274,0.7997586727142334
16,0.1722500445447506,0.17645942765706185,0.8277499079704285,0.21075093945207662,0.7969167232513428
17,0.16674465243621522,0.1723919965108746,0.8332553505897522,0.19850260300825448,0.8087194561958313
18,0.16359783889065038,0.1686655754046641,0.836402177810669,0.1972028881770699,0.8099718689918518
19,0.1582299946866488,0.16796899558730333,0.8417699933052063,0.18973051093212545,0.8171724081039429
20,0.1670230164124147,0.16445620138886824,0.8329769372940063,0.20689923658150516,0.8006283044815063
21,0.15684291445979215,0.161841048077972,0.8431570529937744,0.19657978597501097,0.8105723261833191
22,0.15352624416521496,0.15965740789767677,0.846473753452301,0.19427950054271037,0.8127889037132263
23,0.15461520896393602,0.1612025024655204,0.8453848361968994,0.18686238763913443,0.8199361562728882
24,0.16548280796298037,0.155638108140311,0.8345171809196472,0.20596611962470834,0.8015275001525879
25,0.14780932462785518,0.15569990177736548,0.8521906733512878,0.1854169619988361,0.8213289976119995
26,0.14046591395867203,0.15395805128397344,0.8595340847969055,0.1807741006606654,0.8258029222488403
27,0.14251188111679627,0.1482805065028928,0.8574881553649902,0.18581442445618648,0.8209459781646729
28,0.13622769126821466,0.1466538988208022,0.8637722730636597,0.17413648968077686,0.8321990370750427
29,0.13642174897344517,0.14621026355568467,0.8635782599449158,0.17264302371741702,0.8336381912231445
30,0.13878776990994013,0.14267527423187462,0.8612122535705566,0.18240058422088623,0.8242356777191162
31,0.1338342054880661,0.14051326922673485,0.8661657571792603,0.16937264127308102,0.836789608001709
32,0.13224956084263487,0.13938920729548313,0.8677504062652588,0.171784225800266,0.834465742111206
33,0.1329778752035111,0.14031484046104037,0.8670221567153931,0.17494348841442908,0.8314213752746582
34,0.12953086113351145,0.13809203665482836,0.8704690933227539,0.1686462126417111,0.8374896049499512
35,0.123873364720108,0.13493601980218284,0.8761266469955444,0.16814929695128034,0.8379684090614319
36,0.13127266366744705,0.13579924961420403,0.8687273263931274,0.17489729197398168,0.8314659595489502
37,0.12831253673798862,0.13101884385811524,0.8716874718666077,0.17291397991756055,0.8333771228790283
38,0.12209405593685727,0.13240683481873655,0.8779059052467346,0.16349918389327178,0.8424493670463562
39,0.12131563625660732,0.1294996102395694,0.8786843419075012,0.161016621290957,0.8448415994644165
40,0.12691245705878454,0.13120879850840245,0.8730875253677368,0.17265455138159397,0.8336271047592163
41,0.1256736166812453,0.12805144227163695,0.8743263483047485,0.1609115750022811,0.8449428081512451
42,0.11956546345538195,0.12570108650391823,0.8804345726966858,0.15491513201124865,0.8507211208343506
43,0.11732678707266263,0.12516812975654681,0.8826732039451599,0.15608856446411648,0.8495903611183167
44,0.11556076329682743,0.12324824108131267,0.88443922996521,0.15910065031214937,0.8466878533363342
45,0.12277809526773965,0.11906139915283878,0.8772218823432922,0.16530748342746468,0.8407068252563477
46,0.11331001113432804,0.12288352169048608,0.8866900205612183,0.15216048990193431,0.8533754944801331
47,0.11296542573834555,0.12162282207261486,0.8870345950126648,0.16022066981212735,0.8456085920333862
48,0.11713967430834087,0.12057434859486837,0.8828603029251099,0.15494393633857165,0.8506933450698853
49,0.11033514806260218,0.11901879658408032,0.8896648287773132,0.15058730783783,0.8548914790153503
50,0.11666464370586972,0.11517221505070992,0.8833353519439697,0.16566195856932908,0.8403652906417847
51,0.10696762385940994,0.11543783847559018,0.8930323719978333,0.14845520511299337,0.8569459915161133
52,0.11055514650907285,0.11504280578337084,0.8894448280334473,0.1540098224286007,0.8515934944152832
53,0.10960651216476751,0.11868810002890806,0.8903934955596924,0.15005419035888698,0.8554051518440247
54,0.1036421787113398,0.11198877719770067,0.8963578343391418,0.1477997106410665,0.8575776219367981
55,0.12306053858838023,0.11182348146704926,0.8769394755363464,0.17482259555732552,0.8315379023551941
56,0.10017266387597183,0.11303845768013994,0.8998273611068726,0.151355876502279,0.8541508913040161
