lambda,n_selected,val_loss
0.0,30,0.05731872841715813
3.2768,30,0.10553766787052155
3.3423360000000004,30,0.12707433104515076
3.4091827200000004,30,0.1231757402420044
3.4773663744000003,30,0.10902024805545807
3.546913701888,30,0.09731744974851608
3.61785197592576,30,0.09259918332099915
3.6902090154442755,30,0.08846455067396164
3.764013195753161,30,0.08485904335975647
3.8392934596682244,30,0.08166718482971191
3.916079328861589,30,0.07879103720188141
3.994400915438821,30,0.07618286460638046
4.074288933747598,30,0.073801688849926
4.1557747124225495,30,0.07160431891679764
4.238890206671001,30,0.06959102302789688
4.323668010804421,30,0.06774215400218964
4.41014137102051,30,0.06604224443435669
4.49834419844092,30,0.06446236371994019
4.588311082409739,30,0.06299524754285812
4.680077304057933,30,0.06163409724831581
4.773678850139092,30,0.060379140079021454
4.869152427141874,30,0.05920281261205673
4.9665354756847115,30,0.05809660628437996
5.065866185198406,30,0.057064808905124664
5.167183508902374,30,0.056104809045791626
5.270527179080422,30,0.05520174652338028
5.37593772266203,30,0.05435138940811157
5.483456477115271,30,0.053552526980638504
5.593125606657576,30,0.05280161648988724
5.704988118790728,30,0.0520947128534317
5.819087881166542,30,0.0514267235994339
5.935469638789873,30,0.050787702202796936
6.0541790315656705,30,0.05017906427383423
6.175262612196984,30,0.04960314556956291
6.298767864440924,30,0.04905695468187332
6.424743221729742,30,0.048538241535425186
6.553238086164337,30,0.048052944242954254
6.684302847887624,30,0.047594085335731506
6.817988904845376,30,0.04715901240706444
6.954348682942284,30,0.0467449352145195
7.093435656601129,30,0.04635249078273773
7.235304369733152,30,0.045984938740730286
7.380010457127815,30,0.045635662972927094
7.5276106662703715,30,0.0452985055744648
7.678162879595779,30,0.04497314244508743
7.831726137187695,30,0.044667597860097885
7.988360659931449,30,0.04437735304236412
8.148127873130079,30,0.0441005602478981
8.311090430592682,30,0.04383579269051552
8.477312239204535,30,0.043582342565060106
8.646858483988625,30,0.04333918169140816
8.819795653668399,30,0.04310742765665054
8.996191566741766,30,0.04288502782583237
9.176115398076602,30,0.04267255961894989
9.359637706038134,30,0.04246729984879494
9.546830460158898,30,0.04226928949356079
9.737767069362075,30,0.042078256607055664
9.932522410749316,30,0.04189128801226616
10.131172858964302,30,0.04171910509467125
10.333796316143587,30,0.04155338555574417
10.540472242466459,30,0.04139062389731407
10.751281687315789,30,0.04123282432556152
10.966307321062105,30,0.04107863828539848
11.185633467483347,30,0.040932465344667435
11.409346136833014,30,0.04078974947333336
11.637533059569675,30,0.040651194751262665
11.87028372076107,30,0.040519602596759796
12.10768939517629,30,0.04039311408996582
12.349843183079816,30,0.04026753455400467
12.596840046741413,30,0.040142811834812164
12.848776847676241,30,0.04002392664551735
13.105752384629767,30,0.03990764170885086
13.367867432322363,30,0.03979364410042763
13.63522478096881,30,0.03968620300292969
13.907929276588186,30,0.03958646208047867
14.186087862119951,30,0.03949059918522835
14.46980961936235,30,0.039397791028022766
14.759205811749597,30,0.03930668532848358
15.05438992798459,30,0.039219487458467484
15.355477726544281,30,0.039139408618211746
15.662587281075167,30,0.03906562551856041
15.97583902669667,30,0.03899673745036125
16.295355807230603,30,0.03893280029296875
16.621262923375216,30,0.03887378051877022
16.953688181842722,30,0.03881886973977089
17.292761945479576,30,0.03876733034849167
17.63861718438917,30,0.038719724863767624
17.99138952807695,30,0.03866884484887123
18.35121731863849,30,0.03861743584275246
18.71824166501126,30,0.03857002779841423
19.092606498311486,30,0.038525212556123734
19.474458628277716,30,0.03848325461149216
19.86394780084327,30,0.03844493255019188
20.261226756860136,30,0.03840724006295204
20.66645129199734,30,0.03837159648537636
21.079780317837287,30,0.03833894059062004
21.501375924194033,30,0.03831205144524574
21.931403442677915,30,0.0382867157459259
22.370031511531472,30,0.03826159983873367
22.8174321417621,30,0.03823807090520859
23.273780784597342,30,0.03821280226111412
23.73925640028929,30,0.038188397884368896
24.214041528295073,30,0.03815824165940285
24.698322358860974,30,0.03812344744801521
25.192288806038192,30,0.03809289261698723
25.696134582158958,30,0.03806467726826668
26.21005727380214,30,0.038040630519390106
26.73425841927818,30,0.038027677685022354
27.268943587663745,30,0.03801887482404709
27.81432245941702,30,0.038018323481082916
28.370608908605362,30,0.03802831470966339
28.93802108677747,30,0.03805302083492279
29.51678150851302,30,0.038081008940935135
30.107117138683282,30,0.03811178356409073
30.70925948145695,30,0.03817161172628403
31.32344467108609,30,0.03821556270122528
31.949913564507813,30,0.038242243230342865
32.58891183579797,30,0.03825797513127327
33.240690072513935,30,0.03826300799846649
33.905503873964214,30,0.03826262801885605
34.583613951443496,30,0.0382666178047657
35.27528623047237,30,0.038280632346868515
35.98079195508181,30,0.03830529749393463
36.70040779418345,30,0.038357894867658615
37.43441595006712,30,0.03841094300150871
38.183104269068465,30,0.038480762392282486
38.946766354449835,30,0.0385497584939003
39.72570168153883,30,0.03861835226416588
40.520215715169606,30,0.038704581558704376
41.330620029472996,30,0.038787972182035446
42.15723243006246,30,0.03885534405708313
43.00037707866371,30,0.038950324058532715
43.860384620236985,30,0.03906264528632164
44.73759231264172,30,0.03918522223830223
45.63234415889456,30,0.03929416462779045
46.54499104207245,30,0.03941483423113823
47.4758908629139,30,0.039566926658153534
48.425408680172175,30,0.03972899913787842
49.39391685377562,30,0.03988628834486008
50.381795190851136,30,0.04010610654950142
51.38943109466816,30,0.04034408926963806
52.417219716561526,30,0.04057709500193596
53.46556411089276,30,0.04078361764550209
54.53487539311061,30,0.041000474244356155
55.62557290097282,30,0.04126773029565811
56.738084358992275,30,0.04157847538590431
57.87284604617212,30,0.041958194226026535
59.030302967095565,30,0.04237733408808708
60.21090902643748,30,0.04278435930609703
61.415127206966226,30,0.04318605363368988
62.64342975110555,30,0.04369554668664932
63.896298346127665,30,0.04433517903089523
65.17422431305022,30,0.04513240233063698
66.47770879931122,29,0.045887093991041183
67.80726297529745,29,0.04663660749793053
69.1634082348034,29,0.04776831343770027
70.54667639949946,28,0.0490025132894516
71.95760992748946,26,0.05020482838153839
73.39676212603925,24,0.05110840126872063
74.86469736856003,23,0.05200589448213577
76.36199131593123,21,0.05263875424861908
77.88923114224986,20,0.053034137934446335
79.44701576509485,18,0.053512513637542725
81.03595608039674,16,0.05351148173213005
82.65667520200468,13,0.053684644401073456
84.30980870604478,13,0.05399234592914581
85.99600488016567,13,0.05414637178182602
87.71592497776899,13,0.05435614287853241
89.47024347732437,13,0.05450728163123131
91.25964834687086,13,0.05462493374943733
93.08484131380828,13,0.05479225888848305
94.94653814008446,13,0.05492386594414711
96.84546890288615,13,0.055056873708963394
98.78237828094387,14,0.05515364557504654
100.75802584656276,14,0.05514717847108841
102.77318636349402,14,0.05512752756476402
104.8286500907639,14,0.05506300926208496
106.92522309257919,14,0.05499618500471115
109.06372755443077,14,0.05498383939266205
111.24500210551939,14,0.05500582978129387
113.46990214762978,14,0.054993122816085815
115.73930019058238,14,0.05504744127392769
118.05408619439403,14,0.05506875738501549
120.41516791828191,14,0.05498328432440758
122.82347127664755,14,0.05510401353240013
125.27994070218051,14,0.05519934743642807
127.78553951622412,14,0.05528657138347626
130.3412503065486,14,0.055361006408929825
132.94807531267958,14,0.05545598641037941
135.60703681893318,14,0.055546872317790985
138.31917755531185,14,0.05563902482390404
141.08556110641808,14,0.05573911964893341
143.90727232854644,14,0.0558626651763916
146.78541777511737,14,0.05596284940838814
149.72112613061972,14,0.056086111813783646
152.71554865323213,14,0.05616988614201546
155.76985962629678,14,0.056262481957674026
158.8852568188227,14,0.056371059268713
162.06296195519917,14,0.05644013732671738
165.30422119430315,14,0.05652666464447975
168.61030561818922,14,0.05661359801888466
171.982511730553,14,0.0566960908472538
175.42216196516407,14,0.05678154155611992
178.93060520446735,14,0.05700981616973877
182.5092173085567,14,0.05705808475613594
186.15940165472784,14,0.05711601302027702
189.88258968782242,14,0.057221006602048874
193.68024148157886,13,0.05732697993516922
197.55384631121044,13,0.057451412081718445
201.50492323743464,13,0.05758194997906685
205.53502170218334,13,0.05772365629673004
209.64572213622702,13,0.05786186084151268
213.83863657895157,13,0.05800062417984009
218.1154093105306,13,0.058167681097984314
222.4777174967412,13,0.05835675075650215
226.92727184667604,13,0.058534927666187286
231.46581728360957,13,0.05871617794036865
236.09513362928178,13,0.058883536607027054
240.8170363018674,13,0.05910491198301315
245.63337702790474,13,0.05931955203413963
250.54604456846283,13,0.05953708663582802
255.5569654598321,12,0.059757668524980545
260.66810476902873,12,0.05998765677213669
265.88146686440933,12,0.06025231257081032
271.1990962016975,12,0.06049612909555435
276.62307812573147,12,0.060738515108823776
282.1555396882461,12,0.06097453087568283
287.79865048201106,12,0.06121641397476196
293.5546234916513,12,0.06145879998803139
299.42571596148434,12,0.06173273175954819
305.41423028071404,12,0.06203855946660042
311.52251488632834,12,0.06232725828886032
317.7529651840549,12,0.06260743737220764
324.10802448773603,12,0.06289195269346237
330.59018497749076,12,0.06318091601133347
337.20198867704056,12,0.06348542124032974
343.94602845058137,12,0.06381271034479141
350.824949019593,12,0.06416676193475723
357.8414479999849,12,0.06449257582426071
364.9982769599846,12,0.06486601382493973
372.2982424991843,12,0.06524979323148727
379.744207349168,12,0.06562329083681107
387.33909149615135,12,0.06599840521812439
395.08587332607436,12,0.06638183444738388
402.9875907925959,12,0.06677910685539246
411.0473426084478,12,0.06718418002128601
419.26828946061676,12,0.06760420650243759
427.6536552498291,12,0.06803382188081741
436.2067283548257,12,0.068444162607193
444.93086292192226,11,0.06894009560346603
453.8294801803607,11,0.06938032805919647
462.9060697839679,11,0.06985592842102051
472.1641911796473,11,0.07038474082946777
481.6074750032402,11,0.07088343054056168
491.23962450330504,11,0.07138624787330627
501.06441699337114,11,0.07189566642045975
511.0857053332386,11,0.07241252064704895
521.3074194399034,11,0.07316245138645172
531.7335678287014,11,0.07357317209243774
542.3682391852755,11,0.07414409518241882
553.215603968981,11,0.07471376657485962
564.2799160483606,11,0.07533896714448929
575.5655143693278,11,0.07598862051963784
587.0768246567144,11,0.07667525112628915
598.8183611498487,11,0.07806526124477364
610.7947283728456,11,0.07927078753709771
623.0106229403025,10,0.07949568331241608
635.4708353991085,10,0.08072967082262039
648.1802521070907,10,0.08106706291437149
661.1438571492325,10,0.08244716376066208
674.3667342922172,10,0.0828283503651619
687.8540689780615,10,0.08245183527469635
701.6111503576227,10,0.08462373167276382
715.6433733647751,10,0.08438657224178314
729.9562408320706,9,0.08632916957139969
744.555365648712,9,0.08602090924978256
759.4464729616863,9,0.08813868463039398
774.63540242092,9,0.08787351846694946
790.1281104693384,9,0.09010951966047287
805.9306726787252,9,0.08989576250314713
822.0492861322997,9,0.09207252413034439
838.4902718549457,9,0.09269087016582489
855.2600772920447,9,0.0935613214969635
872.3652788378856,9,0.09363213926553726
889.8125844146433,9,0.0941663533449173
907.6088361029362,9,0.09714867919683456
925.7610128249949,9,0.09773558378219604
944.2762330814948,9,0.09853357076644897
963.1617577431247,9,0.0995558574795723
982.4249928979872,9,0.10028423368930817
1002.073492755947,8,0.10126367956399918
1022.114962611066,8,0.1025480329990387
1042.5572618632873,8,0.1040308028459549
1063.408407100553,8,0.10544829070568085
1084.676575242564,8,0.10673864930868149
1106.3701067474153,8,0.10789132118225098
1128.4975088823637,8,0.10895780473947525
1151.067459060011,8,0.109897680580616
1174.0888082412114,8,0.1108747348189354
1197.5705844060356,8,0.11189357191324234
1221.5219960941563,8,0.11292041838169098
