field,中文名,score
system_losses_mw,系统网损,19540.03515625
gen_fuel_solar_mw,光伏出力,7704.017578125
reserve_spin_r1_mw,区域1旋转备用,2169.2333984375
area_1_load_day_ahead_mw,区域1日前负荷,2169.2333984375
gen_fuel_wind_mw,风电出力,963.1617431640625
gen_fuel_hydro_mw,水电出力,462.90606689453125
gen_fuel_natural_gas_mw,燃气出力,462.90606689453125
area_1_load_actual_mw,区域1实时负荷,186.15940856933594
gen_fuel_coal_mw,燃煤出力,158.88525390625
reserve_spin_r2_mw,区域2旋转备用,122.82347106933594
area_3_load_day_ahead_mw,区域3日前负荷,120.41516876220703
reserve_reg_up_mw,调频上备用,100.75802612304688
reserve_spin_r3_mw,区域3旋转备用,96.84546661376953
system_generation_mw,系统发电量,94.94654083251953
system_load_actual_mw,系统实时负荷,93.0848388671875
area_3_load_actual_mw,区域3实时负荷,93.0848388671875
area_2_load_day_ahead_mw,区域2日前负荷,91.25965118408203
system_load_day_ahead_mw,系统日前负荷,87.71592712402344
area_2_load_actual_mw,区域2实时负荷,85.99600219726562
gen_fuel_nuclear_mw,核电出力,84.30980682373047
reserve_reg_down_mw,调频下备用,82.65667724609375
