field,中文名,score
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,2.633768320083618
da_as_as_mw_synchronized_reserve,日前同步备用实际量,2.5996298789978027
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,2.5897183418273926
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,2.552391767501831
prelim_load_avg_hourly,预估小时负荷,2.5460972785949707
da_as_mcp_primary_reserve,日前主用备用出清价,2.5226223468780518
gen_fuel_hydro_mw,水电出力,2.444920301437378
gen_fuel_hydro_pct,水电占比,2.441169261932373
da_as_as_req_mw_primary_reserve,日前主用备用需求,2.392925500869751
total_pjm_self_sched_reg,调频自调度量,2.315476417541504
total_pjm_reg_purchases,调频购买量,-1.7162754535675049
gen_fuel_nuclear_mw,核电出力,-1.7352832555770874
wind_generation_mw,风电出力,-1.774007797241211
da_as_ss_mw_primary_reserve,日前主用备用自调度,-1.7996395826339722
gen_fuel_solar_pct,光伏占比,-1.8282358646392822
total_pjm_rmpcp_cr,调频性能信用额,-1.8309348821640015
net_inadv_interchange_mw,净非计划交换,-1.8769537210464478
gen_fuel_multiple_fuels_pct,多燃料占比,-1.8802392482757568
gen_fuel_nuclear_pct,核电占比,-1.892799973487854
total_pjm_assigned_reg,调频分配量,-1.9099575281143188
gen_fuel_coal_pct,燃煤占比,-1.952752709388733
gen_fuel_coal_mw,燃煤出力,-1.9575549364089966
gen_fuel_solar_mw,光伏出力,-1.9779980182647705
gen_fuel_wind_pct,风电占比,-1.9954379796981812
gen_fuel_storage_mw,储能出力,-2.094036817550659
forecast_load_mw_latest_available,最新负荷预测,-2.154932975769043
gen_fuel_multiple_fuels_mw,多燃料出力,-2.1764962673187256
da_as_mcp_synchronized_reserve,日前同步备用出清价,-2.1962058544158936
total_pjm_rt_load_mwh,实时负荷电量,-2.2062230110168457
gen_fuel_other_renewables_mw,其他可再生出力,-2.252012252807617
solar_generation_mw,光伏出力,-2.2649693489074707
gen_fuel_oil_mw,燃油出力,-2.2657439708709717
total_pjm_loc_credit,机会成本信用,-2.277658462524414
gen_fuel_wind_mw,风电出力,-2.2931222915649414
rmccp,调频容量出清价,-2.3681886196136475
rmpcp,调频性能出清价,-2.3912134170532227
gen_fuel_gas_pct,燃气占比,-2.391852855682373
gross_inadv_interchange_mw,总非计划交换,-2.476161241531372
gen_fuel_oil_pct,燃油占比,-2.501243829727173
system_energy_price_rt,实时能量价格,-2.5032687187194824
system_energy_price_da,日前能量价格,-2.5043416023254395
gross_sched_interchange_mw,总计划交换,-2.505017042160034
marginal_loss_price_rt,实时边际损耗价,-2.5423121452331543
gen_fuel_gas_mw,燃气出力,-2.570753812789917
gen_fuel_other_renewables_pct,其他可再生占比,-2.6216633319854736
total_lmp_rt,实时总电价,-2.66605544090271
total_pjm_rmccp_cr,调频容量信用额,-2.675420045852661
