W_1,W_2,W_3,W_4,W_5,W_6,epoch
-0.53319037,0.11390115,-0.6003956,0.10227765,-0.0294453,1.1851594,86
-0.5231167,0.11360724,-0.60398406,0.101102635,-0.023807572,1.1808124,87
-0.5179666,0.1125511,-0.60566956,0.09967309,-0.021746904,1.184872,88
-0.52665955,0.110996634,-0.6091653,0.096956134,-0.024939116,1.1708758,89
-0.5250449,0.10965515,-0.61178607,0.0958376,-0.027674004,1.1768508,90
-0.5203927,0.11039028,-0.6125487,0.09635814,-0.024932358,1.1648833,91
-0.5248054,0.11645344,-0.60886365,0.0996853,-0.027061464,1.1730213,92
-0.52059,0.11384416,-0.6110985,0.09763261,-0.024566742,1.1694338,93
-0.51498383,0.12277214,-0.6051474,0.10685005,-0.019978335,1.1728323,94
-0.5239605,0.11696455,-0.6092474,0.10100389,-0.02304043,1.1736057,95
-0.5219647,0.12279364,-0.60508025,0.10680674,-0.020254394,1.1700951,96
-0.52529895,0.12359367,-0.6053498,0.10550404,-0.023553276,1.1696695,97
-0.5100398,0.12097062,-0.6111984,0.10222614,-0.018458193,1.1752759,98
-0.516129,0.12862307,-0.6072207,0.107758336,-0.024051063,1.1631262,99
-0.51437414,0.12728319,-0.60887104,0.10579057,-0.02341357,1.165935,100
-0.51702464,0.13242123,-0.6058041,0.11076838,-0.02238813,1.1612017,101
-0.51856166,0.12928689,-0.6095201,0.107794955,-0.019439146,1.166032,102
-0.50836754,0.13268387,-0.60837424,0.10993754,-0.021583045,1.1754318,103
-0.52205473,0.1343173,-0.6082438,0.10978396,-0.017888607,1.163118,104
-0.52012026,0.12832923,-0.6128466,0.10332636,-0.017528184,1.1657039,105
-0.49819165,0.13002506,-0.6144729,0.102780625,-0.013153865,1.1676761,106
-0.513,0.13175096,-0.6132331,0.104233325,-0.016550679,1.1752988,107
-0.51136786,0.13524589,-0.6126861,0.10727785,-0.015102699,1.1701245,108
-0.5133871,0.1382773,-0.6110613,0.10891376,-0.015048467,1.1654248,109
-0.51074076,0.13914803,-0.6140956,0.1098037,-0.013203801,1.1666615,110
-0.539028,0.13162665,-0.6138022,0.101406515,-0.0071542347,1.1601557,111
-0.5540418,0.12793835,-0.62109995,0.09793072,-0.00091348053,1.1546547,112
-0.54066575,0.13017948,-0.6216326,0.09941989,-0.003002779,1.1583894,113
-0.53082716,0.13433331,-0.61939096,0.10369829,-0.003112695,1.1493949,114
-0.5254448,0.13984853,-0.61715585,0.10609793,-0.0016707963,1.1465998,115
-0.522186,0.14416468,-0.61543673,0.10913313,-0.006116015,1.1531599,116
-0.52439284,0.13507956,-0.6247036,0.101062596,-0.00045125035,1.1414852,117
-0.5199873,0.14607207,-0.6177648,0.11220844,-0.0012381325,1.155367,118
-0.5197449,0.1446807,-0.6196061,0.11032248,0.0026652815,1.1511521,119
-0.5141634,0.14247407,-0.6232717,0.10648232,0.0008131224,1.1477996,120
-0.5102228,0.15093191,-0.6187305,0.11212692,-0.005335795,1.1309632,121
-0.5081249,0.15026827,-0.62009835,0.112645715,-0.0017092382,1.1395124,122
-0.51104355,0.15070269,-0.6190526,0.11429617,0.0013614799,1.1325985,123
-0.5077385,0.14899394,-0.62201387,0.11131093,0.003183022,1.1369361,124
-0.51035494,0.15130292,-0.6214567,0.11317292,0.0005248054,1.127945,125
-0.50841016,0.157274,-0.61593986,0.1191176,-0.00096903124,1.1412634,126
-0.51690555,0.14742772,-0.6249673,0.107843906,0.00092528935,1.1349156,127
-0.5109592,0.157188,-0.6176821,0.117403224,0.00038905285,1.1412804,128
-0.5148108,0.15501867,-0.6209942,0.11478816,0.0011742392,1.1317414,129
-0.5124054,0.16028525,-0.61502904,0.119188145,0.0016069174,1.1313452,130
-0.5180949,0.15997371,-0.6200191,0.11864826,-0.0012551069,1.1355447,131
-0.51607656,0.15800153,-0.6216061,0.11626877,0.00092696206,1.1403128,132
-0.5075673,0.155551,-0.62809956,0.11168663,0.002735641,1.1297958,133
-0.5163507,0.16138422,-0.62331194,0.11905892,0.001325681,1.131675,134
-0.50656277,0.15949653,-0.6253514,0.11516104,0.00561534,1.1331013,135
-0.51373804,0.15877187,-0.62869775,0.11367405,0.008545671,1.1257585,136
-0.5120069,0.16108017,-0.6299948,0.11463571,0.0028465167,1.1172228,137
-0.5174099,0.16001154,-0.63011473,0.114704914,0.0047596823,1.1297592,138
-0.5032881,0.16499066,-0.63028103,0.117322594,0.005434614,1.1199045,139
-0.5209379,0.16782025,-0.62691486,0.12020046,0.0065324595,1.1104072,140
-0.51168084,0.16022266,-0.6347664,0.112304196,0.014107828,1.1195403,141
-0.5039831,0.16358341,-0.6335457,0.11437996,0.018039491,1.1119237,142
-0.5021558,0.16957334,-0.6293896,0.119992316,0.014577148,1.1174406,143
-0.50409627,0.1625281,-0.6386531,0.11141753,0.010086667,1.1056253,144
-0.5063892,0.16685414,-0.6321922,0.118317075,0.01506416,1.1140888,145
-0.4990698,0.1745377,-0.62702197,0.1234925,0.011976931,1.106923,146
-0.49948692,0.17056428,-0.63375574,0.11821433,0.0118725775,1.1043518,147
-0.4939803,0.17339371,-0.63284117,0.12135585,0.011516049,1.1050613,148
-0.5008909,0.16717502,-0.6414391,0.11397744,0.014197746,1.0927906,149
-0.5203606,0.17241482,-0.6350482,0.11879797,0.013235954,1.092708,150
-0.50189435,0.17655742,-0.63341874,0.12191801,0.008627163,1.0915818,151
-0.5103034,0.1729187,-0.63493395,0.118747056,0.01812185,1.0981365,152
-0.5092959,0.17727767,-0.63340247,0.123194106,0.015905324,1.0907693,153
-0.5052294,0.17846423,-0.63235974,0.12341628,0.019111268,1.0816829,154
-0.49900243,0.17632793,-0.6369101,0.120769426,0.021184565,1.0934697,155
-0.5097037,0.18132554,-0.63318217,0.12343595,0.015010996,1.0864323,156
-0.50046307,0.17868714,-0.6371818,0.12161655,0.019025736,1.0857466,157
-0.4994092,0.17757182,-0.6407209,0.12030925,0.020312741,1.0840952,158
-0.49830565,0.17931834,-0.6380236,0.1194983,0.019018173,1.0816054,159
-0.50696766,0.18101302,-0.6375626,0.121054426,0.020103147,1.0815953,160
-0.50132966,0.18490928,-0.6331555,0.12815972,0.02182329,1.0877414,161
-0.50335205,0.17726058,-0.6422317,0.11765988,0.020190688,1.0779898,162
-0.50026786,0.18215418,-0.63983613,0.12193725,0.024771258,1.0707462,163
-0.49836728,0.18704124,-0.63578016,0.1263871,0.020959895,1.0728625,164
-0.50348914,0.18732917,-0.6345889,0.12548323,0.019526588,1.0690386,165
-0.49965486,0.18496667,-0.6379823,0.12387842,0.02813391,1.0759287,166
-0.4943988,0.1845407,-0.64288414,0.12172642,0.026065031,1.0720227,167
-0.49500433,0.18814835,-0.64119303,0.12491178,0.029247917,1.0676818,168
-0.49866816,0.19017053,-0.6390164,0.12729548,0.02476271,1.0691888,169
-0.49945194,0.18879434,-0.63946855,0.12695445,0.026465697,1.0817981,170
-0.4961541,0.19065675,-0.64135724,0.12737292,0.02248772,1.0649954,171
-0.49535728,0.18871672,-0.6420579,0.1248947,0.019916628,1.0690762,172
-0.5002648,0.18803273,-0.6424538,0.12498736,0.025259092,1.0718054,173
-0.50176424,0.18927677,-0.64357936,0.12390048,0.02357397,1.0616763,174
-0.48861745,0.19532217,-0.63929886,0.13131124,0.02888709,1.0621904,175
-0.50752026,0.19734588,-0.63866746,0.1324835,0.0320696,1.0607188,176
-0.49417666,0.19306697,-0.6451364,0.12600544,0.03333407,1.049794,177
-0.50164944,0.19413348,-0.64382774,0.12823144,0.027373718,1.0478038,178
-0.4947504,0.19680001,-0.6415182,0.13103819,0.030309204,1.046953,179
-0.4934429,0.19509983,-0.6459216,0.12898035,0.028960913,1.0414363,180
-0.4992851,0.19894412,-0.64125896,0.13443752,0.028194662,1.0348723,181
-0.4966026,0.19450182,-0.64676505,0.12695268,0.028178835,1.0460155,182
-0.5131701,0.19569789,-0.64508367,0.12718302,0.026396362,1.0409224,183
-0.5000992,0.20011906,-0.6426906,0.13220166,0.028043782,1.0477489,184
-0.49812156,0.19791514,-0.64639485,0.128685,0.028671319,1.0375855,185
-0.49020827,0.20187016,-0.6433699,0.1342183,0.027815504,1.0405154,186
-0.49187875,0.19949645,-0.64558935,0.13196395,0.030335125,1.0381755,187
-0.49100173,0.19646162,-0.6498362,0.12845008,0.032997977,1.031948,188
-0.49105254,0.20137402,-0.6466845,0.1336198,0.028813208,1.0434537,189
-0.4822585,0.20518692,-0.64513534,0.1360223,0.031094832,1.0363693,190
-0.48508725,0.20358428,-0.6463166,0.13523462,0.031919196,1.03459,191
-0.4905518,0.20972404,-0.6434009,0.13867594,0.023263795,1.0310665,192
-0.47848982,0.20707846,-0.6468155,0.13760966,0.02498747,1.0254567,193
-0.4798013,0.20120642,-0.65472955,0.13158013,0.028871836,1.0242932,194
-0.4811217,0.20685107,-0.64875317,0.13730273,0.031391498,1.0217392,195
-0.48007134,0.20689122,-0.6491802,0.13766591,0.034142762,1.0244596,196
-0.4958067,0.21650729,-0.64172685,0.14622644,0.026235556,1.0138313,197
-0.48626998,0.2108761,-0.6484027,0.1394969,0.026707644,1.0172588,198
-0.4867653,0.2107838,-0.64899325,0.13947214,0.027886318,1.0161806,199
-0.48124707,0.20627797,-0.65270793,0.13484637,0.03314627,1.0143497,200
