Epoch 001 | train_loss=0.34384 train_r2=0.65616 | test_loss=0.34503 test_r2=0.63580
Epoch 023 | train_loss=0.02378 train_r2=0.97622 | test_loss=0.03525 test_r2=0.96280
Epoch 024 | train_loss=0.02447 train_r2=0.97553 | test_loss=0.03510 test_r2=0.96295
Epoch 025 | train_loss=0.02142 train_r2=0.97858 | test_loss=0.03233 test_r2=0.96587
Epoch 026 | train_loss=0.02443 train_r2=0.97557 | test_loss=0.03527 test_r2=0.96277
Epoch 027 | train_loss=0.02968 train_r2=0.97032 | test_loss=0.04085 test_r2=0.95688
Epoch 028 | train_loss=0.02339 train_r2=0.97661 | test_loss=0.03473 test_r2=0.96334
Epoch 029 | train_loss=0.02061 train_r2=0.97939 | test_loss=0.03134 test_r2=0.96691
Epoch 030 | train_loss=0.02183 train_r2=0.97817 | test_loss=0.03438 test_r2=0.96371
Epoch 031 | train_loss=0.02179 train_r2=0.97821 | test_loss=0.03308 test_r2=0.96508
Epoch 032 | train_loss=0.02173 train_r2=0.97827 | test_loss=0.03333 test_r2=0.96482
Epoch 033 | train_loss=0.01960 train_r2=0.98040 | test_loss=0.03107 test_r2=0.96720
Epoch 034 | train_loss=0.02063 train_r2=0.97937 | test_loss=0.03216 test_r2=0.96606
Epoch 035 | train_loss=0.01900 train_r2=0.98100 | test_loss=0.02959 test_r2=0.96876
Epoch 036 | train_loss=0.01984 train_r2=0.98016 | test_loss=0.03207 test_r2=0.96614
Epoch 037 | train_loss=0.02096 train_r2=0.97904 | test_loss=0.03240 test_r2=0.96580
Epoch 038 | train_loss=0.01828 train_r2=0.98172 | test_loss=0.02983 test_r2=0.96851
Epoch 039 | train_loss=0.01892 train_r2=0.98108 | test_loss=0.03068 test_r2=0.96762
Epoch 040 | train_loss=0.01904 train_r2=0.98096 | test_loss=0.03066 test_r2=0.96764
Epoch 041 | train_loss=0.01787 train_r2=0.98213 | test_loss=0.02979 test_r2=0.96856
Epoch 042 | train_loss=0.02020 train_r2=0.97980 | test_loss=0.03199 test_r2=0.96624
Epoch 043 | train_loss=0.01689 train_r2=0.98311 | test_loss=0.02870 test_r2=0.96970
Epoch 044 | train_loss=0.01639 train_r2=0.98361 | test_loss=0.02795 test_r2=0.97050
Epoch 045 | train_loss=0.02029 train_r2=0.97971 | test_loss=0.03164 test_r2=0.96661
Epoch 046 | train_loss=0.01560 train_r2=0.98440 | test_loss=0.02785 test_r2=0.97061
Epoch 047 | train_loss=0.01895 train_r2=0.98105 | test_loss=0.03071 test_r2=0.96758
Epoch 048 | train_loss=0.01677 train_r2=0.98323 | test_loss=0.02903 test_r2=0.96935
Epoch 049 | train_loss=0.01559 train_r2=0.98441 | test_loss=0.02776 test_r2=0.97070
Epoch 050 | train_loss=0.01654 train_r2=0.98346 | test_loss=0.02921 test_r2=0.96917
Epoch 051 | train_loss=0.01614 train_r2=0.98386 | test_loss=0.02912 test_r2=0.96927
Epoch 052 | train_loss=0.01567 train_r2=0.98433 | test_loss=0.02788 test_r2=0.97057
Epoch 053 | train_loss=0.01838 train_r2=0.98162 | test_loss=0.02989 test_r2=0.96845
Epoch 054 | train_loss=0.01918 train_r2=0.98082 | test_loss=0.03045 test_r2=0.96786
Epoch 055 | train_loss=0.01472 train_r2=0.98528 | test_loss=0.02811 test_r2=0.97032
Epoch 056 | train_loss=0.01857 train_r2=0.98143 | test_loss=0.03066 test_r2=0.96763
Epoch 057 | train_loss=0.01494 train_r2=0.98506 | test_loss=0.02898 test_r2=0.96941
Epoch 058 | train_loss=0.01653 train_r2=0.98347 | test_loss=0.03009 test_r2=0.96823
Epoch 059 | train_loss=0.01493 train_r2=0.98507 | test_loss=0.02842 test_r2=0.97000
Epoch 060 | train_loss=0.01484 train_r2=0.98516 | test_loss=0.02839 test_r2=0.97003
Epoch 061 | train_loss=0.01520 train_r2=0.98480 | test_loss=0.02802 test_r2=0.97042
Epoch 062 | train_loss=0.01660 train_r2=0.98340 | test_loss=0.03015 test_r2=0.96817
Epoch 063 | train_loss=0.01646 train_r2=0.98354 | test_loss=0.02855 test_r2=0.96986
Epoch 064 | train_loss=0.01552 train_r2=0.98448 | test_loss=0.02907 test_r2=0.96932
Epoch 065 | train_loss=0.01435 train_r2=0.98565 | test_loss=0.02828 test_r2=0.97015
Epoch 066 | train_loss=0.01527 train_r2=0.98473 | test_loss=0.02904 test_r2=0.96934
Epoch 067 | train_loss=0.01379 train_r2=0.98621 | test_loss=0.02672 test_r2=0.97179
Epoch 068 | train_loss=0.01501 train_r2=0.98499 | test_loss=0.02934 test_r2=0.96903
Epoch 069 | train_loss=0.01459 train_r2=0.98541 | test_loss=0.02884 test_r2=0.96956
Epoch 070 | train_loss=0.01458 train_r2=0.98542 | test_loss=0.02793 test_r2=0.97052
Epoch 071 | train_loss=0.01425 train_r2=0.98575 | test_loss=0.02831 test_r2=0.97012
Epoch 072 | train_loss=0.01343 train_r2=0.98657 | test_loss=0.02735 test_r2=0.97113
Epoch 073 | train_loss=0.01386 train_r2=0.98614 | test_loss=0.02760 test_r2=0.97087
Epoch 074 | train_loss=0.01332 train_r2=0.98668 | test_loss=0.02738 test_r2=0.97110
Epoch 075 | train_loss=0.01511 train_r2=0.98489 | test_loss=0.02893 test_r2=0.96946
Epoch 076 | train_loss=0.01311 train_r2=0.98689 | test_loss=0.02655 test_r2=0.97197
Epoch 077 | train_loss=0.01474 train_r2=0.98526 | test_loss=0.02946 test_r2=0.96891
Epoch 078 | train_loss=0.01512 train_r2=0.98488 | test_loss=0.02918 test_r2=0.96920
Epoch 079 | train_loss=0.01476 train_r2=0.98524 | test_loss=0.02975 test_r2=0.96859
Epoch 080 | train_loss=0.01329 train_r2=0.98671 | test_loss=0.02789 test_r2=0.97056
Epoch 081 | train_loss=0.01326 train_r2=0.98674 | test_loss=0.02843 test_r2=0.96999
Epoch 082 | train_loss=0.01401 train_r2=0.98599 | test_loss=0.02706 test_r2=0.97143
Epoch 083 | train_loss=0.01410 train_r2=0.98590 | test_loss=0.02878 test_r2=0.96962
Epoch 084 | train_loss=0.01295 train_r2=0.98705 | test_loss=0.02774 test_r2=0.97072
Epoch 085 | train_loss=0.01314 train_r2=0.98686 | test_loss=0.02809 test_r2=0.97035
Epoch 086 | train_loss=0.01351 train_r2=0.98649 | test_loss=0.02806 test_r2=0.97038
Epoch 087 | train_loss=0.01543 train_r2=0.98457 | test_loss=0.02939 test_r2=0.96897
Epoch 088 | train_loss=0.01416 train_r2=0.98584 | test_loss=0.02810 test_r2=0.97034
Epoch 089 | train_loss=0.01447 train_r2=0.98553 | test_loss=0.02996 test_r2=0.96838
Epoch 090 | train_loss=0.01253 train_r2=0.98747 | test_loss=0.02686 test_r2=0.97165
Epoch 091 | train_loss=0.01189 train_r2=0.98811 | test_loss=0.02665 test_r2=0.97186
Epoch 092 | train_loss=0.01329 train_r2=0.98671 | test_loss=0.02858 test_r2=0.96984
Epoch 093 | train_loss=0.01207 train_r2=0.98793 | test_loss=0.02693 test_r2=0.97157
Epoch 094 | train_loss=0.01369 train_r2=0.98631 | test_loss=0.02918 test_r2=0.96920
Epoch 095 | train_loss=0.01301 train_r2=0.98699 | test_loss=0.02778 test_r2=0.97068
Epoch 096 | train_loss=0.01300 train_r2=0.98700 | test_loss=0.02807 test_r2=0.97037
Epoch 097 | train_loss=0.01279 train_r2=0.98721 | test_loss=0.02802 test_r2=0.97043
Epoch 098 | train_loss=0.01166 train_r2=0.98834 | test_loss=0.02695 test_r2=0.97155
Epoch 099 | train_loss=0.01558 train_r2=0.98442 | test_loss=0.03096 test_r2=0.96732
Epoch 100 | train_loss=0.01184 train_r2=0.98816 | test_loss=0.02680 test_r2=0.97171
Epoch 101 | train_loss=0.01629 train_r2=0.98371 | test_loss=0.03189 test_r2=0.96634
Epoch 102 | train_loss=0.01314 train_r2=0.98686 | test_loss=0.02775 test_r2=0.97071
Epoch 103 | train_loss=0.01226 train_r2=0.98774 | test_loss=0.02714 test_r2=0.97136
Epoch 104 | train_loss=0.01405 train_r2=0.98595 | test_loss=0.02929 test_r2=0.96909
Epoch 105 | train_loss=0.01207 train_r2=0.98793 | test_loss=0.02743 test_r2=0.97105
Epoch 106 | train_loss=0.01198 train_r2=0.98802 | test_loss=0.02718 test_r2=0.97131
Epoch 107 | train_loss=0.01683 train_r2=0.98317 | test_loss=0.03128 test_r2=0.96699
Epoch 108 | train_loss=0.01124 train_r2=0.98876 | test_loss=0.02708 test_r2=0.97141
Epoch 109 | train_loss=0.01280 train_r2=0.98720 | test_loss=0.02771 test_r2=0.97075
Epoch 110 | train_loss=0.01144 train_r2=0.98856 | test_loss=0.02677 test_r2=0.97174
Epoch 111 | train_loss=0.01228 train_r2=0.98772 | test_loss=0.02784 test_r2=0.97061
Epoch 112 | train_loss=0.01163 train_r2=0.98837 | test_loss=0.02723 test_r2=0.97125
Epoch 113 | train_loss=0.01091 train_r2=0.98909 | test_loss=0.02645 test_r2=0.97208
Epoch 114 | train_loss=0.01223 train_r2=0.98777 | test_loss=0.02711 test_r2=0.97139
Epoch 115 | train_loss=0.01105 train_r2=0.98895 | test_loss=0.02612 test_r2=0.97242
Epoch 116 | train_loss=0.01251 train_r2=0.98749 | test_loss=0.02868 test_r2=0.96973
Epoch 117 | train_loss=0.01253 train_r2=0.98747 | test_loss=0.02764 test_r2=0.97083
Epoch 118 | train_loss=0.01016 train_r2=0.98984 | test_loss=0.02550 test_r2=0.97308
Epoch 119 | train_loss=0.01044 train_r2=0.98956 | test_loss=0.02586 test_r2=0.97270
Epoch 120 | train_loss=0.01201 train_r2=0.98799 | test_loss=0.02783 test_r2=0.97063
Epoch 121 | train_loss=0.01109 train_r2=0.98891 | test_loss=0.02726 test_r2=0.97123
Epoch 122 | train_loss=0.01117 train_r2=0.98883 | test_loss=0.02680 test_r2=0.97171
Epoch 123 | train_loss=0.01141 train_r2=0.98859 | test_loss=0.02765 test_r2=0.97081
Epoch 124 | train_loss=0.01111 train_r2=0.98889 | test_loss=0.02799 test_r2=0.97045
Epoch 125 | train_loss=0.01235 train_r2=0.98765 | test_loss=0.02815 test_r2=0.97029
Epoch 126 | train_loss=0.01204 train_r2=0.98796 | test_loss=0.02859 test_r2=0.96983
Epoch 127 | train_loss=0.01169 train_r2=0.98831 | test_loss=0.02678 test_r2=0.97173
Epoch 128 | train_loss=0.01069 train_r2=0.98931 | test_loss=0.02645 test_r2=0.97208
Epoch 129 | train_loss=0.01257 train_r2=0.98743 | test_loss=0.02826 test_r2=0.97017
Epoch 130 | train_loss=0.01122 train_r2=0.98878 | test_loss=0.02768 test_r2=0.97078
Epoch 131 | train_loss=0.01038 train_r2=0.98962 | test_loss=0.02601 test_r2=0.97255
Epoch 132 | train_loss=0.01006 train_r2=0.98994 | test_loss=0.02554 test_r2=0.97304
Epoch 133 | train_loss=0.01145 train_r2=0.98855 | test_loss=0.02762 test_r2=0.97084
Epoch 134 | train_loss=0.01339 train_r2=0.98661 | test_loss=0.02995 test_r2=0.96838
Epoch 135 | train_loss=0.01014 train_r2=0.98986 | test_loss=0.02720 test_r2=0.97129
Epoch 136 | train_loss=0.01221 train_r2=0.98779 | test_loss=0.02739 test_r2=0.97109
Epoch 137 | train_loss=0.01086 train_r2=0.98914 | test_loss=0.02703 test_r2=0.97147
Epoch 138 | train_loss=0.01245 train_r2=0.98755 | test_loss=0.02879 test_r2=0.96961
Epoch 139 | train_loss=0.00964 train_r2=0.99036 | test_loss=0.02671 test_r2=0.97181
Epoch 140 | train_loss=0.01290 train_r2=0.98710 | test_loss=0.02942 test_r2=0.96895
Epoch 141 | train_loss=0.00993 train_r2=0.99007 | test_loss=0.02696 test_r2=0.97155
Epoch 142 | train_loss=0.00980 train_r2=0.99020 | test_loss=0.02604 test_r2=0.97252
Epoch 143 | train_loss=0.01181 train_r2=0.98819 | test_loss=0.02790 test_r2=0.97055
Epoch 144 | train_loss=0.01036 train_r2=0.98964 | test_loss=0.02771 test_r2=0.97075
Epoch 145 | train_loss=0.01045 train_r2=0.98955 | test_loss=0.02670 test_r2=0.97181
Epoch 146 | train_loss=0.01176 train_r2=0.98824 | test_loss=0.02813 test_r2=0.97031
Epoch 147 | train_loss=0.01206 train_r2=0.98794 | test_loss=0.02907 test_r2=0.96932
Epoch 148 | train_loss=0.01109 train_r2=0.98891 | test_loss=0.02885 test_r2=0.96955
Epoch 149 | train_loss=0.01140 train_r2=0.98860 | test_loss=0.02692 test_r2=0.97158
Epoch 150 | train_loss=0.00920 train_r2=0.99080 | test_loss=0.02602 test_r2=0.97253
Epoch 151 | train_loss=0.01029 train_r2=0.98971 | test_loss=0.02730 test_r2=0.97118
Epoch 152 | train_loss=0.01259 train_r2=0.98741 | test_loss=0.03063 test_r2=0.96767
Epoch 153 | train_loss=0.00984 train_r2=0.99016 | test_loss=0.02683 test_r2=0.97168
Epoch 154 | train_loss=0.01079 train_r2=0.98921 | test_loss=0.02726 test_r2=0.97123
Epoch 155 | train_loss=0.01014 train_r2=0.98986 | test_loss=0.02738 test_r2=0.97110
Epoch 156 | train_loss=0.01055 train_r2=0.98945 | test_loss=0.02729 test_r2=0.97119
Epoch 157 | train_loss=0.00934 train_r2=0.99066 | test_loss=0.02653 test_r2=0.97199
Epoch 158 | train_loss=0.00908 train_r2=0.99092 | test_loss=0.02591 test_r2=0.97265
Epoch 159 | train_loss=0.00979 train_r2=0.99021 | test_loss=0.02762 test_r2=0.97084
Epoch 160 | train_loss=0.00939 train_r2=0.99061 | test_loss=0.02778 test_r2=0.97067
Epoch 161 | train_loss=0.01243 train_r2=0.98757 | test_loss=0.02981 test_r2=0.96853
Epoch 162 | train_loss=0.01069 train_r2=0.98931 | test_loss=0.02802 test_r2=0.97042
Epoch 163 | train_loss=0.01050 train_r2=0.98950 | test_loss=0.02818 test_r2=0.97026
Epoch 164 | train_loss=0.00863 train_r2=0.99137 | test_loss=0.02575 test_r2=0.97282
Epoch 165 | train_loss=0.01118 train_r2=0.98882 | test_loss=0.02874 test_r2=0.96966
Epoch 166 | train_loss=0.01331 train_r2=0.98669 | test_loss=0.02995 test_r2=0.96839
Epoch 167 | train_loss=0.00989 train_r2=0.99011 | test_loss=0.02763 test_r2=0.97084
Epoch 168 | train_loss=0.01267 train_r2=0.98733 | test_loss=0.02997 test_r2=0.96837
Epoch 169 | train_loss=0.00982 train_r2=0.99018 | test_loss=0.02714 test_r2=0.97135
Epoch 170 | train_loss=0.01013 train_r2=0.98987 | test_loss=0.02684 test_r2=0.97167
Epoch 171 | train_loss=0.00848 train_r2=0.99152 | test_loss=0.02624 test_r2=0.97230
Epoch 172 | train_loss=0.00949 train_r2=0.99051 | test_loss=0.02716 test_r2=0.97133
Epoch 173 | train_loss=0.01043 train_r2=0.98957 | test_loss=0.02796 test_r2=0.97049
Epoch 174 | train_loss=0.00903 train_r2=0.99097 | test_loss=0.02650 test_r2=0.97202
Epoch 175 | train_loss=0.01083 train_r2=0.98917 | test_loss=0.02783 test_r2=0.97063
Epoch 176 | train_loss=0.00956 train_r2=0.99044 | test_loss=0.02791 test_r2=0.97054
Epoch 177 | train_loss=0.00849 train_r2=0.99151 | test_loss=0.02644 test_r2=0.97209
Epoch 178 | train_loss=0.01059 train_r2=0.98941 | test_loss=0.02823 test_r2=0.97020
Epoch 179 | train_loss=0.01141 train_r2=0.98859 | test_loss=0.02908 test_r2=0.96931
Epoch 180 | train_loss=0.00959 train_r2=0.99041 | test_loss=0.02745 test_r2=0.97103
Epoch 181 | train_loss=0.01121 train_r2=0.98879 | test_loss=0.02911 test_r2=0.96927
Epoch 182 | train_loss=0.01031 train_r2=0.98969 | test_loss=0.02943 test_r2=0.96893
Epoch 183 | train_loss=0.00997 train_r2=0.99003 | test_loss=0.02707 test_r2=0.97143
Epoch 184 | train_loss=0.01097 train_r2=0.98903 | test_loss=0.02905 test_r2=0.96934
Epoch 185 | train_loss=0.01124 train_r2=0.98876 | test_loss=0.02952 test_r2=0.96884
Epoch 186 | train_loss=0.00904 train_r2=0.99096 | test_loss=0.02718 test_r2=0.97131
Epoch 187 | train_loss=0.00911 train_r2=0.99089 | test_loss=0.02683 test_r2=0.97168
Epoch 188 | train_loss=0.00846 train_r2=0.99154 | test_loss=0.02712 test_r2=0.97137
Epoch 189 | train_loss=0.00938 train_r2=0.99062 | test_loss=0.02804 test_r2=0.97040
Epoch 190 | train_loss=0.01064 train_r2=0.98936 | test_loss=0.02819 test_r2=0.97024
Epoch 191 | train_loss=0.00784 train_r2=0.99216 | test_loss=0.02589 test_r2=0.97267
Epoch 192 | train_loss=0.00956 train_r2=0.99044 | test_loss=0.02766 test_r2=0.97081
Epoch 193 | train_loss=0.00844 train_r2=0.99156 | test_loss=0.02620 test_r2=0.97234
Epoch 194 | train_loss=0.00935 train_r2=0.99065 | test_loss=0.02726 test_r2=0.97122
Epoch 195 | train_loss=0.00929 train_r2=0.99071 | test_loss=0.02728 test_r2=0.97121
Epoch 196 | train_loss=0.00775 train_r2=0.99225 | test_loss=0.02531 test_r2=0.97329
Epoch 197 | train_loss=0.01409 train_r2=0.98591 | test_loss=0.03382 test_r2=0.96430
Epoch 198 | train_loss=0.01150 train_r2=0.98850 | test_loss=0.03119 test_r2=0.96708
Epoch 199 | train_loss=0.00885 train_r2=0.99115 | test_loss=0.02727 test_r2=0.97122
Epoch 200 | train_loss=0.00814 train_r2=0.99186 | test_loss=0.02612 test_r2=0.97243
