field,中文名,score
gen_fuel_coal_mw,燃煤出力,0.38039215808427496
gen_fuel_nuclear_mw,核电出力,0.3475564070438246
gen_fuel_coal_pct,燃煤占比,0.3423309743701826
total_pjm_reg_purchases,调频购买量,0.3415364751231106
prelim_load_avg_hourly,预估小时负荷,0.3381053226359422
forecast_load_mw_latest_available,最新负荷预测,0.33550865578304784
total_pjm_rt_load_mwh,实时负荷电量,0.33357980554820693
gen_fuel_gas_mw,燃气出力,0.3285027303957206
total_pjm_assigned_reg,调频分配量,0.3082302586629527
gen_fuel_solar_pct,光伏占比,0.2825112929483674
system_energy_price_da,日前能量价格,0.26340994000459783
gen_fuel_nuclear_pct,核电占比,0.26167724503183803
solar_generation_mw,光伏出力,0.2600350917220511
gen_fuel_solar_mw,光伏出力,0.2570843220373201
gen_fuel_other_renewables_pct,其他可再生占比,0.22632306652012332
gen_fuel_gas_pct,燃气占比,0.2158351887235932
gen_fuel_oil_mw,燃油出力,0.19078889446892408
da_as_ss_mw_primary_reserve,日前主用备用自调度,0.1848012294604361
gen_fuel_oil_pct,燃油占比,0.18440416251035113
gen_fuel_multiple_fuels_mw,多燃料出力,0.18369199797294308
gen_fuel_storage_mw,储能出力,0.1686084473640161
gen_fuel_other_renewables_mw,其他可再生出力,0.1663149890068445
marginal_loss_price_rt,实时边际损耗价,0.15408374327057262
gen_fuel_multiple_fuels_pct,多燃料占比,0.13709959727664564
da_as_as_mw_primary_reserve,日前主用备用实际量,0.12945574216066003
total_lmp_rt,实时总电价,0.11888092405627666
system_energy_price_rt,实时能量价格,0.11874312389324872
da_as_as_req_mw_primary_reserve,日前主用备用需求,0.1145552567171137
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,0.11454289894579595
net_inadv_interchange_mw,净非计划交换,0.11374897087891199
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,0.10324145677576342
da_as_nsr_mw_primary_reserve,非同步备用,0.09090689545287152
gen_fuel_hydro_mw,水电出力,0.089333710055718
total_pjm_rmccp_cr,调频容量信用额,0.07796391092944809
rmccp,调频容量出清价,0.07625088448014596
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,0.06702220108915534
gen_fuel_wind_pct,风电占比,0.06579916209592729
da_as_mcp_synchronized_reserve,日前同步备用出清价,0.05119935269872973
da_as_as_mw_synchronized_reserve,日前同步备用实际量,0.03761404348658983
da_as_mcp_primary_reserve,日前主用备用出清价,0.03103778974662131
total_pjm_self_sched_reg,调频自调度量,0.02857560030973817
gen_fuel_hydro_pct,水电占比,0.023808509516525682
total_pjm_rmpcp_cr,调频性能信用额,0.023343166875523326
gen_fuel_wind_mw,风电出力,0.022466712863499258
wind_generation_mw,风电出力,0.021991890569314422
rmpcp,调频性能出清价,0.013478142997422655
total_pjm_loc_credit,机会成本信用,0.0133558945534586
